genes
cyoA
rplO
ltaE
hslV
purK
folP
metG
accD
ybdH
rpoC
yggG
yggJ
fabG
rpsP
rnb
malE
pdxB
ygfZ
murA
atpC
pepB
upp
iclR
crr
flhA
folA
mdoG
ygiC
flgC
galK
gpmA
tyrS
ymdB
cysN
speA
serS
gltA
glmM
prlC
pyrF
yeeI
aroG
ysgA
gltD
yecR
gltX
yleA
flhC
rpsA
prsA
torZ
argD
pfkA
rseB
pgm
ispG
dacB
rplN
yfiF
groES
yciK
ygiF
gltB
yfhQ
oxyR
pheS
ygiM
artP
ycbX
trpR
prfB
yrdA
ppiC
purR
queF
ilvA
yeaZ
malP
ycfM
gyrA
wecE
rpsT
ilvH
trmA
tolB
pmbA
ppiB
iadA
ybeD
hisS
rsmC
manA
pncB
yadR
rplE
mnmA
hflK
tyrA
rbsD
fabD
yaiL
yijP
nusA
yjeI
dxs
gshB
gpt
kefA
yghU
dppA
atpH
grxC
yjeQ
pdhR
gapA
map
usg
rpoD
trmE
rpiA
dinI
minC
ftn
bipA
ybgI
metQ
trpB
yacG
glmS
mutS
pal
hemL
purN
yhhX
wecC
rfbD
fadR
sseB
betA
ycfF
livF
bglX
galF
accA
damX
rhlB
pheA
pepA
dnaJ
ybiT
lpdA
hemY
flgD
ygfB
ycjK
ftsZ
alaS
slyB
thyA
yfcL
yadF
yraP
rsuA
cysM
ackA
yigB
ybgF
fur
potD
katG
tolR
ygfE
fbaA
nuoE
aspA
hisD
rpmG
rplC
yjfH
fucU
codA
sdhA
ahpC
galM
yceH
pyrC
argH
dnaN
dppD
psd
glmU
rpsE
yhbG
yggS
narZ
gltI
nuoG
panC
mdh
dhaK
ydgA
fmt
rstA
gpsA
ybcU
asnB
argS
greA
yiaD
rpsH
ompA
sodB
fabB
potG
rpsS
eda
tgt
glpF
leuB
leuC
yeiP
cysS
trpD
sfcA
metJ
nfsA
gmhA
yliJ
artI
hlpA
betB
rpmE
pgk
panB
yrfG
ybhF
lysA
tesA
lolB
deoB
mppA
yfgM
ydgH
gidA
prmA
hemX
speC
murC
mrcB
nuoK
aroL
lepA
topA
trxB
deoD
rng
metB
nusG
cysD
gnsB
yieH
vioA
pdxH
iscA
iscU
yeeJ
rlpA
ribD
yfaS
aceA
flgJ
ycfD
murQ
rpsO
yggV
murB
flgI
sspB
argI
rpmB
cysE
pstS
rsd
tolQ
minE
infA
rplV
rnfG
yfaY
cspA
ompF
purE
yfgC
imp
nagE
gutQ
mpl
ilvI
nuoB
dsbC
xseB
ycfP
yjgA
mrcA
yccW
hns
obgE
hslO
rplK
degS
aroA
pdxA
ilvB
yidC
ycfC
rph
rnfB
udk
hscA
recR
ptr
accB
mgsA
seqA
mglA
secA
pbpC
yeaA
deaD
ppc
sixA
ybiB
proB
yjeE
rplP
rpmI
ygaD
yfeK
nagA
pspE
pepE
eaeH
ihfB
mukB
avtA
leuA
hpt
hfq
oppF
ycdX
ycgK
ygaG
phoP
engB
yfgL
pdxJ
dnaA
selD
alr
rpmF
rrmJ
frsA
yffB
fabH
fruR
fabF
aroK
dksA
yciS
sppA
sbp
proP
dapE
rfaD
secF
nrdB
lpp
argE
rbsC
rtcR
uvrA
stpA
yadG
menB
ydhF
sseA
ydiA
tpx
thiM
ptsN
mraW
coaA
dppF
cysG
yagR
bioD
pspA
tolC
ybeY
modF
ycfH
ybhA
rpoZ
yiiU
yebR
malQ
yhbW
gcvA
pabB
metN
rlmL
fnr
cysK
yfgB
sdhB
yecJ
rpmA
argB
nlpB
yneH
ftsE
ycdB
ydaO
yciO
ybgK
rlpB
yidQ
yagU
rplA
ybaK
aroE
gyrB
yfcB
cusR
gph
proV
aroB
xylE
fxsA
pflC
truB
flgA
vacJ
narX
ygjK
mogA
gntT
mreC
grpE
metC
pstB
dnaK
prfC
ydcP
yehI
yciW
rhsB
galE
yebG
rnt
dcrB
kdsB
yhjU
glyA
epd
mltD
insA-2
insA-3
insA-4
insA-5
insA-6
insA-7
insA-8
insA-9
insA-10
insA-11
insA-12
insA-13
insA-14
baeR
insA-15
insA-16
insA-17
insA-18
insA-19
insA-20
insA-21
insA-22
yrbI
yhcB
insA-23
insA-24
insA-26
insA-27
insA-28
arcA
dnaG
purU
cusS
guaB
dcp
def
insG
yhdE
iciA
rnpA
alsA
ygiB
ybfF
ybhE
yebK
rtcA
yhgI
treF
dmsA
kch
tldD
mhpA
tyrR
dut
dnaB
hslJ
ydbD
ydgJ
xdhD
sdaC
recE
carB
ftsN
mfd
uvrY
proX
ipk
fumB
truD
yjjG
yoaF
hemE
sodA
gsk
cmk
yeaD
yhiR
hycE
sohB
aslA
lnt
pcnB
tsf
acpP
murG
mdoH
argK
aldA
phoU
glpQ
yeaY
hemC
ribC
yfbQ
hisP
rbsR
yciR
ynfE
nadE
dacC
dppB
mqo
rnc
lacZ
yhjG
ygdK
rtn
rrmB
ycjY
yeiT
yaeL
yphG
argA
tas
truA
lpxD
yoaA
polA
yrbC
hisA
mepA
kdpD
yheL
ydiD
malK
ybdL
mltA
asmA
metL
yrbA
hypF
hisH
fdx
ydaA
infC
yqjH
mdlA
galT
cysA
celF
yceD
yggX
yajQ
smp
leuD
murI
ubiG
yhjE
moaB
yebY
nagD
cyoB
yceI
yfcF
clpP
yrdC
mgtA
yajF
yegO
bglA
yraJ
ycbZ
nemA
plsC
ydhD
rhsA
malM
yeaG
emrR
btuE
acrD
mdoB
uhpA
nudE
ispA
gshA
acs
orn
ycjR
pepN
metK
yaaA
yigL
thiC
ribA
hyfG
topB
nrdR
guaC
yggN
ebgA
yfgD
ydjA
yegI
ycaR
tesB
xni
ymbA
apbA
treC
ugd
yegH
yeeD
yebC
ruvB
ybjL
rihA
torC
bisC
ynbC
hscB
yjjA
ycgV
ddl
yccC
yhdJ
rpsF
dsbA
fkpB
amiA
ftsY
yehP
yrbH
yciL
chiA
speB
yecM
nuoL
pssA
pfkB
yfcM
recN
ascB
ptsG
rhsE
yjiN
ycbJ
fruK
ygiN
prpR
yjcP
pntB
fdhE
hnr
yebU
rhsD
ybcJ
ygfH
udhA
ycaJ
exbB
ygfK
tpiA
yneB
pqqL
yhhI-2
ydhV
ycjX
yciN
yejO
intD
yihT
fumC
lysP
pcm
yjcS
yihU
ybiC
ydhO
wbbC
pgaA
ykfE
citA
frvR
intB
hupB
acrB
aer
rus
ptsI
yfhH
treR
fldA
thiD
pgi
ybeB
yieC
yjbN
cdd
uhpB
cysC
htrB
yahG
ubiD
rpsR
yliF
yfcH
yccS
atoS
ucpA
ycaO
ybjX
ygcE
yebE
mglC
parC
flu
stfR
yhbY
pfs
yhcQ
ydiF
narY
moeA
thiJ
gnsA
yicI
pntA
ampH
ispB
mdlB
trxC
ilvE
trxA
ilvG
ygdH
yghA
nikA
rpoN
creC
hemN
glcE
trg
eutB
ppx
ligB
flk
anmK
sfmD
tatE
norV
yjiA
yajD
sspA
hmpA
yqeB
yfeX
yfdU
serB
ushA
yecO
polB
yhbC
atpE
mutM
yihD
eno
menF
lldD
wcaM
yggB
yqiG
cheB
msrA
yhcS
cheY
ptrB
yfcS
fpr
envZ
ydhT
evgS
uxaB
cspG
kefB
ybhJ
rsmD
pflA
yecI
mhpB
ybiV
ydfE
surE
ygeY
yfbR
ygcF
caiA
yfdE
yibL
yedV
ggt
hyaB
ygbK
recB
cpxR
nrfA
ybgG
yphE
yacH
gspF
glcB
ytfL
ribB
cusC
ydhR
fixC
ybbN
yihQ
yebA
kbl
yggU
ybgQ
efp
yieM
xdhA
ydjC
ppiA
ydcJ
yfdW
adrA
torA
yfhJ
dfp
yhcP
trmB
sgbU
insA-1
rpmH
yhcM
flhE
hcp
rpoE
fhuB
citF
ygfM
yoaB
ftsA
wcaA
rluC
fadL
rhsC
ygeW
narL
torT
ybfD
creA
ymfC
zraR
yeaK
ydeP
ybfM
wecB
ygcU
tufA
yibJ
ynjE
era
rseA
lamB
rdgC
fhlA
gcl
ymcA
selA
astA
cheA
molR
ycaN
yjjX
msbB
phnA
ybaB
yegQ
lexA
ychA
yqeF
yjgQ
ycjG
yjbH
nikR
ompR
yihI
yggE
waaA
nanR
ypdA
inaA
ftsX
yfcE
allD
pdxY
wzc
sufB
amn
yeiU
yjiY
nirB
yihN
ampE
yfgF
nikE
ybcK
speD
yfeA
ycaL
acrE
yojL
ycfW
rhaA
insD
ubiX
ynfF
wbbB
ytfG
wcaL
yqiK
uspA
wza
yggF
ydgI
ychN
yphH
slyX
umuC
gabT
tdcG
vioB
wrbA
ugpC
ygfT
idnR
ydaM
agp
dedD
ansB
ydcT
pykF
yjeF
hscC
iscR
nfi
ycbS
evgA
argC
yfiP
ygeX
yjgM
rpoS
ycdW
arcC
lysU
citE
ybgJ
yfbU
hofB
tmk
sbm
ksgA
yfcZ
fdhF
cadA
nadR
folC
rfaH
bax
yheO
hyi
htrE
ldcC
ypdD
yjbC
ydjR
miaA
yadD
tynA
ybbP
rna
ygeV
ydcR
yihS
ydiS
yicJ
lon
ygcM
ygjU
nikD
astD
yegM
yehQ
fhuA
ynfJ
ypdC
ygcR
ydcF
ylbE
cspD
smpA
yrdD
otsB
yhiJ
ytfR
cspC
goaG
narW
yqcA
wcaC
wzzE
rpsL
dinB
glgC
yhfW
dhaM
sapB
aidB
speE
yhgE
lgt
edd
recD
prpC
yiiS
yjcF
yggM
eutC
yghJ
frlC
cdaR
yagX
fucI
sms
ydcM
yfcI
hipA
glnP
yciI
nadC
yhbJ
adiA
yjcR
thiQ
ygfI
hemB
ymdC
alsK
ygcN
glnL
mltB
narJ
yfcTU
zraS
fimD
apaH
kdpB
ykgC
yihW
phnP
hflX
rpoH
atpB
yhaJ
yneF
exbD
spy
aes
ybhH
ilvN
ybjN
cydC
ansP
fdhD
yfdC
rplM
manX
yjdA
nth
yeeN
ybaA
amiB
fecE
yjcZ
fixB
rhaB
garD
frvX
csrA
ycjT
ygaA
mnmC
acrF
glgA
astC
basS
yncE
ytfE
pspF
cfa
ddg
yafT
ycgB
ybgL
ymfB
uxuA
ygaF
rplQ
tap
pepP
fecB
yecA
wcaK
fecA
tar
yhiKL
mcrC
rob
yedU
fic
glpR
yahB
exuR
citC
eutT
hyfR
envY
ypfH
adhE
hisI
yceL
ygbD
ycgE
gspD
phnM
sgaU
sgaE
ygdP
endA
garP
yhbP
ubiC
uvrC
syd
yhhA
fabA
yjiZ
yfbB
yihL
glcD
thiH
rplX
yjeS
puuD
garK
erfK
yieE
ylcC
yihG
ffh
melR
aegA
hsdS
ycfQ
ybaQ
hrsA
moaC
deoC
gppA
yeaH
nrfE
glk
ycjN
yhhI
fbp
yahF
fdnH
ygjO
phoR
slyD
yidB
ymcC
sodC
yiiM
yddK
mdaB
dapF
ptsA
modE
ftsL
yegE
udp
mtlR
prpB
ybaX
mviM
yhbU
yhiQ
rpiR
sufI
idnK
queA
ligA
yccE
ypfG
yieP
yigA
fucO
guaD
hdhA
cmtA
yihX
ybbL
motB
menA
yghS
ycdC
metI
dhaR
hda
yddS
yifL
phnD
glvG
yncB
yqjI
citG
atoA
prkB
emrK
yjhT
frmR
katE
ybhD
narG
yiaY
gadB
srlB
yibH
yghK
yliE
gadA
garL
yiaV
manY
gmk
yqiC
relA
malS
ycgM
rpe
ygaP
ybiW
proC
gloB
yehR
talA
nhaR
waaF
yfbG
ybdN
yjcQ
yraI
yhiV
pldB
mhpE
insL-1
ycgF
mltE
yneK
yggR
cydD
yegW
yoaD
sufA
ybgD
yhgG
abgA
dos
ybgO
hemA
prfH
rtcB
entF
wecG
psiF
ppk
rplR
ydiN
rimI
yneE
yadE
yciV
rplT
znuC
yafM
yidS
ydeM
yehX
kdpE
yjgF
ygeZ
pqiA
ylaB
ydjJ
ybdQ
yhjA
ybcH
recJ
ybbB
insI
yhgA
rnfC
yfeT
ulaD
arnT
glcC
rof
yjbI
yobD
hybA
ycjV
cueO
yddO
ygfJ
aceK
pqiB
cheZ
pldA
fixA
bioF
malI
yahL
dhaL
dcuR
dacD
bcsA
malX
yehM
glnE
kduD
yqfB
yeaU
mtgA
ydhK
ynfC
yfbE
agaD
yagS
ugpQ
yfeR
wcaE
yacL
ynfL
hpaB
intR
gudX
yqcC
perM
waaP
ilvY
yhbX
mhpD
menD
yagW
uidC
bglF
ynjA
artQ
yffI
ydfR
gltP
phoA
ybbO
gspL
cls
yobA
fepA
ycjF
ada
cutA
ydiB
yhhI-1
phrB
ydaL
phnG
yghW
yfdX
yfiE
ydjH
tdcB
yjgD
yjeB
ycaI
mhpC
yhfV
tppB
yghR
yjiK
ycbG
rplU
yiaJ
htpX
yjdC
lhr
clpA
yceA
yeaC
