genes
ugpQ
slyX
insD
sbmA
ybhL
yeaE
ygbI
nac
ynfF
ybhD
cedA
hdhA
yhbY
adrA
ccmF
ybdZ
fucK
yjcF
sufD
yphB
yggM
nrfA
ybgG
wecG
ypdD
eutB
envY
ycfS
adiY
ychP
rseA
dgt
yfaW
srlR
rplR
ansP
cpsB
yghR
astB
ybhK
yfcM
yhiV
lldD
yahK
ymbA
yafS
cspH
csiE
yddV
yeeJ
ycjS
cchA
yieC
ygaF
dsbB
mhpR
trg
yadQ
elaB
yeeA
yfdU
yddO
yggU
yaeR
yciR
yhaC
feoB
waaA
nepI
ygcS
ykgE
rof
ybjI
ygjP
intB
garP
yddA
ymcA
pgpB
yehR
yjfR
tsr
yegB
ribB
yibD
ylbH
pgaB
yjcR
ydjG
wzc
yeaN
uppP
yceL
yicI
yfjG
yadE
phnM
yfaX
ygiX
rpoH
xylB
menD
iscR
eutP
xdhA
yhiKL
yagP
yjhS
yaeJ
yojI
ycjR
alsA
araE
nrfC
rnfB
hyfG
ygeR
yhhZ
cpdA
yfbH
caiF
envR
yhjS
hpaB
sgcX
ybcM
sfmD
yfaD
yjcF
abgB
uspA
pphA
phrB
prpD
pspF
ycgF
sufA
yjcE
bglB
fepE
ydjF
yihQ
wzy
yfeA
yfaL
dpiA
betT
topB
guaD
yhgN
