Entrez
7153000
13701894
946625
7158085
917507
12877067
945328
7152999
7158084
948900
7153331
7158421
7157200
945550
7152142
946117
7154418
7159518
946884
7153269
7154673
7153007
7158093
946289
949052
7156067
7153044
945504
7155665
7151045
944891
7153221
7158072
7156591
945864
7151565
7156301
944849
7151271
7159473
945567
7151263
7150520
7156577
946938
12874433
7157632
13703360
913959
7152057
944893
944894
7157112
7152061
946078
917706
7150963
7156037
948443
13701444
12877368
7157071
7150734
945087
7158511
11451195
7152771
947263
7154859
7152380
948010
7158533
946326
7152413
913455
13703504
12874286
7150739
7155748
7155825
946261
7150812
946373
7159697
7152546
13699684
7158765
12878172
7153670
915363
7159520
7154421
946135
7158733
7153638
946296
10076193
946097
7150811
7157968
946256
7150810
13699776
917113
7155823
946260
12875372
946311
7154442
7158742
7158745
7153650
946255
7153184
7155822
7155826
946259
7150813
7158740
7154441
945675
7159502
7158766
7153671
946347
947014
7153673
7155062
945061
7150555
7158149
7153684
7158773
946382
7156394
7152312
7155762
7153682
7158782
7153011
7154429
946236
7158711
7152818
944824
7157885
947122
7149727
13906110
7157810
13903454
7155635
7150621
7159538
7154436
946505
913457
7156918
12876941
13703503
12874287
944919
7151910
7157006
7152926
946094
7155780
7151364
945442
7153679
7156393
7157162
7151368
947280
7151366
946225
12875345
7157756
13701505
913250
7152981
7150649
7155644
917713
12877377
13701441
945500
12878217
914214
7156395
7151365
13699569
946390
946342
7157057
7154447
945639
912868
7156954
7156381
12877848
7151355
13701089
946088
12877850
946996
7151358
912879
7156956
7156383
13701087
945813
7156379
12877846
7151353
912974
13701091
12877852
912388
947456
7156385
13701085
7151360
12877851
947534
7151357
7151359
913952
7156957
7156384
13701086
945648
7156386
7151361
12877853
914101
13701084
7153666
948950
7157516
949116
7153216
7158279
7152012
7157056
946332
7152011
946334
7159544
7157539
949131
7149532
944987
7158326
7152493
7156720
946315
7149784
7158564
7153479
913708
7151453
946147
7158141
13701805
12875235
7155699
7150688
7152702
912729
945152
7157435
12875343
13701507
7151394
945853
7156420
7150652
7155667
945742
945343
7153576
7158676
7157404
944812
7152355
7150654
7150651
945950
7154978
944960
945906
7159451
7149546
948438
7159449
7154358
7159450
7154359
944980
7157343
945912
13702304
7152289
946191
7157867
7152800
7151809
7158177
946151
12875089
917282
13702128
7153278
945067
7158250
7158008
7152924
944878
7152928
7159531
946173
7152112
946401
7155954
917023
13701660
914033
12875310
7158003
949014
7152779
945753
7152922
7158004
946128
12875308
7152923
7158005
13701662
913187
7150978
7155575
7157075
7153447
7154862
13701117
912482
7152027
12877741
7150552
7158802
7152920
7158000
945314
18252728
7158690
16191175
7153595
946229
7150926
7155943
945793
946018
7150731
7155739
7153421
945568
7157703
7158525
946926
7152035
7151147
944855
7156177
7150791
7155802
13701464
917725
949066
12877268
7156880
914334
949007
12874481
7151956
13703312
917711
7149960
13701443
12877369
945764
7155981
7157710
7153654
946327
8571502
7158354
945119
944967
7157679
12877223
7152622
917632
13701593
7153444
7157084
946910
947043
7158343
7152986
7157685
7152285
12874628
13702492
914570
947572
7153423
7155923
945938
7152070
7156920
7157613
7150982
949093
7149539
4364200
7155996
944996
914491
13702632
12874568
7157543
7150980
4364201
944994
945637
7157711
7153442
946262
7154609
7149514
945376
7153341
7158434
7150866
945388
7155880
947573
7157224
13702070
12876905
917039
7152168
945661
7153450
7158077
7157376
947227
7152322
7158424
7153334
945824
945405
7158446
7153352
7153344
945414
7158437
945413
7158449
7153355
7158441
7153346
945381
7154381
912415
13701122
945623
12877736
7156025
7158566
7153481
945795
7152299
7157352
945808
7152191
7157250
7153345
7158438
945421
945424
7156169
1263518
7151140
7151991
946025
7158470
945495
7153388
7158483
945491
7150793
7155804
7156649
13701360
945574
12877525
7153429
915175
945252
7156948
7151930
7150993
4056041
7156009
946417
7156993
7151949
2847727
7152822
7158341
949133
12874621
13702499
914561
949120
12874622
7157887
7149531
13702498
914562
7153555
7155042
946099
7153410
1263513
7157198
7158506
7152468
945566
7156041
7151567
945591
12874907
913102
7158583
7153497
13700938
945524
7157014
7153404
945612
7158532
7152034
7153394
945512
7156181
917734
945535
7158492
13701415
12877400
7152713
7153061
945304
7158518
7155866
946043
7150851
7150853
945716
7159453
7155867
947376
7150854
7155946
945305
7152169
7156293
945569
7153408
7151980
7157027
946132
945077
7156444
7152411
7153305
7158391
945213
7156727
