,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
1,YP_003043230.1,0.0469602329412727,-0.0797325833621522,0.777398954041055,-0.10256327584143,0.918309590714425,NA,thrL,ECB_00001,b0001,-1,protein,Sta,carbonSource,gluconate,glucose
2,YP_003043231.1,182.898722036479,0.307810171679973,0.527789321257945,0.58320651684716,0.559754284654685,0.712067780507743,thrA,ECB_00002,b0002,1,protein,Sta,carbonSource,gluconate,glucose
3,YP_003043232.1,41.9621076184805,0.46169435784737,0.574277855856418,0.80395640044112,0.421422155391936,0.613503261070533,thrB,ECB_00003,b0003,1,protein,Sta,carbonSource,gluconate,glucose
4,YP_003043233.1,178.921538549459,0.360086840127285,0.596239565733103,0.603929797386965,0.545890317110484,0.701768457573837,thrC,ECB_00004,b0004,1,protein,Sta,carbonSource,gluconate,glucose
5,YP_003043234.1,0.15122134955216,-0.169907141825247,0.930649824498644,-0.182568284388577,0.855136771432713,NA,yaaX,ECB_00005,b0005,-1,protein,Sta,carbonSource,gluconate,glucose
6,YP_003043235.1,27.0289230626919,0.681531684186156,0.472734452682765,1.44167974286297,0.149392740848166,0.362040394943859,yaaA,ECB_00006,b0006,1,protein,Sta,carbonSource,gluconate,glucose
7,YP_003043236.1,0.0984377045983535,-0.197854421972569,0.837137621249029,-0.236346350887165,0.813163922710255,NA,yaaJ,ECB_00007,b0007,-1,protein,Sta,carbonSource,gluconate,glucose
8,YP_003043237.1,145.403055904449,0.405719599006236,0.564881022299747,0.718239032627559,0.472609914685708,0.645793313404592,talB,ECB_00008,b0008,1,protein,Sta,carbonSource,gluconate,glucose
9,YP_003043238.1,8.86515360498028,0.746335353285842,0.507047499765636,1.47192393933667,0.141041418184789,0.355007660544667,mogA,ECB_00009,b0009,1,protein,Sta,carbonSource,gluconate,glucose
10,YP_003043239.1,0.0379747773232496,-0.0163728525026091,0.777327766900866,-0.0210629971033791,0.983195402375692,NA,yaaH,ECB_00010,b0010,-1,protein,Sta,carbonSource,gluconate,glucose
11,YP_003043242.1,0.461288573595087,-0.766406195265521,1.0178190491968,-0.75298865340585,0.451456732428691,NA,yaaI,ECB_00013,b0013,-1,protein,Sta,carbonSource,gluconate,glucose
12,YP_003043243.1,564.910001082785,0.327183852838644,0.544054331229539,0.601380843893334,0.54758635459271,0.703540472983094,dnaK,ECB_00014,b0014,1,protein,Sta,carbonSource,gluconate,glucose
13,YP_003043244.1,54.5280383354972,0.722830308101258,0.519903734419349,1.39031566855073,0.164433041966302,0.382181729229127,dnaJ,ECB_00015,b0015,1,protein,Sta,carbonSource,gluconate,glucose
14,YP_003043245.1,1.65526621901174,-1.91805210654786,1.01171675368805,-1.89583902762894,0.0579813334299183,0.228886826834056,insL-1,ECB_00016,b0016,-1,protein,Sta,carbonSource,gluconate,glucose
15,YP_003043246.1,0.0846188867323091,-0.158590423921701,0.777484791874196,-0.203978811649042,0.83837005666163,NA,mokC,ECB_00017,b0018,-1,protein,Sta,carbonSource,gluconate,glucose
16,YP_003043247.1,0,NA,NA,NA,NA,NA,hokC,ECB_04280,b4412,NA,protein,Sta,carbonSource,gluconate,glucose
17,YP_003043248.1,0.120858740878878,-0.037650201898785,0.80717618502414,-0.0466443418392714,0.962796690793192,NA,nhaA,ECB_00018,b0019,-1,protein,Sta,carbonSource,gluconate,glucose
18,YP_003043249.1,0.941684254827683,-1.83530971823759,1.01341634917864,-1.81101254161243,0.0701389103085808,NA,nhaR,ECB_00019,b0020,-1,protein,Sta,carbonSource,gluconate,glucose
19,YP_003043250.1,0.43054600563908,-1.02515307711549,1.00348614439832,-1.02159166106888,0.306974206101356,NA,cirA,ECB_00020,b2155,-1,protein,Sta,carbonSource,gluconate,glucose
20,YP_003043251.1,0.413631177081074,-0.924873845846192,0.985846909626528,-0.938151590084678,0.34816651247,NA,yehB,ECB_00021,,-1,protein,Sta,carbonSource,gluconate,glucose
21,YP_003043252.1,1.15028634592556,0.407042460370156,0.973003565409162,0.418336041964028,0.675701441508742,NA,yjcF,ECB_00022,,1,protein,Sta,carbonSource,gluconate,glucose
22,YP_003043253.1,1.04433731411894,-0.51106362658611,0.976113167272225,-0.523570056957936,0.600577612358562,NA,insA-1,ECB_00023,b0022,-1,protein,Sta,carbonSource,gluconate,glucose
23,YP_003043254.1,0.414086344902107,-1.03355858570097,1.00590879947421,-1.02748736887599,0.304191030144137,NA,insB-1,ECB_00024,b0021,-1,protein,Sta,carbonSource,gluconate,glucose
24,YP_003043255.1,0.340065697955044,-0.901051442881705,1.00087667159419,-0.900262208576121,0.367980727489641,NA,talA,ECB_00025,,-1,protein,Sta,carbonSource,gluconate,glucose
25,YP_003043256.1,0.567479738439909,-0.342348466232395,1.01919578115248,-0.335900591979762,0.736945830633497,NA,elfG,ECB_00026,,-1,protein,Sta,carbonSource,gluconate,glucose
26,YP_003043257.1,58.5844955001369,0.298981326658056,0.57630222633276,0.518792593533073,0.603905383354169,0.741011828770399,rpsT,ECB_00027,b0023,1,protein,Sta,carbonSource,gluconate,glucose
27,YP_003043258.1,0.0591226416862088,-0.118127676375243,0.777438073158348,-0.1519448049352,0.879230469309484,NA,yaaY,ECB_00028,b0024,-1,protein,Sta,carbonSource,gluconate,glucose
28,YP_003043259.1,14.1640835158074,0.685186887985178,0.476196581125727,1.43887401788017,0.150186220185044,0.363565549409697,ribF,ECB_00029,b0025,1,protein,Sta,carbonSource,gluconate,glucose
29,YP_003043260.1,178.511710792806,0.475068041484605,0.50626650047298,0.938375422906261,0.348051511693066,0.552245056160559,ileS,ECB_00030,b0026,1,protein,Sta,carbonSource,gluconate,glucose
30,YP_003043261.1,0.140525780195661,-0.33043340206447,0.882967734683232,-0.374230437970663,0.708232880310615,NA,lspA,ECB_00031,b0027,-1,protein,Sta,carbonSource,gluconate,glucose
31,YP_003043262.1,7.78852050249634,0.36550727339259,0.566264397715003,0.645471046506702,0.51862197541444,0.684239676471895,fkpB,ECB_00032,b0028,1,protein,Sta,carbonSource,gluconate,glucose
32,YP_003043263.1,9.93395657419997,0.450883372749389,0.513859696807814,0.877444515595123,0.380245243135193,0.579396649854385,ispH,ECB_00033,b0029,1,protein,Sta,carbonSource,gluconate,glucose
33,YP_003043264.1,5.60512318686036,1.24228693824613,0.623904460533621,1.99114931344393,0.0464644743542378,0.202596084044561,rihC,ECB_00034,b0030,1,protein,Sta,carbonSource,gluconate,glucose
34,YP_003043265.1,39.9100866879575,-0.0200542428939563,0.509205260706077,-0.0393834165541586,0.968584701324447,0.976964987902391,dapB,ECB_00035,b0031,-1,protein,Sta,carbonSource,gluconate,glucose
35,YP_003043266.1,99.6489814204791,0.621711632493165,0.501692242307039,1.23922911311966,0.215260661890044,0.432277757104667,carA,ECB_00036,b0032,1,protein,Sta,carbonSource,gluconate,glucose
36,YP_003043267.1,223.506300257316,0.46240128900989,0.45231147126924,1.02230723380138,0.306635510572694,0.509644246248242,carB,ECB_00037,b0033,1,protein,Sta,carbonSource,gluconate,glucose
37,YP_003043268.1,0.686030988183574,-1.05804018833984,1.01206582380488,-1.0454262592942,0.295826005470169,NA,caiF,ECB_00038,b0034,-1,protein,Sta,carbonSource,gluconate,glucose
38,YP_003043269.1,0.440732725872068,-0.435443562785603,1.01938600975506,-0.427162584750633,0.669260911102637,NA,caiE,ECB_00039,b0035,-1,protein,Sta,carbonSource,gluconate,glucose
39,YP_003043270.1,1.06492400104235,0.230257087434295,0.967879021713831,0.237898623969117,0.811959722793729,NA,caiD,ECB_00040,b0036,1,protein,Sta,carbonSource,gluconate,glucose
40,YP_003043271.1,1.11529341483959,-1.43365601279334,1.00649873895397,-1.42439921413444,0.154330941594606,NA,caiC,ECB_00041,b0037,-1,protein,Sta,carbonSource,gluconate,glucose
41,YP_003043272.1,1.44734979176615,-1.51061002600968,1.00917120746024,-1.49688181236502,0.134424013471015,0.345817874376653,caiA,ECB_00043,b0039,-1,protein,Sta,carbonSource,gluconate,glucose
42,YP_003043273.1,0.221347481503169,0.29034748115525,1.00421642051259,0.289128394262907,0.772483125586076,NA,caiT,ECB_00044,b0040,1,protein,Sta,carbonSource,gluconate,glucose
43,YP_003043274.1,0.793389049509181,-1.77925564202764,1.01356772134501,-1.7554383437414,0.0791843582326271,NA,fixA,ECB_00045,b0041,-1,protein,Sta,carbonSource,gluconate,glucose
44,YP_003043275.1,1.3165942263568,-0.355774233071007,0.946413433383285,-0.375918409990407,0.706977553489853,NA,fixB,ECB_00046,b0042,-1,protein,Sta,carbonSource,gluconate,glucose
45,YP_003043276.1,1.11744230002643,0.323475381572322,0.953779414329337,0.339151146179621,0.734495870123777,NA,fixC,ECB_00047,b0043,1,protein,Sta,carbonSource,gluconate,glucose
46,YP_003043277.1,0.799481114115961,-1.22171710569774,1.01512246334032,-1.20351696452231,0.228776330541604,NA,fixX,ECB_00048,b0044,-1,protein,Sta,carbonSource,gluconate,glucose
47,YP_003043278.1,0.277913006393609,-0.77672032156904,0.9946477093854,-0.780899924908067,0.434861356256574,NA,yaaU,ECB_00049,b0045,-1,protein,Sta,carbonSource,gluconate,glucose
48,YP_003043279.1,0.813874575550085,0.88433315250257,0.920626388040015,0.96057767188847,0.336764559827379,NA,yabF,ECB_00050,b0046,1,protein,Sta,carbonSource,gluconate,glucose
49,YP_003043280.1,2.00995368428588,-0.487277173784167,0.909164650765309,-0.535961416201115,0.591985216824939,0.734107013789587,kefC,ECB_00051,b0047,-1,protein,Sta,carbonSource,gluconate,glucose
50,YP_003043281.1,10.9168307208588,2.01327006637336,0.609887201368678,3.30105314860729,0.000963226340759719,0.0219953231420905,folA,ECB_00052,b0048,1,protein,Sta,carbonSource,gluconate,glucose
51,YP_003043282.1,3.83341909738491,1.30922073600252,0.669281167196359,1.95615953379787,0.0504463638106281,0.214882107385656,apaH,ECB_00053,b0049,1,protein,Sta,carbonSource,gluconate,glucose
52,YP_003043283.1,3.89745352554197,0.959240079112889,0.594861140557111,1.61254453134142,0.10684349774368,0.30976223495059,apaG,ECB_00054,b0050,1,protein,Sta,carbonSource,gluconate,glucose
53,YP_003043284.1,10.0056134013168,0.301314988868376,0.597439697006616,0.504343769552091,0.614019824800972,0.748736768901839,ksgA,ECB_00055,b0051,1,protein,Sta,carbonSource,gluconate,glucose
54,YP_003043285.1,13.0926433981141,0.671395818534977,0.529747397265229,1.26738861200828,0.205016369730603,0.42480005514807,pdxA,ECB_00056,b0052,1,protein,Sta,carbonSource,gluconate,glucose
55,YP_003043286.1,79.4668254168488,0.923519295922939,0.499000235588441,1.85073919821679,0.0642070819624444,0.242834518368752,surA,ECB_00057,b0053,1,protein,Sta,carbonSource,gluconate,glucose
56,YP_003043287.1,84.8661911771343,1.15940498935776,0.489633322638869,2.36790458441263,0.0178891487769767,0.127820853358076,imp,ECB_00058,b0054,1,protein,Sta,carbonSource,gluconate,glucose
57,YP_003043288.1,11.7227324037673,1.07808188207315,0.429464614933222,2.51029268672293,0.0120631130696202,0.104374200973472,djlA,ECB_00059,b0055,1,protein,Sta,carbonSource,gluconate,glucose
58,YP_003043289.1,0.796569476394407,-0.466117727876283,0.997797123812659,-0.467146794425717,0.640394856790076,NA,rluA,ECB_00060,b0058,-1,protein,Sta,carbonSource,gluconate,glucose
59,YP_003043290.1,21.4382399314976,0.365458977206647,0.39997086276689,0.913714000761208,0.360867145278226,0.565462372861149,hepA,ECB_00061,b0059,1,protein,Sta,carbonSource,gluconate,glucose
60,YP_003043291.1,3.04108001103151,-0.392953399636433,0.932721728078367,-0.421297572263072,0.673537802786018,0.78894036656321,polB,ECB_00062,b0060,-1,protein,Sta,carbonSource,gluconate,glucose
61,YP_003043292.1,1.65951587146141,4.11428030401389,0.86227837566242,4.77140610287624,1.82944261861049e-06,0.000225123077790124,araD,ECB_00063,b0061,1,protein,Sta,carbonSource,gluconate,glucose
62,YP_003043293.1,8.42880628236444,4.64666202994666,0.524766330202,8.85472592755332,8.38896829158754e-19,1.85815647658664e-15,araA,ECB_00064,b0062,1,protein,Sta,carbonSource,gluconate,glucose
63,YP_003043294.1,4.05847204699917,3.55899840807024,0.731504539312815,4.86531281325145,1.14275921289389e-06,0.000158200728534998,araB,ECB_00065,b0063,1,protein,Sta,carbonSource,gluconate,glucose
64,YP_003043295.1,1.28973710052413,-0.608270403620158,0.963432653099508,-0.631357471291076,0.527806816921216,NA,araC,ECB_00066,b0064,-1,protein,Sta,carbonSource,gluconate,glucose
65,YP_003043296.1,0.238739022320354,-0.517200564256215,1.01516218179354,-0.509475799563817,0.61041875718391,NA,yabI,ECB_00067,b0065,-1,protein,Sta,carbonSource,gluconate,glucose
66,YP_003043297.1,1.38512824849048,-1.32779359355499,0.992010376353701,-1.33848760578041,0.180737537965919,NA,thiQ,ECB_00068,b0066,-1,protein,Sta,carbonSource,gluconate,glucose
67,YP_003043298.1,0.334048877876975,-0.854405364641882,0.998298883050789,-0.855861284779594,0.392074511770801,NA,thiP,ECB_00069,b0067,-1,protein,Sta,carbonSource,gluconate,glucose
68,YP_003043299.1,1.83173005580711,1.61465383538643,0.80132810843805,2.01497216731073,0.0439075654327742,0.195079445351376,tbpA,ECB_00070,b0068,1,protein,Sta,carbonSource,gluconate,glucose
69,YP_003043300.1,1.01122250634802,-1.30397737340508,1.00977097731355,-1.29135952874607,0.196579037437619,NA,yabN,ECB_00071,b0069,-1,protein,Sta,carbonSource,gluconate,glucose
70,YP_003043301.1,0.373332792981215,0.0807950617827713,1.01712412780245,0.0794348099453047,0.936686781775174,NA,setA,ECB_00072,b0070,1,protein,Sta,carbonSource,gluconate,glucose
71,YP_003043302.1,72.6730123092557,0.747269188082866,0.593430079045814,1.2592371274547,0.207944694939047,0.426479166009249,leuD,ECB_00073,b0071,1,protein,Sta,carbonSource,gluconate,glucose
72,YP_003043303.1,132.701296671323,0.561380663485191,0.510346771450188,1.09999846161461,0.271332792174545,0.480801707733294,leuC,ECB_00074,b0072,1,protein,Sta,carbonSource,gluconate,glucose
73,YP_003043304.1,98.0135937724536,0.643820688237378,0.518651047985585,1.24133690799999,0.214481315681958,0.432277757104667,leuB,ECB_00075,b0073,1,protein,Sta,carbonSource,gluconate,glucose
74,YP_003043305.1,127.314370188958,0.689638158979325,0.575759988773251,1.19778757195114,0.230999726711714,0.445333953352204,leuA,ECB_00076,b0074,1,protein,Sta,carbonSource,gluconate,glucose
75,YP_003043306.1,0,NA,NA,NA,NA,NA,leuL,ECB_00077,b0075,NA,protein,Sta,carbonSource,gluconate,glucose
76,YP_003043307.1,0.725661236870157,-1.81589826617807,0.981766232355992,-1.84962387820202,0.0643677787950013,NA,leuO,ECB_00078,b0076,-1,protein,Sta,carbonSource,gluconate,glucose
77,YP_003043308.1,60.9784370287165,0.193225711548761,0.571721258103452,0.337971885442463,0.735384374589087,0.828523087342232,ilvI,ECB_00079,b0077,1,protein,Sta,carbonSource,gluconate,glucose
78,YP_003043309.1,19.2985495621849,0.39307172751317,0.463205755266239,0.848589904258082,0.396109526607901,0.594432656799797,ilvH,ECB_00080,b0078,1,protein,Sta,carbonSource,gluconate,glucose
79,YP_003043310.1,16.6095123030781,1.43981844330637,0.555407593070429,2.59236362856816,0.00953189630173629,0.0938362235926483,fruR,ECB_00081,b0080,1,protein,Sta,carbonSource,gluconate,glucose
80,YP_003043311.1,8.84595704810756,0.404308650759673,0.45678948861248,0.885109357458683,0.376097653053689,0.576908796062272,yabB,ECB_00082,b0081,1,protein,Sta,carbonSource,gluconate,glucose
81,YP_003043312.1,29.8170449112538,0.233767119234912,0.440215821244411,0.531028436402158,0.595399073803871,0.736353405067323,mraW,ECB_00083,b0082,1,protein,Sta,carbonSource,gluconate,glucose
82,YP_003043313.1,0.466468044553177,-0.930309561487511,1.00995016127099,-0.921144029836821,0.356975235214352,NA,ftsL,ECB_00084,b0083,-1,protein,Sta,carbonSource,gluconate,glucose
83,YP_003043314.1,1.74818286347551,-2.69525878264756,0.967817774993929,-2.78488249780746,0.00535471236238931,0.0673902720607518,ftsI,ECB_00085,b0084,-1,protein,Sta,carbonSource,gluconate,glucose
84,YP_003043315.1,30.3296869290336,0.353254552977242,0.708090555071133,0.498883300232348,0.617861599382501,0.7490768706252,murE,ECB_00086,b0085,1,protein,Sta,carbonSource,gluconate,glucose
85,YP_003043316.1,12.1545049815063,0.484405448613146,0.573599509053173,0.844501156238335,0.398389417524292,0.59662881964527,murF,ECB_00087,b0086,1,protein,Sta,carbonSource,gluconate,glucose
86,YP_003043317.1,0.606094205569739,-1.38339965185921,1.015068704465,-1.3628630710158,0.172925669133672,NA,mraY,ECB_00088,b0087,-1,protein,Sta,carbonSource,gluconate,glucose
87,YP_003043318.1,27.8331850325139,0.24480390994549,0.505094324024375,0.484669690989591,0.627910669529902,0.756765618607165,murD,ECB_00089,b0088,1,protein,Sta,carbonSource,gluconate,glucose
88,YP_003043319.1,0.45106228163837,-0.712229772728077,1.01776455264161,-0.699798171275945,0.484053356975343,NA,ftsW,ECB_00090,b0089,-1,protein,Sta,carbonSource,gluconate,glucose
89,YP_003043320.1,17.8494946218282,0.544132242532916,0.444352045141561,1.22455212816578,0.220744014255653,0.436996922099458,murG,ECB_00091,b0090,1,protein,Sta,carbonSource,gluconate,glucose
90,YP_003043321.1,27.7199637459221,0.202067206567616,0.540181118824376,0.374073064618374,0.708349957669377,0.812529858227691,murC,ECB_00092,b0091,1,protein,Sta,carbonSource,gluconate,glucose
91,YP_003043322.1,23.2732261449711,0.672777219869632,0.442440774753923,1.52060401811704,0.128359237878965,0.339353445201666,ddl,ECB_00093,b0092,1,protein,Sta,carbonSource,gluconate,glucose
92,YP_003043323.1,0.685306419138353,-1.64320444804395,1.00928058792977,-1.62809477136034,0.103504792061719,NA,ftsQ,ECB_00094,b0093,-1,protein,Sta,carbonSource,gluconate,glucose
93,YP_003043324.1,22.6668255764538,0.301457251534688,0.563810575095565,0.534678249842319,0.592872364056456,0.734107013789587,ftsA,ECB_00095,b0094,1,protein,Sta,carbonSource,gluconate,glucose
94,YP_003043325.1,102.462161153704,0.40582727507029,0.506004631112562,0.802022847454953,0.422539742127157,0.613503261070533,ftsZ,ECB_00096,b0095,1,protein,Sta,carbonSource,gluconate,glucose
95,YP_003043326.1,9.42024342599539,-0.652890875870375,0.636501042849293,-1.02574989185833,0.30500949061263,0.508876996319671,lpxC,ECB_00097,b0096,-1,protein,Sta,carbonSource,gluconate,glucose
96,YP_003043327.1,0.19280381394027,-0.489364800671784,0.947147230400004,-0.516672366201307,0.605384889526571,NA,yacA,ECB_00098,b0097,-1,protein,Sta,carbonSource,gluconate,glucose
97,YP_003043328.1,169.148963804332,0.539600513414941,0.56378123903573,0.957109736992763,0.338511869487701,0.543336080373376,secA,ECB_00099,b0098,1,protein,Sta,carbonSource,gluconate,glucose
98,YP_003043329.1,1.66739241303974,1.41093338941484,0.744162170366812,1.89600257255669,0.0579597043532789,0.228886826834056,mutT,ECB_00100,b0099,1,protein,Sta,carbonSource,gluconate,glucose
99,YP_003043330.1,12.3212502271889,1.88694221760518,0.570991315359654,3.30467761390844,0.000950857057275504,0.0219390456444296,yacG,ECB_00101,b0101,1,protein,Sta,carbonSource,gluconate,glucose
100,YP_003043331.1,13.3619179298353,0.0707565282447444,0.507269868893504,0.13948498143421,0.889066923002426,0.932980060957756,yacF,ECB_00102,b0102,1,protein,Sta,carbonSource,gluconate,glucose
101,YP_003043332.1,3.83949087003935,0.57204530886425,0.789002979948788,0.725023001689271,0.468437919413623,0.645267407649984,coaE,ECB_00103,b0103,1,protein,Sta,carbonSource,gluconate,glucose
102,YP_003043333.1,16.4634516063529,0.760802815155397,0.46254279046275,1.64482688054494,0.10000551713689,0.301917370746669,guaC,ECB_00104,b0104,1,protein,Sta,carbonSource,gluconate,glucose
103,YP_003043334.1,0.246402664922148,0.687561548844815,1.01176162444055,0.679568716816075,0.496777583340867,NA,hofC,ECB_00105,b0106,1,protein,Sta,carbonSource,gluconate,glucose
104,YP_003043335.1,0.717091980176423,-1.82156979516949,0.992835056712746,-1.83471542715329,0.0665478652533266,NA,hofB,ECB_00106,b0107,-1,protein,Sta,carbonSource,gluconate,glucose
105,YP_003043336.1,0.079168609353298,-0.11974032372509,0.777438495751927,-0.154019030932188,0.877594730114388,NA,ppdD,ECB_00107,b0108,-1,protein,Sta,carbonSource,gluconate,glucose
106,YP_003043337.1,13.1841242998187,0.388796059972649,0.604454094608975,0.643218506484207,0.520082326544132,0.684239676471895,nadC,ECB_00108,b0109,1,protein,Sta,carbonSource,gluconate,glucose
107,YP_003043338.1,1.78899195854687,0.295831032026248,0.826949592749827,0.35773768391678,0.720539629192297,0.819980165759057,ampD,ECB_00109,b0110,1,protein,Sta,carbonSource,gluconate,glucose
108,YP_003043339.1,2.60021469773062,-1.58521947921339,0.809689394777283,-1.95781183431386,0.0502520962604839,0.214467038953703,ampE,ECB_00110,b0111,-1,protein,Sta,carbonSource,gluconate,glucose
109,YP_003043340.1,3.50568473194945,-2.38311817661487,0.81755760332067,-2.91492387439781,0.00355775312686836,0.051506033830153,aroP,ECB_00111,b0112,-1,protein,Sta,carbonSource,gluconate,glucose
110,YP_003043341.1,9.37993487520643,1.64597410566931,0.505822612449361,3.25405402043803,0.00113770642999495,0.0244662110916391,pdhR,ECB_00112,b0113,1,protein,Sta,carbonSource,gluconate,glucose
111,YP_003043342.1,356.188559203027,0.982161677731254,0.524444876882411,1.87276436671431,0.0611009305714759,0.236192951511028,aceE,ECB_00113,b0114,1,protein,Sta,carbonSource,gluconate,glucose
112,YP_003043343.1,190.98588924779,0.935252045024142,0.522390427819005,1.79033151301957,0.0734006331025498,0.258477587157628,aceF,ECB_00114,b0115,1,protein,Sta,carbonSource,gluconate,glucose
113,YP_003043344.1,238.029802210433,0.456944922367017,0.525807054176875,0.869035359524306,0.384827790671392,0.582236035749408,lpdA,ECB_00115,b0116,1,protein,Sta,carbonSource,gluconate,glucose
114,YP_003043345.1,1.50459448947885,-1.83922611446684,1.00947314640446,-1.82196636039087,0.0684600900433897,0.249968456415976,yacH,ECB_00116,b0117,-1,protein,Sta,carbonSource,gluconate,glucose
115,YP_003043346.1,228.796322871491,0.894533129527877,0.467287213435048,1.91431116411709,0.0555804087918577,0.224654389551031,acnB,ECB_00117,b0118,1,protein,Sta,carbonSource,gluconate,glucose
116,YP_003043347.1,4.01889731838704,0.354210031220129,0.565363667717778,0.62651714541541,0.530975794598292,0.691221709793996,yacL,ECB_00118,b0119,1,protein,Sta,carbonSource,gluconate,glucose
117,YP_003043348.1,29.188684650866,0.410002273370063,0.467026599320213,0.877899190253504,0.379998428687271,0.579396649854385,speD,ECB_00119,b0120,1,protein,Sta,carbonSource,gluconate,glucose
118,YP_003043349.1,20.2458711240501,0.685594306499151,0.553677428831984,1.23825583416946,0.21562121452172,0.432302418184545,speE,ECB_00120,b0121,1,protein,Sta,carbonSource,gluconate,glucose
119,YP_003043350.1,1.05420578393229,1.464718923511,0.860183554391875,1.70279810167554,0.088605858244003,NA,yacC,ECB_00121,b0122,1,protein,Sta,carbonSource,gluconate,glucose
120,YP_003043351.1,14.8843006535392,0.366889109464314,0.621978586123063,0.589874181603612,0.555275004612044,0.709404334580754,cueO,ECB_00122,b0123,1,protein,Sta,carbonSource,gluconate,glucose
121,YP_003043352.1,42.5737624709856,0.424185240268285,0.537281838882825,0.789502286454158,0.429818493940284,0.617010994217582,gcd,ECB_00123,b0124,1,protein,Sta,carbonSource,gluconate,glucose
122,YP_003043353.1,35.4678863675907,0.66861174505667,0.398629073124623,1.67727792610762,0.0934881469665684,0.288809268522942,hpt,ECB_00124,b0125,1,protein,Sta,carbonSource,gluconate,glucose
123,YP_003043354.1,56.6509647859514,0.233591033159896,0.515652585290056,0.453000799033133,0.650548166153873,0.771807278002587,yadF,ECB_00125,b0126,1,protein,Sta,carbonSource,gluconate,glucose
124,YP_003043355.1,11.9821924832798,0.187715787424178,0.540053227071401,0.347587567325766,0.728149944596334,0.823215559397849,yadG,ECB_00126,b0127,1,protein,Sta,carbonSource,gluconate,glucose
125,YP_003043356.1,0.0941321360766609,-0.17227814650845,0.77749960803629,-0.221579721362906,0.824641070105362,NA,yadH,ECB_00127,b0128,-1,protein,Sta,carbonSource,gluconate,glucose
126,YP_003043357.1,0.277914270167959,-0.783478731887161,0.996037737597603,-0.786595429382902,0.431518735722813,NA,yadI,ECB_00128,b0129,-1,protein,Sta,carbonSource,gluconate,glucose
127,YP_003043358.1,1.10986540855914,0.331510175175569,0.987814304654375,0.335599690765321,0.737172757226183,NA,yadE,ECB_00129,b0130,1,protein,Sta,carbonSource,gluconate,glucose
128,YP_003043359.1,22.5893071862273,1.36167071279654,0.564595707599834,2.41176242480689,0.0158756224320602,0.119523524763661,panD,ECB_00130,b0131,1,protein,Sta,carbonSource,gluconate,glucose
129,YP_003043360.1,1.13492707365619,-1.69705359498396,0.979399648243751,-1.73274883039534,0.0831403212890488,NA,yadD,ECB_00131,b0132,-1,protein,Sta,carbonSource,gluconate,glucose
130,YP_003043361.1,44.5295388289537,0.546493578962009,0.454008034524728,1.20370904786762,0.228702053947619,0.443333291324989,panC,ECB_00132,b0133,1,protein,Sta,carbonSource,gluconate,glucose
131,YP_003043362.1,20.8833326800779,0.603397373331469,0.562654296888763,1.07241227280765,0.283534897945968,0.492572391333583,panB,ECB_00133,b0134,1,protein,Sta,carbonSource,gluconate,glucose
132,YP_003043363.1,0.648771567811231,-1.46288563271045,1.01049138284277,-1.44769728624006,0.147701729239796,NA,yadC,ECB_00134,b0135,-1,protein,Sta,carbonSource,gluconate,glucose
133,YP_003043364.1,0.210281605899638,0.509297050541353,1.01386165585529,0.502333871293031,0.615432687092903,NA,yadK,ECB_00135,b0136,1,protein,Sta,carbonSource,gluconate,glucose
134,YP_003043365.1,0.0806126558401248,-0.00619420902077173,0.777455570125009,-0.00796728360924309,0.993643094670243,NA,yadL,ECB_00136,b0137,-1,protein,Sta,carbonSource,gluconate,glucose
135,YP_003043366.1,0.766776303025253,-0.935946459638206,0.994571026496466,-0.941055424603737,0.346676457007775,NA,yadM,ECB_00137,b0138,-1,protein,Sta,carbonSource,gluconate,glucose
136,YP_003043367.1,1.57484845866745,-0.887043805477042,0.930881878812519,-0.952906943046953,0.340637221937141,0.545167230195641,htrE,ECB_00138,b0139,-1,protein,Sta,carbonSource,gluconate,glucose
137,YP_003043368.1,0.709957713978028,-0.043087879498912,1.01138024619053,-0.0426030463430613,0.966017967066249,NA,ecpD,ECB_00139,b0290,-1,protein,Sta,carbonSource,gluconate,glucose
138,YP_003043369.1,0.384624749994483,-0.56705792793449,1.01687060864627,-0.557650032475022,0.577083384428791,NA,yadN,ECB_00140,b0141,-1,protein,Sta,carbonSource,gluconate,glucose
139,YP_003043370.1,3.64835342301451,0.998590129484371,0.767526777507312,1.30104923860439,0.193241601298904,0.413555697465771,folK,ECB_00141,b0142,1,protein,Sta,carbonSource,gluconate,glucose
140,YP_003043371.1,18.1650521799662,0.435609589499997,0.411644273411592,1.05821850961216,0.289955834545446,0.496292512363291,pcnB,ECB_00142,b0143,1,protein,Sta,carbonSource,gluconate,glucose
141,YP_003043372.1,1.2330703584947,-1.26506122156193,0.989647656849295,-1.27829456555221,0.201145583285032,NA,yadB,ECB_00143,b0144,-1,protein,Sta,carbonSource,gluconate,glucose
142,YP_003043373.1,84.1661817532598,0.895726699577047,0.508768503656341,1.76057812765486,0.0783098333151004,0.268508174602086,dksA,ECB_00144,b0145,1,protein,Sta,carbonSource,gluconate,glucose
143,YP_003043374.1,4.1551943088133,0.22383588869439,0.629322249863322,0.355677697305321,0.722081949210725,0.820211034616285,sfsA,ECB_00145,b0146,1,protein,Sta,carbonSource,gluconate,glucose
