Entrez
946178
945184
947426
945511
945328
946298
949064
944886
946802
946141
947104
947510
946890
946289
945595
945431
945022
946389
946199
944741
946227
945508
945641
946328
946892
945323
948444
946938
945553
944893
945164
946078
944872
945435
948443
945083
948010
946035
945044
945697
945041
946064
946373
946080
946350
945268
946290
946131
946260
946015
947014
946388
946415
946386
945632
946271
946541
946498
947153
946129
945129
945146
944750
945442
944753
946225
945500
946390
945639
945636
946996
945647
945678
946687
945634
946684
946680
945740
945741
945646
945648
948950
949116
944990
947528
945931
946009
944987
944983
945218
944860
944953
944812
945950
945657
946349
946203
946191
946359
948958
945198
944779
947874
944759
945394
944830
945240
946253
946288
945003
946393
946394
945180
946308
946336
945307
945303
945314
945312
946164
946210
945918
945568
949076
949046
945870
945694
946278
946019
945503
945571
945099
946122
945771
946397
944895
945887
945893
945499
945652
946144
946628
945197
944957
945951
944790
945580
948800
946576
945221
946592
947660
946262
945134
945150
948342
944748
945384
947550
946056
949038
945116
946026
945380
945375
945372
945413
1450249
945444
946054
945935
945999
946032
945788
944864
945493
945491
945474
945166
945574
945211
944819
946424
945212
945425
946430
948044
944805
945112
945176
945207
949133
946175
945545
949095
945085
945534
945523
945609
945079
949008
945716
947376
947468
945089
944817
949051
946132
945696
946156
945748
945747
945857
944936
945743
947679
945682
945480
946358
945462
947425
945660
945784
945769
945672
945292
946226
945527
945767
945519
946204
945785
945542
945358
945222
945455
946362
946367
945730
945775
946801
947450
946744
947298
945379
945278
944976
944984
947044
946322
949009
944906
944868
947514
946058
945097
944798
945076
947139
945642
947481
949031
945861
945695
946085
946055
945995
946368
945830
947312
944757
945829
948203
948865
946007
945068
945949
945983
946406
945300
945686
945521
945374
944993
945880
945038
947177
945081
946186
945225
945233
945231
946395
945230
945113
945452
946292
946299
946238
946361
945364
946211
946209
944807
946218
946198
945006
946219
945397
946528
946177
945960
945786
947992
946165
945842
947521
948597
948100
948633
948297
948574
947696
948586
947273
947081
948703
946947
948707
948663
947432
948502
947457
948664
946669
947782
948292
948643
948537
948547
948088
947922
945611
948772
948776
947755
948538
948919
948904
948860
948423
946725
949015
948979
948446
948584
948178
948195
948258
946712
946741
947420
947117
946521
948658
945309
948434
948805
948513
946531
946551
946516
946549
947657
947656
947016
948370
948361
948782
948606
1450231
946730
948600
946618
948299
948546
948521
948422
947934
946733
946713
947116
949079
2847724
947847
947413
946558
946553
946695
948430
948429
947837
946512
947278
946561
946649
946583
946588
946565
947565
946570
946659
946656
946651
946652
946654
947234
946600
946566
947159
946785
946867
948864
947148
947165
948626
947972
948236
947929
2847707
947786
947928
947181
948872
947685
947407
947806
947784
947798
949057
947096
945618
947819
946941
948121
948425
947797
947807
946318
947817
947820
947800
947818
947803
948720
948484
948490
948320
947794
948531
947372
948160
947868
947793
947814
947811
947808
948721
947103
947791
947801
947792
949000
947816
947846
947802
949030
947412
947590
948463
948464
947842
948101
947577
948492
948494
948529
947825
946193
948908
947989
947987
948318
947240
947981
947135
947084
947199
948162
947170
947294
947286
946623
946697
948132
949108
946876
946432
947077
944801
948817
946646
949126
946820
946787
947094
947057
948571
947030
947101
947097
946968
2847717
2847718
946883
947231
947239
947230
947761
946796
947758
948139
948427
946841
946844
947526
947697
948237
946574
2847740
947255
947815
947670
947669
946956
948982
944797
947855
946914
946853
946848
946723
949040
948322
949041
949039
949036
947093
948993
947130
947665
945427
947620
947994
948120
948462
948089
947414
948689
947415
946948
948347
946949
947396
947924
946924
948596
948593
948063
947037
947115
946961
945464
948123
947720
948175
948499
946858
944963
948748
948221
946554
947672
948200
948286
947152
948182
947895
946677
947867
946880
948389
948388
946979
947555
947642
947632
944774
947598
947596
947049
948399
948401
946769
949071
949068
947401
949018
947360
947019
948990
947455
947020
947021
946571
947023
947430
947410
947398
949122
947701
947472
945258
947478
948762
948037
948352
947357
948368
948365
948372
948376
947324
948374
946869
948763
947293
948274
948638
947583
948118
947493
948199
949072
948188
948669
948264
948261
948267
948262
948260
948168
947854
948131
948128
947314
947151
948084
948075
948072
948609
948910
946795
945540
947580
948289
945256
947315
947040
944769
946759
948697
948698
948242
948244
948245
948247
948253
948254
948243
947971
947964
945301
946994
946993
948027
947967
949011
947812
947728
946727
948572
948504
946957
948695
946973
948335
948520
948726
947264
947262
948884
948505
946702
948506
947858
948828
947258
947261
946952
947052
947054
946988
2847725
947939
947930
947780
948001
948019
947537
947531
947850
948040
948043
947651
947944
