,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
11,YP_003043242.1,0.461288573595087,0.0228734865918589,0.994185199308048,0.0230072692771718,0.981644474440434,NA,yaaI,ECB_00013,b0013,1,protein,Sta,carbonSource,gluconate,glycerol
12,YP_003043243.1,564.910001082785,0.712641387630582,0.653684287313044,1.0901920108251,0.275628571852154,0.45377874634196,dnaK,ECB_00014,b0014,1,protein,Sta,carbonSource,gluconate,glycerol
13,YP_003043244.1,54.5280383354972,0.633816672059507,0.62845134555694,1.00853737769916,0.31319655319047,0.491064024105443,dnaJ,ECB_00015,b0015,1,protein,Sta,carbonSource,gluconate,glycerol
14,YP_003043245.1,1.65526621901174,0.0209994537676553,1.0151255658358,0.0206865578746068,0.983495691988959,0.998192849030779,insL-1,ECB_00016,b0016,1,protein,Sta,carbonSource,gluconate,glycerol
15,YP_003043246.1,0.0846188867323091,0,0.645029642529246,0,1,NA,mokC,ECB_00017,b0018,0,protein,Sta,carbonSource,gluconate,glycerol
16,YP_003043247.1,0,NA,NA,NA,NA,NA,hokC,ECB_04280,b4412,NA,protein,Sta,carbonSource,gluconate,glycerol
17,YP_003043248.1,0.120858740878878,0,0.675532899148052,0,1,NA,nhaA,ECB_00018,b0019,0,protein,Sta,carbonSource,gluconate,glycerol
18,YP_003043249.1,0.941684254827683,-0.214328726639768,1.01701717394192,-0.210742485113637,0.833088220694552,NA,nhaR,ECB_00019,b0020,-1,protein,Sta,carbonSource,gluconate,glycerol
19,YP_003043250.1,0.43054600563908,0,0.939511749748664,0,1,NA,cirA,ECB_00020,b2155,0,protein,Sta,carbonSource,gluconate,glycerol
20,YP_003043251.1,0.413631177081074,0,0.903446457403923,0,1,NA,yehB,ECB_00021,,0,protein,Sta,carbonSource,gluconate,glycerol
21,YP_003043252.1,1.15028634592556,1.92611254230388,1.04376855103285,1.84534448791153,0.0649874428028691,NA,yjcF,ECB_00022,,1,protein,Sta,carbonSource,gluconate,glycerol
22,YP_003043253.1,1.04433731411894,0,1.03714487353892,0,1,NA,insA-1,ECB_00023,b0022,0,protein,Sta,carbonSource,gluconate,glycerol
23,YP_003043254.1,0.414086344902107,0,0.945790405794199,0,1,NA,insB-1,ECB_00024,b0021,0,protein,Sta,carbonSource,gluconate,glycerol
24,YP_003043255.1,0.340065697955044,0,0.933322257289045,0,1,NA,talA,ECB_00025,,0,protein,Sta,carbonSource,gluconate,glycerol
25,YP_003043256.1,0.567479738439909,0.6861980927866,0.979920737040666,0.700258772825749,0.483765713418393,NA,elfG,ECB_00026,,1,protein,Sta,carbonSource,gluconate,glycerol
26,YP_003043257.1,58.5844955001369,0.47814895918888,0.690471521727101,0.692496278474845,0.488625722198953,0.649331808017718,rpsT,ECB_00027,b0023,1,protein,Sta,carbonSource,gluconate,glycerol
27,YP_003043258.1,0.0591226416862088,0,0.645027089758516,0,1,NA,yaaY,ECB_00028,b0024,0,protein,Sta,carbonSource,gluconate,glycerol
28,YP_003043259.1,14.1640835158074,0.797131400950329,0.590413583888408,1.3501237483401,0.176976291849318,0.356281219117706,ribF,ECB_00029,b0025,1,protein,Sta,carbonSource,gluconate,glycerol
29,YP_003043260.1,178.511710792806,1.15806257577642,0.612411236206144,1.89098845238463,0.0586258857317366,0.202630132160144,ileS,ECB_00030,b0026,1,protein,Sta,carbonSource,gluconate,glycerol
30,YP_003043261.1,0.140525780195661,0,0.759361842896933,0,1,NA,lspA,ECB_00031,b0027,0,protein,Sta,carbonSource,gluconate,glycerol
31,YP_003043262.1,7.78852050249634,0.0692923900579725,0.688789376388867,0.100600259576089,0.919867790641179,0.957323322837374,fkpB,ECB_00032,b0028,1,protein,Sta,carbonSource,gluconate,glycerol
32,YP_003043263.1,9.93395657419997,-0.0513501371475792,0.622241568795737,-0.082524440221762,0.934229684129691,0.967647514429635,ispH,ECB_00033,b0029,-1,protein,Sta,carbonSource,gluconate,glycerol
33,YP_003043264.1,5.60512318686036,0.586822438951956,0.740811828203934,0.792134272983575,0.428282387915481,0.597701906929717,rihC,ECB_00034,b0030,1,protein,Sta,carbonSource,gluconate,glycerol
34,YP_003043265.1,39.9100866879575,0.602709837949127,0.621421016602437,0.969889691282713,0.332101479033996,0.509269636194515,dapB,ECB_00035,b0031,1,protein,Sta,carbonSource,gluconate,glycerol
35,YP_003043266.1,99.6489814204791,1.17133248531389,0.607630540146004,1.92770509038673,0.0538918185831026,0.192978180744537,carA,ECB_00036,b0032,1,protein,Sta,carbonSource,gluconate,glycerol
36,YP_003043267.1,223.506300257316,1.16961665610909,0.550056189393862,2.12635850420655,0.0334734201260637,0.159050722959247,carB,ECB_00037,b0033,1,protein,Sta,carbonSource,gluconate,glycerol
37,YP_003043268.1,0.686030988183574,-0.127691974536903,1.02170353886037,-0.124979477588316,0.900539797448555,NA,caiF,ECB_00038,b0034,-1,protein,Sta,carbonSource,gluconate,glycerol
38,YP_003043269.1,0.440732725872068,0.49719266713978,1.00740900292429,0.493536057049854,0.621633869079101,NA,caiE,ECB_00039,b0035,1,protein,Sta,carbonSource,gluconate,glycerol
39,YP_003043270.1,1.06492400104235,1.80346066649341,1.04343441084412,1.72838910404961,0.0839184876413011,NA,caiD,ECB_00040,b0036,1,protein,Sta,carbonSource,gluconate,glycerol
40,YP_003043271.1,1.11529341483959,0.586201497315045,1.02864256280904,0.569878710554456,0.568759965336024,NA,caiC,ECB_00041,b0037,1,protein,Sta,carbonSource,gluconate,glycerol
41,YP_003043272.1,1.44734979176615,0.828171187247116,1.03159268396589,0.802808317778353,0.422085533814596,0.593194305024187,caiA,ECB_00043,b0039,1,protein,Sta,carbonSource,gluconate,glycerol
42,YP_003043273.1,0.221347481503169,0.504959726649422,0.937858608824053,0.538417754977558,0.590288671397336,NA,caiT,ECB_00044,b0040,1,protein,Sta,carbonSource,gluconate,glycerol
43,YP_003043274.1,0.793389049509181,0,1.01707908329122,0,1,NA,fixA,ECB_00045,b0041,0,protein,Sta,carbonSource,gluconate,glycerol
44,YP_003043275.1,1.3165942263568,0.437000523736817,1.03287534382773,0.423091253313627,0.672228683726732,NA,fixB,ECB_00046,b0042,1,protein,Sta,carbonSource,gluconate,glycerol
45,YP_003043276.1,1.11744230002643,1.91947835428324,1.04086893452741,1.8441114828302,0.0651668948012801,NA,fixC,ECB_00047,b0043,1,protein,Sta,carbonSource,gluconate,glycerol
46,YP_003043277.1,0.799481114115961,0.311790905206627,0.980888644622784,0.317865750527198,0.750586773328925,NA,fixX,ECB_00048,b0044,1,protein,Sta,carbonSource,gluconate,glycerol
47,YP_003043278.1,0.277913006393609,0,0.92007689744083,0,1,NA,yaaU,ECB_00049,b0045,0,protein,Sta,carbonSource,gluconate,glycerol
48,YP_003043279.1,0.813874575550085,1.18555833295124,1.02483753536707,1.15682563532044,0.247343606013576,NA,yabF,ECB_00050,b0046,1,protein,Sta,carbonSource,gluconate,glycerol
49,YP_003043280.1,2.00995368428588,0.379466306434376,1.01489687416985,0.373896418534904,0.708481381119688,0.817645954494205,kefC,ECB_00051,b0047,1,protein,Sta,carbonSource,gluconate,glycerol
50,YP_003043281.1,10.9168307208588,1.13601136638745,0.729151510894031,1.5579908282636,0.119235422322122,0.28604461856384,folA,ECB_00052,b0048,1,protein,Sta,carbonSource,gluconate,glycerol
51,YP_003043282.1,3.83341909738491,0.731761530386038,0.795496331415013,0.919880458888346,0.35763523157364,0.532623527878978,apaH,ECB_00053,b0049,1,protein,Sta,carbonSource,gluconate,glycerol
52,YP_003043283.1,3.89745352554197,0.927559649012238,0.730188844652608,1.27030104034735,0.203977417764192,0.385994794163642,apaG,ECB_00054,b0050,1,protein,Sta,carbonSource,gluconate,glycerol
53,YP_003043284.1,10.0056134013168,1.02480724597856,0.728120408029008,1.40746947163955,0.159288223571105,0.335074677447926,ksgA,ECB_00055,b0051,1,protein,Sta,carbonSource,gluconate,glycerol
54,YP_003043285.1,13.0926433981141,0.670780194850519,0.647118615299671,1.03656451690837,0.299938857140302,0.47794096229295,pdxA,ECB_00056,b0052,1,protein,Sta,carbonSource,gluconate,glycerol
55,YP_003043286.1,79.4668254168488,1.07545718074909,0.605795694312122,1.77528033105331,0.0758516114131769,0.225473814534481,surA,ECB_00057,b0053,1,protein,Sta,carbonSource,gluconate,glycerol
56,YP_003043287.1,84.8661911771343,1.67886501175453,0.594129252435117,2.82575719824177,0.00471690031055287,0.0487625505077425,imp,ECB_00058,b0054,1,protein,Sta,carbonSource,gluconate,glycerol
57,YP_003043288.1,11.7227324037673,2.11456003884656,0.54735930418605,3.8632028772965,0.000111909990218717,0.00337938720463101,djlA,ECB_00059,b0055,1,protein,Sta,carbonSource,gluconate,glycerol
58,YP_003043289.1,0.796569476394407,0.415182533419728,1.03800314964972,0.399981959168267,0.689169804626563,NA,rluA,ECB_00060,b0058,1,protein,Sta,carbonSource,gluconate,glycerol
59,YP_003043290.1,21.4382399314976,1.83798447303766,0.516840652253416,3.55619176824439,0.000376269468471238,0.00814658896359899,hepA,ECB_00061,b0059,1,protein,Sta,carbonSource,gluconate,glycerol
60,YP_003043291.1,3.04108001103151,1.67966790485614,1.03673517707596,1.62015135783618,0.10519976739221,0.267368179584853,polB,ECB_00062,b0060,1,protein,Sta,carbonSource,gluconate,glycerol
61,YP_003043292.1,1.65951587146141,4.37214680543451,0.994623221821719,4.39578194989921,1.10374691163341e-05,0.000589092828418297,araD,ECB_00063,b0061,1,protein,Sta,carbonSource,gluconate,glycerol
62,YP_003043293.1,8.42880628236444,5.61024408136342,0.714781914365555,7.8488892466496,4.19738078142606e-15,4.81649444668641e-12,araA,ECB_00064,b0062,1,protein,Sta,carbonSource,gluconate,glycerol
63,YP_003043294.1,4.05847204699917,5.44286073193872,0.946882735228075,5.74818879829687,9.02044845334103e-09,2.63669446639109e-06,araB,ECB_00065,b0063,1,protein,Sta,carbonSource,gluconate,glycerol
64,YP_003043295.1,1.28973710052413,0.187065131989506,1.03668197539606,0.180446015681944,0.856802431870705,NA,araC,ECB_00066,b0064,1,protein,Sta,carbonSource,gluconate,glycerol
65,YP_003043296.1,0.238739022320354,-0.616536369255587,0.972023691841496,-0.634281216013944,0.525897312950838,NA,yabI,ECB_00067,b0065,-1,protein,Sta,carbonSource,gluconate,glycerol
66,YP_003043297.1,1.38512824849048,0.352257428452435,1.0424234619422,0.337921623325825,0.735422252051952,0.834838789294029,thiQ,ECB_00068,b0066,1,protein,Sta,carbonSource,gluconate,glycerol
67,YP_003043298.1,0.334048877876975,0,0.927624080692773,0,1,NA,thiP,ECB_00069,b0067,0,protein,Sta,carbonSource,gluconate,glycerol
68,YP_003043299.1,1.83173005580711,2.86386682623767,0.965139679843536,2.96730813792875,0.00300419713829167,0.0362875391177862,tbpA,ECB_00070,b0068,1,protein,Sta,carbonSource,gluconate,glycerol
69,YP_003043300.1,1.01122250634802,-0.224696075106527,1.02530839041982,-0.219149747730558,0.826533399419464,NA,yabN,ECB_00071,b0069,-1,protein,Sta,carbonSource,gluconate,glycerol
70,YP_003043301.1,0.373332792981215,0.518276346084771,1.02009401798242,0.508067233949509,0.611406193030033,NA,setA,ECB_00072,b0070,1,protein,Sta,carbonSource,gluconate,glycerol
71,YP_003043302.1,72.6730123092557,1.30679982802035,0.710407216191416,1.83950809934938,0.0658404877250411,0.210600899367777,leuD,ECB_00073,b0071,1,protein,Sta,carbonSource,gluconate,glycerol
72,YP_003043303.1,132.701296671323,0.92269630398254,0.616883891544041,1.49573739342271,0.13472210178979,0.304105598087564,leuC,ECB_00074,b0072,1,protein,Sta,carbonSource,gluconate,glycerol
73,YP_003043304.1,98.0135937724536,1.07622854722965,0.626396108839239,1.71812776618933,0.0857733132839478,0.239185606302139,leuB,ECB_00075,b0073,1,protein,Sta,carbonSource,gluconate,glycerol
74,YP_003043305.1,127.314370188958,1.09841872214388,0.690146227297012,1.59157389941242,0.111480478552246,0.275697950729963,leuA,ECB_00076,b0074,1,protein,Sta,carbonSource,gluconate,glycerol
75,YP_003043306.1,0,NA,NA,NA,NA,NA,leuL,ECB_00077,b0075,NA,protein,Sta,carbonSource,gluconate,glycerol
76,YP_003043307.1,0.725661236870157,0,1.0399105653917,0,1,NA,leuO,ECB_00078,b0076,0,protein,Sta,carbonSource,gluconate,glycerol
77,YP_003043308.1,60.9784370287165,1.15614730597772,0.688906118348593,1.67823637384607,0.0933009635026518,0.250245188200362,ilvI,ECB_00079,b0077,1,protein,Sta,carbonSource,gluconate,glycerol
78,YP_003043309.1,19.2985495621849,1.03605407929743,0.577935794419536,1.79268024112958,0.0730240677044608,0.221387365101371,ilvH,ECB_00080,b0078,1,protein,Sta,carbonSource,gluconate,glycerol
79,YP_003043310.1,16.6095123030781,0.881192943758173,0.669496431177227,1.31620260052575,0.188106051113327,0.367094717096161,fruR,ECB_00081,b0080,1,protein,Sta,carbonSource,gluconate,glycerol
80,YP_003043311.1,8.84595704810756,0.440983893350731,0.578501019427252,0.762287149964454,0.445888641550584,0.610205386021819,yabB,ECB_00082,b0081,1,protein,Sta,carbonSource,gluconate,glycerol
81,YP_003043312.1,29.8170449112538,0.679860467590451,0.543924000788179,1.24991812570376,0.211329457394842,0.391303025507382,mraW,ECB_00083,b0082,1,protein,Sta,carbonSource,gluconate,glycerol
82,YP_003043313.1,0.466468044553177,-0.439528683480988,1.02582130978475,-0.428465152057737,0.668312499408774,NA,ftsL,ECB_00084,b0083,-1,protein,Sta,carbonSource,gluconate,glycerol
83,YP_003043314.1,1.74818286347551,-0.207912857425918,1.04412907440095,-0.199125627782375,0.84216447456569,0.90617614938675,ftsI,ECB_00085,b0084,-1,protein,Sta,carbonSource,gluconate,glycerol
84,YP_003043315.1,30.3296869290336,0.210706559428322,0.834252331368341,0.252569338443108,0.800601026315586,0.879970955648596,murE,ECB_00086,b0085,1,protein,Sta,carbonSource,gluconate,glycerol
85,YP_003043316.1,12.1545049815063,1.12901579510964,0.704825263830443,1.60183786400319,0.109191467681971,0.273276355867092,murF,ECB_00087,b0086,1,protein,Sta,carbonSource,gluconate,glycerol
86,YP_003043317.1,0.606094205569739,-0.60141487806026,1.01589760982499,-0.592003438381813,0.553848285937689,NA,mraY,ECB_00088,b0087,-1,protein,Sta,carbonSource,gluconate,glycerol
87,YP_003043318.1,27.8331850325139,0.992038846880971,0.62060184716589,1.59851094773779,0.109929310936611,0.273928087513053,murD,ECB_00089,b0088,1,protein,Sta,carbonSource,gluconate,glycerol
88,YP_003043319.1,0.45106228163837,0.0875948170173246,1.01077090270314,0.0866613955576547,0.93094066280888,NA,ftsW,ECB_00090,b0089,1,protein,Sta,carbonSource,gluconate,glycerol
89,YP_003043320.1,17.8494946218282,0.458761017360965,0.549914734981189,0.834240270678794,0.404145602368201,0.573956780590978,murG,ECB_00091,b0090,1,protein,Sta,carbonSource,gluconate,glycerol
90,YP_003043321.1,27.7199637459221,0.968046296432425,0.656930808973028,1.4735894301346,0.140592168965092,0.309060371431883,murC,ECB_00092,b0091,1,protein,Sta,carbonSource,gluconate,glycerol
91,YP_003043322.1,23.2732261449711,1.04562081345927,0.554227960697306,1.88662587889596,0.0592106634702539,0.20301398532499,ddl,ECB_00093,b0092,1,protein,Sta,carbonSource,gluconate,glycerol
92,YP_003043323.1,0.685306419138353,0,1.0261249137909,0,1,NA,ftsQ,ECB_00094,b0093,0,protein,Sta,carbonSource,gluconate,glycerol
93,YP_003043324.1,22.6668255764538,1.06121427520232,0.684376939097453,1.55062833736308,0.120990777151878,0.288043395812822,ftsA,ECB_00095,b0094,1,protein,Sta,carbonSource,gluconate,glycerol
94,YP_003043325.1,102.462161153704,0.815939072836828,0.612765077011773,1.33156915014782,0.183001807924317,0.362059611367506,ftsZ,ECB_00096,b0095,1,protein,Sta,carbonSource,gluconate,glycerol
95,YP_003043326.1,9.42024342599539,0.272642266230622,0.764836892216527,0.356471123458094,0.72148777378692,0.824608785279373,lpxC,ECB_00097,b0096,1,protein,Sta,carbonSource,gluconate,glycerol
96,YP_003043327.1,0.19280381394027,0,0.841968025549372,0,1,NA,yacA,ECB_00098,b0097,0,protein,Sta,carbonSource,gluconate,glycerol
97,YP_003043328.1,169.148963804332,1.05418562819946,0.676767692267634,1.55767723584324,0.119309779435006,0.28604461856384,secA,ECB_00099,b0098,1,protein,Sta,carbonSource,gluconate,glycerol
98,YP_003043329.1,1.66739241303974,1.58422046139314,0.8994729231416,1.76127643271341,0.0781916269089676,0.228307612921222,mutT,ECB_00100,b0099,1,protein,Sta,carbonSource,gluconate,glycerol
99,YP_003043330.1,12.3212502271889,2.41838242246876,0.697103221249081,3.4691884196654,0.000522033199590666,0.0106178163113152,yacG,ECB_00101,b0101,1,protein,Sta,carbonSource,gluconate,glycerol
100,YP_003043331.1,13.3619179298353,0.495738634254678,0.624836449907548,0.793389429070645,0.42755096768685,0.597581894544045,yacF,ECB_00102,b0102,1,protein,Sta,carbonSource,gluconate,glycerol
101,YP_003043332.1,3.83949087003935,0.669702843237305,0.914357809379556,0.732429729770381,0.463906318386678,0.628489364992261,coaE,ECB_00103,b0103,1,protein,Sta,carbonSource,gluconate,glycerol
102,YP_003043333.1,16.4634516063529,2.11854072372242,0.604383833806447,3.50529019014245,0.000456109841104058,0.00960341362691572,guaC,ECB_00104,b0104,1,protein,Sta,carbonSource,gluconate,glycerol
103,YP_003043334.1,0.246402664922148,0.796346039443964,0.950947301263449,0.837423943877775,0.402354311548125,NA,hofC,ECB_00105,b0106,1,protein,Sta,carbonSource,gluconate,glycerol
104,YP_003043335.1,0.717091980176423,0,1.03795473654269,0,1,NA,hofB,ECB_00106,b0107,0,protein,Sta,carbonSource,gluconate,glycerol
105,YP_003043336.1,0.079168609353298,0,0.645027109314164,0,1,NA,ppdD,ECB_00107,b0108,0,protein,Sta,carbonSource,gluconate,glycerol
106,YP_003043337.1,13.1841242998187,0.627707687473125,0.72947726850856,0.860489715815949,0.389519150122149,0.560819604473232,nadC,ECB_00108,b0109,1,protein,Sta,carbonSource,gluconate,glycerol
107,YP_003043338.1,1.78899195854687,1.00933238436005,0.968826865493107,1.04180883118505,0.297500318938893,0.477123153015205,ampD,ECB_00109,b0110,1,protein,Sta,carbonSource,gluconate,glycerol
108,YP_003043339.1,2.60021469773062,-0.213152597565609,0.974136673968291,-0.218811798448467,0.826796655746375,0.898011512038774,ampE,ECB_00110,b0111,-1,protein,Sta,carbonSource,gluconate,glycerol
109,YP_003043340.1,3.50568473194945,-1.05230737326719,0.94447703067814,-1.11416936472413,0.265206535385537,0.443298615229285,aroP,ECB_00111,b0112,-1,protein,Sta,carbonSource,gluconate,glycerol
110,YP_003043341.1,9.37993487520643,1.38424013728093,0.624937671358463,2.21500511286499,0.0267597135851619,0.139259733963598,pdhR,ECB_00112,b0113,1,protein,Sta,carbonSource,gluconate,glycerol
111,YP_003043342.1,356.188559203027,1.52424114436012,0.632234795469039,2.41087829281735,0.0159141580220148,0.101171724821396,aceE,ECB_00113,b0114,1,protein,Sta,carbonSource,gluconate,glycerol
112,YP_003043343.1,190.98588924779,1.37746365113077,0.630454549061741,2.18487383932869,0.0288980981327195,0.146081795626853,aceF,ECB_00114,b0115,1,protein,Sta,carbonSource,gluconate,glycerol
113,YP_003043344.1,238.029802210433,0.996659714491392,0.633886340659568,1.57230034875709,0.115880912207054,0.281425072502845,lpdA,ECB_00115,b0116,1,protein,Sta,carbonSource,gluconate,glycerol
114,YP_003043345.1,1.50459448947885,0.283665205239262,1.02646508795856,0.276351537492052,0.782278075271355,0.866471130669768,yacH,ECB_00116,b0117,1,protein,Sta,carbonSource,gluconate,glycerol
115,YP_003043346.1,228.796322871491,0.760828168459962,0.566493888921454,1.34304744206244,0.17925661238974,0.358031731241154,acnB,ECB_00117,b0118,1,protein,Sta,carbonSource,gluconate,glycerol
116,YP_003043347.1,4.01889731838704,1.38907759163858,0.737660686739661,1.88308475239216,0.0596888832310934,0.20301398532499,yacL,ECB_00118,b0119,1,protein,Sta,carbonSource,gluconate,glycerol
117,YP_003043348.1,29.188684650866,1.45576057414747,0.574370598538733,2.53453184729702,0.0112597691574162,0.0828242635136868,speD,ECB_00119,b0120,1,protein,Sta,carbonSource,gluconate,glycerol
118,YP_003043349.1,20.2458711240501,1.73811611885571,0.681268415565696,2.55129414360484,0.0107323704796085,0.081022336350992,speE,ECB_00120,b0121,1,protein,Sta,carbonSource,gluconate,glycerol
119,YP_003043350.1,1.05420578393229,1.56393441434014,0.992796951503765,1.575281241518,0.115191541902009,NA,yacC,ECB_00121,b0122,1,protein,Sta,carbonSource,gluconate,glycerol
120,YP_003043351.1,14.8843006535392,1.04235614909583,0.748374381152222,1.39282714019551,0.16367206919299,0.339626942855255,cueO,ECB_00122,b0123,1,protein,Sta,carbonSource,gluconate,glycerol
121,YP_003043352.1,42.5737624709856,3.19893764156016,0.67500774556886,4.7391124954637,2.14656314390901e-06,0.000153948825477224,gcd,ECB_00123,b0124,1,protein,Sta,carbonSource,gluconate,glycerol
122,YP_003043353.1,35.4678863675907,0.76106588616628,0.493867031871707,1.54103399711035,0.123308511990069,0.292348176670669,hpt,ECB_00124,b0125,1,protein,Sta,carbonSource,gluconate,glycerol
123,YP_003043354.1,56.6509647859514,0.71832385830659,0.625674022735343,1.14808004201005,0.250935522399406,0.43009486475477,yadF,ECB_00125,b0126,1,protein,Sta,carbonSource,gluconate,glycerol
124,YP_003043355.1,11.9821924832798,-0.0125548024159543,0.65835450743271,-0.0190699725971535,0.984785285469009,0.998192849030779,yadG,ECB_00126,b0127,-1,protein,Sta,carbonSource,gluconate,glycerol
125,YP_003043356.1,0.0941321360766609,0,0.645030452116784,0,1,NA,yadH,ECB_00127,b0128,0,protein,Sta,carbonSource,gluconate,glycerol
126,YP_003043357.1,0.277914270167959,0,0.922896415139921,0,1,NA,yadI,ECB_00128,b0129,0,protein,Sta,carbonSource,gluconate,glycerol
127,YP_003043358.1,1.10986540855914,1.97954651184155,1.04398980088088,1.89613587237278,0.0579420802010219,NA,yadE,ECB_00129,b0130,1,protein,Sta,carbonSource,gluconate,glycerol
128,YP_003043359.1,22.5893071862273,1.93459794709301,0.687219951582405,2.81510736502683,0.00487609404192702,0.0495790950430942,panD,ECB_00130,b0131,1,protein,Sta,carbonSource,gluconate,glycerol
129,YP_003043360.1,1.13492707365619,0.777767838491705,1.04121719135077,0.74697944382066,0.455075969231859,NA,yadD,ECB_00131,b0132,1,protein,Sta,carbonSource,gluconate,glycerol
130,YP_003043361.1,44.5295388289537,0.810946459796231,0.556407400136409,1.45746886112122,0.144987000819194,0.315099589848533,panC,ECB_00132,b0133,1,protein,Sta,carbonSource,gluconate,glycerol
131,YP_003043362.1,20.8833326800779,1.16584174473911,0.686122549268973,1.6991742160074,0.0892863630232662,0.244569437257723,panB,ECB_00133,b0134,1,protein,Sta,carbonSource,gluconate,glycerol
132,YP_003043363.1,0.648771567811231,-0.283701591136411,1.02469813591376,-0.276863576884937,0.78188486113951,NA,yadC,ECB_00134,b0135,-1,protein,Sta,carbonSource,gluconate,glycerol
133,YP_003043364.1,0.210281605899638,0.318144874465973,0.961473088670692,0.330893166137215,0.740725184115175,NA,yadK,ECB_00135,b0136,1,protein,Sta,carbonSource,gluconate,glycerol
134,YP_003043365.1,0.0806126558401248,-0.0007800064028981,0.645028043413151,-0.0012092596761696,0.999035150609534,NA,yadL,ECB_00136,b0137,-1,protein,Sta,carbonSource,gluconate,glycerol
135,YP_003043366.1,0.766776303025253,0.551871770287847,1.040310185124,0.530487712395189,0.595773826213541,NA,yadM,ECB_00137,b0138,1,protein,Sta,carbonSource,gluconate,glycerol
136,YP_003043367.1,1.57484845866745,0.698824337207338,1.03695280288139,0.673921064937102,0.500361499011672,0.661099389885887,htrE,ECB_00138,b0139,1,protein,Sta,carbonSource,gluconate,glycerol
137,YP_003043368.1,0.709957713978028,1.19547102686878,1.03223622659362,1.15813705823311,0.246808109083407,NA,ecpD,ECB_00139,b0290,1,protein,Sta,carbonSource,gluconate,glycerol
138,YP_003043369.1,0.384624749994483,0.244543360637158,0.982800284635126,0.248823046208159,0.803497663354741,NA,yadN,ECB_00140,b0141,1,protein,Sta,carbonSource,gluconate,glycerol
139,YP_003043370.1,3.64835342301451,0.681426690569013,0.882616960210688,0.772052567861772,0.440083293472695,0.606237189987897,folK,ECB_00141,b0142,1,protein,Sta,carbonSource,gluconate,glycerol
140,YP_003043371.1,18.1650521799662,0.642480452649749,0.509493991692594,1.26101674038463,0.207302815854139,0.38826095433863,pcnB,ECB_00142,b0143,1,protein,Sta,carbonSource,gluconate,glycerol
141,YP_003043372.1,1.2330703584947,0.0152952620627785,1.04119588643244,0.014690090752458,0.988279424940943,NA,yadB,ECB_00143,b0144,1,protein,Sta,carbonSource,gluconate,glycerol
142,YP_003043373.1,84.1661817532598,1.94192307064751,0.616776413097371,3.14850410847493,0.00164108416443205,0.024778211561655,dksA,ECB_00144,b0145,1,protein,Sta,carbonSource,gluconate,glycerol
143,YP_003043374.1,4.1551943088133,2.15537515522528,0.816470782043341,2.63986807933424,0.00829383046629334,0.0703674337856226,sfsA,ECB_00145,b0146,1,protein,Sta,carbonSource,gluconate,glycerol
144,YP_003043375.1,1.78718345918606,-0.258634357249965,0.948924239905798,-0.272555327784271,0.78519505538192,0.868444651615184,ligT,ECB_00146,b0147,-1,protein,Sta,carbonSource,gluconate,glycerol
145,YP_003043376.1,5.0522321795247,2.28047663686945,0.891780229956613,2.5572182027184,0.0105513008628738,0.080798314090317,hrpB,ECB_00147,b0148,1,protein,Sta,carbonSource,gluconate,glycerol
146,YP_003043377.1,38.5555984089277,0.897946356972245,0.551043001428975,1.62953953619531,0.103198852376852,0.264037197552816,mrcB,ECB_00148,b0149,1,protein,Sta,carbonSource,gluconate,glycerol
