genes
katG
sohB
nrdA
gcd
ycaR
accD
tauA
fmt
ftsY
topA
rpmG
minD
flgD
bioB
baeR
gcvR
yfgM
yibO
iciA
speD
pfkA
manX
cysE
nuoE
pepA
tsf
yhbY
cpxR
cysC
fdx
rcsF
metL
rimM
ybbN
fnr
ycbX
thyA
ubiE
iscU
ilvE
ycgL
panC
pmbA
yrbD
dapE
ygfB
rpoD
mreB
ldhA
phoP
ycfF
murF
yfgA
yiiU
ybgF
grpE
hupB
dksA
glyS
udk
yajC
queF
xthA
ygiC
yhjN
hisS
yeaA
folC
ppiA
speC
metJ
yggV
ydgA
flgI
usg
gst
damX
arcA
ycfC
ptsN
degQ
cspE
potD
ubiG
mrcA
emrR
rpsR
artP
zipA
dppA
potG
manA
acpD
yrbC
accB
def
ndh
srmB
artI
rrmB
trmA
yjcO
ycjK
fabB
rfbA
yiaD
secF
bioD
gcvT
metC
rplN
ycgK
pfs
metK
yccU
yccW
sdhB
sixA
pykA
argT
yceD
livF
recA
psd
dld
acrB
menB
yigB
rsuA
ycaO
yfbU
deoD
yrbI
yaeL
hlpA
gltA
hisI
yfaY
rbsA
uspA
ilvH
crp
nusB
rpmI
hemC
yrbB
ftsA
ycjX
prc
mtlA
minE
yaaA
nrdB
ompX
yhjE
nadC
dcp
rsmC
nadA
glyQ
dcrB
ygdK
rnt
aroC
argI
rbsD
yhbW
ompF
hemB
coaD
yicC
tpiA
avtA
yacG
lipA
yecJ
ybhE
purR
pflA
pncB
aroL
murB
ribF
gpsA
yjfH
fucU
dacB
yecR
hemY
dacC
yfgD
acpP
prmA
rlmL
yidA
yihI
gltI
fhuA
iscA
pdxH
ycbL
yggG
yliJ
yhbS
nuoG
ybaB
trxC
fecB
ansA
fadL
pdxJ
yraP
yggJ
yaeH
ssb
wecE
tgt
lepB
ffh
pfkB
dnaB
yhhX
pabB
ispB
yfcE
rnc
rseB
pssA
hscA
ycdB
yebY
creA
crl
yfbR
rpsN
gidA
murD
lexA
rstA
pdxY
dut
yeeD
tkrA
yfgJ
ybhC
sodA
mraW
mgsA
yibL
ycdW
ihfB
rhlE
hemE
proX
engB
truD
thiM
galM
glpK
thiD
htpX
vacJ
pth
yagU
kefA
rnfG
dxs
ybfF
deoB
yceA
hemX
moeA
rdgC
folP
smpA
ycfM
ybhA
gshA
yhgG
cysB
yfcB
sdhA
ygiN
rrmJ
yggS
yggX
nemA
tatB
obgE
yhbJ
rseA
pepB
cysA
mpl
gmk
lysA
ligA
fepA
yhdE
yceI
yliB
yhgI
pyrE
pdxA
argC
rng
nuoI
yeiP
nanR
ribC
gpmB
iscR
mukE
dsbA
maeB
yciO
epd
dfp
yebC
ybiB
cmk
ydhF
yeaZ
proV
mreC
rpe
prfC
galE
lpxD
yraM
yfgC
wecC
lolB
rlpA
malE
amn
sspB
iadA
carB
ydfH
speB
ycfD
ihfA
pstS
btuE
cusR
gor
lpxA
polA
katE
ribD
ydjA
manY
xseB
yejG
ybeB
yncE
dhaM
exbB
ycgM
hha
minC
iclR
ychN
ydbK
yfhJ
yebR
exbD
proC
nudE
coaA
ycfP
yegQ
modE
yceH
guaC
cysG
ygiM
mltA
ydaA
yieH
ltaE
ybcJ
ybeY
fecE
yqgE
cusC
yebG
mglB
ycdX
mdlB
flgJ
selD
yfiA
asmA
yciT
nuoK
msrA
cyoB
yfjF
era
fumC
ksgA
ompT
rplR
ftsE
pyrH
rpoN
yoaB
hisP
ubiC
sfcA
ispH
yecO
fruB
glpR
ybjP
nagA
yfcF
degS
cdd
ftsN
bglA
pbpG
nagE
ispA
wcaM
yjcD
dedD
pspA
allB
rph
yliF
tatE
sppA
rof
fldB
yjbN
rplV
yacF
yecA
rlpB
rplS
yjjG
otsA
tmk
carA
ybjQ
yecM
yihS
ygcM
molR
ycfU
grxA
yjcS
mogA
ilvM
grxC
slyX
phrB
dsbC
gpt
norV
flu
rpsU
dinI
dppD
ygjV
glnQ
fre
waaA
seqA
ompR
mrp
ribA
phoU
wzzE
yghU
yhgA
nikR
alr
ybgL
yfdE
ecnB
yfeY
hycE
folA
yaiL
htrB
uvrC
ycfW
selA
hsdS
stfR
yehQ
ykfE
nrdR
murI
ynfD
ybjN
yegI
recR
exuR
spy
yfgF
ybgJ
yjjA
speE
cueO
yrfG
ybdQ
ybiV
ydhR
dnaN
tolQ
argR
topB
mdaB
yifB
yqfB
yciS
ybdH
yqcA
anmK
hslV
yciI
ilvN
ygfE
ybaX
lhr
oppF
yhfZ
yfhQ
dcd
yigL
torY
yajD
yheL
nrdD
znuA
glcC
mipA
yfcZ
argA
rbsC
yjcP
hmpA
nikA
ddg
yedU
yiaO
lamB
yccS
ylbE
ccmH
sdaC
rnhB
fdhD
basS
ydeH
pflD
ydiD
tdcG
ybdL
deoC
yjgA
udp
atoA
nrfA
yfeA
hcaD
efp
ddl
ypfJ
tynA
ygdH
rnfB
yieM
aceK
ydhX
yfiN
ylcC
yihQ
gadX
ansB
yeeJ
smf
insI
evgS
yhbN
ygcN
ptrB
yqiG
yhdP
thiC
yiaJ
yccE
yojL
adhP
nanA
nikE
phoR
flhC
yrbH
yobA
atoS
cutC
hda
sseB
yfaD
rhsB
malI
gnsB
yjjQ
tonB
yhgH
csiE
mcrC
pbpC
yccZ
atoC
yfeR
yihN
ytfN
pflC
ynbC
plsC
yfbG
yfcN
rimK
treC
ymdB
torT
malX
yeeI
cadA
yfaS
caiC
ybcM
yoaF
yjiM
ymbA
rpmB
yciK
ydhV
yhfK
narZ
yneH
ymcA
nrfE
ygiY
ydjR
ascF
ubiX
sgcX
yjcR
ybhF
slt
yadR
ygbJ
kdpB
yhgE
fepE
vioB
thiE
ygfT
yliE
hpaB
yddS
garL
recB
yjcF
ggt
speF
phnA
mhpA
nanK
ydbH
yagR
yhiH
lon
ycjR
fixB
yphH
dppF
ypdC
malS
sdaB
narW
yiaY
glvBC
metI
ydfE
rstB
syd
dos
ygaD
yejO
alkA
celF
aidB
ycbT
galK
yjhC
yhjG
ybaS
fxsA
mviN
ygcR
phnP
ytfR
ybiO
ybiW
gspD
intB
caiA
melR
yegO
ygjQ
yfcA
abgA
yehI
ygeR
ychK
yqaB
idnO
surE
treF
zraS
ydjO
hybC
yghW
yoaD
yqeB
ygcE
ebgC
yihL
ydbD
yfiE
cdaR
fixC
yddO
yrdD
yigN
phnN
cfa
fhlA
yeaH
atoD
xdhA
yjgL
glpB
ygaV
yehR
wcaC
nth
cadC
hycD
evgA
yadE
hyaB
yraR
garK
yihV
rhaA
uhpB
yceL
yagX
pspF
abgB
cpxA
gspE
yqiK
lyxK
nfrA
hrpB
ybcH
hscB
yejA
ydcT
mobB
yqhG
ydcR
hyi
rtcR
citA
yegE
yphG
yabN
yfcM
yadQ
ycfJ
yegL
hyfR
ptsA
kch
yegH
yagS
acrD
fimE
cirA
yadB
dgt
dinG
yfbB
rnk
yghZ
yjhT
yfbE
yjeE
envY
ydeP
ilvY
mtlR
yeaJ
trg
yfdX
yhcP
alsK
yacH
ybbS
yccT
intR
yoaA
glnD
yghA
feaB
yahJ
kduI
ygeX
ompL
ligB
menE
pldB
rhsA
adiA
pgaB
ydjJ
motB
yfcS
xylE
eaeH
rus
ycjV
ascB
ynfE
cls
ptsO
sgaB
ybdB
betA
ydcF
wcaK
elfG
glxR
ygfK
hofB
recE
ydjH
xylA
ytfB
nfi
ybfD
agaB
gspL
yfbS
dhaR
ydiS
waaO
tsr
ftsW
yohGH
yfiQ
panF
ybaE
glvG
ssnA
ykgA
folK
kbaY
nirB
yfcC
recQ
waaV
ybiL
ycbK
ybhO
ygfO
ybhH
narG
yaaU
ygaF
yciR
prpR
insG
thiQ
yjcZ
caiD
rtcB
ybgQ
yehX
uxaC
frvX
yhaB
xylF
ycgZ
araA
caiF
frmR
rspA
nlpC
prpE
torZ
yheT
hpaE
ybcK
ybbP
appA
thiJ
yehL
yhaV
ypdE
yjiN
yghO
yibH
xdhD
priA
yeeR
yqeA
gmd
yraJ
yajO
yfhR
yjeS
yafT
yidB
argK
ynfI
acrF
phnD
torS
pspE
elaB
citE
citC
galR
hyaA
yebA
hcr
yfcI
yfeT
phnI
yahG
hdhA
aes
ykgH
ybjD
yjfJ
ygfH
uxaB
yhiKL
ybdK
betT
yphE
kptA
ynaK
yedV
eutT
yjbI
yidS
yjjW
wcaI
bax
hyfG
insE-1
yicI
macB
dinF
frvB
idnK
marR
yjbL
yhiJ
pgaA
ygeV
narQ
bglJ
ygfM
dpiA
ynfF
ydhT
ygcQ
yrbA
ais
yhhY
yncB
ylaB
yfaQ
yicJ
ygbI
nepI
ybjL
umuC
bcsA
yaeR
yjgZ
ydaL
creC
htrE
hslJ
shiA
idnD
ydhO
yihU
gcl
cpsB
ygcW
ychP
cheY
ygbD
yeaT
dgoD
ypdD
acrE
ybcQ
yebF
wcaJ
ybaA
yecI
yqcC
gltP
cynS
ybeV
yhcG
hrsA
yiaK
yiiX
yaeI
yhbV
xylB
yahF
kefB
yjeJ
fepC
gntT
ydhK
yjbH
mhpE
yihT
sgcR
ykgF
yjcF
fimD
dinD
ydeE
bglB
atpB
kdpD
ygfF
adrA
clpA
insD
ygjJ
trmH
nikD
pphA
yggR
pitB
agaI
perM
yahI
xni
yhaC
mtgA
phoA
ypdA
recN
gutQ
ssuD
ytfJ
glcF
ycbJ
hyaE
hpaG
ylbF
insL-1
alsA
recX
ydiF
arnT
ygjP
fimI
napG
ycgG
inaA
yggM
gadB
hycB
sgaU
yfdW
rpsV
xdhB
ycgF
fixA
yliI
sgaE
yhiV
yegS
galS
rhsC
wza
yqhC
yqjC
yiiS
yeeU
ybgD
eutE
dinB
gadA
uppP
guaD
sbm
ycjT
yigZ
yjfQ
nikB
yjgI
yddP
ykgK
yphF
yhhI-1
yehM
ygaA
yegN
pqiA
ygeY
ybbK
hypF
cheA
gspK
tnaA
sdaA
yciE
yhhI-2
ycjM
yghXY
hyfF
nudF
idnR
glpA
sgbH
yjjN
yegX
ycfZ
yddK
actP
insK-2
yfiC
zraR
fadH
fucO
wcaE
yhjU
ydeM
yihP
zntB
ygiP
wzc
ygcP
prpD
sprT
aslA
yhjX
yjiK
ybaL
ydfI
eutA
aldB
tag
yhdJ
menD
yjiE
narY
ykgI
rtn
yqeC
ygjK
fdnH
menF
kefC
pspD
gltS
pgpB
lldD
ydaM
ycaN
yhjA
yghR
ydhS
ttdB
hofQ
tbpA
talC
dsdC
ygiH
yedW
deoR
mcrB
frmB
mhpB
ygiL
yahB
narJ
ydfJ
thiH
hcaR
ybbC
sfmD
citF
mutH
ydeS
tauD
yehP
ykgG
yggW
yeaE
hscC
yfaW
wzb
nuoL
yneK
yfdU
lldP
rzpR
ydcW
csiD
cof
nrfC
cchA
ybhJ
fepG
ycdQ
yhbP
ygcU
mhpD
yhhZ
ybfO
yneE
yfiB
ydcM
lacZ
ycfQ
yeaI
allC
eutB
tam
nrdI
ypdG
ybiY
agaS
glpC
yfaL
adiY
flhE
ypfG
yis2
tdcB
prpB
yfcTU
eutC
hcp
yddM
agaZ
yiiG
frvR
aslB
yciN
ycjN
ugd
narH
ttdA
pncA
malY
ycaL
ugpC
phnM
ssuA
yqcB
wcaB
yrfD
yhjC
rbn
yhiW
araE
yneA
yraN
ybgG
ansP
yeiT
eutL
yjjP
ada
yhbX
mdlA
ybhP
sufE
smp
feaR
hcaF
ybcT
yhaK
ymfC
garP
chiA
ybhD
yghS
mrdB
yddW
rpoH
yahA
yafZ
yciF
rhaB
yagV
napA
ycjW
fhuE
hipA
ypdF
pabC
yoaE
cobS
yojI
yejE
eutJ
yijF
ynjF
smtA
aer
napB
bglG
nrfB
mdoC
alsB
glcD
gldA
phnL
yajR
frlC
yadC
torR
ugpE
ydhZ
yhcS
leuO
agaV
psiF
ynfB
moeB
hpaD
sgcQ
yhbO
gspA
yieL
yjbB
recT
yecE
ydeN
yneF
cynR
yeiJ
yjhA
envZ
yeaC
uhpA
yghK
ygeZ
fic
ynfH
pinR
ccmF
treA
wzxE
prfH
thiG
hypE
lysP
yjiZ
ygbN
yohI
ygbM
rimL
ydiK
yfbH
fecR
tap
dacD
yjgB
ygeA
yjbD
cusS
nupG
ygaE
yccC
frcK
yhbU
yejF
yccM
ydcJ
rpiB
yijO
sanA
csgG
ydhB
yieC
fucR
ycaC
yihF
yneB
hemK
yfbF
yibD
aroM
yraQ
ynbD
ytfA
sgbU
araF
appY
yqjH
osmB
yeiI
sfmC
yabI
yibK
hyfB
acpS
yhdG
prpC
tppB
yhfX
yqjK
yeaG
garD
elaD
fadJ
araB
rnfE
ascG
rhsE
glcG
emrK
aphA
melA
citT
yebS
uidA
ydfR
phnJ
ebgA
ycdT
hpaR
xylR
ygiD
xerC
yeiB
narX
alkB
yiaW
ygcS
yfaX
nhoA
ompN
nanT
torC
yjbQ
ygfY
cirA
yagP
ybjT
yeiQ
yejB
araG
nanE
dcuD
exuT
glxK
yegT
kdpE
ydjC
ycfR
treB
ydiB
uidB
yiaT
rmf
yibJ
nrdE
yhjV
astE
polB
mltD
dppB
cheR
cmtA
yjeT
yihM
allD
murP
aas
ycjS
ybjR
agaA
ydjF
yihG
ycbS
ygeQ
phnC
fdnG
gudX
asnC
yfdC
trkD
yfaA
frlB
abgR
entB
ycaM
frwB
atoB
citD
hydN
nohB
ybfN
ccmC
ygbA
ytfQ
yaiV
ycjJ
hslR
yqiH
yigE
ulaD
baeS
csgD
yehV
ybiU
mhpC
mhpT
hnr
yddR
phoE
yphB
yhiE
yfaU
ygdI
yafE
ampE
sapB
nac
rihC
fdhF
yegP
yhdZ
ydeO
ynjD
ypfI
ydjX
intD
yieP
entC
znuB
yggF
yjfO
ssuE
yegW
gspF
yegV
rhsD
ydbL
yfcG
menA
yhfC
chpR
fhuD
yehZ
yccR
greB
ydeJ
dbpA
