Entrez
944877
945105
944990
945530
945591
948923
945305
944985
944799
946007
945316
945300
946232
945103
947910
947004
945611
948530
947931
948393
945865
948395
949027
946600
946685
946657
947714
947887
947372
947294
947286
946882
948857
1450313
948517
948512
947766
949039
949036
947009
948089
948056
948062
948064
948063
948070
947955
947672
948182
946051
947249
945086
946571
948260
948266
946738
948698
948572
947495
948159
