genes
gcvP
guaB
fkpA
rfbD
betB
oppA
yrbD
aspS
ybaK
atpF
guaA
slyD
fldA
hisA
pal
yecJ
aroE
glpD
serS
ybeD
ilvD
slyB
yeaD
rpmC
yccU
eno
speA
glyS
pyrF
gltD
gltX
rplL
cysI
ybiS
lolA
aroK
rcsF
rpmI
yrdA
leuD
ppiD
trpA
glyQ
aroF
yceD
psd
yhgI
gltI
rpoD
stpA
ydaA
betA
flgD
nusB
acpD
ilvI
ybhE
prfB
rpsL
prlC
ycfM
metG
galF
dinG
iscU
secG
rfaD
rob
acpP
rbsC
yiaD
hfq
fkpB
nadE
sixA
glpQ
msyB
emrR
valS
yfiO
ygfE
ybjL
glnS
yfcH
lepB
glyA
yliB
gst
pfkA
leuS
clpB
fabF
mglA
uspA
potD
panB
ilvG
hisS
nuoF
yjfH
engA
nlpB
rbfA
rpsN
ybiC
aceA
rplR
ycgL
narX
codA
metK
tufA
acnB
sdhA
phoP
thyA
ilvB
livF
fabG
yfcL
lysS
pepD
yneK
ybdQ
yhgF
argS
pyrD
ygfZ
ydfG
fabH
yejK
yrbI
hslO
rpsF
ydjN
argI
yciI
rpsR
cysE
oxyR
pckA
ysgA
insG
mogA
ssb
ppc
solA
mnmA
aroH
yfcB
hemY
yggV
rnb
nuoC
grxC
surA
rpmA
glk
galK
ybhC
sodB
wzc
sodA
btuB
hisI
bolA
rpsD
pgi
metJ
ydeP
rplT
dut
damX
zwf
mdoG
wcaJ
tsf
ilvA
tpiA
yniA
nfsA
ybeY
kdgR
yeiP
yfcF
yieL
secD
yghJ
recA
yeaA
yjcD
rhsE
dhaK
pgm
yebA
hyaB
manA
degQ
rfaE
fumC
yodA
metH
umuC
ycbX
rfbA
panC
znuA
xseB
cusR
yiiU
cysS
dapB
ppiC
dppA
ybjP
gltB
modA
moeA
molR
celF
proB
yliJ
glmM
asnB
rsmC
yfgM
acrD
suhB
ucpA
secA
ygiF
sspA
recE
sseA
hpt
rpsO
lolB
udk
nudE
yceH
torZ
metN
dps
cheB
folP
wza
yjgD
yjbH
rpsH
nagB
nrdA
ileS
ybhF
yfiF
ddl
minC
ygfB
yiaV
ilvH
yciN
yahO
fhlA
sspB
yeeI
rnk
mdoD
hpaD
yfgD
yrbB
yhbG
cadA
glnQ
yjeQ
pfs
arcC
dacA
aroB
glcG
rseB
pykF
ydiF
argE
glmU
tyrS
bipA
zipA
hycE
nagD
iscS
ansA
fadL
yfaS
kdsB
torS
mtlD
mdoH
murC
yegO
malQ
insI
rlpB
pepA
accB
yliE
acrB
ycfF
purU
narZ
yeeJ
rplM
map
dmsA
xdhD
fmt
rhlB
rimO
yfgL
pstS
artI
yhjJ
dksA
recB
argC
ygiM
ydhT
ycfD
ydjA
prmA
nemA
yjgF
rhsD
alaS
yciO
rpe
treC
folA
pspB
ptrB
gshB
nrfA
yagX
mgsA
hemX
yhdP
manX
ecnB
ygiQ
treF
cpxR
lhr
ptsI
pflC
imp
yjcS
yccJ
sohB
rhsA
kefB
yejO
gpsA
metC
kch
recN
vioA
agaA
proP
srmB
trpR
yeeZ
rhsB
tdcG
aceB
ptsA
mhpA
amiB
dcp
minE
yfdE
ycjV
mltD
gyrB
udp
ybfF
arcA
rof
rtcR
gpt
purK
hflX
ycgM
ubiE
rihA
ygiC
ydjJ
usg
yfaY
nuoI
yeeR
fbp
dacC
plsB
allC
yegD
ynfE
fdoH
fabB
ydbD
yhjA
ftsA
ispG
ycdQ
malK
gcvT
proW
prpR
yhbY
wrbA
ycjN
ybiB
dkgB
rtn
fdx
xni
yggE
ltaE
eutB
ompF
ydiU
yicC
murD
yhdW
yhcP
pth
nuoE
nuoB
ygdK
yraJ
lepA
yphG
cysB
yfcE
yraP
fecB
selD
sseB
yebC
cls
hyi
ybhH
pfkB
yeaZ
fimD
recF
fixC
yhhX
pdxA
yigL
gmk
ydcS
nagA
tar
yhgA
ybhJ
citC
xdhA
menF
gyrA
ydgJ
ygfK
cysN
sfcA
ycgV
yncD
ubiB
clpP
yfaQ
ydgI
hcp
gnsA
envZ
zraR
ycjT
lpp
yccX
yohF
ychK
envY
nikE
hrsA
ygbD
yjcF
ygdH
garD
hemC
fadB
ubiG
fixA
ggt
purR
potG
bax
ribB
ttdB
yfiD
norV
ygjG
dos
melA
recQ
speF
alkA
yehR
rplU
ygjQ
ybiW
galM
wcaK
yqiG
nfi
ydhR
glpF
caiA
ybgG
narQ
pbpC
aidB
yacG
lon
ycbS
yggS
murF
yigI
baeR
tdcE
yihD
yfeA
tolQ
creA
mppA
atoD
uvrC
mltE
ydiJ
ispH
agp
rep
yneB
ymcA
ccmE
aceK
orn
evgS
trxC
nikD
yddO
gnsB
allB
aroL
efp
ybdG
cysM
ydcH
lysA
glgC
zraP
ybcK
argK
ispA
ynhG
lipA
exuT
sgaE
yieN
ribC
ribD
mdlB
dld
ycaR
sgbU
nhaR
tas
hcaE
dacD
fdhF
aspA
cdaR
ydhF
nei
menE
mscL
gabD
yqhC
torC
yebV
hybA
xylE
torT
eaeH
mhpE
narW
fixX
gcl
seqA
yeeU
bioD
apaG
appC
bioF
zraS
lacZ
thiQ
fepA
ydaM
acs
yihQ
yegE
yfbG
yfgF
nirB
cdd
pdxJ
slt
stfR
flgJ
dgt
yfeT
ydiD
yqiH
glvG
ydfE
yphE
torA
ychH
yciE
malI
fecA
ycjR
yidA
deoC
lexA
dnaN
citF
yghW
adiA
yegH
rrmJ
ydfH
pepB
ssnA
ynfD
yfhK
yqeB
yhdG
hyfR
pabC
hpaB
gmd
evgA
ascB
metI
ypdA
caiC
tap
artP
pgaA
fucO
ugpB
ftsY
intB
fdnG
wzzE
insL-1
ligB
ebgA
tynA
nlpA
ybhD
nuoK
ycfP
yfbU
pspF
vacJ
yagR
yjbI
yjcF
glxK
yegI
yraO
thiC
yoaF
thiH
yhdJ
polB
nadB
hybC
yahI
yjfQ
yghK
ompR
yliI
ycbL
gspL
yibL
mpl
galR
alsA
tmk
rplW
ycdW
mrdA
glxR
ompN
ilvY
cyaA
add
nuoG
ybeL
ycaN
sbm
rhaB
yehI
yidK
yjdA
aslA
yehP
lyxK
ybeV
ypfJ
fucI
phoH
yjiN
ybbB
yahF
malT
yicI
carA
ycfC
yqcB
topB
yafM
hypF
gshA
ydcM
sufA
pepN
yjeJ
truD
acrF
cheA
cpsB
otsB
htrE
malZ
cutC
aer
ydcR
ynfF
yeaJ
ymfC
yhiH
macB
ydcT
cadB
smf
ycdC
menB
yihL
ycfH
ycdX
yfdW
rhaA
guaC
wcaC
chiA
fpr
yafK
hipA
ytfR
ydjL
ybjI
yiiS
arnT
ybgS
yjiC
ygeW
nfrA
ptsH
phnD
pflA
phoA
wcaM
kdpD
ykgI
ygfH
ybiO
ybiP
yciF
pphA
ppiA
yiiG
dhaM
mdlA
yciS
asnC
yadD
yhhI
iadA
fadR
yfbE
ftsI
yebR
gabT
yacH
ydhO
yhiJ
atoB
yhgE
dhaL
yqiK
avtA
yfbT
dinB
ybgK
cpxA
pdxH
yhcS
dbpA
ycdT
lrhA
yhfZ
ydhV
yeaY
adrA
ybdH
yobB
yhjH
phnB
rpmH
yeaK
yihN
ksgA
yjfJ
yjcP
ydiS
yhgG
yjeA
yiaY
ycdM
ygjU
xylR
ylbE
mltA
yabN
hcr
uxaB
wcaI
yfaD
mtgA
ispB
cusC
frcK
ychA
hnr
trg
rstA
yegN
yhiV
hscC
cpsG
ttdA
livM
hyaA
yciR
ynbC
bglX
gspE
flhD
slyA
fhuB
aroC
fruR
ylaB
ydcC
yihF
yjjI
ydeM
atoS
yraK
yhbJ
yfaA
rrmB
yhaC
yghS
ftsQ
torY
yejL
galE
cadC
yidJ
sgaU
chaB
yejG
mltB
ygcE
frvX
yciM
dfp
yhhI-1
hscB
gspD
ydiO
yccZ
ddg
napA
yggJ
ygfT
yedV
dhaR
yccS
yidS
ygcR
rstB
gcvH
priA
adhP
rtcB
yleA
uup
astC
fadA
wcaL
gadB
frlC
polA
bglA
gntT
ybaY
mviN
fdnH
yccC
intR
eutD
yhdE
ygfM
yqjH
ybfO
yhaK
frwC
phoE
yehM
ydjH
hofQ
hybD
ybfD
mntR
rnfG
yghT
insD
yhhI-2
yccE
tdcB
yibF
uhpB
yrbC
yjfO
yibQ
fixB
ycbJ
yojL
phnJ
glnD
ptsG
ycjX
cusS
kdpB
yghR
cyaY
fruB
ybjQ
hycG
pyrE
yahB
hsdR
yagV
pgaB
ycgF
ybbP
yjjQ
yaeI
cheY
ccmH
metL
amiA
hmpA
cof
mgtA
csiE
ydjC
tauD
motB
mdoB
dapD
ykgK
gsk
ssuD
bcsA
hdfR
phnM
yfcTU
dgoT
hrpB
coaD
ycbG
yneE
yhfV
yjeS
yjgR
abgB
yrfC
wecE
yncE
fadD
cpxP
gadA
yjbB
fhuA
ymdB
ybbN
gutQ
ygjK
ycfZ
yliF
ydjR
cchA
hofB
ygfF
glcF
ygaA
caiD
citA
yehQ
rspB
gcvA
htrB
ybhP
yddK
pepE
yijP
tatB
yeaH
yidZ
mhpD
ychN
yibH
yciT
ydhK
ycaI
recJ
yqfB
yqeF
yggR
yfiE
smtA
yfiP
perM
araE
sdaB
rhsC
phnA
yaiL
yhcQ
dcuR
inaA
rus
celD
ygeZ
ykgA
fepE
waaP
yecE
elfG
torR
mhpC
idnR
ytfQ
ansP
folB
tdcA
mnmC
ygiP
yjfP
yhjG
ycgE
ompC
folK
yjeK
yjjN
narH
yhbP
yhjX
yehU
yibD
insK-2
yceL
yahG
ybhA
yjgL
yadC
ybcH
yegS
yifL
citE
ybdN
araF
csrA
yjfC
menA
ribH
prc
yobA
yfhA
fdrA
yihP
creC
dinI
alsK
mhpB
ycdB
yadE
ygiX
ygaF
zntR
yraN
yghO
emrK
pepT
pqiA
pldB
yieC
gltJ
ygeR
ansB
narG
ugd
yfjG
xerD
ygeX
yhhY
yieM
yneF
grxA
ynfJ
yeiT
nikA
phnP
folD
phrB
ycgO
mglC
yihS
ydcU
yibJ
cynR
yfhJ
cfa
ycfQ
