,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
1,YP_003043230.1,0.0469602329412727,-0.144571858006507,1.31740241948429,-0.109740088425753,0.912615506434071,NA,thrL,ECB_00001,b0001,-1,protein,Sta,carbonSource,gluconate,glucose
2,YP_003043231.1,182.898722036479,0.441489458300572,0.451605531584153,0.97759975780612,0.328272317186599,0.473359097529604,thrA,ECB_00002,b0002,1,protein,Sta,carbonSource,gluconate,glucose
3,YP_003043232.1,41.9621076184805,0.705994415341217,0.433663596115987,1.6279771271195,0.103529735811589,0.249638648666765,thrB,ECB_00003,b0003,1,protein,Sta,carbonSource,gluconate,glucose
4,YP_003043233.1,178.921538549459,0.584774123766196,0.518572601640471,1.12766104864835,0.259463093673404,0.420054636361731,thrC,ECB_00004,b0004,1,protein,Sta,carbonSource,gluconate,glucose
5,YP_003043234.1,0.15122134955216,-0.245498769439232,1.44274779767357,-0.170160557399636,0.864883869928731,NA,yaaX,ECB_00005,b0005,-1,protein,Sta,carbonSource,gluconate,glucose
6,YP_003043235.1,27.0289230626919,0.727100569000974,0.459703747514788,1.58167205060164,0.113724456369046,0.262933900207524,yaaA,ECB_00006,b0006,1,protein,Sta,carbonSource,gluconate,glucose
7,YP_003043236.1,0.0984377045983535,-0.317826230990218,1.36199834701235,-0.233352875711923,0.815487402805062,NA,yaaJ,ECB_00007,b0007,-1,protein,Sta,carbonSource,gluconate,glucose
8,YP_003043237.1,145.403055904449,0.571666082072368,0.490802318753152,1.16475831557733,0.244116836386758,0.403833588255304,talB,ECB_00008,b0008,1,protein,Sta,carbonSource,gluconate,glucose
9,YP_003043238.1,8.86515360498028,0.792916927803212,0.453450326308506,1.74863018460759,0.0803549651867439,0.215423989583557,mogA,ECB_00009,b0009,1,protein,Sta,carbonSource,gluconate,glucose
10,YP_003043239.1,0.0379747773232496,-0.0226408996695573,1.31726470442125,-0.017187813196213,0.986286784415235,NA,yaaH,ECB_00010,b0010,-1,protein,Sta,carbonSource,gluconate,glucose
11,YP_003043242.1,0.461288573595087,-1.01654083763948,1.40090161000754,-0.725633285291181,0.468063610303982,NA,yaaI,ECB_00013,b0013,-1,protein,Sta,carbonSource,gluconate,glucose
12,YP_003043243.1,564.910001082785,0.489341815044769,0.469603088278357,1.04203278738813,0.29739647806467,0.449464648859777,dnaK,ECB_00014,b0014,1,protein,Sta,carbonSource,gluconate,glucose
13,YP_003043244.1,54.5280383354972,0.82525538690294,0.462978538888533,1.78249166556212,0.0746690891536806,0.208020673960776,dnaJ,ECB_00015,b0015,1,protein,Sta,carbonSource,gluconate,glucose
14,YP_003043245.1,1.65526621901174,-2.58468175269103,1.33468407389638,-1.93654948256444,0.0528004382718353,0.172112987796777,insL-1,ECB_00016,b0016,-1,protein,Sta,carbonSource,gluconate,glucose
15,YP_003043246.1,0.0846188867323091,-0.280785027406765,1.3175377692768,-0.213113455989112,0.83123846936304,NA,mokC,ECB_00017,b0018,-1,protein,Sta,carbonSource,gluconate,glucose
16,YP_003043247.1,0,NA,NA,NA,NA,NA,hokC,ECB_04280,b4412,NA,protein,Sta,carbonSource,gluconate,glucose
17,YP_003043248.1,0.120858740878878,-0.0833839059119079,1.32789287835779,-0.0627941509973523,0.949930423506953,NA,nhaA,ECB_00018,b0019,-1,protein,Sta,carbonSource,gluconate,glucose
18,YP_003043249.1,0.941684254827683,-2.36035363197362,1.3376144297527,-1.76459940882217,0.0776311149157542,NA,nhaR,ECB_00019,b0020,-1,protein,Sta,carbonSource,gluconate,glucose
19,YP_003043250.1,0.43054600563908,-1.46478442835474,1.44592407404805,-1.01304380682582,0.311039237038288,NA,cirA,ECB_00020,b2155,-1,protein,Sta,carbonSource,gluconate,glucose
20,YP_003043251.1,0.413631177081074,-1.34536397358624,1.46135627120129,-0.92062695463051,0.357245224407128,NA,yehB,ECB_00021,,-1,protein,Sta,carbonSource,gluconate,glucose
21,YP_003043252.1,1.15028634592556,0.883111986729969,1.10018778038945,0.802692051730806,0.422152748099368,NA,yjcF,ECB_00022,,1,protein,Sta,carbonSource,gluconate,glucose
22,YP_003043253.1,1.04433731411894,-1.02779992297532,1.2416044817475,-0.827799784943379,0.407783896516825,NA,insA-1,ECB_00023,b0022,-1,protein,Sta,carbonSource,gluconate,glucose
23,YP_003043254.1,0.414086344902107,-1.43727601410905,1.4531192442814,-0.989097088738793,0.322615641866908,NA,insB-1,ECB_00024,b0021,-1,protein,Sta,carbonSource,gluconate,glucose
24,YP_003043255.1,0.340065697955044,-1.28418300029074,1.45843779282706,-0.880519557712135,0.378577914968333,NA,talA,ECB_00025,,-1,protein,Sta,carbonSource,gluconate,glucose
25,YP_003043256.1,0.567479738439909,-0.274367915905907,1.41712545605535,-0.193608769593078,0.846482230982494,NA,elfG,ECB_00026,,-1,protein,Sta,carbonSource,gluconate,glucose
26,YP_003043257.1,58.5844955001369,0.471945817188619,0.49574408984725,0.951994843416159,0.341099597062156,0.485732234875338,rpsT,ECB_00027,b0023,1,protein,Sta,carbonSource,gluconate,glucose
27,YP_003043258.1,0.0591226416862088,-0.216706438503174,1.31747856524434,-0.164485741339544,0.869348770633353,NA,yaaY,ECB_00028,b0024,-1,protein,Sta,carbonSource,gluconate,glucose
28,YP_003043259.1,14.1640835158074,0.736808693660185,0.423047459300423,1.74166911409566,0.0815663599585536,0.216495786258151,ribF,ECB_00029,b0025,1,protein,Sta,carbonSource,gluconate,glucose
29,YP_003043260.1,178.511710792806,0.580476525504647,0.449797342390277,1.29052902451563,0.196867041079858,0.359881219867767,ileS,ECB_00030,b0026,1,protein,Sta,carbonSource,gluconate,glucose
30,YP_003043261.1,0.140525780195661,-0.527559581473793,1.40558980431517,-0.375329687120795,0.707415290144718,NA,lspA,ECB_00031,b0027,-1,protein,Sta,carbonSource,gluconate,glucose
31,YP_003043262.1,7.78852050249634,0.388709124884688,0.543544241029444,0.715137969539506,0.474523793992647,0.604196763950065,fkpB,ECB_00032,b0028,1,protein,Sta,carbonSource,gluconate,glucose
32,YP_003043263.1,9.93395657419997,0.456368700221314,0.490977325739587,0.929510745804523,0.352624458906759,0.496700062908927,ispH,ECB_00033,b0029,1,protein,Sta,carbonSource,gluconate,glucose
33,YP_003043264.1,5.60512318686036,1.24297614966793,0.658311049404619,1.88812894875772,0.0590086413883778,0.18172715521518,rihC,ECB_00034,b0030,1,protein,Sta,carbonSource,gluconate,glucose
34,YP_003043265.1,39.9100866879575,0.0909384825337059,0.41995331564412,0.216544266103068,0.828563524206521,0.888783486816997,dapB,ECB_00035,b0031,1,protein,Sta,carbonSource,gluconate,glucose
35,YP_003043266.1,99.6489814204791,0.713319111891486,0.466665334771405,1.52854531661518,0.126377201144546,0.279527866041754,carA,ECB_00036,b0032,1,protein,Sta,carbonSource,gluconate,glucose
36,YP_003043267.1,223.506300257316,0.52951029473851,0.414676915677233,1.27692252623644,0.201629600445867,0.361881890118992,carB,ECB_00037,b0033,1,protein,Sta,carbonSource,gluconate,glucose
37,YP_003043268.1,0.686030988183574,-1.30325021068358,1.30786975693397,-0.996467885104085,0.31902286344452,NA,caiF,ECB_00038,b0034,-1,protein,Sta,carbonSource,gluconate,glucose
38,YP_003043269.1,0.440732725872068,-0.47106063478356,1.37726055260667,-0.342027246690545,0.732330387560206,NA,caiE,ECB_00039,b0035,-1,protein,Sta,carbonSource,gluconate,glucose
39,YP_003043270.1,1.06492400104235,0.541194996226531,1.11623342796831,0.484840341335752,0.627789604040076,NA,caiD,ECB_00040,b0036,1,protein,Sta,carbonSource,gluconate,glucose
40,YP_003043271.1,1.11529341483959,-1.77835223409501,1.30685103015244,-1.36079185237171,0.173579477448814,NA,caiC,ECB_00041,b0037,-1,protein,Sta,carbonSource,gluconate,glucose
41,YP_003043272.1,1.44734979176615,-1.68074461730324,1.30626461564768,-1.28668004718928,0.198205830400688,NA,caiA,ECB_00043,b0039,-1,protein,Sta,carbonSource,gluconate,glucose
42,YP_003043273.1,0.221347481503169,0.439978861475173,1.46011185929245,0.301332297710657,0.763161114759749,NA,caiT,ECB_00044,b0040,1,protein,Sta,carbonSource,gluconate,glucose
43,YP_003043274.1,0.793389049509181,-2.2206892191151,1.31989795876317,-1.6824703791466,0.0924776640593527,NA,fixA,ECB_00045,b0041,-1,protein,Sta,carbonSource,gluconate,glucose
44,YP_003043275.1,1.3165942263568,-0.305121690724808,1.10095817016731,-0.27714194689017,0.781671113821128,NA,fixB,ECB_00046,b0042,-1,protein,Sta,carbonSource,gluconate,glucose
45,YP_003043276.1,1.11744230002643,0.66592572102059,1.08927997391432,0.611344867222329,0.540971293625582,NA,fixC,ECB_00047,b0043,1,protein,Sta,carbonSource,gluconate,glucose
46,YP_003043277.1,0.799481114115961,-1.48370942348502,1.39908326093757,-1.0604868665863,0.288923161754197,NA,fixX,ECB_00048,b0044,-1,protein,Sta,carbonSource,gluconate,glucose
47,YP_003043278.1,0.277913006393609,-1.13703544758674,1.4613269124055,-0.778084245170752,0.436519349969256,NA,yaaU,ECB_00049,b0045,-1,protein,Sta,carbonSource,gluconate,glucose
48,YP_003043279.1,0.813874575550085,1.00788095394241,1.08781899120974,0.926515313748628,0.354178242499404,NA,yabF,ECB_00050,b0046,1,protein,Sta,carbonSource,gluconate,glucose
49,YP_003043280.1,2.00995368428588,-0.494741366935875,1.02338935144347,-0.483434155571437,0.628787501307746,0.732441336130311,kefC,ECB_00051,b0047,-1,protein,Sta,carbonSource,gluconate,glucose
50,YP_003043281.1,10.9168307208588,2.1196061426771,0.600078917386921,3.5322123161851,0.000412098343810178,0.0098770332174242,folA,ECB_00052,b0048,1,protein,Sta,carbonSource,gluconate,glucose
51,YP_003043282.1,3.83341909738491,1.35890585153921,0.715640825337691,1.89886574860787,0.0575821297651093,0.180651023183105,apaH,ECB_00053,b0049,1,protein,Sta,carbonSource,gluconate,glucose
52,YP_003043283.1,3.89745352554197,1.03157847398073,0.562445787019359,1.83409405455325,0.0666400338258868,0.196694097073918,apaG,ECB_00054,b0050,1,protein,Sta,carbonSource,gluconate,glucose
53,YP_003043284.1,10.0056134013168,0.399470600087115,0.567551869040456,0.703848620501399,0.481527051230343,0.610563712017559,ksgA,ECB_00055,b0051,1,protein,Sta,carbonSource,gluconate,glucose
54,YP_003043285.1,13.0926433981141,0.734457377305628,0.49822150535453,1.47415831996853,0.140438969101748,0.293957267395827,pdxA,ECB_00056,b0052,1,protein,Sta,carbonSource,gluconate,glucose
55,YP_003043286.1,79.4668254168488,0.998831455000157,0.469813304315231,2.12601781564272,0.0335017761467101,0.132394056105702,surA,ECB_00057,b0053,1,protein,Sta,carbonSource,gluconate,glucose
56,YP_003043287.1,84.8661911771343,1.23932411047826,0.460073933566732,2.69374989552305,0.00706531593839225,0.0564696037922437,imp,ECB_00058,b0054,1,protein,Sta,carbonSource,gluconate,glucose
57,YP_003043288.1,11.7227324037673,1.09917937334174,0.433352629642353,2.53645483644324,0.0111981185956438,0.0713336868152351,djlA,ECB_00059,b0055,1,protein,Sta,carbonSource,gluconate,glucose
58,YP_003043289.1,0.796569476394407,-0.58479602144261,1.29350962960212,-0.452100245765074,0.65119676664401,NA,rluA,ECB_00060,b0058,-1,protein,Sta,carbonSource,gluconate,glucose
59,YP_003043290.1,21.4382399314976,0.379809595411255,0.395082077707489,0.961343520351887,0.336379472422736,0.481699303022435,hepA,ECB_00061,b0059,1,protein,Sta,carbonSource,gluconate,glucose
60,YP_003043291.1,3.04108001103151,-0.165465749497677,1.04324496356483,-0.158606804036007,0.87397866781394,0.920113703559422,polB,ECB_00062,b0060,-1,protein,Sta,carbonSource,gluconate,glucose
61,YP_003043292.1,1.65951587146141,4.60697134973238,0.954504562788779,4.82655770263913,1.38913158551656e-06,0.000148220340174617,araD,ECB_00063,b0061,1,protein,Sta,carbonSource,gluconate,glucose
62,YP_003043293.1,8.42880628236444,4.93470836005068,0.500834529592991,9.85297152746422,6.65468258494184e-23,1.42010926362659e-19,araA,ECB_00064,b0062,1,protein,Sta,carbonSource,gluconate,glucose
63,YP_003043294.1,4.05847204699917,4.04367216797702,0.730459465634267,5.53579268695744,3.09823867657567e-08,6.61164133581247e-06,araB,ECB_00065,b0063,1,protein,Sta,carbonSource,gluconate,glucose
64,YP_003043295.1,1.28973710052413,-0.865566246863816,1.19726842990711,-0.722950864854068,0.469710071960888,NA,araC,ECB_00066,b0064,-1,protein,Sta,carbonSource,gluconate,glucose
65,YP_003043296.1,0.238739022320354,-0.797047787719132,1.43872221050215,-0.553996999490917,0.579580899209537,NA,yabI,ECB_00067,b0065,-1,protein,Sta,carbonSource,gluconate,glucose
66,YP_003043297.1,1.38512824849048,-1.48403897386687,1.23540342621383,-1.20125858677196,0.229650909504685,NA,thiQ,ECB_00068,b0066,-1,protein,Sta,carbonSource,gluconate,glucose
67,YP_003043298.1,0.334048877876975,-1.23672473826427,1.45903021718048,-0.847634767053827,0.396641405793747,NA,thiP,ECB_00069,b0067,-1,protein,Sta,carbonSource,gluconate,glucose
68,YP_003043299.1,1.83173005580711,1.90215365349657,0.839042450259971,2.2670529398211,0.0233869919115436,0.108025629305701,tbpA,ECB_00070,b0068,1,protein,Sta,carbonSource,gluconate,glucose
69,YP_003043300.1,1.01122250634802,-1.65975510204445,1.31229093476237,-1.26477677935419,0.205951357588334,NA,yabN,ECB_00071,b0069,-1,protein,Sta,carbonSource,gluconate,glucose
70,YP_003043301.1,0.373332792981215,0.0869099586648713,1.35370584643329,0.0642015094297328,0.94880977552535,NA,setA,ECB_00072,b0070,1,protein,Sta,carbonSource,gluconate,glucose
71,YP_003043302.1,72.6730123092557,0.911121342165289,0.560231774999505,1.62632928517147,0.10387962512469,0.249638648666765,leuD,ECB_00073,b0071,1,protein,Sta,carbonSource,gluconate,glucose
72,YP_003043303.1,132.701296671323,0.662358353891324,0.449147676543727,1.47470061292155,0.140293051236719,0.293957267395827,leuC,ECB_00074,b0072,1,protein,Sta,carbonSource,gluconate,glucose
73,YP_003043304.1,98.0135937724536,0.765910494122905,0.452661166019425,1.69201723412261,0.090642687682927,0.230453642222817,leuB,ECB_00075,b0073,1,protein,Sta,carbonSource,gluconate,glucose
74,YP_003043305.1,127.314370188958,0.812941433577546,0.547216748870721,1.48559311325027,0.137386777739591,0.291648560282511,leuA,ECB_00076,b0074,1,protein,Sta,carbonSource,gluconate,glucose
75,YP_003043306.1,0,NA,NA,NA,NA,NA,leuL,ECB_00077,b0075,NA,protein,Sta,carbonSource,gluconate,glucose
76,YP_003043307.1,0.725661236870157,-2.17396333224745,1.24741584166315,-1.74277354803268,0.0813731786102781,NA,leuO,ECB_00078,b0076,-1,protein,Sta,carbonSource,gluconate,glucose
77,YP_003043308.1,60.9784370287165,0.349836422019086,0.510438959298371,0.685363872890809,0.493114335335427,0.619016542947653,ilvI,ECB_00079,b0077,1,protein,Sta,carbonSource,gluconate,glucose
78,YP_003043309.1,19.2985495621849,0.448362804457603,0.398416083653155,1.12536321412147,0.260435152538892,0.420885045098893,ilvH,ECB_00080,b0078,1,protein,Sta,carbonSource,gluconate,glucose
79,YP_003043310.1,16.6095123030781,1.47149400407508,0.56704341877492,2.59502880265183,0.00945829924980456,0.065109711609945,fruR,ECB_00081,b0080,1,protein,Sta,carbonSource,gluconate,glucose
80,YP_003043311.1,8.84595704810756,0.413191584291244,0.431232719758908,0.958163806592064,0.337980164760828,0.483411308042631,yabB,ECB_00082,b0081,1,protein,Sta,carbonSource,gluconate,glucose
81,YP_003043312.1,29.8170449112538,0.285296851379839,0.371053273595984,0.768883801010421,0.441962294697078,0.578263357991149,mraW,ECB_00083,b0082,1,protein,Sta,carbonSource,gluconate,glucose
82,YP_003043313.1,0.466468044553177,-1.36168993923115,1.30740529484482,-1.04152089990791,0.297633858481357,NA,ftsL,ECB_00084,b0083,-1,protein,Sta,carbonSource,gluconate,glucose
83,YP_003043314.1,1.74818286347551,-3.29832210640909,1.2017765899255,-2.74453848914925,0.00605960481986292,0.0517247867423499,ftsI,ECB_00085,b0084,-1,protein,Sta,carbonSource,gluconate,glucose
84,YP_003043315.1,30.3296869290336,0.399694530869112,0.772349442472827,0.517504783313383,0.604803830712391,0.712280008134792,murE,ECB_00086,b0085,1,protein,Sta,carbonSource,gluconate,glucose
85,YP_003043316.1,12.1545049815063,0.608169508578688,0.512203944029937,1.18735811324237,0.235086394591398,0.396267271767807,murF,ECB_00087,b0086,1,protein,Sta,carbonSource,gluconate,glucose
86,YP_003043317.1,0.606094205569739,-1.85956504486937,1.3561924214053,-1.37116607903063,0.170323189803517,NA,mraY,ECB_00088,b0087,-1,protein,Sta,carbonSource,gluconate,glucose
87,YP_003043318.1,27.8331850325139,0.361726126563269,0.408921514332431,0.884585706266375,0.376380118680079,0.515860740695754,murD,ECB_00089,b0088,1,protein,Sta,carbonSource,gluconate,glucose
88,YP_003043319.1,0.45106228163837,-0.95339469157153,1.37607581572021,-0.692835874797018,0.488412555790188,NA,ftsW,ECB_00090,b0089,-1,protein,Sta,carbonSource,gluconate,glucose
89,YP_003043320.1,17.8494946218282,0.582617750848138,0.395736743450343,1.47223567305987,0.140957247344507,0.294615833333181,murG,ECB_00091,b0090,1,protein,Sta,carbonSource,gluconate,glucose
90,YP_003043321.1,27.7199637459221,0.334167162951596,0.465032015508031,0.718589584819295,0.472393832529691,0.602923707307632,murC,ECB_00092,b0091,1,protein,Sta,carbonSource,gluconate,glucose
91,YP_003043322.1,23.2732261449711,0.750031473539116,0.355015500458308,2.11267246802143,0.0346288113531951,0.134850152240362,ddl,ECB_00093,b0092,1,protein,Sta,carbonSource,gluconate,glucose
92,YP_003043323.1,0.685306419138353,-2.09555898536449,1.31232636982956,-1.59682761357348,0.110304138838651,NA,ftsQ,ECB_00094,b0093,-1,protein,Sta,carbonSource,gluconate,glucose
93,YP_003043324.1,22.6668255764538,0.454559180963636,0.49127544407618,0.92526338624234,0.354828919097382,0.498111468948503,ftsA,ECB_00095,b0094,1,protein,Sta,carbonSource,gluconate,glucose
94,YP_003043325.1,102.462161153704,0.532656064724136,0.417800056080659,1.27490663768916,0.202342289408027,0.361950464671288,ftsZ,ECB_00096,b0095,1,protein,Sta,carbonSource,gluconate,glucose
95,YP_003043326.1,9.42024342599539,-0.655471546229656,0.652322281921174,-1.00482777362626,0.314979787784731,0.463113699387118,lpxC,ECB_00097,b0096,-1,protein,Sta,carbonSource,gluconate,glucose
96,YP_003043327.1,0.19280381394027,-0.754466367067468,1.4553310318429,-0.518415639163608,0.604168305423122,NA,yacA,ECB_00098,b0097,-1,protein,Sta,carbonSource,gluconate,glucose
97,YP_003043328.1,169.148963804332,0.677590157958107,0.529167422584881,1.28048350869411,0.200375141002334,0.361454396364311,secA,ECB_00099,b0098,1,protein,Sta,carbonSource,gluconate,glucose
98,YP_003043329.1,1.66739241303974,1.68223027869781,0.751192186372059,2.23941397317013,0.0251289930247382,0.111583209838402,mutT,ECB_00100,b0099,1,protein,Sta,carbonSource,gluconate,glucose
99,YP_003043330.1,12.3212502271889,1.98606871954758,0.544382090209483,3.64829915470459,0.000263982153067145,0.00731607681357516,yacG,ECB_00101,b0101,1,protein,Sta,carbonSource,gluconate,glucose
100,YP_003043331.1,13.3619179298353,0.0820377920561043,0.507848142686714,0.16154000607759,0.871668104800001,0.918896472889082,yacF,ECB_00102,b0102,1,protein,Sta,carbonSource,gluconate,glucose
101,YP_003043332.1,3.83949087003935,0.667488903682223,0.858586372885117,0.777427786839026,0.436906423877217,0.575174773938298,coaE,ECB_00103,b0103,1,protein,Sta,carbonSource,gluconate,glucose
102,YP_003043333.1,16.4634516063529,0.877261791999633,0.369638610246466,2.37329588328096,0.0176301345164328,0.0945923455085914,guaC,ECB_00104,b0104,1,protein,Sta,carbonSource,gluconate,glucose
103,YP_003043334.1,0.246402664922148,0.956250299411851,1.45480072265833,0.657306725600542,0.510983712820366,NA,hofC,ECB_00105,b0106,1,protein,Sta,carbonSource,gluconate,glucose
104,YP_003043335.1,0.717091980176423,-2.25648806704322,1.27538968133625,-1.76925382105888,0.0768515260790224,NA,hofB,ECB_00106,b0107,-1,protein,Sta,carbonSource,gluconate,glucose
105,YP_003043336.1,0.079168609353298,-0.209773521702164,1.31746104281752,-0.159225597482216,0.873491137251876,NA,ppdD,ECB_00107,b0108,-1,protein,Sta,carbonSource,gluconate,glucose
106,YP_003043337.1,13.1841242998187,0.431794910012541,0.621692286310514,0.694547639596856,0.487338835696169,0.614701989660162,nadC,ECB_00108,b0109,1,protein,Sta,carbonSource,gluconate,glucose
107,YP_003043338.1,1.78899195854687,0.280775511655047,0.940070959706553,0.298674806147285,0.765188181860852,0.840407400973267,ampD,ECB_00109,b0110,1,protein,Sta,carbonSource,gluconate,glucose
108,YP_003043339.1,2.60021469773062,-1.71773098861256,0.913433988295393,-1.88052011488877,0.060037227603921,0.18355221161428,ampE,ECB_00110,b0111,-1,protein,Sta,carbonSource,gluconate,glucose
109,YP_003043340.1,3.50568473194945,-2.59796462798375,0.944577901186211,-2.75039742589913,0.00595230238418992,0.0511047023645536,aroP,ECB_00111,b0112,-1,protein,Sta,carbonSource,gluconate,glucose
110,YP_003043341.1,9.37993487520643,1.68540719352284,0.517795547288438,3.25496656421416,0.00113405716266151,0.0190557321662966,pdhR,ECB_00112,b0113,1,protein,Sta,carbonSource,gluconate,glucose
111,YP_003043342.1,356.188559203027,1.15274952529847,0.458770613593334,2.51269259874673,0.011981368479414,0.0741108415509263,aceE,ECB_00113,b0114,1,protein,Sta,carbonSource,gluconate,glucose
112,YP_003043343.1,190.98588924779,1.0837511069134,0.456221364387357,2.37549398496218,0.0175254780409904,0.0945923455085914,aceF,ECB_00114,b0115,1,protein,Sta,carbonSource,gluconate,glucose
113,YP_003043344.1,238.029802210433,0.575769718118104,0.473439206206987,1.2161428765711,0.223930499661379,0.385377166352728,lpdA,ECB_00115,b0116,1,protein,Sta,carbonSource,gluconate,glucose
114,YP_003043345.1,1.50459448947885,-2.25699424399995,1.31450561201673,-1.71699095337999,0.0859808249416472,NA,yacH,ECB_00116,b0117,-1,protein,Sta,carbonSource,gluconate,glucose
115,YP_003043346.1,228.796322871491,0.953943765165751,0.441217355642107,2.16207216911825,0.0306126138413189,0.124670454078959,acnB,ECB_00117,b0118,1,protein,Sta,carbonSource,gluconate,glucose
116,YP_003043347.1,4.01889731838704,0.364574846727502,0.578086207631756,0.630658268463201,0.528263990910032,0.646025992322068,yacL,ECB_00118,b0119,1,protein,Sta,carbonSource,gluconate,glucose
117,YP_003043348.1,29.188684650866,0.506687816972917,0.382063752658278,1.32618656820372,0.18477790723992,0.345285511427311,speD,ECB_00119,b0120,1,protein,Sta,carbonSource,gluconate,glucose
118,YP_003043349.1,20.2458711240501,0.78416901513256,0.535951972676511,1.46313299532506,0.143430990883693,0.296878501014355,speE,ECB_00120,b0121,1,protein,Sta,carbonSource,gluconate,glucose
119,YP_003043350.1,1.05420578393229,1.65248113607549,0.976051067698351,1.69302733305978,0.0904502646107075,NA,yacC,ECB_00121,b0122,1,protein,Sta,carbonSource,gluconate,glucose
120,YP_003043351.1,14.8843006535392,0.406188020037693,0.649532608975518,0.625354315433612,0.531738538856845,0.648046854323533,cueO,ECB_00122,b0123,1,protein,Sta,carbonSource,gluconate,glucose
121,YP_003043352.1,42.5737624709856,0.619330741997596,0.459436909603202,1.34802130401863,0.177651530623177,0.336387192857019,gcd,ECB_00123,b0124,1,protein,Sta,carbonSource,gluconate,glucose
122,YP_003043353.1,35.4678863675907,0.696212164301239,0.356317460101286,1.95390976379136,0.0507118896804833,0.169092457153362,hpt,ECB_00124,b0125,1,protein,Sta,carbonSource,gluconate,glucose
123,YP_003043354.1,56.6509647859514,0.359948870810611,0.417589298976318,0.861968617713605,0.388704787364213,0.528678149289503,yadF,ECB_00125,b0126,1,protein,Sta,carbonSource,gluconate,glucose
124,YP_003043355.1,11.9821924832798,0.201101954229245,0.542580072187139,0.370640140576124,0.710905580320703,0.79668379303931,yadG,ECB_00126,b0127,1,protein,Sta,carbonSource,gluconate,glucose
125,YP_003043356.1,0.0941321360766609,-0.310023272924146,1.31757155985224,-0.235299001868949,0.813976669771123,NA,yadH,ECB_00127,b0128,-1,protein,Sta,carbonSource,gluconate,glucose
126,YP_003043357.1,0.277914270167959,-1.14455333230728,1.46069437339289,-0.783567975036914,0.433293653284677,NA,yadI,ECB_00128,b0129,-1,protein,Sta,carbonSource,gluconate,glucose
127,YP_003043358.1,1.10986540855914,0.691396711003938,1.1741034150269,0.588872072216994,0.555947093578723,NA,yadE,ECB_00129,b0130,1,protein,Sta,carbonSource,gluconate,glucose
128,YP_003043359.1,22.5893071862273,1.56149366171703,0.490714014490375,3.18208491220431,0.00146218943017528,0.021974029887282,panD,ECB_00130,b0131,1,protein,Sta,carbonSource,gluconate,glucose
129,YP_003043360.1,1.13492707365619,-1.95922036682181,1.22633226585985,-1.59762604423368,0.110126226661207,NA,yadD,ECB_00131,b0132,-1,protein,Sta,carbonSource,gluconate,glucose
130,YP_003043361.1,44.5295388289537,0.617279740845777,0.389161747468086,1.58617784214878,0.112698972687641,0.262267838293813,panC,ECB_00132,b0133,1,protein,Sta,carbonSource,gluconate,glucose
131,YP_003043362.1,20.8833326800779,0.710677113792472,0.527598942900311,1.3470025354595,0.177979416095496,0.336709285414706,panB,ECB_00133,b0134,1,protein,Sta,carbonSource,gluconate,glucose
132,YP_003043363.1,0.648771567811231,-1.91692889354348,1.32201363510948,-1.45000690056025,0.147056594930876,NA,yadC,ECB_00134,b0135,-1,protein,Sta,carbonSource,gluconate,glucose
133,YP_003043364.1,0.210281605899638,0.697273526471282,1.44757679927613,0.481683270151855,0.630030962415973,NA,yadK,ECB_00135,b0136,1,protein,Sta,carbonSource,gluconate,glucose
134,YP_003043365.1,0.0806126558401248,-0.0198538941826787,1.3175042831395,-0.0150693204088632,0.987976876949681,NA,yadL,ECB_00136,b0137,-1,protein,Sta,carbonSource,gluconate,glucose
135,YP_003043366.1,0.766776303025253,-1.02101006273315,1.24885687669959,-0.817555703766009,0.41361092974909,NA,yadM,ECB_00137,b0138,-1,protein,Sta,carbonSource,gluconate,glucose
136,YP_003043367.1,1.57484845866745,-0.848172439809054,1.04576158857436,-0.81105717505395,0.417332837470565,NA,htrE,ECB_00138,b0139,-1,protein,Sta,carbonSource,gluconate,glucose
137,YP_003043368.1,0.709957713978028,0.103513813184355,1.29501737071203,0.079932374287335,0.936291041241453,NA,ecpD,ECB_00139,b0290,1,protein,Sta,carbonSource,gluconate,glucose
138,YP_003043369.1,0.384624749994483,-0.75789576701391,1.42183051799292,-0.533042270103872,0.594004319968792,NA,yadN,ECB_00140,b0141,-1,protein,Sta,carbonSource,gluconate,glucose
139,YP_003043370.1,3.64835342301451,1.15217949366099,0.806536574458328,1.42855207085283,0.153133018293772,0.308871324233374,folK,ECB_00141,b0142,1,protein,Sta,carbonSource,gluconate,glucose
140,YP_003043371.1,18.1650521799662,0.441498823549668,0.411935275705793,1.07176745859704,0.283824492698203,0.436091902752954,pcnB,ECB_00142,b0143,1,protein,Sta,carbonSource,gluconate,glucose
141,YP_003043372.1,1.2330703584947,-1.78098485339763,1.26442608009711,-1.40853220400266,0.158973537958404,NA,yadB,ECB_00143,b0144,-1,protein,Sta,carbonSource,gluconate,glucose
142,YP_003043373.1,84.1661817532598,1.04296805488689,0.424504256952799,2.45690835322497,0.0140138432138482,0.0814864888783436,dksA,ECB_00144,b0145,1,protein,Sta,carbonSource,gluconate,glucose
143,YP_003043374.1,4.1551943088133,0.270891791373896,0.650383542165457,0.416510833702771,0.67703624150593,0.772602576721868,sfsA,ECB_00145,b0146,1,protein,Sta,carbonSource,gluconate,glucose
