genes
yhgG
ybhF
yagX
yccS
torZ
yeaA
spy
yrbC
yjgM
ptrB
murF
yfiP
truB
ydeP
nrfA
trxC
fldA
yrbB
yciT
insI
yhjE
hyaB
btuE
crl
fabB
fdrA
yihL
fdx
glyA
artI
argC
mukE
metC
ybgG
yojL
yacG
mogA
gyrB
yihQ
yfgD
yciS
yehI
cysD
mhpA
potG
argK
yqeB
pepB
sseA
fnr
xni
ygiF
ydfH
yciK
seqA
yncD
xylE
mraW
ycdB
yggE
serB
yegO
deaD
apbA
hisI
yeiT
insG
yaiL
yadB
cysM
rhsA
murC
nagB
uhpB
yqiK
ribB
acrB
dxs
xdhD
yfcB
zraR
ycgV
nikE
yejO
galM
rtcR
yegH
yneK
hypF
yahF
dhaR
zraS
caiA
lon
xdhA
ybfF
glmU
tpiA
fhuA
aldA
rtn
gshB
yphH
eaeH
yfbE
malS
yfbG
yahG
fmt
tauA
ybaB
bglX
rplX
yphE
fixC
yhcP
kdpB
ydcT
citA
speC
rpmA
yhgE
cheB
hcaD
rplQ
polB
panB
trmB
yliJ
ytfM
lepA
truD
ribD
yehQ
metN
aroB
glpF
caiC
aceA
sgaE
rsuA
yebC
rnfG
yliF
ybiC
fhlA
dos
ybiW
ytfR
yphG
phoR
prpR
yaeL
rihA
dmsA
acrD
argE
rpsL
flgI
alsA
ybcK
yccW
ynfJ
torS
fabH
yhdE
thiC
yagR
yijP
yfeA
citC
yeeR
mgtA
dppD
malI
pfkB
yfbU
dut
ygeW
treF
yehX
aslA
kdpD
menE
hpaB
tufA
secF
ybhH
purU
atoS
clpP
ybiO
ycfP
yegE
ptsH
yraM
yceD
yeaJ
rpsF
garK
dhaM
moeA
proP
tatB
yfcF
rpe
recE
fdhF
phnP
bcsA
murI
ygcE
yccE
rhsE
kefB
yghA
yebA
ygbK
intB
trg
vacJ
ydaA
yeaZ
vioB
ygfK
cspE
yoaD
ftsN
dsbA
ygaF
efp
malX
yegM
hycE
wecE
yhdP
yhiH
trpR
sapD
ydiF
ynfF
ybjL
yccZ
yfdW
yieM
ypdA
nuoL
yhgA
rob
nfrA
tesA
ompR
chiA
ygfM
dbpA
fadR
wcaL
ytfN
bioB
ygdK
yeeD
ssnA
ydjR
gpsA
fkpB
molR
gntT
pdxA
cheY
gspD
emrR
dhaL
ygfH
ygcN
ylcC
gmk
cmk
yigB
yliE
yqiG
rrmJ
artP
yfdX
yhcQ
lrhA
yggJ
ebgA
yihU
pflC
endA
yfhJ
yjcF
yidS
murB
nadC
slyD
htrE
ydhO
rus
narQ
umuC
yfeT
yceH
norV
ilvG
wcaC
hyi
ydjL
yebR
poxB
ptsA
menF
yhiKL
ygbD
ycbJ
yneB
ychK
mltD
cls
fucO
ycgM
lyxK
yjeJ
yhiJ
frvX
ydiS
fepE
yqiC
fecA
frvR
fumC
yicJ
lacZ
ygjK
ydaL
hofB
nagD
ybfD
wcaK
pssA
nrfE
ycbT
wcaA
yhiV
ygjQ
yjeF
ycaN
yjgL
ecnB
ilvE
wzc
yacH
ygeY
glpR
thiQ
aroL
yjeE
yhbN
ydcM
tatE
yqfB
citF
ybgQ
hmpA
ydjH
ycbB
ycjN
ynfE
yfhH
gadB
yheL
pncB
ycfQ
yggM
yicI
yciN
ubiG
yrbA
yhfZ
arcC
yidJ
adiA
allC
ybcJ
yjbI
yraJ
yeiA
yjiN
ligB
yehP
ydhK
pdxJ
yjjI
adrA
eutB
yfiA
dnaB
tar
glxR
ycfD
ftsY
uhpA
dsbC
hscC
yedV
alsK
iclR
pepE
allB
insL-1
ybjX
yafT
cheA
yeaH
glcC
yjcZ
speF
ydfE
wza
ydfI
mtlR
atoD
yfcH
yfhK
yjcR
cdaR
rtcB
wcaM
hipA
ftsE
pyrH
ribC
yeaT
dgt
uxaB
hscB
ynbC
ybeB
yiaO
recQ
iadA
tsf
mdlA
appA
yehM
ydbH
yfaQ
yagS
ymfC
yiaY
citE
yihF
fhuB
aer
yhhI
yehR
rhsD
ylbE
yoaF
ugd
yhjG
ycjV
yheT
gmd
dinG
sdaB
glcE
yjeS
ftsW
prpD
ybhJ
xseA
tolQ
yhhI-1
fixB
yfhA
smf
basS
caiD
glcF
yggR
bax
hrsA
yncE
nikA
flhC
yghO
yjcD
ggt
yceL
ribA
ppiA
ypfH
gadA
ydhT
hcp
pspF
avtA
motB
ygfI
pncA
ydcR
yeeU
gspA
yadQ
ybiP
gcl
ybdK
ycjR
aes
ycgO
ydhV
yfdU
nikD
puuD
ygaA
fruB
yhbP
ygeX
ascB
ypfG
uspA
exoX
mviN
yqjH
exbB
yggS
rep
nhaR
acs
yahB
rlmL
yddO
sgaU
ydjJ
guaD
evgA
cadC
yigL
rplW
mrcA
yddK
pgaA
mtgA
pldB
yjiPQ
sgcX
yfaD
galE
ydeM
yjhT
ttdA
yjbH
ygbI
ilvM
ygaE
yihI
yadD
mhpB
yahJ
wcaJ
eutC
fimD
ybgJ
aidB
ybhO
ybcH
recN
engB
yjfJ
pspB
nadA
rimK
yeaG
phoA
yjdA
insD
hcr
yqhC
yecI
thiH
yegD
mdlB
yifB
ybgO
tap
mhpE
mdoB
fepA
yahI
ybbP
cmtA
glpD
rspA
yqeA
ybbB
tesB
phrB
ybeV
ydiO
napA
rhsC
bglB
otsB
yciR
rplU
ycjT
stfR
creC
yffI
ypdE
yfbS
sbm
ycdM
ypdD
yfgC
prpB
ydjC
ydgB
ygcM
ykgL
sbp
yjjN
prpC
ybgF
ydhF
rseA
yhdG
uvrC
inaA
yraR
yibJ
ydiI
yghW
menD
yhbU
phnJ
ygaD
yrfD
yhhI-2
hybA
lysA
ilvY
intR
uvrY
wrbA
ykgC
ydaM
nikR
ygcU
yqcC
astD
yhcS
wcaI
torA
yfcTU
sgaB
fhuD
hybD
pgaB
alkA
torC
ygfF
glnD
rhaB
yebE
rseC
ansP
ymdB
sgbU
narJ
rhaA
phnD
mcrC
acrE
yfbB
yafM
rplT
ilvN
smpA
rplM
hyfG
adiY
katE
frlC
yccC
sapB
gspL
plsC
narY
yihS
cof
prpE
ygeZ
yadE
ycgR
csrA
tsr
acpS
pqiA
glcD
ydhS
mioC
feaB
sfmD
hybC
priA
ygfJ
garP
ycjX
ydiN
yfdC
ycaL
yfeR
cysA
yddP
gspE
yehL
hyfB
tdcB
ybjQ
ybdQ
yiiG
yegL
ybhD
ydcW
yhaK
yghS
yjiZ
ynfC
moaA
yeaI
phoH
yobD
perM
yjgI
fixA
lysP
atoC
yiaV
ybdR
phnK
cheZ
ygjV
csiE
ydfJ
yieC
trmA
ybdN
hyfI
insK-2
ydiB
yohGH
yhfV
ydcJ
yjfQ
yebG
kbaY
yjjG
emrK
dsdC
yhfW
yjjQ
dinB
hyfR
yfiN
yfcE
ydcC
yciV
tdcA
glvG
clpA
yebK
garD
yhhZ
fumB
yciE
hnr
yfiE
iap
yibH
talC
xylB
yifL
wcaE
ygbJ
nirB
cpsB
yihP
phnM
manY
bfd
ychP
gudX
ssuD
manC
yigZ
gltJ
yhdJ
hofQ
rtcA
yihT
yneF
mcrB
atoB
ygaV
yqiH
yliI
ybhI
agaI
hha
atoE
yggU
rihB
ygfY
allD
yraI
ipk
yhbO
slt
ylaB
ybfO
yahA
ansB
hyaA
ycbS
ulaD
tynA
gudP
argA
pabB
yqhD
glxK
fbp
yhjX
yidB
celC
ypdF
exbD
kefC
envZ
yjjX
yjiC
ybaV
ada
yneC
gsk
ompC
yidQ
prfH
ascF
ssuA
gcvA
adhP
ychA
dgoD
eutT
recF
waaV
yjgN
yghR
celD
astA
dppB
yidE
ydeH
yphF
bglF
torY
ydhX
yegN
xylR
yhbV
yjcF
flgJ
hcaE
ycfJ
kdpE
yohF
ygiY
gatY
yhfK
yqcB
fimE
yhiQ
ytfE
yrfG
ygeV
ybcQ
ycjM
ygiP
alsE
ykgA
yddS
araB
iscR
yiiX
yhjH
rpoH
agaA
ybjN
ycdQ
mglA
ycaK
yeaX
ymcC
yghF
tppB
acrF
fixX
aslB
yfaA
ycdT
yraN
znuA
citD
yghK
yrfC
rplR
chpR
thiE
hycG
betT
macB
ispF
narW
arnT
narG
rnk
exuT
mhpC
yjdB
yggF
ybjD
yfaU
sulA
yjfK
pphA
ybcM
yciF
ybdM
lpxK
yagW
pabC
yraK
yhhY
dgoK
yjjA
hisP
ydfR
agaD
yedU
sgcR
cadB
nohB
yegS
waaY
cynS
mnmC
yieE
yjiE
fic
gabP
ygiL
insB-3
fxsA
gspF
eutL
galR
yiaU
mltA
yjiM
uidC
mrdB
hypD
yncB
atoA
yggT
folD
yidZ
yfgJ
eutD
yeiU
cheR
caiE
ydgI
torR
ynjD
yaeI
ldcC
caiF
insB-10
ycgG
ycaP
yqfE
hcaF
yidK
insF-5
ycaI
xerC
ykgK
recT
yecE
yhgH
tauD
ydcF
ygiH
ybgD
frcK
rspB
yejA
ycdC
nth
bglG
yihV
ygeA
narH
fimC
yobB
ispB
yeaW
yeiC
ybaL
elfG
yibD
gadX
fecB
zntB
yajR
ynfL
envY
