,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
1,YP_003043230.1,0.0469011247692442,-0.0987419822249566,1.22176024220814,-0.0808194429755677,0.935585545390999,NA,thrL,ECB_00001,b0001,-1,protein,Sta,carbonSource,lactate,glucose
2,YP_003043231.1,182.897172239726,2.55808761207725,0.637005689067096,4.01580026047115,5.9244417047613e-05,0.000357112180537,thrA,ECB_00002,b0002,1,protein,Sta,carbonSource,lactate,glucose
3,YP_003043232.1,41.9593050260877,4.2857398805204,0.635049232826703,6.7486734240177,1.49202989843216e-11,8.09426219899448e-09,thrB,ECB_00003,b0003,1,protein,Sta,carbonSource,lactate,glucose
4,YP_003043233.1,178.93041930323,3.11920608057395,0.716876620331761,4.35110588364623,1.35452617182353e-05,0.00011492735699988,thrC,ECB_00004,b0004,1,protein,Sta,carbonSource,lactate,glucose
5,YP_003043234.1,0.150946698062214,-0.434868343235439,1.30641467958645,-0.332871598911534,0.739231208824591,NA,yaaX,ECB_00005,b0005,-1,protein,Sta,carbonSource,lactate,glucose
6,YP_003043235.1,27.0244268920059,1.43899902091142,0.645966409791952,2.22766849653202,0.0259026292960675,0.0524009063758232,yaaA,ECB_00006,b0006,1,protein,Sta,carbonSource,lactate,glucose
7,YP_003043236.1,0.0983162072795633,-0.269302961414244,1.25349242479713,-0.21484211319253,0.829890417876498,NA,yaaJ,ECB_00007,b0007,-1,protein,Sta,carbonSource,lactate,glucose
8,YP_003043237.1,145.393208489599,3.27927046000764,0.684122150715996,4.79339903930254,1.63978999549548e-06,2.30976710754806e-05,talB,ECB_00008,b0008,1,protein,Sta,carbonSource,lactate,glucose
9,YP_003043238.1,8.86323480291221,2.86356453698334,0.634585569322784,4.51249551741189,6.40692892333126e-06,6.39710234522799e-05,mogA,ECB_00009,b0009,1,protein,Sta,carbonSource,lactate,glucose
10,YP_003043239.1,0.0380004688949245,0.0434077406926032,1.22141075435768,0.0355390195622033,0.971649932903485,NA,yaaH,ECB_00010,b0010,1,protein,Sta,carbonSource,lactate,glucose
11,YP_003043242.1,0.460573079252133,-1.91776807570926,1.31596681272896,-1.45730732504744,0.145031565743827,0.198435370532223,yaaI,ECB_00013,b0013,-1,protein,Sta,carbonSource,lactate,glucose
12,YP_003043243.1,564.923448455879,3.03235596804782,0.657351968010731,4.61298682534456,3.96923470825116e-06,4.3796132119856e-05,dnaK,ECB_00014,b0014,1,protein,Sta,carbonSource,lactate,glucose
13,YP_003043244.1,54.5181153081385,3.12469714284347,0.651982867452678,4.79260621533166,1.64628561889754e-06,2.30976710754806e-05,dnaJ,ECB_00015,b0015,1,protein,Sta,carbonSource,lactate,glucose
14,YP_003043245.1,1.65261313575521,-2.27740377143646,1.26857739795466,-1.79524227304407,0.072615107972088,0.116895240578213,insL-1,ECB_00016,b0016,-1,protein,Sta,carbonSource,lactate,glucose
15,YP_003043246.1,0.0844726330241291,-0.246993845290309,1.22208583150349,-0.202108427185054,0.83983195987463,NA,mokC,ECB_00017,b0018,-1,protein,Sta,carbonSource,lactate,glucose
16,YP_003043248.1,0.120783174118313,0.247863201730699,1.23004072793802,0.201508125788814,0.840301276289192,NA,nhaA,ECB_00018,b0019,1,protein,Sta,carbonSource,lactate,glucose
17,YP_003043249.1,0.940664734489515,-3.1216092732126,1.30056795732962,-2.40018928316673,0.0163865959593772,0.0366586734348954,nhaR,ECB_00019,b0020,-1,protein,Sta,carbonSource,lactate,glucose
18,YP_003043250.1,0.43007447455754,-1.80991755858356,1.32532899716081,-1.36563642873645,0.17205310664485,NA,cirA,ECB_00020,b2155,-1,protein,Sta,carbonSource,lactate,glucose
19,YP_003043251.1,0.413005648558549,-1.69805530914504,1.32704550973657,-1.27957579200289,0.200694368188686,NA,yehB,ECB_00021,,-1,protein,Sta,carbonSource,lactate,glucose
20,YP_003043252.1,1.14879639741987,-3.20480386116842,1.25233263436573,-2.55906759372406,0.0104953332282039,0.0259394910082033,yjcF,ECB_00022,,-1,protein,Sta,carbonSource,lactate,glucose
21,YP_003043253.1,1.04267311930018,2.24356723234879,1.16596234883602,1.92421928082715,0.0543271033456131,0.0926321222577111,insA-1,ECB_00023,b0022,1,protein,Sta,carbonSource,lactate,glucose
22,YP_003043254.1,0.413417998283813,-1.63252306122661,1.32607727660152,-1.23109195069721,0.218288475717979,NA,insB-1,ECB_00024,b0021,-1,protein,Sta,carbonSource,lactate,glucose
23,YP_003043255.1,0.339488228686362,-1.43414686199812,1.3262186217123,-1.08138042892692,0.279527923711948,NA,talA,ECB_00025,,-1,protein,Sta,carbonSource,lactate,glucose
24,YP_003043256.1,0.566441257842381,-1.9321140263239,1.31990047103253,-1.46383312130531,0.143239550273626,0.196633050330145,elfG,ECB_00026,,-1,protein,Sta,carbonSource,lactate,glucose
25,YP_003043257.1,58.5889092133763,3.16507343189384,0.693835773620386,4.56170401156848,5.07401419234687e-06,5.2491733499109e-05,rpsT,ECB_00027,b0023,1,protein,Sta,carbonSource,lactate,glucose
26,YP_003043258.1,0.0590341309619599,-0.186566365481692,1.2219537657208,-0.152678743431541,0.878651624494131,NA,yaaY,ECB_00028,b0024,-1,protein,Sta,carbonSource,lactate,glucose
27,YP_003043259.1,14.1610344535987,2.96504823838127,0.600772802825784,4.93539025807248,7.99906488630532e-07,1.39983635510343e-05,ribF,ECB_00029,b0025,1,protein,Sta,carbonSource,lactate,glucose
28,YP_003043260.1,178.486915887706,2.58789712158063,0.63365474250416,4.08408072723237,4.42516462845161e-05,0.000281876924963013,ileS,ECB_00030,b0026,1,protein,Sta,carbonSource,lactate,glucose
29,YP_003043261.1,0.140302622497222,-0.524009675236173,1.28296255955311,-0.408437230949825,0.682952704482999,NA,lspA,ECB_00031,b0027,-1,protein,Sta,carbonSource,lactate,glucose
30,YP_003043262.1,7.78527642020038,3.17510534000549,0.724687066771369,4.38134677102939,1.17947978092774e-05,0.000102927793215008,fkpB,ECB_00032,b0028,1,protein,Sta,carbonSource,lactate,glucose
31,YP_003043263.1,9.93146478575969,2.49674904290424,0.666236253699108,3.74754305104484,0.000178575194197439,0.000887423293301778,ispH,ECB_00033,b0029,1,protein,Sta,carbonSource,lactate,glucose
32,YP_003043264.1,5.60159281294427,2.89175659056278,0.820968757203487,3.52237105881244,0.000427705043019149,0.001836648964416,rihC,ECB_00034,b0030,1,protein,Sta,carbonSource,lactate,glucose
33,YP_003043265.1,39.9101760758008,2.29515640450625,0.603417229118609,3.80359773263138,0.000142609692853691,0.000735918924543057,dapB,ECB_00035,b0031,1,protein,Sta,carbonSource,lactate,glucose
34,YP_003043266.1,99.6422844946792,1.79360169344046,0.654773252618218,2.73927147492426,0.006157550558357,0.0165917442611358,carA,ECB_00036,b0032,1,protein,Sta,carbonSource,lactate,glucose
35,YP_003043267.1,223.482428744855,1.84357280940097,0.589454581658303,3.12759094044953,0.00176245286472738,0.00589597541077864,carB,ECB_00037,b0033,1,protein,Sta,carbonSource,lactate,glucose
36,YP_003043268.1,0.685278853401796,-2.87254173901014,1.29066478911998,-2.22562958502085,0.0260390028347985,0.0525515601414084,caiF,ECB_00038,b0034,-1,protein,Sta,carbonSource,lactate,glucose
37,YP_003043269.1,0.440163868323554,-1.83846484733524,1.30964402466523,-1.40378974187675,0.160381469533014,NA,caiE,ECB_00039,b0035,-1,protein,Sta,carbonSource,lactate,glucose
38,YP_003043270.1,1.06319284562038,-1.17921201162274,1.18262206675267,-0.997116530102219,0.318707950301781,0.377653407106298,caiD,ECB_00040,b0036,-1,protein,Sta,carbonSource,lactate,glucose
39,YP_003043271.1,1.11376685040989,-2.30701351178041,1.26993631123469,-1.81663717414099,0.0692726874177998,0.112348080490752,caiC,ECB_00041,b0037,-1,protein,Sta,carbonSource,lactate,glucose
40,YP_003043272.1,1.44529468563074,-3.5774581100154,1.29265906109509,-2.76751868894549,0.00564848067570732,0.0156209045024871,caiA,ECB_00043,b0039,-1,protein,Sta,carbonSource,lactate,glucose
41,YP_003043273.1,0.221026735395859,-0.487816917453657,1.32292785084685,-0.368740379259072,0.712321248072342,NA,caiT,ECB_00044,b0040,-1,protein,Sta,carbonSource,lactate,glucose
42,YP_003043274.1,0.792497628866226,-3.24648003906985,1.29545499989387,-2.50605388788944,0.0122087011406828,0.0290068045349799,fixA,ECB_00045,b0041,-1,protein,Sta,carbonSource,lactate,glucose
43,YP_003043275.1,1.31487101877125,-2.01036616793595,1.17021487617909,-1.71794617284311,0.0858064338016809,0.13243240494285,fixB,ECB_00046,b0042,-1,protein,Sta,carbonSource,lactate,glucose
44,YP_003043276.1,1.11568920648996,-2.50703218264224,1.22884561481889,-2.04015227983844,0.0413351609891619,0.0748308948941724,fixC,ECB_00047,b0043,-1,protein,Sta,carbonSource,lactate,glucose
45,YP_003043277.1,0.798336050856897,-2.77487244450126,1.31706318086781,-2.10686357709347,0.0351294066012375,0.0660726443217152,fixX,ECB_00048,b0044,-1,protein,Sta,carbonSource,lactate,glucose
46,YP_003043278.1,0.277476860374354,-1.29321189266318,1.32601029666722,-0.975265347421152,0.329428654728994,NA,yaaU,ECB_00049,b0045,-1,protein,Sta,carbonSource,lactate,glucose
47,YP_003043279.1,0.813201112220413,1.5687859150315,1.15214236013317,1.36162506415455,0.173316241100989,0.227385878590778,yabF,ECB_00050,b0046,1,protein,Sta,carbonSource,lactate,glucose
48,YP_003043280.1,2.00764633646497,-1.47330880724594,1.10217693099449,-1.3367262240887,0.18131201863707,0.235879544629761,kefC,ECB_00051,b0047,-1,protein,Sta,carbonSource,lactate,glucose
49,YP_003043281.1,10.909454586206,3.73061495749102,0.810259590549848,4.60422190740056,4.14010829827602e-06,4.49201750362948e-05,folA,ECB_00052,b0048,1,protein,Sta,carbonSource,lactate,glucose
50,YP_003043282.1,3.83157173846764,1.44217177046824,0.909522866802492,1.58563552727192,0.112822012188127,0.162709636540697,apaH,ECB_00053,b0049,1,protein,Sta,carbonSource,lactate,glucose
51,YP_003043283.1,3.89654759828314,2.65653814351719,0.782278797829176,3.39589689876433,0.000684041204640918,0.00274206172550023,apaG,ECB_00054,b0050,1,protein,Sta,carbonSource,lactate,glucose
52,YP_003043284.1,10.0060990419645,1.64819452963183,0.781166759364676,2.10991380505273,0.0348657809381157,0.0656895147750076,ksgA,ECB_00055,b0051,1,protein,Sta,carbonSource,lactate,glucose
53,YP_003043285.1,13.0905148515751,2.4928370156341,0.691761341195131,3.60360845161905,0.000313829712085908,0.00141680403999949,pdxA,ECB_00056,b0052,1,protein,Sta,carbonSource,lactate,glucose
54,YP_003043286.1,79.4464622100867,2.64291551784034,0.65878285691681,4.01181586632282,6.02534895599888e-05,0.000361854443759711,surA,ECB_00057,b0053,1,protein,Sta,carbonSource,lactate,glucose
55,YP_003043287.1,84.843069491786,2.6199136530251,0.645794730849481,4.05688298134433,4.97319830487571e-05,0.000309517408840735,imp,ECB_00058,b0054,1,protein,Sta,carbonSource,lactate,glucose
56,YP_003043288.1,11.7201164635085,0.555782535424561,0.600190730786335,0.926009861392572,0.354440855439679,0.413366171428218,djlA,ECB_00059,b0055,1,protein,Sta,carbonSource,lactate,glucose
57,YP_003043289.1,0.79591618031177,-0.994919141594205,1.27304415863549,-0.781527596545127,0.434492252299894,0.491408019887475,rluA,ECB_00060,b0058,-1,protein,Sta,carbonSource,lactate,glucose
58,YP_003043290.1,21.4315202222581,0.389449135422866,0.561040011799054,0.694155723713969,0.487584555959368,0.543895726404298,hepA,ECB_00061,b0059,1,protein,Sta,carbonSource,lactate,glucose
59,YP_003043291.1,3.03729593977001,-2.73673011273735,1.1648569228413,-2.34941309878811,0.018803032698281,0.0407482499553294,polB,ECB_00062,b0060,-1,protein,Sta,carbonSource,lactate,glucose
60,YP_003043292.1,1.65618022663888,-0.346924436444404,1.21444756832495,-0.285664400417802,0.775135173284417,0.807897851117764,araD,ECB_00063,b0061,-1,protein,Sta,carbonSource,lactate,glucose
61,YP_003043293.1,8.41469932457575,0.758426029258673,0.711395081483675,1.06611087003429,0.286373526413248,0.344092221659328,araA,ECB_00064,b0062,1,protein,Sta,carbonSource,lactate,glucose
62,YP_003043294.1,4.05183814799533,-0.0230781342443618,0.95219689802304,-0.0242367248751564,0.980663784512405,0.983079956448377,araB,ECB_00065,b0063,-1,protein,Sta,carbonSource,lactate,glucose
63,YP_003043295.1,1.28800161968878,-0.72106740881494,1.1766199886816,-0.612829474045309,0.539989099975874,0.593204360587739,araC,ECB_00066,b0064,-1,protein,Sta,carbonSource,lactate,glucose
64,YP_003043296.1,0.238598313865917,-0.856228298194,1.32041249983947,-0.648455159503639,0.516690603952646,NA,yabI,ECB_00067,b0065,-1,protein,Sta,carbonSource,lactate,glucose
65,YP_003043297.1,1.3833936118531,-3.18367887389191,1.25053809707854,-2.54584716877438,0.0109012904242686,0.0267196538637004,thiQ,ECB_00068,b0066,-1,protein,Sta,carbonSource,lactate,glucose
66,YP_003043298.1,0.333631264995377,-1.37106524590304,1.32606797061805,-1.03393285735121,0.301167553089995,NA,thiP,ECB_00069,b0067,-1,protein,Sta,carbonSource,lactate,glucose
67,YP_003043299.1,1.82886308615585,0.747639421665331,0.994637492445629,0.751670259108195,0.452249379957373,0.509720128726194,tbpA,ECB_00070,b0068,1,protein,Sta,carbonSource,lactate,glucose
68,YP_003043300.1,1.00985596373618,-3.17560817557671,1.29307803867574,-2.45585191349232,0.0140551062459549,0.0325155443003434,yabN,ECB_00071,b0069,-1,protein,Sta,carbonSource,lactate,glucose
69,YP_003043301.1,0.372820849110624,0.0211069300514979,1.28602419771827,0.0164125450274939,0.986905271613118,NA,setA,ECB_00072,b0070,1,protein,Sta,carbonSource,lactate,glucose
70,YP_003043302.1,72.6693854114107,2.70403752785647,0.763804038249428,3.54022418374992,0.00039978727416169,0.0017397160125619,leuD,ECB_00073,b0071,1,protein,Sta,carbonSource,lactate,glucose
71,YP_003043303.1,132.680902946114,2.80352174482996,0.633540124073775,4.42516841206966,9.63670737021974e-06,8.86087075990544e-05,leuC,ECB_00074,b0072,1,protein,Sta,carbonSource,lactate,glucose
72,YP_003043304.1,98.0016640134452,3.1458208228963,0.638958210587883,4.92335926007107,8.50710658950951e-07,1.46511280152664e-05,leuB,ECB_00075,b0073,1,protein,Sta,carbonSource,lactate,glucose
73,YP_003043305.1,127.300079429756,2.80172594497877,0.747995036082988,3.74564777815976,0.000179928892199173,0.000892787414799251,leuA,ECB_00076,b0074,1,protein,Sta,carbonSource,lactate,glucose
74,YP_003043306.1,0,NA,NA,NA,NA,NA,leuL,ECB_00077,b0075,NA,protein,Sta,carbonSource,lactate,glucose
75,YP_003043307.1,0.725130967754103,-2.52727603266585,1.26837833735008,-1.9925253831959,0.0463134429818426,0.0818849847397597,leuO,ECB_00078,b0076,-1,protein,Sta,carbonSource,lactate,glucose
76,YP_003043308.1,60.9799024093736,2.64730619110963,0.709157813481885,3.73302830594456,0.000189191323823255,0.000934473078975257,ilvI,ECB_00079,b0077,1,protein,Sta,carbonSource,lactate,glucose
77,YP_003043309.1,19.2955512114719,2.27186466527031,0.571847016697037,3.97285392584977,7.10166032841115e-05,0.000412851492265312,ilvH,ECB_00080,b0078,1,protein,Sta,carbonSource,lactate,glucose
78,YP_003043310.1,16.5992859846206,3.02680012017409,0.760926070737044,3.9777847501562,6.95602971579556e-05,0.000407961742791253,fruR,ECB_00081,b0080,1,protein,Sta,carbonSource,lactate,glucose
79,YP_003043311.1,8.84364467376409,1.78792891516599,0.601841979087024,2.97076139135097,0.00297062485245679,0.00904526089312146,yabB,ECB_00082,b0081,1,protein,Sta,carbonSource,lactate,glucose
80,YP_003043312.1,29.8138800348248,2.03395177448532,0.53464013210038,3.80433800675375,0.000142183922974629,0.000735784847825781,mraW,ECB_00083,b0082,1,protein,Sta,carbonSource,lactate,glucose
81,YP_003043313.1,0.466009740883762,-0.749417004514707,1.26224214682807,-0.593718888565037,0.552700147441457,0.60552613856714,ftsL,ECB_00084,b0083,-1,protein,Sta,carbonSource,lactate,glucose
82,YP_003043314.1,1.74618903320716,-2.93078512492759,1.21020015307576,-2.42173587358992,0.0154465729719979,0.0348785815141414,ftsI,ECB_00085,b0084,-1,protein,Sta,carbonSource,lactate,glucose
83,YP_003043315.1,30.3221011006339,1.02384941927286,0.965647948085064,1.06027193585738,0.289020902859016,0.346761164322189,murE,ECB_00086,b0085,1,protein,Sta,carbonSource,lactate,glucose
84,YP_003043316.1,12.1518575257913,2.75235983115748,0.714161822674895,3.85397222837887,0.00011621678360447,0.000618113775543384,murF,ECB_00087,b0086,1,protein,Sta,carbonSource,lactate,glucose
85,YP_003043317.1,0.605524907135849,-2.27637977117922,1.30445039337323,-1.74508726644073,0.0809696797432592,0.12707632958742,mraY,ECB_00088,b0087,-1,protein,Sta,carbonSource,lactate,glucose
86,YP_003043318.1,27.8290147351091,2.8600271303215,0.588983486025926,4.85586981329322,1.19859433115157e-06,1.83165471732318e-05,murD,ECB_00089,b0088,1,protein,Sta,carbonSource,lactate,glucose
87,YP_003043319.1,0.450608498192254,-1.25751857587257,1.30876075285924,-0.960846795814495,0.33662920541517,0.39642838770853,ftsW,ECB_00090,b0089,-1,protein,Sta,carbonSource,lactate,glucose
88,YP_003043320.1,17.8481087799341,1.15130768516884,0.58109092877857,1.98128662512223,0.0475591394344153,0.0835232054028332,murG,ECB_00091,b0090,1,protein,Sta,carbonSource,lactate,glucose
89,YP_003043321.1,27.7192411373368,2.72264508351375,0.655180584542596,4.15556435545861,3.24485590453261e-05,0.000220041791026118,murC,ECB_00092,b0091,1,protein,Sta,carbonSource,lactate,glucose
90,YP_003043322.1,23.268950129355,2.48166380195946,0.528374004478259,4.69679390152809,2.64276869872977e-06,3.35262192114734e-05,ddl,ECB_00093,b0092,1,protein,Sta,carbonSource,lactate,glucose
91,YP_003043323.1,0.684423174470708,-2.37201097040251,1.29214817334608,-1.83571127470627,0.066400369569951,0.108828400277035,ftsQ,ECB_00094,b0093,-1,protein,Sta,carbonSource,lactate,glucose
92,YP_003043324.1,22.6668156145799,2.6526630857353,0.690328567476121,3.84260946267018,0.000121733091862498,0.000644294656930782,ftsA,ECB_00095,b0094,1,protein,Sta,carbonSource,lactate,glucose
93,YP_003043325.1,102.457326709995,2.68758439401946,0.596794783230664,4.503364421972,6.6886044211966e-06,6.63762420457163e-05,ftsZ,ECB_00096,b0095,1,protein,Sta,carbonSource,lactate,glucose
94,YP_003043326.1,9.42041165184983,1.76317315723899,0.819460519479306,2.15162672920391,0.0314267651786551,0.060708676947491,lpxC,ECB_00097,b0096,1,protein,Sta,carbonSource,lactate,glucose
95,YP_003043327.1,0.192582189695248,-0.810716915615083,1.31537678359613,-0.616338166923282,0.537671353746557,NA,yacA,ECB_00098,b0097,-1,protein,Sta,carbonSource,lactate,glucose
96,YP_003043328.1,169.13507240009,2.51162663317413,0.727443685983356,3.45267500642186,0.000555057295351005,0.00229861513532763,secA,ECB_00099,b0098,1,protein,Sta,carbonSource,lactate,glucose
97,YP_003043329.1,1.66606398393317,-1.6401584140468,1.02168234232976,-1.60535065165823,0.108416658030296,0.157402418326768,mutT,ECB_00100,b0099,-1,protein,Sta,carbonSource,lactate,glucose
98,YP_003043330.1,12.3135046029848,3.59369422213795,0.74386517931816,4.83110961778314,1.35774221651051e-06,1.97910756574837e-05,yacG,ECB_00101,b0101,1,protein,Sta,carbonSource,lactate,glucose
99,YP_003043331.1,13.3603362863336,0.846083903167034,0.694071938682385,1.21901471016567,0.222838609308282,0.277801483454024,yacF,ECB_00102,b0102,1,protein,Sta,carbonSource,lactate,glucose
100,YP_003043332.1,3.83874193913841,2.20591260540565,1.02422345591671,2.15374154210449,0.0312604463742334,0.0604272576620453,coaE,ECB_00103,b0103,1,protein,Sta,carbonSource,lactate,glucose
101,YP_003043333.1,16.4604291191161,2.31725931564373,0.559202375325045,4.14386529437895,3.41500390267144e-05,0.000230619039485384,guaC,ECB_00104,b0104,1,protein,Sta,carbonSource,lactate,glucose
102,YP_003043334.1,0.245932071818966,-0.456038619237724,1.32170491262855,-0.345038151012674,0.730065689531256,NA,hofC,ECB_00105,b0106,-1,protein,Sta,carbonSource,lactate,glucose
103,YP_003043335.1,0.716365384653393,-2.28463069429279,1.27903500975284,-1.78621435447203,0.0740645577686851,0.118758687456685,hofB,ECB_00106,b0107,-1,protein,Sta,carbonSource,lactate,glucose
104,YP_003043336.1,0.0791308266853237,-0.162454838454665,1.22189967035037,-0.132952682120032,0.894230802378716,NA,ppdD,ECB_00107,b0108,-1,protein,Sta,carbonSource,lactate,glucose
105,YP_003043337.1,13.1820421525515,1.34169208376056,0.824525945057647,1.62722845994465,0.103688585402363,0.151824716817225,nadC,ECB_00108,b0109,1,protein,Sta,carbonSource,lactate,glucose
106,YP_003043338.1,1.78711110768027,1.67208346060268,1.03324859924349,1.61827798443368,0.105602703034295,0.15421121506354,ampD,ECB_00109,b0110,1,protein,Sta,carbonSource,lactate,glucose
107,YP_003043339.1,2.59975039837183,-2.3368330253369,1.06056161156408,-2.20339205177399,0.027567127921835,0.0549622863911034,ampE,ECB_00110,b0111,-1,protein,Sta,carbonSource,lactate,glucose
108,YP_003043340.1,3.5071759460254,-0.714416049349345,1.01991568458286,-0.700465793544038,0.483636460142405,0.540417671734819,aroP,ECB_00111,b0112,-1,protein,Sta,carbonSource,lactate,glucose
109,YP_003043341.1,9.3737758203383,2.19086026552918,0.696448564317261,3.1457603300208,0.00165655694031612,0.00561091866881267,pdhR,ECB_00112,b0113,1,protein,Sta,carbonSource,lactate,glucose
110,YP_003043342.1,356.094298368395,3.29523888144592,0.644789834015681,5.1105627099043,3.2120067023613e-07,8.10471458619071e-06,aceE,ECB_00113,b0114,1,protein,Sta,carbonSource,lactate,glucose
111,YP_003043343.1,190.936466176199,3.1748296330361,0.642228241646641,4.94346001492554,7.67480970670589e-07,1.38229141596237e-05,aceF,ECB_00114,b0115,1,protein,Sta,carbonSource,lactate,glucose
112,YP_003043344.1,238.002277992141,2.73846847263706,0.662052210029407,4.13633310357113,3.52899809712114e-05,0.0002358704066967,lpdA,ECB_00115,b0116,1,protein,Sta,carbonSource,lactate,glucose
113,YP_003043345.1,1.5024174754884,-3.67213848802809,1.29412678590849,-2.83754152067118,0.00454624333890314,0.0129921177068742,yacH,ECB_00116,b0117,-1,protein,Sta,carbonSource,lactate,glucose
114,YP_003043346.1,228.738056918061,2.49206027139724,0.622328988491426,4.00440975349419,6.21725197032713e-05,0.000368618491136882,acnB,ECB_00117,b0118,1,protein,Sta,carbonSource,lactate,glucose
115,YP_003043347.1,4.01757250063686,1.18173808246201,0.743556426511447,1.58930518293868,0.111991509181784,0.161870498395518,yacL,ECB_00118,b0119,1,protein,Sta,carbonSource,lactate,glucose
116,YP_003043348.1,29.1880963811398,1.39062785385241,0.562897241000921,2.47048262553154,0.0134930873315167,0.0314407903982894,speD,ECB_00119,b0120,1,protein,Sta,carbonSource,lactate,glucose
117,YP_003043349.1,20.2434472346214,1.31293207225252,0.74402009744505,1.76464597765719,0.0776232831063942,0.123070524360114,speE,ECB_00120,b0121,1,protein,Sta,carbonSource,lactate,glucose
118,YP_003043350.1,1.05255602800678,1.08188509815568,1.1035037471049,0.980409084241051,0.326884227386817,0.386490432308061,yacC,ECB_00121,b0122,1,protein,Sta,carbonSource,lactate,glucose
119,YP_003043351.1,14.8825425473309,1.41897113922155,0.848956609303929,1.67142952145102,0.0946368688713485,0.14248057732481,cueO,ECB_00122,b0123,1,protein,Sta,carbonSource,lactate,glucose
120,YP_003043352.1,42.5717288182921,1.96826933204919,0.652754545695014,3.01532841866845,0.00256701133507954,0.00799581042649178,gcd,ECB_00123,b0124,1,protein,Sta,carbonSource,lactate,glucose
121,YP_003043353.1,35.4591221053144,2.09880144600858,0.515592932481389,4.07065596478932,4.68809416438315e-05,0.00029573152141603,hpt,ECB_00124,b0125,1,protein,Sta,carbonSource,lactate,glucose
122,YP_003043354.1,56.6478243384298,2.86464132199172,0.59990275688361,4.77517612499904,1.79550042307147e-06,2.47642113436341e-05,yadF,ECB_00125,b0126,1,protein,Sta,carbonSource,lactate,glucose
123,YP_003043355.1,11.9809086938132,1.48916288950837,0.733206101211404,2.0310290476961,0.0422520480436845,0.0761098043066924,yadG,ECB_00126,b0127,1,protein,Sta,carbonSource,lactate,glucose
124,YP_003043356.1,0.0939862360049477,-0.294008750482117,1.22217610107494,-0.240561691742726,0.809894843871974,NA,yadH,ECB_00127,b0128,-1,protein,Sta,carbonSource,lactate,glucose
125,YP_003043357.1,0.277473877162751,-1.3005126079619,1.32601291234872,-0.980769188482749,0.32670657572626,NA,yadI,ECB_00128,b0129,-1,protein,Sta,carbonSource,lactate,glucose
126,YP_003043358.1,1.10821329828047,-2.78531433434452,1.27107315706098,-2.19130922470649,0.0284294229692884,0.056322441731609,yadE,ECB_00129,b0130,-1,protein,Sta,carbonSource,lactate,glucose
127,YP_003043359.1,22.5841129260734,2.93332037269737,0.704745040705251,4.16224336926436,3.15136220239325e-05,0.000214595898928662,panD,ECB_00130,b0131,1,protein,Sta,carbonSource,lactate,glucose
128,YP_003043360.1,1.1336636665243,-3.29680239770726,1.25982637443378,-2.61687043914206,0.00887400167690609,0.0225839526648392,yadD,ECB_00131,b0132,-1,protein,Sta,carbonSource,lactate,glucose
129,YP_003043361.1,44.5246475260673,2.2815995242681,0.560406374400655,4.07133042822405,4.67453850958203e-05,0.000295448987353195,panC,ECB_00132,b0133,1,protein,Sta,carbonSource,lactate,glucose
130,YP_003043362.1,20.8789584914061,2.78891230636514,0.729849181020202,3.82121728555853,0.000132794585848878,0.000692702527144388,panB,ECB_00133,b0134,1,protein,Sta,carbonSource,lactate,glucose
131,YP_003043363.1,0.648055410276148,-2.15404719546968,1.29363957197774,-1.66510614094507,0.0958915817884938,0.143837372682741,yadC,ECB_00134,b0135,-1,protein,Sta,carbonSource,lactate,glucose
132,YP_003043364.1,0.210185303838355,-0.321649582448681,1.31961956800054,-0.243744174645756,0.807428958530722,NA,yadK,ECB_00135,b0136,-1,protein,Sta,carbonSource,lactate,glucose
133,YP_003043365.1,0.0805124632429484,-0.140905813510304,1.22202099650714,-0.115305558507628,0.90820293269956,NA,yadL,ECB_00136,b0137,-1,protein,Sta,carbonSource,lactate,glucose
134,YP_003043366.1,0.766017986255775,-2.33174853082363,1.2677527798397,-1.83927700092952,0.0658744540589751,0.1082936100818,yadM,ECB_00137,b0138,-1,protein,Sta,carbonSource,lactate,glucose
135,YP_003043367.1,1.57321353059626,-2.60513103211084,1.13471361060903,-2.29584893294141,0.021684520471607,0.0455963269606465,htrE,ECB_00138,b0139,-1,protein,Sta,carbonSource,lactate,glucose
136,YP_003043368.1,0.70887855631257,-1.27183310716994,1.27564445723003,-0.9970122160305,0.318758580400411,0.377653407106298,ecpD,ECB_00139,b0290,-1,protein,Sta,carbonSource,lactate,glucose
137,YP_003043369.1,0.384149150708625,-1.04137455919558,1.31978059695821,-0.789051272306704,0.430082040074485,NA,yadN,ECB_00140,b0141,-1,protein,Sta,carbonSource,lactate,glucose
138,YP_003043370.1,3.64874003370876,0.938777154716391,1.05331374002037,0.891260712784621,0.372789320104082,0.431364819388122,folK,ECB_00141,b0142,1,protein,Sta,carbonSource,lactate,glucose
139,YP_003043371.1,18.1625670264174,-0.0259282612101422,0.58750002216645,-0.0441332089053032,0.964798221685907,0.970163179359787,pcnB,ECB_00142,b0143,-1,protein,Sta,carbonSource,lactate,glucose
140,YP_003043372.1,1.23121240189329,-1.36866068334082,1.2139399099106,-1.12745340372047,0.259550830834749,0.315141686961151,yadB,ECB_00143,b0144,-1,protein,Sta,carbonSource,lactate,glucose
