genes
msrA
engB
yhhA
fadA
fbp
gloB
uxuA
sbmC
topA
yraJ
tam
yfcE
entC
rtcR
fucI
idi
speB
mioC
yeeD
pyrE
ycgM
hscB
yfgC
phnA
kdsB
yfgL
blc
rrmB
tolQ
dinB
rfbA
ycjX
thiM
gpmB
sspA
metI
metL
glgA
pepT
rpsL
ppc
pdhR
pcm
kefA
nanE
ydiJ
ybiW
yhhX
cusS
gabT
fecB
yebK
mscL
yjcD
carB
tpiA
vioA
ytfG
hpaB
flgJ
sufA
murB
sdaA
aceK
gshA
minE
xylF
yccX
bfr
ydgA
cysB
udp
orn
yigL
pepP
ispB
malT
ybiT
nrfA
pntA
stpA
gntT
yibL
yraO
dppF
gyrA
ubiE
ydeP
lnt
ypdA
polA
iciA
ygjU
fadJ
pssA
slyD
eno
frdA
yeaK
sirA
ycbJ
yoaB
yfdW
rimJ
yleA
cpxR
ydbD
ydhV
stfR
yfeA
kefB
kbl
ymcA
tldD
dhaR
moaB
yeeJ
ydbK
ycdQ
iclR
ligB
ycaN
ygaD
dfp
yciS
gcd
rstB
prc
ycfU
ydcF
smpA
ynfF
yfdE
yebA
bglX
mrcB
hscA
yneK
lacZ
yhdJ
fadD
aer
hcp
grxA
lpxA
edd
nuoG
yjbR
alr
yabB
ptrB
prpD
ycbG
ribB
fdoH
tdcG
manX
malQ
artP
ycbZ
yceA
yfhQ
bglA
mltD
pgi
recD
dinG
lexA
adiA
gsk
thiC
yiiM
ygjK
dbpA
yeeR
yeeZ
yrbH
ydhO
uvrY
uup
ybbN
ychN
yebC
rplU
tatA
recQ
pflC
yqjG
rnt
atoD
yjiA
aslA
cusR
ycjR
yhbJ
moaE
yecA
yidQ
yihD
torS
ytfR
purR
ycdX
yegN
ptsG
yhiKL
ychA
srlB
waaP
ydiF
fadI
ftsN
zraR
aldA
yggB
ydhR
yacH
adhP
ygiS
menE
nfi
rplQ
uvrA
torC
garD
ymfC
mdlB
agaA
cdaR
yciH
dacD
yagX
eutB
yehI
pbpC
yejO
ppiA
nupC
dsbA
ybhJ
yqeF
btuE
ispD
yfaQ
anmK
rpmH
nikE
envY
ybhH
exuR
yidB
treA
caiA
dppD
ygfK
prpR
chiA
citF
topB
cheY
ygcR
yjdC
yneB
yfgF
sufS
yeiT
yfbR
hcaE
nikD
intD
msbB
yqcA
prmA
ydcR
ycaC
ybcK
ycaJ
yehP
yhdG
yjcR
citC
carA
galS
trmB
ycfC
rpe
tap
ubiD
yccS
xerC
ygfM
sspB
rpoE
degS
yhiV
yebG
ydgI
gmd
dxs
phoR
hsdR
htrB
sbp
gltB
ydjC
ygcM
phnM
norV
ycdW
yihU
tatB
hflX
ybhD
rhsA
ydcM
insI
argC
tar
ycjI
yciR
ygaA
ftsK
yqfB
torT
ybdL
modF
deoR
umuC
yghT
yggW
malI
yjcS
ygdP
appC
glcB
yhgA
atoB
dnaN
tdh
otsA
dkgB
hemB
yajD
rnpA
phoH
tdcE
pspE
renD
hyfG
yadD
yqiG
yqiC
ycgB
dgt
ycjT
nrdB
ybjI
trg
bcsA
yceF
ybdH
lpp
torZ
proC
truB
yggF
recF
ypdD
wzc
ugd
motB
yfcS
yecI
yejL
yjeF
recR
ygdI
rcsC
torA
narZ
ygcS
dhaL
rlmL
sdaC
napA
yhbT
yjcF
manC
ugpQ
nadR
uhpB
pstB
fimD
ycjF
narP
sgbU
thiQ
ygjR
ydjJ
ycdC
talA
osmC
xdhA
malZ
ybaE
yahG
yahI
yihN
exoX
yehM
ygiW
yibJ
yqcC
pabB
ycjN
yegO
ybiO
uidC
ddl
yfdX
yfiL
entA
yqiK
mgtA
dmsA
gnsA
fadR
hrsA
evgA
ycaK
ssnA
mcrC
yifL
fixA
prpC
wecB
citA
dppB
yhbP
yhcP
yiaV
yqhC
bax
fhuB
yliI
yfcI
speC
yiaY
narL
yjdA
narW
wzzE
frmR
ycaL
sppA
phoA
intR
miaA
yjbN
speD
yieN
sdhC
mltE
frcK
yibD
yhhI-2
rhaA
yfbG
ypfG
yjiN
yabN
nadA
nrdE
ydjH
ybeY
yegD
ygaU
ttdB
cls
yigI
yhjS
wcaG
yiiG
ycaI
ycbB
yeaG
tynA
yfbS
pabC
yjcP
mdlA
yraN
yidJ
adiY
kdpD
atoA
coaD
fucO
yaiB
ydgH
ygeW
ftsI
yidK
yneF
hybC
ppk
ygdR
feoB
bioH
dos
amiB
wcaK
entF
nuoL
nhaR
ynfJ
yieM
nikR
trmE
fdnH
glpB
yhhZ
yihF
argA
ptsH
yicI
epd
rsd
gspL
yafL
yhbW
treC
frsA
yjfJ
wcaM
acnA
ygiP
yghK
glvG
prfC
yfbU
sgaU
livM
rstA
yafK
fhlA
fdhE
frdB
hofQ
ykgC
ybbB
rfbB
yfcTU
cyaA
recN
pykF
yidZ
yqhD
polB
yohGH
frlC
btuD
ydcU
hsdS
yneE
bioB
cadA
yfdC
glnE
proW
yhgE
pmbA
ynbC
efp
fes
oppF
insD
yahF
mutM
hdfR
deoA
yghO
yfeX
yjcZ
cpdB
yghS
ydaM
pncA
yphG
ygcU
ytfB
ychK
pqqL
araE
rpiR
ttdA
gntR
cyaY
mdoB
htrE
ptsA
phoB
glpA
yieE
yjiC
yccE
yagW
yeiE
ydhT
yliF
glxR
yfgB
pqiB
ybhA
yfdU
yhaC
tadA
alkA
yhcQ
yjfC
ypdC
yncD
ykgA
fecA
ybfD
pdxY
garP
yqjI
yjeA
ygiY
cysQ
