id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003045363.1,1.33295369964383,1.82253053686059,0.754600428121684,2.41522595129868,0.0157254511493422,0.0460876254306574,yfaD,ECB_02170,b2244,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045364.1,0.78032096419004,0.320717532192303,0.737135636245464,0.435086185530047,0.663499870340549,0.736703688000891,yfaU,ECB_02171,b2245,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045366.1,1.47426630524164,1.78635930135514,0.682948867687021,2.61565599691979,0.00890562302824051,0.0309291207706258,yfaW,ECB_02173,b2247,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045367.1,0.739664956543283,1.84449773628695,0.747549206915687,2.46739307489491,0.013610086233989,0.0416230792592867,yfaX,ECB_02174,b2248,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045368.1,33.447814087312,-0.400294044552172,0.281555641390494,-1.42172269244997,0.155106769765611,0.24380555127828,yfaY,ECB_02175,b2249,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045371.1,0.443410578607434,1.4606248162017,0.835307522434211,1.7486072817173,0.0803589267472958,0.149958897662311,ais,ECB_02178,b2252,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045372.1,2.14708702079549,1.88021593773668,0.694972738875162,2.70545279341443,0.00682113424517341,0.0259186645021667,yfbE,ECB_02179,b2253,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045373.1,1.13340597148822,1.57423884367225,0.730544491050236,2.15488428556776,0.031170890387739,0.0749529043674639,yfbF,ECB_02180,b2254,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045374.1,2.46860936682233,2.01349017162725,0.675539090865794,2.9805679624649,0.00287714387670807,0.0146716945970718,yfbG,ECB_02181,b2255,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045375.1,2.20616006333584,1.50103956488358,0.617704739472743,2.43002759888945,0.0150976731330661,0.0446550895485053,yfbH,ECB_02182,b2256,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045376.1,1.24055460692917,1.66487497481917,0.719199994853242,2.31489847988514,0.0206184885816678,0.0554639103605923,arnT,ECB_02183,b2257,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045379.1,8.76933277362118,-0.415529494267232,0.385920688491315,-1.07672251490758,0.281604250715358,0.387190480032029,pmrD,ECB_02186,b2259,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045380.1,1.94768975049058,1.19851550595139,0.702871379629667,1.7051704489417,0.088162639671441,0.160693802515409,menE,ECB_02187,b2260,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045381.1,3.25210532738475,1.60437054583159,0.45202709515944,3.54927959631644,0.000386286687885149,0.00375556502110562,menC,ECB_02188,b2261,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045382.1,31.2181360001055,-0.752333583835019,0.309227602490713,-2.43294446477369,0.014976597766153,0.0445046145054604,menB,ECB_02189,b2262,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045383.1,0.433032040042389,0.181146534397291,0.831903227129225,0.217749527216526,0.827624272297981,0.86842653488962,yfbB,ECB_02190,b2263,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045384.1,1.76101627162944,1.61004450739464,0.653857028760536,2.46238005645772,0.0138018328067035,0.0418902929695799,menD,ECB_02191,b2264,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045385.1,2.64031260228314,0.444115720652236,0.564776932211951,0.786355984676738,0.431658962247124,0.532390654298528,menF,ECB_02192,b2265,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045386.1,1.25833781292095,1.6075915771892,0.628152210193519,2.55923890913946,0.0104901621440684,0.0346736734037937,elaB,ECB_02193,b2266,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045387.1,2.33544519342202,-0.587177341922615,0.502250725674848,-1.1690920727564,0.242366537439077,0.345958836987429,elaA,ECB_02194,b2267,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045388.1,4.67103721841194,-0.741904818153155,0.379136907904447,-1.95682562864636,0.050367972807481,0.106697454165141,elaC,ECB_02195,b2268,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045389.1,2.79493227413728,2.08415191307896,0.585893317358733,3.55722083070434,0.000374799071011974,0.00367793480899601,elaD,ECB_02196,b2269,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045391.1,0.772327084497871,1.37605622552932,0.795190779226838,1.73047306568023,0.0835457894102125,0.153990191130585,,ECB_02199,,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045392.1,3.7159627070371,2.9203916100478,0.824970244851297,3.53999629474419,0.000400132649717209,0.00381054267900875,,ECB_02200,,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045393.1,0.598421605588557,0.168014020212449,0.81215990680261,0.206873078571316,0.836108981895364,0.875288565294249,nuoN,ECB_02201,b2276,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045395.1,1.96149868740155,0.618313643666778,0.697562314454613,0.886391983704287,0.37540633740681,0.478902723208163,nuoL,ECB_02203,b2278,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045396.1,8.36502276882895,0.0281358400603004,0.348049596581565,0.0808385940872849,0.935570314849069,0.94925592196652,nuoK,ECB_02204,b2279,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045398.1,36.5767369275504,-0.17532543876452,0.297113033766579,-0.590096760622966,0.555125780482677,0.643357692612374,nuoI,ECB_02206,b2281,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045399.1,2.60513855944328,0.789254823419668,0.530492207046702,1.48777835552669,0.136809355585742,0.222029768485658,nuoH,ECB_02207,b2282,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045400.1,145.793382354448,-0.0842878322226295,0.245711633025325,-0.343035578677474,0.731571694365867,0.786770514596273,nuoG,ECB_02208,b2283,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045401.1,135.570132577133,-0.466560943863456,0.239073807206052,-1.95153517366015,0.050993416273922,0.107555933579286,nuoF,ECB_02209,b2284,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045402.1,35.3962467345401,-0.616601118782694,0.285187655925156,-2.16208908756035,0.0306113099976107,0.0740027831868563,nuoE,ECB_02210,b2285,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045403.1,156.094167463996,-0.15205925077071,0.267608844186276,-0.568214594076962,0.569889262952946,0.656351798933165,nuoC,ECB_02211,b2286,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045404.1,38.569049360486,0.0580371653880539,0.231988900932383,0.250172164076806,0.802454210781306,0.849657399650794,nuoB,ECB_02212,b2287,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045405.1,4.99940727085833,-0.330818484441146,0.336229981871596,-0.983905369175207,0.32516204351609,0.43101641165748,nuoA,ECB_02213,b2288,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045406.1,14.3190069273837,0.775029572878908,0.296572997830429,2.61328434668232,0.00896766580965536,0.0310127798941247,lrhA,ECB_02214,b2289,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045407.1,16.7792631604779,0.518634042802405,0.290471875013243,1.78548798495124,0.0741821985037909,0.141945681457654,yfbQ,ECB_02215,b2290,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045408.1,14.5158848037125,-1.38029739167508,0.382357117917576,-3.60996912831797,0.000306233450318795,0.00320959076004052,yfbR,ECB_02216,b2291,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045409.1,1.68196969772683,1.88274765924475,0.672125388175108,2.80118515439003,0.00509152969676596,0.0212992278151564,yfbS,ECB_02217,b2292,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045410.1,33.2822536867795,-0.713656941633233,0.351413982525458,-2.03081544025225,0.0422737201503968,0.0933934529941972,yfbT,ECB_02218,b2293,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045411.1,63.7095283759206,-0.972788492243295,0.304886450326229,-3.19065832936298,0.00141949039632217,0.0090514063733094,yfbU,ECB_02219,b2294,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045413.1,126.753594408986,-1.14434213468597,0.311562229644451,-3.67291675885063,0.000239797614957244,0.0027269403866979,ackA,ECB_02221,b2296,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045414.1,154.889824887759,-0.427018672772879,0.265604752242846,-1.60772226086697,0.107896020895928,0.186948551057302,pta,ECB_02222,b2297,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045415.1,0.871853833925205,1.62613389590099,0.724477555365077,2.24456076500749,0.024796343896582,0.0636062567379749,yfcC,ECB_02223,b2298,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045416.1,26.110442020294,-1.00167681261474,0.370417739218351,-2.70418154035619,0.00684728686768082,0.0259242231168204,yfcD,ECB_02224,b2299,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045417.1,20.0017582615752,-1.46680409124319,0.37991036122013,-3.86092152509966,0.000112960182273766,0.00156261241088403,yfcE,ECB_02225,b2300,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045418.1,10.4020664108656,-0.576644805795204,0.339124352821624,-1.70039338371702,0.0890569555042791,0.162062050744355,yfcF,ECB_02226,b2301,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045419.1,0.758549930924976,1.09668820184066,0.774447509509091,1.41609106927832,0.156748842532867,0.245529017393601,yfcG,ECB_02227,b2302,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045420.1,14.9428882531745,1.72330121317869,0.509226363342468,3.3841555293156,0.000713975468843013,0.00570500394545127,folX,ECB_02228,b2303,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045421.1,13.7957642099788,0.784833483498284,0.282289076804143,2.78024744132347,0.00543174925581371,0.0221978056243754,yfcH,ECB_02229,b2304,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045422.1,2.23756308510816,0.977802447835114,0.68746885660685,1.42232253641462,0.154932639431196,0.243775131972162,yfcI,ECB_02230,b2305,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045423.1,16.7343368429946,-0.632248427362686,0.335416602140845,-1.88496461811154,0.0594346148969914,0.120342703333507,hisP,ECB_02231,b2306,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045424.1,0.140905377617369,1.06891415507746,0.813204163839544,1.31444746917007,0.18869566491377,NA,hisM,ECB_02232,b2307,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045425.1,2.51572302925979,0.743128363639218,0.527418877053777,1.4089908343638,0.158837878370309,0.247938214502712,hisQ,ECB_02233,b2308,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045426.1,143.23417294345,-0.427515254380697,0.255319603156667,-1.67443176745958,0.0940457738356676,0.168703979261021,hisJ,ECB_02234,b2309,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045427.1,70.5886394021192,0.91709505965064,0.276790001988254,3.31332437249507,0.000921939883824586,0.00672247831955427,argT,ECB_02235,b2310,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045428.1,6.46625071765786,-0.730754347037175,0.352194781057262,-2.07485853380197,0.0379996477664892,0.0864517233318629,ubiX,ECB_02236,b2311,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045429.1,93.7705035407368,-0.824920807861031,0.259762361724888,-3.17567488370274,0.00149488385370844,0.00934302408567778,purF,ECB_02237,b2312,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045431.1,15.2957858296229,-0.30299461814363,0.367475854012537,-0.824529325764334,0.409638859918657,0.511237087457912,dedD,ECB_02239,b2314,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045432.1,31.2083297280605,-0.875424806764597,0.309339000648499,-2.82998524249886,0.00465501512304079,0.0200592306943618,folC,ECB_02240,b2315,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045433.1,80.2571490128519,-0.272029795609556,0.217285842831582,-1.25194440679877,0.210590122015534,0.310706737399968,accD,ECB_02241,b2316,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045435.1,8.09941359977915,-0.679949761304388,0.319021604455027,-2.13135960640008,0.0330595279501157,0.0777726012269338,truA,ECB_02243,b2318,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045436.1,32.0518315500311,-1.26245250903048,0.387539121643201,-3.25761307317198,0.00112353486666238,0.00777831830766263,usg,ECB_02244,b2319,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045437.1,66.5131137704009,-0.50737201292875,0.230566809934674,-2.20054227697604,0.0277684438598741,0.0688202975284054,pdxB,ECB_02245,b2320,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045438.1,2.8077075670528,-0.818908210345266,0.534073920148601,-1.53332372065165,0.125196112866738,0.207794637108454,flk,ECB_02246,b2321,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045440.1,109.376082188745,-1.00365626217435,0.278727270955303,-3.60085419246723,0.000317173422052626,0.0032865009192953,fabB,ECB_02248,b2323,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045441.1,2.80652134002795,-0.142962599795481,0.53465238804961,-0.26739354951168,0.789166165434906,0.838688738569485,mnmC,ECB_02249,b2324,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045442.1,13.5050476772788,-1.35285488413962,0.499420337430089,-2.70885020642356,0.00675168149896978,0.0257168037747942,yfcL,ECB_02250,b2325,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045443.1,5.31539644928755,-1.06383335339955,0.411257668239838,-2.58678058929017,0.00968772585222435,0.0329589733343286,yfcM,ECB_02251,b2326,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045444.1,0.282922218656554,1.19241270130539,0.854485968874813,1.39547370552563,0.162873038628511,NA,yfcA,ECB_02252,b2327,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045445.1,6.9343773143442,-0.656686266942211,0.353417634889732,-1.85810271506995,0.0631544293594769,0.126101816922147,mepA,ECB_02253,b2328,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045446.1,38.1924887344596,-0.506459057781986,0.292877701472458,-1.72925099874704,0.0837641824464065,0.154302441348644,aroC,ECB_02254,b2329,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045447.1,18.4134669146811,-0.128997290105448,0.335624518022363,-0.384350019675419,0.700719039321853,0.764288425853129,yfcB,ECB_02255,b2330,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045448.1,6.76779019891876,-0.334978028517349,0.374389396583479,-0.89473161252487,0.370930575484943,0.474972078364866,yfcN,ECB_02256,b2331,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045453.1,2.99065890663071,1.68482773548694,0.618190448109489,2.72541858360862,0.00642200127708294,0.0248822927709856,yfcS,ECB_02261,b2336,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045454.1,3.12358114585394,1.87654030316594,0.63014737329867,2.97793878492693,0.00290193937054494,0.0147437242213171,yfcTU,ECB_02262,,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045456.1,22.0977064574894,-0.884097449984381,0.379942754194139,-2.32692278040559,0.0199693755129663,0.0540873025501667,sixA,ECB_02264,b2340,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045457.1,10.9242441173073,2.23925579834195,0.460206597183851,4.86576205566078,1.14016625444221e-06,4.15326148487709e-05,fadJ,ECB_02265,b2341,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045458.1,10.9994793404829,1.97068854401619,0.362035363129513,5.4433592535854,5.22850482877597e-08,2.94103396618649e-06,fadI,ECB_02266,b2342,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045459.1,9.11341974753298,0.143032255000651,0.300719031504518,0.475634196761843,0.63433500829365,0.713117514677016,yfcZ,ECB_02267,b2343,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045460.1,32.2112131631893,0.168963590810844,0.292067324245272,0.578509051799825,0.562920487935698,0.650715426421082,fadL,ECB_02268,b2344,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045463.1,12.5703572108067,-0.930194394958093,0.307095005304191,-3.02901180055564,0.00245355099059848,0.0130112552531737,vacJ,ECB_02272,b2346,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045464.1,1.01409169132487,0.161785965086418,0.691133193438025,0.234087968314209,0.814916686362116,0.859098916345604,yfdC,ECB_02273,b2347,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045465.1,1.10685661632211,0.662685775505278,0.694984718179098,0.953525679300625,0.340323791615672,0.446117329833278,dsdC,ECB_02274,b2364,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045466.1,0.882317110230217,1.33591250942002,0.76507931902004,1.74610981660194,0.0807918713467209,0.150499346388037,dsdX,ECB_02275,b2365,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045467.1,7.34884233378149,-0.0714294075047607,0.433792422100617,-0.164662644771127,0.869209520712143,0.900661181001069,dsdA,ECB_02276,b2366,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045469.1,2.36357927696019,1.54725452579998,0.709810563600346,2.17981332646263,0.0292713016969414,0.0719317771504211,emrK,ECB_02278,b2368,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045470.1,1.01016388735237,1.21812371122652,0.78372587555624,1.55427267265097,0.120119389095341,0.201691812819524,evgA,ECB_02279,b2369,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045471.1,3.8864397476191,0.786877761923192,0.487420832787622,1.61437039410675,0.106447109446019,0.185253256770696,evgS,ECB_02280,b2370,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045472.1,1.85466252136162,-0.5142830434588,0.539328499037788,-0.953561779836089,0.340305510044306,0.446117329833278,yfdE,ECB_02281,b2371,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045474.1,2.25763239235166,1.6709192156133,0.654287853362261,2.5537983122058,0.0106554958407545,0.0350363380985141,yfdU,ECB_02283,b2373,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045475.1,1.19781107951735,0.29158241272004,0.711766619545117,0.409660139592368,0.68205527404098,0.751869614902633,yfdW,ECB_02284,b2374,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045476.1,0.876399729424179,0.738661580547603,0.729697408103114,1.01228478043768,0.311401909713377,0.418301072749312,yfdX,ECB_02285,b2375,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045479.1,1.76786571989204,0.846452082693238,0.657977670872424,1.2864449967898,0.198287803164577,0.295337391290871,ddg,ECB_02288,b2378,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045480.1,14.1184026432473,-0.210068918361203,0.298822090104985,-0.70298992382859,0.482062028916866,0.57847443470024,yfdZ,ECB_02289,b2379,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045481.1,2.56929195115358,1.63608073240421,0.574047245328402,2.8500802777448,0.00437081957562841,0.0192787643404741,ypdA,ECB_02290,b2380,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045482.1,5.66531257603502,-1.26329169848405,0.407964796150823,-3.09657036686327,0.00195773390650104,0.0110492909373094,ypdB,ECB_02291,b2381,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045483.1,2.30633203567808,2.85499089161939,0.697082643533969,4.09562756740804,4.21026311893447e-05,0.000691403617556142,ypdC,ECB_02292,b2382,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045484.1,3.16031356310117,1.61610803874164,0.610435297155239,2.64746820223709,0.00810969860480216,0.0289632093028649,ypdD,ECB_02293,b2383,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045485.1,1.27131133522375,0.878063162767461,0.721953681372097,1.21623199025549,0.223896560633462,0.325761739489795,ypdE,ECB_02294,b2384,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003045486.1,1.3525915738512,1.4404968688747,0.718177706848889,2.00576661616955,0.0448811540082037,0.0977701487730579,ypdF,ECB_02295,b2385,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
