Entrez
946178
945284
945184
947426
945194
945511
945181
948900
944765
947726
947719
947104
947510
945250
945649
946792
946890
946223
946199
945864
945526
944872
945087
946325
946379
946188
946373
946350
946290
946133
946138
946006
946015
947078
2847775
2847733
946162
944965
947153
944753
945500
946425
946375
948950
944990
947528
946891
946301
945657
944960
945803
947874
945536
944759
946452
945240
946288
945003
944986
945067
947387
945180
945193
947538
945031
945045
945528
945790
946018
945870
946003
944967
946370
945887
945893
945499
945635
947736
945000
947318
946628
945047
949060
944889
945558
947083
944994
945637
946262
946520
946517
947550
948616
948907
947502
945440
945807
945780
945782
1450243
945425
948855
2847727
947452
945026
945030
945291
944821
949133
945566
945509
945535
946106
946201
946409
945594
947267
944817
944905
946584
947058
945692
946323
945685
945651
945617
945650
945762
945527
947121
944989
945096
946337
948564
946045
944910
944837
945097
945153
945695
945226
945064
944866
946242
948203
945993
945058
945081
945113
945368
946495
946238
945364
946189
946218
946168
946077
945103
946165
949130
948100
947696
948696
948699
948009
947457
947715
948292
948547
948891
948904
948899
948914
948099
948860
948423
948853
946725
946704
947703
948424
946812
948156
948195
948432
946643
948323
945389
948246
948370
948300
948567
948422
947934
946735
946733
946713
947369
948897
947022
948722
2847724
2847730
947847
946765
947447
944815
946553
947390
947394
947393
946906
947178
947036
946659
946660
947234
947708
946609
948555
948217
946701
949044
948215
947165
948872
948602
947806
947784
947809
947798
949057
947804
947096
947810
945618
947813
947819
946941
947797
947807
948216
948483
947817
947820
947800
947818
947803
948720
948484
948490
946731
947828
948489
947794
947313
946667
947372
949003
947881
947868
947793
947814
947811
947808
948721
947686
947103
947791
947801
947792
949000
947816
947846
947802
947795
948723
948774
947289
947756
947655
948101
947285
947907
947648
948318
947919
947268
947776
947038
948690
948162
949104
946816
948819
946839
947184
946808
948826
946838
946427
946791
947091
947155
947149
947031
947101
946882
947219
946888
947239
947217
1450313
948427
947154
947697
947386
947835
947764
947763
949040
946233
949041
945984
947093
947130
947699
946998
948076
948890
948089
2847760
944789
948977
948298
948486
948175
945055
948286
946979
948911
948963
948124
946663
947175
946879
947446
945258
948913
948762
948761
948157
946116
947215
947357
948368
948376
947433
945400
948232
948214
947143
947099
1450303
948261
947434
947674
948128
949043
948096
948902
944769
947109
948252
948253
948251
948028
948503
946794
947032
948504
946957
946975
947334
946985
945420
946345
947501
947264
947262
946702
949042
948548
947265
945057
948485
948313
947996
948051
948032
947911
948159
