,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
1,YP_003043230.1,0.0345883148751253,-0.03392585320382,0.503255606703885,-0.0674127674920907,0.946253105322316,NA,thrL,ECB_00001,b0001,-1,protein,Exp,carbonSource,lactate,glucose
2,YP_003043231.1,216.687687751045,0.0116741161746184,0.417935193648219,0.0279328382774211,0.977715717497644,0.986463072432556,thrA,ECB_00002,b0002,1,protein,Exp,carbonSource,lactate,glucose
3,YP_003043232.1,46.8251677166651,0.376262049514174,0.480549752760658,0.78298250566695,0.433637385344533,0.5700888243151,thrB,ECB_00003,b0003,1,protein,Exp,carbonSource,lactate,glucose
4,YP_003043233.1,218.159361709715,-0.209326668554773,0.498468522539417,-0.419939593152986,0.674529582989039,0.770491664546872,thrC,ECB_00004,b0004,-1,protein,Exp,carbonSource,lactate,glucose
5,YP_003043234.1,0.0930044374909297,-0.0777015382183631,0.659306644923965,-0.117853412849076,0.906183807066975,NA,yaaX,ECB_00005,b0005,-1,protein,Exp,carbonSource,lactate,glucose
6,YP_003043235.1,27.712779147481,0.408328980218053,0.430668107278564,0.948129135445681,0.34306371750803,0.483053963188094,yaaA,ECB_00006,b0006,1,protein,Exp,carbonSource,lactate,glucose
7,YP_003043236.1,0.22597316753564,-0.238595228688281,0.759846441865513,-0.31400453505119,0.753517594377104,NA,yaaJ,ECB_00007,b0007,-1,protein,Exp,carbonSource,lactate,glucose
8,YP_003043237.1,166.249611712895,0.566069813821676,0.449216094005291,1.26012807950511,0.207623162272062,0.351613014059375,talB,ECB_00008,b0008,1,protein,Exp,carbonSource,lactate,glucose
9,YP_003043238.1,9.28522516766716,0.753741880432241,0.449685338372072,1.67615400395507,0.0937080310024501,0.211739184806083,mogA,ECB_00009,b0009,1,protein,Exp,carbonSource,lactate,glucose
10,YP_003043239.1,0.0113090176390844,0.00419369255813273,0.503229274652043,0.00833356239267368,0.993350856192401,NA,yaaH,ECB_00010,b0010,1,protein,Exp,carbonSource,lactate,glucose
11,YP_003043242.1,0.376358261932115,-0.840386057257695,0.764624226484575,-1.09908374355524,0.271731540008686,NA,yaaI,ECB_00013,b0013,-1,protein,Exp,carbonSource,lactate,glucose
12,YP_003043243.1,558.054321034305,-0.0313139121782159,0.487748443299806,-0.064200947452267,0.948810222995352,0.967926876336953,dnaK,ECB_00014,b0014,-1,protein,Exp,carbonSource,lactate,glucose
13,YP_003043244.1,57.2460028449363,0.620965120994639,0.466803501706386,1.33024949196979,0.183436082466113,0.323337170168591,dnaJ,ECB_00015,b0015,1,protein,Exp,carbonSource,lactate,glucose
14,YP_003043245.1,1.29438702268231,-1.04144403082593,0.791593804753283,-1.31562933485882,0.188298482660566,0.329223774123231,insL-1,ECB_00016,b0016,-1,protein,Exp,carbonSource,lactate,glucose
15,YP_003043246.1,0.0623930766676025,-0.0935947816643899,0.560878180447789,-0.166871853687848,0.867470880093319,NA,mokC,ECB_00017,b0018,-1,protein,Exp,carbonSource,lactate,glucose
16,YP_003043247.1,0.0127108904031998,0.00156769196658518,0.503230717369565,0.00311525491682952,0.997514390219294,NA,hokC,ECB_04280,b4412,1,protein,Exp,carbonSource,lactate,glucose
17,YP_003043248.1,0.21055618026587,0.2372140299294,0.756151741529533,0.313712204708498,0.753739630387871,NA,nhaA,ECB_00018,b0019,1,protein,Exp,carbonSource,lactate,glucose
18,YP_003043249.1,0.910366370777581,-1.41129755635914,0.791521433057025,-1.78301875024206,0.0745832511513928,NA,nhaR,ECB_00019,b0020,-1,protein,Exp,carbonSource,lactate,glucose
19,YP_003043250.1,0.217864858783771,-0.48942840262857,0.730190084141512,-0.67027533413302,0.502682287953757,NA,cirA,ECB_00020,b2155,-1,protein,Exp,carbonSource,lactate,glucose
20,YP_003043251.1,0.371526725279389,-0.683115029137497,0.771880720615525,-0.885000766171173,0.376156218132535,NA,yehB,ECB_00021,,-1,protein,Exp,carbonSource,lactate,glucose
21,YP_003043252.1,0.752232782059621,-0.727346290057039,0.793002380779032,-0.917205682714984,0.359034869553892,NA,yjcF,ECB_00022,,-1,protein,Exp,carbonSource,lactate,glucose
22,YP_003043253.1,3.79334867155197,2.85821159629789,0.709255193624065,4.02987757014982,5.58059110267628e-05,0.00105380248025328,insA-1,ECB_00023,b0022,1,protein,Exp,carbonSource,lactate,glucose
23,YP_003043254.1,0.560314056449081,-0.864275355531402,0.766392151126077,-1.12771947659107,0.25943840955074,NA,insB-1,ECB_00024,b0021,-1,protein,Exp,carbonSource,lactate,glucose
24,YP_003043255.1,0.37675923452128,-0.851756679647664,0.754637856545976,-1.12869593310122,0.259026125498726,NA,talA,ECB_00025,,-1,protein,Exp,carbonSource,lactate,glucose
25,YP_003043256.1,0.418937051511022,-0.903415488072733,0.765368908206787,-1.18036606711577,0.237854651857474,NA,elfG,ECB_00026,,-1,protein,Exp,carbonSource,lactate,glucose
26,YP_003043257.1,95.3595758280147,-0.316873062468724,0.509097080883464,-0.622421684129158,0.533664625669638,0.654484397571118,rpsT,ECB_00027,b0023,-1,protein,Exp,carbonSource,lactate,glucose
27,YP_003043258.1,0.0832747961588443,-0.117062286292619,0.620862306970184,-0.188547903421427,0.850447167334951,NA,yaaY,ECB_00028,b0024,-1,protein,Exp,carbonSource,lactate,glucose
28,YP_003043259.1,17.8558649947244,1.27425667140428,0.398453407466825,3.19800671176434,0.00138381059584268,0.0132661652366856,ribF,ECB_00029,b0025,1,protein,Exp,carbonSource,lactate,glucose
29,YP_003043260.1,195.687064359249,0.542192544908187,0.407351220007994,1.33101981355928,0.183182491537065,0.323337170168591,ileS,ECB_00030,b0026,1,protein,Exp,carbonSource,lactate,glucose
30,YP_003043261.1,0.131625172334323,-0.264211184497379,0.683568010667846,-0.386517772005224,0.699113243175965,NA,lspA,ECB_00031,b0027,-1,protein,Exp,carbonSource,lactate,glucose
31,YP_003043262.1,7.51749795979738,1.18590258592348,0.449154518464608,2.64029980145224,0.00828327156505491,0.0455386691846085,fkpB,ECB_00032,b0028,1,protein,Exp,carbonSource,lactate,glucose
32,YP_003043263.1,16.7346637432558,1.18890687755238,0.372002555028314,3.1959642789601,0.00139364364474112,0.0132661652366856,ispH,ECB_00033,b0029,1,protein,Exp,carbonSource,lactate,glucose
33,YP_003043264.1,3.82427654072715,3.37030441606628,0.674861869321637,4.99406555515437,5.9121315016251e-07,2.12579684862781e-05,rihC,ECB_00034,b0030,1,protein,Exp,carbonSource,lactate,glucose
34,YP_003043265.1,44.50532980443,0.0750348167329226,0.393388439012314,0.190739760734488,0.848729485974033,0.906016271948772,dapB,ECB_00035,b0031,1,protein,Exp,carbonSource,lactate,glucose
35,YP_003043266.1,122.536124790818,-0.144389292775854,0.435983521576447,-0.331180619519209,0.740508058375858,0.82274988483229,carA,ECB_00036,b0032,-1,protein,Exp,carbonSource,lactate,glucose
36,YP_003043267.1,248.148562998404,0.240397370234688,0.340073613736381,0.706898037732032,0.479629843506101,0.608364847514641,carB,ECB_00037,b0033,1,protein,Exp,carbonSource,lactate,glucose
37,YP_003043268.1,0.756163479817655,-0.6853974723426,0.794929271167959,-0.86221189381487,0.388570925840605,NA,caiF,ECB_00038,b0034,-1,protein,Exp,carbonSource,lactate,glucose
38,YP_003043269.1,0.454225022502969,-0.88637754969264,0.77577699171657,-1.14256746353271,0.25321822083994,NA,caiE,ECB_00039,b0035,-1,protein,Exp,carbonSource,lactate,glucose
39,YP_003043270.1,1.06228703885925,-0.34882767440556,0.802288997144514,-0.434790550097406,0.663714464797728,0.761292458235397,caiD,ECB_00040,b0036,-1,protein,Exp,carbonSource,lactate,glucose
40,YP_003043271.1,1.60114634231963,0.13455006043946,0.784154817183738,0.171586091790766,0.863762942422268,0.91307876444382,caiC,ECB_00041,b0037,1,protein,Exp,carbonSource,lactate,glucose
41,YP_003043272.1,1.3503467556308,-1.4196010542663,0.792356652577801,-1.79161877375278,0.0731940537536753,0.185244036810579,caiA,ECB_00043,b0039,-1,protein,Exp,carbonSource,lactate,glucose
42,YP_003043273.1,0.159431391864235,-0.356472996595755,0.753529826031043,-0.473070851718442,0.636162631520731,NA,caiT,ECB_00044,b0040,-1,protein,Exp,carbonSource,lactate,glucose
43,YP_003043274.1,0.7494773775633,-1.31976624639816,0.781379352764631,-1.6890211415603,0.0912153785198386,NA,fixA,ECB_00045,b0041,-1,protein,Exp,carbonSource,lactate,glucose
44,YP_003043275.1,0.839119433673463,-1.21814182286235,0.788472760794809,-1.54493837128174,0.122361170975603,NA,fixB,ECB_00046,b0042,-1,protein,Exp,carbonSource,lactate,glucose
45,YP_003043276.1,1.14225185089517,-1.44977055234269,0.794550266690881,-1.82464296233976,0.0680549257139048,0.177023123852126,fixC,ECB_00047,b0043,-1,protein,Exp,carbonSource,lactate,glucose
46,YP_003043277.1,0.489663016442822,-0.883746219285953,0.742936534793413,-1.18953124243876,0.234230684375364,NA,fixX,ECB_00048,b0044,-1,protein,Exp,carbonSource,lactate,glucose
47,YP_003043278.1,0.275403193691578,-0.615523144330785,0.734047470746872,-0.838533158767658,0.401731332838974,NA,yaaU,ECB_00049,b0045,-1,protein,Exp,carbonSource,lactate,glucose
48,YP_003043279.1,0.243734187260242,-0.138902982094959,0.782912347752953,-0.177418305502048,0.859179829689754,NA,yabF,ECB_00050,b0046,-1,protein,Exp,carbonSource,lactate,glucose
49,YP_003043280.1,1.64823129526869,0.116628832203768,0.802302611408969,0.145367633789637,0.884420617681125,0.925936754880049,kefC,ECB_00051,b0047,1,protein,Exp,carbonSource,lactate,glucose
50,YP_003043281.1,9.18729934005604,2.0720570498939,0.493350136917987,4.1999725850656,2.66947300585531e-05,0.000566065173292909,folA,ECB_00052,b0048,1,protein,Exp,carbonSource,lactate,glucose
51,YP_003043282.1,6.20248673907763,1.49587576588868,0.46105500350096,3.24446270950308,0.00117672423878245,0.0118196471110091,apaH,ECB_00053,b0049,1,protein,Exp,carbonSource,lactate,glucose
52,YP_003043283.1,2.56200979625643,-1.30647000308593,0.693672961047828,-1.88340915164466,0.0596449410749742,0.16137306303927,apaG,ECB_00054,b0050,-1,protein,Exp,carbonSource,lactate,glucose
53,YP_003043284.1,12.7463413770524,0.256449894110601,0.531562128817179,0.482445757904627,0.629489322197574,0.735293318442646,ksgA,ECB_00055,b0051,1,protein,Exp,carbonSource,lactate,glucose
54,YP_003043285.1,14.3632686764386,1.10269056755671,0.426966298946388,2.58261734070766,0.00980540117589338,0.0510004199526027,pdxA,ECB_00056,b0052,1,protein,Exp,carbonSource,lactate,glucose
55,YP_003043286.1,75.050242917546,0.973413088977998,0.411234304929659,2.36705225539124,0.0179304009743085,0.0755268672619007,surA,ECB_00057,b0053,1,protein,Exp,carbonSource,lactate,glucose
56,YP_003043287.1,84.3334952740736,0.657760812716528,0.464085602549596,1.41732647835425,0.156387497140573,0.293492723453678,imp,ECB_00058,b0054,1,protein,Exp,carbonSource,lactate,glucose
57,YP_003043288.1,12.3231384855018,0.181561087906475,0.435619446059085,0.416788298936152,0.676833261830221,0.771662953067541,djlA,ECB_00059,b0055,1,protein,Exp,carbonSource,lactate,glucose
58,YP_003043289.1,0.982978308219273,-0.60274164184466,0.775499144154293,-0.777230569998848,0.437022749360913,NA,rluA,ECB_00060,b0058,-1,protein,Exp,carbonSource,lactate,glucose
59,YP_003043290.1,27.434755493415,-0.392389792841752,0.377472393055922,-1.03951918089973,0.298563342188508,0.445421318081593,hepA,ECB_00061,b0059,-1,protein,Exp,carbonSource,lactate,glucose
60,YP_003043291.1,2.43685923928765,-1.08464871810327,0.794600998584516,-1.36502309968832,0.172245789876465,0.311246762333219,polB,ECB_00062,b0060,-1,protein,Exp,carbonSource,lactate,glucose
61,YP_003043292.1,0.418074454980581,-0.633932197707804,0.797449451725427,-0.794949694098073,0.426642765579688,NA,araD,ECB_00063,b0061,-1,protein,Exp,carbonSource,lactate,glucose
62,YP_003043293.1,1.4123156413129,0.471140735468929,0.801216401024801,0.588031816206349,0.556510937457659,0.674171697183814,araA,ECB_00064,b0062,1,protein,Exp,carbonSource,lactate,glucose
63,YP_003043294.1,1.37445057135958,-0.0390865094109844,0.776943936430976,-0.0503080178352828,0.959876934553442,0.975606175594875,araB,ECB_00065,b0063,-1,protein,Exp,carbonSource,lactate,glucose
64,YP_003043295.1,1.78169182632194,1.33034535786855,0.796782257100529,1.66964731708465,0.0949891628044566,0.214049148880887,araC,ECB_00066,b0064,1,protein,Exp,carbonSource,lactate,glucose
65,YP_003043296.1,0.434346872522488,1.86079322591409,0.80811639509563,2.30263021169604,0.0212996578186239,NA,yabI,ECB_00067,b0065,1,protein,Exp,carbonSource,lactate,glucose
66,YP_003043297.1,0.909057287085652,-1.46001850250471,0.783074236337473,-1.86447010354138,0.0622557161678176,NA,thiQ,ECB_00068,b0066,-1,protein,Exp,carbonSource,lactate,glucose
67,YP_003043298.1,0.296373260737941,-0.605360724996286,0.731803843330334,-0.827217198315571,0.408113965404329,NA,thiP,ECB_00069,b0067,-1,protein,Exp,carbonSource,lactate,glucose
68,YP_003043299.1,1.08540363726141,1.01969752853496,0.724234710353038,1.40796555862103,0.159141268686317,0.295974128643742,tbpA,ECB_00070,b0068,1,protein,Exp,carbonSource,lactate,glucose
69,YP_003043300.1,1.05075602935766,0.0784210173973836,0.797894952384694,0.0982848897126172,0.921706076348221,0.95004269855419,yabN,ECB_00071,b0069,1,protein,Exp,carbonSource,lactate,glucose
70,YP_003043301.1,0.354552254635218,-0.37471393098376,0.795637478632615,-0.470960633513324,0.637668847346031,NA,setA,ECB_00072,b0070,-1,protein,Exp,carbonSource,lactate,glucose
71,YP_003043302.1,110.045322763428,-0.0966503181380708,0.510506383869508,-0.189322447655769,0.849840102774909,0.906082206697271,leuD,ECB_00073,b0071,-1,protein,Exp,carbonSource,lactate,glucose
72,YP_003043303.1,177.240341175446,0.0232499098746726,0.460700691182432,0.0504664097963462,0.959750716380877,0.975606175594875,leuC,ECB_00074,b0072,1,protein,Exp,carbonSource,lactate,glucose
73,YP_003043304.1,131.288982695087,0.0875747351077502,0.466400042317041,0.187767425304435,0.851058972376341,0.906836562828237,leuB,ECB_00075,b0073,1,protein,Exp,carbonSource,lactate,glucose
74,YP_003043305.1,184.403099558042,0.184952577295129,0.452834575718247,0.408432984609829,0.682955821437686,0.776521145306671,leuA,ECB_00076,b0074,1,protein,Exp,carbonSource,lactate,glucose
75,YP_003043306.1,0.00803877446555446,0.0121012935031463,0.503225700288466,0.0240474472909659,0.980814762169967,NA,leuL,ECB_00077,b0075,1,protein,Exp,carbonSource,lactate,glucose
76,YP_003043307.1,0.571401249556432,-0.949637406138783,0.789089471486282,-1.20345973486391,0.228798463964425,NA,leuO,ECB_00078,b0076,-1,protein,Exp,carbonSource,lactate,glucose
77,YP_003043308.1,64.2613113456742,0.146459695239642,0.477654380899614,0.30662274040866,0.759130542559469,0.83475483372634,ilvI,ECB_00079,b0077,1,protein,Exp,carbonSource,lactate,glucose
78,YP_003043309.1,19.980727547094,0.761640526752015,0.440760706819463,1.7280136703837,0.0839857735235931,0.199205262057394,ilvH,ECB_00080,b0078,1,protein,Exp,carbonSource,lactate,glucose
79,YP_003043310.1,15.70452136132,2.12413283634857,0.444531862677341,4.77835902145523,1.76731610270168e-06,5.69443019584788e-05,fruR,ECB_00081,b0080,1,protein,Exp,carbonSource,lactate,glucose
80,YP_003043311.1,4.52966739853844,0.247393370622116,0.432609395930279,0.571863147100916,0.567414692632283,0.682038853280245,yabB,ECB_00082,b0081,1,protein,Exp,carbonSource,lactate,glucose
81,YP_003043312.1,26.9472594552008,0.507173170639914,0.382072305496502,1.32742719988784,0.184367407049029,0.324408182190526,mraW,ECB_00083,b0082,1,protein,Exp,carbonSource,lactate,glucose
82,YP_003043313.1,3.61623420011404,1.86087751929936,0.589601489227868,3.15616149771999,0.00159860321161803,0.0147990095821803,ftsL,ECB_00084,b0083,1,protein,Exp,carbonSource,lactate,glucose
83,YP_003043314.1,10.4762913341698,0.447726857297867,0.523339814657793,0.855518431347769,0.392264205178059,0.529217173104888,ftsI,ECB_00085,b0084,1,protein,Exp,carbonSource,lactate,glucose
84,YP_003043315.1,29.1215328995083,0.843437484963238,0.720690769333623,1.17031814594089,0.241872962125946,0.38790356757238,murE,ECB_00086,b0085,1,protein,Exp,carbonSource,lactate,glucose
85,YP_003043316.1,13.4530883472823,0.892180174642505,0.446950064317863,1.99615179830917,0.0459174022996732,0.136066346682929,murF,ECB_00087,b0086,1,protein,Exp,carbonSource,lactate,glucose
86,YP_003043317.1,0.349473488723476,-0.908823236194971,0.77625276739523,-1.17078260377041,0.241686172063039,NA,mraY,ECB_00088,b0087,-1,protein,Exp,carbonSource,lactate,glucose
87,YP_003043318.1,26.1414213767137,0.923198580653372,0.353334503727541,2.61281751686854,0.00897992352890109,0.0482233555740338,murD,ECB_00089,b0088,1,protein,Exp,carbonSource,lactate,glucose
88,YP_003043319.1,0.703173116100663,-0.976528159897816,0.796467670661604,-1.2260738205314,0.220170896532534,NA,ftsW,ECB_00090,b0089,-1,protein,Exp,carbonSource,lactate,glucose
89,YP_003043320.1,19.789151974903,0.253146152664701,0.376048301772816,0.673174566860924,0.500836239514241,0.625693061189535,murG,ECB_00091,b0090,1,protein,Exp,carbonSource,lactate,glucose
90,YP_003043321.1,32.9187399171466,0.476213693371008,0.497551214614406,0.957114924822493,0.338509251274538,0.479712527905767,murC,ECB_00092,b0091,1,protein,Exp,carbonSource,lactate,glucose
91,YP_003043322.1,26.0076925142604,0.540169044778809,0.384973325608151,1.40313369484884,0.160576975078084,0.297529107668952,ddl,ECB_00093,b0092,1,protein,Exp,carbonSource,lactate,glucose
92,YP_003043323.1,4.52126308048444,0.805592740893263,0.510491866435711,1.57807164787554,0.114549150784257,0.241458320387207,ftsQ,ECB_00094,b0093,1,protein,Exp,carbonSource,lactate,glucose
93,YP_003043324.1,26.0185105135482,-0.0383573149676091,0.449642244911072,-0.0853062971767593,0.932017885361438,0.95799242364889,ftsA,ECB_00095,b0094,-1,protein,Exp,carbonSource,lactate,glucose
94,YP_003043325.1,142.973276582956,0.234810137812846,0.453158695548353,0.518163151495327,0.604344441895498,0.714329947757375,ftsZ,ECB_00096,b0095,1,protein,Exp,carbonSource,lactate,glucose
95,YP_003043326.1,7.85303008014014,0.0620106746341126,0.54232188994931,0.114342931353755,0.90896595134729,0.942786172781198,lpxC,ECB_00097,b0096,1,protein,Exp,carbonSource,lactate,glucose
96,YP_003043327.1,0.306795804448412,-0.690926301727895,0.795369500933085,-0.868685938947038,0.385018934375242,NA,yacA,ECB_00098,b0097,-1,protein,Exp,carbonSource,lactate,glucose
97,YP_003043328.1,181.81728637418,0.365730242355711,0.469362167898035,0.779206905391581,0.435857843008713,0.571545089061636,secA,ECB_00099,b0098,1,protein,Exp,carbonSource,lactate,glucose
98,YP_003043329.1,2.51564052253369,1.07197758107541,0.598733733108265,1.79040785878282,0.0733883678608904,0.18541399252838,mutT,ECB_00100,b0099,1,protein,Exp,carbonSource,lactate,glucose
99,YP_003043330.1,10.7856586449189,1.04091173095037,0.488303079697059,2.13169192296749,0.0330321812559034,0.111500464892376,yacG,ECB_00101,b0101,1,protein,Exp,carbonSource,lactate,glucose
100,YP_003043331.1,16.8514595800635,-0.499924528780639,0.478971225063041,-1.04374647707665,0.296602700479054,0.444366726985829,yacF,ECB_00102,b0102,-1,protein,Exp,carbonSource,lactate,glucose
101,YP_003043332.1,2.43882312140379,0.165362067456996,0.667512849915704,0.247728665415022,0.804344351252245,0.871051215825762,coaE,ECB_00103,b0103,1,protein,Exp,carbonSource,lactate,glucose
102,YP_003043333.1,19.1342720459954,0.421091467349686,0.404684993056257,1.04054134592322,0.298088465386899,0.445162380214465,guaC,ECB_00104,b0104,1,protein,Exp,carbonSource,lactate,glucose
103,YP_003043334.1,0.31381562021815,-0.358378233600921,0.786859909161757,-0.455453670250785,0.648782891089637,NA,hofC,ECB_00105,b0106,-1,protein,Exp,carbonSource,lactate,glucose
104,YP_003043335.1,0.827100515748441,-1.78416238774692,0.793373572550625,-2.24883012174328,0.024523306174624,NA,hofB,ECB_00106,b0107,-1,protein,Exp,carbonSource,lactate,glucose
105,YP_003043336.1,0.0457215474568405,-0.0494666317624848,0.50326830336621,-0.09829077538088,0.921701402892944,NA,ppdD,ECB_00107,b0108,-1,protein,Exp,carbonSource,lactate,glucose
106,YP_003043337.1,15.5608076260532,-0.0589577340759016,0.557642875963274,-0.105726687486248,0.915799205468099,0.947102054508693,nadC,ECB_00108,b0109,-1,protein,Exp,carbonSource,lactate,glucose
107,YP_003043338.1,1.9569942886015,0.130606886693558,0.713177285782028,0.183133828428568,0.854693013352057,0.908134203908546,ampD,ECB_00109,b0110,1,protein,Exp,carbonSource,lactate,glucose
108,YP_003043339.1,1.93408785005465,-1.66652823401873,0.737910094871938,-2.2584434683848,0.0239180252801048,0.0917869106019138,ampE,ECB_00110,b0111,-1,protein,Exp,carbonSource,lactate,glucose
109,YP_003043340.1,4.48502086087396,-0.72570892399875,0.608632892231248,-1.19235902834351,0.233120498264604,0.378268120467287,aroP,ECB_00111,b0112,-1,protein,Exp,carbonSource,lactate,glucose
110,YP_003043341.1,9.10297147598501,2.40152126569916,0.324495254373648,7.40079009887112,1.35376575578387e-13,4.19836605012474e-11,pdhR,ECB_00112,b0113,1,protein,Exp,carbonSource,lactate,glucose
111,YP_003043342.1,354.252602296595,0.77104901761857,0.419705129441288,1.83712078678903,0.0661920661414357,0.173780440314182,aceE,ECB_00113,b0114,1,protein,Exp,carbonSource,lactate,glucose
112,YP_003043343.1,186.084599346718,0.784118354769228,0.414249122580313,1.89286666411033,0.0583756034326705,0.159153705622479,aceF,ECB_00114,b0115,1,protein,Exp,carbonSource,lactate,glucose
113,YP_003043344.1,248.327377547882,0.546689658007564,0.431911549442735,1.26574447641634,0.20560457933769,0.34962642997725,lpdA,ECB_00115,b0116,1,protein,Exp,carbonSource,lactate,glucose
114,YP_003043345.1,1.15903458231243,-1.49480486733615,0.785977182120825,-1.90184257423692,0.0571917385200534,0.156960954942757,yacH,ECB_00116,b0117,-1,protein,Exp,carbonSource,lactate,glucose
115,YP_003043346.1,284.261181743241,0.856119255139613,0.345331425663656,2.47912350720566,0.0131705691911806,0.0621220193218993,acnB,ECB_00117,b0118,1,protein,Exp,carbonSource,lactate,glucose
116,YP_003043347.1,1.04077447328602,-1.23183842281859,0.776391561837989,-1.58662005535248,0.112598722396082,0.238156377037238,yacL,ECB_00118,b0119,-1,protein,Exp,carbonSource,lactate,glucose
117,YP_003043348.1,48.9543300772433,-0.0626157514128422,0.444545650669014,-0.140853366394676,0.887985782985465,0.928227027938917,speD,ECB_00119,b0120,-1,protein,Exp,carbonSource,lactate,glucose
118,YP_003043349.1,21.5635328311781,0.488839093743732,0.491269649210343,0.995052502285623,0.319710729946678,0.465343466257201,speE,ECB_00120,b0121,1,protein,Exp,carbonSource,lactate,glucose
119,YP_003043350.1,1.85062579442694,1.14826371323168,0.622740127997532,1.84388906641363,0.0651993088367025,0.172084558748786,yacC,ECB_00121,b0122,1,protein,Exp,carbonSource,lactate,glucose
120,YP_003043351.1,21.8540538357593,0.202013138416668,0.497317336574575,0.406205703199681,0.684591463938748,0.776621592149992,cueO,ECB_00122,b0123,1,protein,Exp,carbonSource,lactate,glucose
121,YP_003043352.1,33.5247960637719,-2.18807330755476,0.505582203806173,-4.32782896842946,1.50586329459578e-05,0.00035245724848039,gcd,ECB_00123,b0124,-1,protein,Exp,carbonSource,lactate,glucose
122,YP_003043353.1,40.2601687259855,0.59269297251167,0.425008613607257,1.39454343638166,0.163153562316722,0.299889039276666,hpt,ECB_00124,b0125,1,protein,Exp,carbonSource,lactate,glucose
123,YP_003043354.1,63.3881842246411,0.300971862082017,0.450612668317101,0.667917001104416,0.504186574461041,0.628739370178903,yadF,ECB_00125,b0126,1,protein,Exp,carbonSource,lactate,glucose
124,YP_003043355.1,13.1691592506593,1.13334874006284,0.461291390252762,2.45690416949215,0.0140140064133852,0.0647462754406123,yadG,ECB_00126,b0127,1,protein,Exp,carbonSource,lactate,glucose
125,YP_003043356.1,0.0653898497552323,-0.0826198716488383,0.524868959007632,-0.157410474044888,0.874921359267991,NA,yadH,ECB_00127,b0128,-1,protein,Exp,carbonSource,lactate,glucose
126,YP_003043357.1,0.428429464699222,-0.981731239585226,0.785014632258019,-1.25058973329118,0.211084198237516,NA,yadI,ECB_00128,b0129,-1,protein,Exp,carbonSource,lactate,glucose
127,YP_003043358.1,1.18109022021326,-0.761209680738989,0.789443765245208,-0.964235470911029,0.334927884576182,0.477012676023828,yadE,ECB_00129,b0130,-1,protein,Exp,carbonSource,lactate,glucose
128,YP_003043359.1,37.7266175117187,0.306798546401867,0.453263869465407,0.676865214877406,0.498491476190552,0.624624925469071,panD,ECB_00130,b0131,1,protein,Exp,carbonSource,lactate,glucose
129,YP_003043360.1,0.988055795904971,-1.51353879316707,0.789497009528518,-1.91709249674162,0.0552261817001175,NA,yadD,ECB_00131,b0132,-1,protein,Exp,carbonSource,lactate,glucose
130,YP_003043361.1,49.5714045651458,0.448441084472476,0.411774419296734,1.08904551486798,0.276133814957139,0.422190911523172,panC,ECB_00132,b0133,1,protein,Exp,carbonSource,lactate,glucose
131,YP_003043362.1,23.4639012099285,0.973434268609623,0.463590411342215,2.09977222305198,0.0357488828168756,0.117927150440928,panB,ECB_00133,b0134,1,protein,Exp,carbonSource,lactate,glucose
132,YP_003043363.1,0.523017752919079,-0.922881607500974,0.77629329859099,-1.18883108894029,0.234506141593354,NA,yadC,ECB_00134,b0135,-1,protein,Exp,carbonSource,lactate,glucose
133,YP_003043364.1,0.221718172693049,0.326513414088036,0.756865613847377,0.431402098489149,0.666176024341488,NA,yadK,ECB_00135,b0136,1,protein,Exp,carbonSource,lactate,glucose
134,YP_003043365.1,0.109096005200473,-0.184575094515049,0.671219292830772,-0.274984787366033,0.783327925861079,NA,yadL,ECB_00136,b0137,-1,protein,Exp,carbonSource,lactate,glucose
135,YP_003043366.1,0.522423249588852,-1.0162596809687,0.778663001410426,-1.30513415833024,0.191847169217124,NA,yadM,ECB_00137,b0138,-1,protein,Exp,carbonSource,lactate,glucose
136,YP_003043367.1,1.44383753871999,-0.977674450901477,0.779601330234414,-1.25406975717641,0.209816651669228,0.35361380143305,htrE,ECB_00138,b0139,-1,protein,Exp,carbonSource,lactate,glucose
137,YP_003043368.1,0.532195129799127,-0.260846910257582,0.798260007957649,-0.326769357925069,0.743842337085527,NA,ecpD,ECB_00139,b0290,-1,protein,Exp,carbonSource,lactate,glucose
138,YP_003043369.1,0.2742560980015,-0.744279407483826,0.76566384260235,-0.972070726174241,0.331015364328228,NA,yadN,ECB_00140,b0141,-1,protein,Exp,carbonSource,lactate,glucose
139,YP_003043370.1,3.20389513897262,-1.83217728780372,0.726666061091688,-2.52134699266289,0.0116906505710577,0.0569833085791632,folK,ECB_00141,b0142,-1,protein,Exp,carbonSource,lactate,glucose
140,YP_003043371.1,40.0944447082001,0.215658662274217,0.390045081699527,0.552907016118591,0.580327082875485,0.694209977152401,pcnB,ECB_00142,b0143,1,protein,Exp,carbonSource,lactate,glucose
141,YP_003043372.1,1.20746822455084,-0.811027720665913,0.78769829155941,-1.02961721430209,0.303189731143951,0.449351088989333,yadB,ECB_00143,b0144,-1,protein,Exp,carbonSource,lactate,glucose
142,YP_003043373.1,67.5703891787177,0.36014557353295,0.489400619860775,0.735891126650809,0.461796957761556,0.591491095615086,dksA,ECB_00144,b0145,1,protein,Exp,carbonSource,lactate,glucose
