"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"29","KEGG_PATHWAY","eco00020:Citrate cycle (TCA cycle)",16,1.13879003558719,0.130532918239615,"945323, 944834, 945312, 945303, 945314, 945300, 948666, 944794, 948667, 946702, 946724, 946147, 947854, 945307, 944864, 945380",708,26,1575,1.36897001303781,0.999999863351368,0.431352615366607,79.5702868267559
"30","KEGG_PATHWAY","eco00330:Arginine and proline metabolism",15,1.06761565836299,0.177801415386513,"947715, 946261, 947726, 947432, 946260, 948638, 946255, 945034, 947457, 946680, 944996, 946425, 945882, 945553, 947719",708,25,1575,1.33474576271186,0.999999999753186,0.533660276882593,89.1701949447884
"31","KEGG_PATHWAY","eco01212:Fatty acid metabolism",13,0.925266903914591,0.179752516146019,"944888, 945645, 946665, 944895, 945766, 947761, 946727, 945568, 946003, 946799, 947758, 946796, 945870",708,21,1575,1.3771186440678,0.999999999811299,0.5259117965161,89.4584354323264
"32","KEGG_PATHWAY","eco03020:RNA polymerase",4,0.284697508896797,0.239721602023754,"948160, 947794, 948488, 948487",708,4,1575,2.22457627118644,0.999999999999964,0.631764109974261,95.5482748029446
"33","KEGG_PATHWAY","eco00401:Novobiocin biosynthesis",4,0.284697508896797,0.239721602023754,"946551, 947115, 945553, 948563",708,4,1575,2.22457627118644,0.999999999999964,0.631764109974261,95.5482748029446
"34","KEGG_PATHWAY","eco00770:Pantothenate and CoA biosynthesis",13,0.925266903914591,0.240862142790869,"947267, 944839, 949047, 945686, 948278, 948277, 948286, 948182, 947037, 948183, 944958, 948479, 948793",708,22,1575,1.31452234206471,0.99999999999997,0.622095299261741,95.6235161218574
"35","KEGG_PATHWAY","eco02030:Bacterial chemotaxis",12,0.854092526690391,0.2447253950498,"946399, 948538, 948884, 945301, 948261, 945995, 946402, 946392, 946401, 946393, 948062, 946397",708,20,1575,1.33474576271186,0.999999999999983,0.617526308951888,95.8698401788094
"36","KEGG_PATHWAY","eco00480:Glutathione metabolism",11,0.782918149466192,0.248442718122066,"947726, 947253, 945915, 944881, 948791, 946370, 947457, 945013, 947947, 947445, 946554",708,18,1575,1.35946327683616,0.99999999999999,0.612959556943687,96.0948571340328
"37","KEGG_PATHWAY","eco00220:Arginine biosynthesis",11,0.782918149466192,0.248442718122066,"945553, 948463, 948464, 948455, 948456, 948774, 948370, 946802, 947590, 947864, 944984",708,18,1575,1.35946327683616,0.99999999999999,0.612959556943687,96.0948571340328
"38","KEGG_PATHWAY","eco00430:Taurine and hypotaurine metabolism",5,0.355871886120996,0.253032987461943,"946775, 948027, 946778, 946058, 947947",708,6,1575,1.85381355932203,0.999999999999995,0.610107757613839,96.3572701753189
"39","KEGG_PATHWAY","eco00780:Biotin metabolism",9,0.640569395017794,0.254964084462156,"944888, 945387, 945645, 946665, 945384, 946799, 945370, 945870, 946915",708,14,1575,1.43008474576271,0.999999999999996,0.603011010522481,96.4627781038671
"40","KEGG_PATHWAY","eco00680:Methane metabolism",15,1.06761565836299,0.293897604796048,"946775, 946230, 947415, 947022, 946778, 945032, 948412, 947854, 948457, 946209, 948584, 945068, 945258, 945527, 948913",708,27,1575,1.23587570621469,1,0.654511385614688,98.0769123212548
"41","KEGG_PATHWAY","eco00550:Peptidoglycan biosynthesis",13,0.925266903914591,0.308385722521766,"947152, 947907, 948470, 945222, 947693, 945455, 946321, 944818, 946518, 947728, 944813, 946153, 947703",708,23,1575,1.25736919675755,1,0.665954245142595,98.4802644390512
"42","KEGG_PATHWAY","eco03060:Protein export",11,0.782918149466192,0.324450007219945,"948123, 949120, 945228, 944821, 947720, 947978, 945374, 947102, 949133, 948214, 947040",708,19,1575,1.28791257805531,1,0.67904547180421,98.8361931562739
"43","KEGG_PATHWAY","eco00030:Pentose phosphate pathway",16,1.13879003558719,0.349260633764232,"947407, 947896, 946230, 948535, 947415, 947420, 944748, 946554, 946367, 945271, 948260, 948412, 946370, 948910, 948902, 946066",708,30,1575,1.1864406779661,1,0.702918915235758,99.2390275856237
"44","KEGG_PATHWAY","eco00500:Starch and sucrose metabolism",16,1.13879003558719,0.349260633764232,"948376, 948053, 948535, 946880, 946406, 945730, 948088, 946682, 945271, 946858, 947922, 947923, 948762, 948037, 946009, 947932",708,30,1575,1.1864406779661,1,0.702918915235758,99.2390275856237
"45","KEGG_PATHWAY","eco00190:Oxidative phosphorylation",21,1.49466192170819,0.362226166910671,"946746, 948247, 946753, 945300, 945080, 948666, 948243, 948244, 948254, 948245, 948667, 947580, 948252, 948253, 948242, 946759, 945540, 946971, 946738, 945615, 948748",708,41,1575,1.13941711451013,1,0.710504138576224,99.394480654015
"46","KEGG_PATHWAY","eco00350:Tyrosine metabolism",6,0.427046263345196,0.375647193200025,"946551, 945553, 945837, 945939, 948563, 948102",708,9,1575,1.48305084745763,1,0.718415030090287,99.5243882028108
"47","KEGG_PATHWAY","eco00640:Propanoate metabolism",18,1.28113879003559,0.391358504392418,"946775, 945312, 945314, 945931, 944990, 944895, 946778, 947528, 947273, 945574, 947761, 946727, 946719, 944864, 947758, 945444, 946796, 945514",708,35,1575,1.14406779661017,1,0.728779673713266,99.6438954807751
"48","KEGG_PATHWAY","eco00920:Sulfur metabolism",17,1.20996441281139,0.402140397044265,"947230, 945508, 945030, 947231, 946883, 948513, 946877, 946888, 946889, 947239, 945027, 946993, 947221, 948126, 948434, 947217, 947219",708,33,1575,1.1459938366718,1,0.733150648728059,99.7093023729838
"49","KEGG_PATHWAY","eco00520:Amino sugar and nucleotide sugar metabolism",22,1.56583629893238,0.461778368376857,"945292, 947837, 948535, 945671, 946880, 946571, 948977, 948246, 945730, 944789, 948241, 947703, 945651, 945271, 947692, 948470, 946332, 946858, 946334, 944840, 945290, 945358",708,45,1575,1.08757062146893,1,0.788936298323513,99.9118436758515
"50","KEGG_PATHWAY","eco00240:Pyrimidine metabolism",30,2.13523131672598,0.475730245443499,"945787, 946597, 945663, 947121, 946979, 948160, 946612, 948767, 948763, 947331, 945611, 946663, 946116, 949035, 946732, 944775, 948987, 944996, 948356, 945654, 949054, 947672, 945535, 947794, 948488, 948899, 946085, 948487, 946646, 948607",708,63,1575,1.0593220338983,1,0.79531770459775,99.9345751902788
"51","KEGG_PATHWAY","eco00910:Nitrogen metabolism",13,0.925266903914591,0.524389857640879,"947724, 947723, 945807, 946032, 946034, 948370, 946802, 948571, 945782, 946592, 947093, 944984, 947868",708,26,1575,1.11228813559322,1,0.832494428051056,99.9783521976664
"52","KEGG_PATHWAY","eco00760:Nicotinate and nicotinamide metabolism",9,0.640569395017794,0.605508776977369,"946628, 946946, 945351, 948869, 946648, 945654, 948899, 947331, 946144",708,18,1575,1.11228813559322,1,0.888055030267265,99.9974100654636
"53","KEGG_PATHWAY","eco01220:Degradation of aromatic compounds",8,0.569395017793594,0.63128179454272,"945012, 944768, 945837, 944954, 945197, 945047, 945427, 948102",708,16,1575,1.11228813559322,1,0.899828391624453,99.99879739671
"54","KEGG_PATHWAY","eco00521:Streptomycin biosynthesis",5,0.355871886120996,0.636480239983311,"947117, 945271, 946858, 947285, 945154",708,9,1575,1.23587570621469,1,0.898423479512029,99.9989764584833
"55","KEGG_PATHWAY","eco03070:Bacterial secretion system",14,0.99644128113879,0.637572855657783,"949120, 947720, 947829, 947102, 948214, 947521, 948123, 944821, 945228, 947822, 947978, 945374, 949133, 947842",708,30,1575,1.03813559322034,1,0.894471104454792,99.9990108505207
"56","KEGG_PATHWAY","eco00310:Lysine degradation",6,0.427046263345196,0.693557987481748,"944887, 945303, 946727, 946719, 945307, 948643",708,12,1575,1.11228813559322,1,0.923476406339308,99.999852820589
"57","KEGG_PATHWAY","eco00561:Glycerolipid metabolism",6,0.427046263345196,0.693557987481748,"947496, 945748, 947632, 946165, 948541, 945129",708,12,1575,1.11228813559322,1,0.923476406339308,99.999852820589
"58","KEGG_PATHWAY","eco00332:Carbapenem biosynthesis",2,0.142348754448399,0.696433714528135,"946425, 946680",708,2,1575,2.22457627118644,1,0.921272680546677,99.9998677627403
"59","KEGG_PATHWAY","eco00590:Arachidonic acid metabolism",2,0.142348754448399,0.696433714528135,"948307, 945915",708,2,1575,2.22457627118644,1,0.921272680546677,99.9998677627403
"60","KEGG_PATHWAY","eco02020:Two-component system",64,4.55516014234875,0.701501366309697,"948360, 948666, 946605, 945782, 946267, 948667, 948669, 946719, 946032, 946035, 946034, 945442, 948632, 949011, 949113, 946252, 948178, 946401, 948237, 948874, 946727, 948370, 948404, 948640, 946744, 946840, 946288, 947450, 946841, 946844, 945464, 946938, 948505, 948506, 948884, 945233, 946199, 945995, 947016, 947867, 945231, 945230, 945003, 946399, 947714, 945795, 945041, 947139, 945301, 946948, 945302, 945406, 945044, 948195, 946393, 947272, 946395, 946397, 945554, 945807, 945697, 947913, 948609, 948794",708,146,1575,0.975156721615974,1,0.920334874273483,99.9998907703747
"61","KEGG_PATHWAY","eco01501:beta-Lactam resistance",8,0.569395017793594,0.707662373231158,"945554, 947907, 945671, 945108, 945112, 948669, 945830, 947521",708,17,1575,1.0468594217348,1,0.920083607154448,99.9999138019516
"62","KEGG_PATHWAY","eco02040:Flagellar assembly",16,1.13879003558719,0.711565494824618,"946687, 945636, 945646, 945647, 945634, 946391, 946402, 947534, 945678, 946684, 945813, 946996, 945648, 946390, 945442, 945639",708,36,1575,0.988700564971751,1,0.918632230163302,99.9999260025601
"63","KEGG_PATHWAY","eco00471:D-Glutamine and D-glutamate metabolism",3,0.213523131672598,0.742495959117798,"944818, 946153, 948467",708,5,1575,1.33474576271186,1,0.932094458127296,99.9999795888168
"64","KEGG_PATHWAY","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",9,0.640569395017794,0.746198176316766,"948545, 949033, 946747, 946741, 946712, 946720, 946607, 948926, 948418",708,20,1575,1.0010593220339,1,0.930850113272021,99.9999826836045
"65","KEGG_PATHWAY","eco00650:Butanoate metabolism",15,1.06761565836299,0.775380200229331,"947267, 948372, 945300, 948666, 948667, 948027, 946727, 946719, 948182, 948183, 945837, 945444, 945514, 946058, 948793",708,35,1575,0.953389830508474,1,0.942739108881799,99.9999956733718
"66","KEGG_PATHWAY","eco00440:Phosphonate and phosphinate metabolism",4,0.284697508896797,0.778588143628009,"948606, 948613, 948600, 948618",708,8,1575,1.11228813559322,1,0.941548591900103,99.9999963253376
"67","KEGG_PATHWAY","eco00860:Porphyrin and chlorophyll metabolism",10,0.711743772241993,0.826074755643878,"946939, 946892, 948362, 947532, 947880, 945017, 948446, 947759, 948497, 946906",708,24,1575,0.926906779661017,1,0.960843587925583,99.9999997629429
"68","KEGG_PATHWAY","eco03410:Base excision repair",6,0.427046263345196,0.831820160069744,"947367, 946254, 946885, 947122, 948356, 948164",708,14,1575,0.953389830508475,1,0.961192956398599,99.9999998381142
"69","KEGG_PATHWAY","eco00785:Lipoic acid metabolism",2,0.142348754448399,0.832874505264217,"945217, 944865",708,3,1575,1.48305084745763,1,0.959597342419111,99.9999998492707
"70","KEGG_PATHWAY","eco00511:Other glycan degradation",2,0.142348754448399,0.832874505264217,"945006, 947583",708,3,1575,1.48305084745763,1,0.959597342419111,99.9999998492707
"71","KEGG_PATHWAY","eco00562:Inositol phosphate metabolism",2,0.142348754448399,0.832874505264217,"948409, 947285",708,3,1575,1.48305084745763,1,0.959597342419111,99.9999998492707
"72","KEGG_PATHWAY","eco04931:Insulin resistance",2,0.142348754448399,0.832874505264217,"947922, 948241",708,3,1575,1.48305084745763,1,0.959597342419111,99.9999998492707
"73","KEGG_PATHWAY","eco00380:Tryptophan metabolism",4,0.284697508896797,0.849642095451013,"948431, 945303, 946727, 946234",708,9,1575,0.988700564971751,1,0.964753697770391,99.9999999546216
