id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,vs
ECB_01982,0.435835714807147,-1.86717424052679,1.23886087163518,-1.50717024266195,0.131767025643884,NA,yegB,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01983,0.213461105872277,1.79248797659343,1.24102251689385,1.44436378243954,0.14863667285375,NA,baeS,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01984,2.70050990086802,-0.663934480784474,0.70738666821832,-0.938573640999925,0.347949691409723,0.518896194031713,baeR,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01985,13.959112942911,-2.20481750707451,0.656976729456455,-3.3560054842409,0.000790770006434992,0.0106394509956708,yegP,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01986,1.34556295055398,-0.647355996179533,0.959372818591498,-0.674769999352231,0.499821903602536,NA,yegQ,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01987,0.295845093609113,0.00474710924404618,1.23532936651178,0.00384278830628845,0.99693390608616,NA,ogrK,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01988,0.365529064193575,1.03745388760074,1.23204365437561,0.842059357163368,0.399754729386929,NA,yegZ,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01989,0.392218596799348,0.142611389648694,1.20101204400962,0.118742680691678,0.905479221433321,NA,ECB_01989,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01990,0.140790748249312,-0.764831652129849,1.1794245903774,-0.64847863811718,0.516675422963475,NA,ECB_01990,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01991,0.0523642383532942,-0.230368705151266,1.11462988905746,-0.206677308237327,0.836261880175157,NA,ECB_01991,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01992,0.0523642383532942,-0.230368705151266,1.11462988905746,-0.206677308237327,0.836261880175157,NA,ECB_01992,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01993,0,NA,NA,NA,NA,NA,ECB_01993,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01994,5.06832251540028,-1.06429450023248,0.738789734071983,-1.44059189123598,0.149700012594949,0.293775936318927,ECB_01994,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01995,0.0523642383532942,-0.230368705151266,1.11462988905746,-0.206677308237327,0.836261880175157,NA,ECB_01995,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01996,0.283969481509737,-1.36659684250872,1.23326581953323,-1.10811215300361,0.267813383037336,NA,ECB_01996,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01997,0,NA,NA,NA,NA,NA,ECB_01997,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01998,0,NA,NA,NA,NA,NA,ECB_01998,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_01999,0.108282228727237,-0.617479437378689,1.15583154376338,-0.53422961218741,0.593182683955082,NA,ECB_01999,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02000,0.340878927131249,0.425004984550284,1.18883362102438,0.357497447106239,0.720719437015402,NA,ECB_02000,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02001,0.445976174456501,0.790103603127022,1.18125693201326,0.668866849975153,0.503580418307492,NA,ECB_02001,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02002,0,NA,NA,NA,NA,NA,ECB_02002,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02003,0.975039975828757,0.514263751754172,1.00693754415179,0.510720605007701,0.609546710430892,NA,ECB_02003,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02004,0,NA,NA,NA,NA,NA,ECB_02004,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02005,0,NA,NA,NA,NA,NA,ECB_02005,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02006,0,NA,NA,NA,NA,NA,ECB_02006,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02007,0,NA,NA,NA,NA,NA,ECB_02007,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02008,0.0686965356067566,0.923260546950985,1.11448827357756,0.82841656466001,0.407434628702343,NA,ECB_02008,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02009,1.52243725173008,-1.51976189260446,1.0349655967779,-1.46841778831668,0.141990772606117,NA,ECB_02009,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02010,0.026520608963003,-0.156808217288508,1.11396440714517,-0.140765913419415,0.888054872031373,NA,ECB_02010,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02011,1.98448107347826,-1.5624851664822,1.23227027171061,-1.26797278353002,0.204807670083835,0.364467356782455,ECB_02011,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02012,0.294317729041162,-1.4368164661509,1.23873880798791,-1.159902682378,0.246088430505981,NA,ECB_02012,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02013,0.0523642383532942,-0.230368705151266,1.11462988905746,-0.206677308237327,0.836261880175157,NA,ECB_02013,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02014,0.0523642383532942,-0.230368705151266,1.11462988905746,-0.206677308237327,0.836261880175157,NA,yegR,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02015,3.49736665609924,-1.73695696922804,0.834715654682448,-2.08089660171622,0.0374433712781898,0.123069209406136,yegS,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02016,1.50326436993121,-0.366948548684927,0.926991339544896,-0.395848950288014,0.692216463009674,NA,gatR,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02017,0.366870816414849,0.391845239031841,1.17848475957327,0.332499199373378,0.739512344156056,NA,gatD,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02018,1.30962186625808,-0.16393338175238,0.894856579036646,-0.183195146119238,0.854644902756943,NA,gatC,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02019,0.259390819333573,0.833307904991956,1.23463369411462,0.674943433800853,0.499711704080114,NA,gatB,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02020,0.026520608963003,-0.156808217288508,1.11396440714517,-0.140765913419415,0.888054872031373,NA,gatA,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02021,0.639309823052097,1.66680238370937,1.11220527070755,1.49864636286879,0.133965398303944,NA,gatZ,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02021,0.639309823052097,1.66680238370937,1.11220527070755,1.49864636286879,0.133965398303944,NA,gatZ,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02022,0,NA,NA,NA,NA,NA,insA-15,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02023,0.330685560142873,0.529054405608407,1.20710939441418,0.438282071249359,0.661181820934449,NA,insB-15,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02024,0,NA,NA,NA,NA,NA,gatY,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02025,8.72178047485439,0.445139310722574,0.722757391568792,0.615890360880808,0.537966883773836,0.685878812334769,fbaB,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02026,0.13831672386119,0.466534142916955,1.21978087150352,0.382473732631909,0.702110008891349,NA,yegT,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02027,0.140156377354567,-0.842970198999796,1.20718205526041,-0.698295833115205,0.484992204599004,NA,yegU,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02028,0.344191198278259,-0.398204861784362,1.21048638591678,-0.328962693357989,0.742183886445744,NA,yegV,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02029,0.390105861875272,-0.674012284770194,1.18804005090981,-0.567331281680302,0.570489127874405,NA,yegW,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02030,0.395591663485188,-0.607374986007228,1.19819039645651,-0.506910243817225,0.612217797726284,NA,yegX,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02031,1.05287605148254,-1.78973568032218,1.1145453320834,-1.60579891082282,0.108318100047874,NA,thiD,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02032,1.23274460835334,0.242797980233831,0.85644693464789,0.283494482158025,0.776797810850083,NA,thiM,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02033,1.77146056090826,0.119955748355595,0.945740902979479,0.126837855883873,0.899068733030227,0.947623780333343,ECB_02033,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02034,0.740356212501924,0.868230610488097,1.11018367597686,0.782060328642584,0.434179119804426,NA,ECB_02034,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02035,2.77596300183948,0.125602378127842,0.846435761423101,0.148389734758688,0.882035200862717,0.934105257443164,ECB_02035,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02036,74.0718209071204,0.505667802672778,0.646458209022025,0.78221267146992,0.434089598796893,0.599489212646409,ECB_02036,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02037,5.07859209299777,0.595281422494848,0.675236335921072,0.881589735070818,0.377998708122066,0.54579325660552,ECB_02037,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02038,0.144764570265521,1.19233704741524,1.20544329220745,0.989127448070813,0.322600789770049,NA,ECB_02038,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02039,0.026520608963003,-0.156808217288508,1.11396440714517,-0.140765913419415,0.888054872031373,NA,ECB_02039,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02040,0.33004286673408,1.58011284403114,1.23168978111612,1.28288215771288,0.1995333646973,NA,insB-16,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02041,0,NA,NA,NA,NA,NA,insA-16,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02042,0.577234008432885,0.902575488067638,1.15420817204853,0.781986742015277,0.434222365234181,NA,yehE,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02043,8.6454407987665,-1.82285959803969,0.669598842747554,-2.7223159325664,0.00648261352613942,0.0397004193876676,mrp,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02044,2.46993233961907,-1.53075278027567,0.863298188516028,-1.7731449001497,0.076204699508089,0.19061907933291,metG,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02045,1.19482073705961,0.888705415126567,0.951076671332602,0.934420370001671,0.350087094225402,NA,molR,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02046,0.723529026259986,-0.572399979735291,1.09563567652834,-0.522436419329655,0.601366504253634,NA,yehI,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02047,0,NA,NA,NA,NA,NA,yehK,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02048,0,NA,NA,NA,NA,NA,yehL,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02049,0.670469136203864,-1.33628473710205,1.15177545142972,-1.16019553589486,0.24596920410411,NA,yehM,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02050,0.371187711533419,-1.72829547181798,1.24061575774238,-1.39309488939836,0.163591098345051,NA,yehP,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02051,0.644209208206058,0.663243948183449,1.04326893128363,0.635736317161674,0.524948301160573,NA,yehQ,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02052,0.7113323188423,-1.23597959095923,1.16857532174305,-1.0576807228101,0.290201026687511,NA,yehR,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02053,0.657748548797631,-1.17071240785453,1.14971611809145,-1.01826215135432,0.308553390134986,NA,yehS,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02054,0.900300410355133,-0.390678763847722,1.02959416983323,-0.379449277486686,0.704354263504829,NA,yehT,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02055,2.53022413584657,-0.112370504255649,0.741543781102791,-0.151535899995731,0.879552993705669,0.933703596426341,yehU,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02056,9.8539540094887,-0.489731223389683,0.561016911834102,-0.872934867130175,0.382698580177518,0.549896988992939,yehV,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02057,0.0788848473162973,-0.416167663293881,1.1199019510687,-0.371610802978548,0.710182644620757,NA,ECB_02057,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02058,0.203542546802455,0.135241974057221,1.23553438526492,0.10946030775843,0.912837402368389,NA,yehW,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02059,0.906868665283594,1.85548649918438,1.12404478089809,1.6507229344563,0.0987951625576313,NA,yehX,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02060,0.240836147460655,-0.194310618936548,1.23993783777794,-0.156709968045468,0.875473430786897,NA,yehY,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02061,2.83222666119117,-1.06154831792354,0.92571889991855,-1.14672857820764,0.251493815407184,0.421370769965244,yehZ,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02062,2.74167150606816,0.24496934132583,0.669440987675087,0.365931196081358,0.714416417305078,0.826169127398343,bglX,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02063,12.9458103925822,-1.84290123994236,0.554147416341933,-3.32565159665964,0.000882121158564892,0.0116047939082315,dld,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02064,16.8652296576642,1.81053726948262,0.696022512490952,2.60126251233311,0.00928813495367557,0.0501389899019082,pbpG,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02065,89.5607280499442,-2.40994275540744,0.66172983497594,-3.64188317955327,0.000270650894754725,0.00466675717557662,yohC,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02066,1.05206967653842,0.0316566152066835,0.991675707866227,0.0319223461415613,0.974533978075445,NA,yohD,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02067,5.81211350819906,0.343773452917031,0.794179343314283,0.432866273608162,0.665111923010227,0.793310124423213,yohF,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02068,0.613509917609006,0.14475400242036,1.13801931292219,0.12719819494861,0.898783534000252,NA,yohGH,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02069,0.244984404526349,0.776873072590938,1.22288993617569,0.635276364298517,0.525248185990403,NA,yohI,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02070,0.83023581992958,-1.56880117712344,1.10406821782455,-1.42092775772007,0.155337762437596,NA,yohJ,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02071,2.84961158983085,-1.67684948773333,0.833771355637326,-2.0111622645654,0.044308320175956,0.13660990443238,yohK,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02072,5.88506161800049,-1.71974260243684,0.62889774614167,-2.73453452963948,0.00624685430529763,0.0386564921470682,cdd,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02073,0.829256100571163,0.519437679987398,1.03595745354576,0.50140831383521,0.616083789890506,NA,sanA,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02074,0,NA,NA,NA,NA,NA,yeiS,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02075,3.01955544003425,-0.360025350013667,0.794403397855007,-0.453202177868048,0.650403164369037,0.778904935886318,yeiT,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02076,1.24392597264779,-1.3166573879079,1.03164445899159,-1.27627049845728,0.201859915114398,NA,yeiA,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02077,3.27519007696091,-0.177199169796407,0.695153888386391,-0.25490639232088,0.798795398969056,0.877195637099653,mglC,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02078,4.5470715934396,1.45840683945051,0.80033271053911,1.82225069679848,0.0684169553777419,0.180631798169764,mglA,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02079,125.005098330109,-1.00201345614818,0.570821253471566,-1.75538918716539,0.0791927603230601,0.194628666470787,mglB,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02080,1.30447652978963,-0.301673714258099,0.898257374346588,-0.335843292661575,0.736989041516766,NA,galS,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02081,0.288642617286591,0.599594426509785,1.23105196958978,0.487058581864409,0.626216816767581,NA,yeiB,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02082,10.5010781163457,-0.254037378760746,0.77838849690386,-0.326363223212075,0.744149559136779,0.843401159557703,folE,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02083,2.67522618033259,-1.92367381408406,0.92597775968595,-2.07745142252281,0.0377599143125859,0.123502040182601,yeiG,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02084,4.03534436311615,-1.91135030559855,0.804250795664319,-2.37656004308924,0.0174749170771433,0.0744255461127253,cirA,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02085,4.94553940364043,-1.22535192303733,0.830358480124129,-1.47569026193862,0.140027061358005,0.279739101205644,lysP,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02086,9.66315651673662,-0.360423395746752,0.58662519373149,-0.614401494511545,0.538950048437159,0.686147158440426,yeiE,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02087,2.99265575255433,-2.57959172636738,0.89623455707302,-2.8782551465009,0.00399881571720016,0.0282662765465794,yeiH,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02088,0.0877921390012727,-0.456765070671249,1.13314073354918,-0.40309650615117,0.686877230769454,NA,nfo,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02089,0.198050069273001,0.231037484948397,1.23545026583031,0.187006706249826,0.851655374878519,NA,yeiI,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02090,0.561307474382415,-1.11140899911239,1.16509134659992,-0.953924344520976,0.340121939573295,NA,yeiJ,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02091,0.0530412179260061,-0.32822403781353,1.11571912782675,-0.294181599676308,0.768619140206726,NA,rihB,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02092,0.990945042202203,0.94562146255355,0.938832843394055,1.00723091358303,0.3138238206638,NA,yeiL,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02093,0.413791963696842,-0.624220718760808,1.21123088364449,-0.515360636184061,0.60630103415984,NA,yeiM,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02094,0.588365687287082,0.176638163289737,1.0884203365084,0.162288554674,0.871078627251056,NA,yeiN,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02095,0.371970395357785,-0.481382208683572,1.20365501674802,-0.3999337035824,0.689205347408795,NA,yeiC,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02096,12.1508934990967,-1.30251026647838,0.631693281148227,-2.06193465301833,0.039213957811882,0.125711171613542,fruA,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02097,3.83445229019071,-2.05853679904571,0.936194004572629,-2.19883569964265,0.0278896070571648,0.100064529562676,fruK,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02098,2.76234212404987,-1.36827044744403,0.849840844042782,-1.61003140415683,0.10739100064278,0.235721527743122,fruB,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02099,0.355615710612042,0.387585603747465,1.18709986357952,0.326497892585684,0.744047683493875,NA,setB,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02100,0.191308815705598,1.22298939565095,1.23893329575619,0.987130945499765,0.323578449028608,NA,yeiW,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02101,0.544482881935,0.327369985968612,1.17364453529717,0.27893452925738,0.780295069242341,NA,yeiP,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02102,18.6512104183142,-1.56176583738533,0.678869398411316,-2.30053945728024,0.0214176765437272,0.0847305713365845,yeiQ,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02103,0.123279543369364,0.598497733528237,1.17791045651525,0.5081012145005,0.611382363580546,NA,yeiR,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02104,0.41801268143363,0.221710494986548,1.17526244030535,0.188647647864033,0.850368985648817,NA,yeiU,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02105,1.63443631669145,-0.131981656371424,0.878271946576729,-0.150274248068441,0.880548249323521,NA,spr,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02106,0.605953292864496,-0.0297346859269661,1.13819113305943,-0.0261245102543014,0.979158027376293,NA,rtn,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02107,3.75435356321375,-2.36651405292629,0.864042100163109,-2.73888743671119,0.0061647476184018,0.038281789406579,yejA,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02108,0.219675595565609,-1.19663721848186,1.22586201101357,-0.976159802433598,0.328985279805968,NA,yejB,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02109,0.234758989945545,-1.31643033985817,1.23629015157417,-1.06482312277742,0.286955979331277,NA,yejE,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02110,0.612595982809849,-1.0642028807572,1.1608060505015,-0.916779233100512,0.359258336896422,NA,yejF,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02111,109.117485796006,-1.10679863777475,0.527158884564796,-2.09955417651451,0.035768077328638,0.120539099308655,yejG,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02112,1.27529755201137,-0.876667760923768,0.923948918440696,-0.948827087111349,0.342708562926723,NA,bcr,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02113,1.44188988638794,0.264432166508817,0.826168855604949,0.320070364205621,0.748914990790162,NA,rsuA,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02114,2.07030166692736,-0.548568507616067,0.836818350821083,-0.655540724074483,0.512119675521727,0.668276666955611,yejH,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02115,6.00139133108691,-0.392608639573905,0.710749199395949,-0.552387030344283,0.580683214618659,0.719172516849887,rplY,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02116,4.76358631975821,-1.17155224750951,0.749414476799217,-1.56329012019258,0.117984371074991,0.251705698147207,yejK,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02117,0.910326066633016,-2.59755127563196,1.20852532016123,-2.14935610557619,0.0316061821519274,NA,yejL,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02118,3.34600376217706,-1.03269332067714,0.776699467427194,-1.32959190006647,0.183652768327985,0.338013058559204,yejM,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02119,12.2958485067661,-1.50697156508611,0.611192276490276,-2.4656259953738,0.0136774062858771,0.0633912872338294,yejO,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02120,2.0060440462972,-1.53476831887339,0.907945381773604,-1.69037515877368,0.0909562044199789,0.211437459489375,narP,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02121,0.429346291210715,-1.93597495023803,1.23603443727937,-1.56627913579763,0.117283283292626,NA,ccmH,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02122,0.15991668208672,-0.974861096701672,1.21431569851894,-0.802806961888642,0.422086317628579,NA,ccmG,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02123,0.0998836782276435,-0.520509051085533,1.1474413894216,-0.453625828634184,0.650098160042064,NA,ccmF,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02124,0.026520608963003,-0.156808217288508,1.11396440714517,-0.140765913419415,0.888054872031373,NA,ccmE,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02125,0,NA,NA,NA,NA,NA,ccmD,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02126,0.113005352967564,-0.645467104166133,1.16079084985196,-0.556058056667532,0.57817116696324,NA,ccmC,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02127,0,NA,NA,NA,NA,NA,ccmB,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02128,0.184320634038489,0.123524990492676,1.2346456125823,0.100048944599025,0.920305468174514,NA,ccmA,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02129,0.308588767483816,1.02160170496438,1.22364920592645,0.834881189818535,0.403784606635374,NA,napC,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02130,0,NA,NA,NA,NA,NA,napB,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02131,0.594943476463845,1.18042704608835,1.18534863681814,0.995847980436366,0.319324013612774,NA,napH,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02132,0,NA,NA,NA,NA,NA,napG,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02133,0.438624410549296,-0.563341529299166,1.19031920818157,-0.473269292326866,0.636021067290071,NA,napA,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02134,0.121060773960051,0.583271226824059,1.17576053337709,0.496079950182331,0.61983800443753,NA,napD,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02135,0,NA,NA,NA,NA,NA,napF,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02136,2.835785715764,-0.215660526927437,0.830137780574249,-0.259788835027184,0.795026663703138,0.875910269687825,eco,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02137,1.72584267309084,0.870965296126946,0.762329432514081,1.14250514145124,0.253244110142294,NA,mqo,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02138,1.36040676391558,-2.8589893304775,1.19529494639997,-2.39186933659204,0.0167628088594923,NA,yojI,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02139,0.901747281586799,-2.60032886193448,1.20654290602428,-2.15518971513654,0.0311469914112564,NA,alkB,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02140,4.10412353236925,-2.13844138543952,0.912475237110382,-2.34356100688444,0.0191006382028489,0.0778044345143569,ada,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02141,0.149698039934287,-0.885657291086035,1.21018644418366,-0.731835408785677,0.464269034018093,NA,yojL,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02142,0.713182247266205,-0.0323833344181291,1.07171426410492,-0.0302163883627837,0.975894478475809,NA,ompC,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02143,0.535977215371278,1.0805433167128,1.05006490866087,1.02902526101057,0.303467804590601,NA,insB-17,1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02144,0,NA,NA,NA,NA,NA,insA-17,NA,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02145,3.37404792043175,-0.619880439191929,0.660485480831194,-0.9385224311242,0.347975994984105,0.518896194031713,rcsC,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02146,10.3980723366291,-1.81375819958042,0.693567273492296,-2.61511502762762,0.00891974102777013,0.0486800442400293,atoS,-1,mrna,Sta,Na_mM_Levels,baseNahighNa
ECB_02147,0.887892579828733,0.458529242944969,1.04310975591334,0.43957909543611,0.660241983992093,NA,atoC,1,mrna,Sta,Na_mM_Levels,baseNahighNa
