,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
11,YP_003043242.1,0.375689217541884,-1.68800283756738,1.11462494847859,-1.51441329199694,0.129921050141713,0.218394894103247,yaaI,ECB_00013,b0013,-1,protein,Exp,carbonSource,glycerol,glucose
12,YP_003043243.1,558.093342657303,1.22069993225361,0.398943982027961,3.05982791380483,0.00221464201272421,0.0139230266497843,dnaK,ECB_00014,b0014,1,protein,Exp,carbonSource,glycerol,glucose
13,YP_003043244.1,57.2474780754874,1.17378125049003,0.390222849564805,3.00797672867975,0.0026299327587573,0.0148577644515361,dnaJ,ECB_00015,b0015,1,protein,Exp,carbonSource,glycerol,glucose
14,YP_003043245.1,1.29222026764967,-3.00828820338229,1.00302693895571,-2.99920977846749,0.00270680865558658,0.0152136527513994,insL-1,ECB_00016,b0016,-1,protein,Exp,carbonSource,glycerol,glucose
15,YP_003043246.1,0.0622749028533925,-0.161924936042436,1.32921469141386,-0.121820001756225,0.903041572818469,NA,mokC,ECB_00017,b0018,-1,protein,Exp,carbonSource,glycerol,glucose
16,YP_003043248.1,0.21048063320053,-0.0287261340895259,1.16077762936641,-0.0247473188341901,0.980256511651569,NA,nhaA,ECB_00018,b0019,-1,protein,Exp,carbonSource,glycerol,glucose
17,YP_003043249.1,0.909356943831245,-2.93460775348837,0.880176184220163,-3.33411401728444,0.000855715732230068,0.00712302108246193,nhaR,ECB_00019,b0020,-1,protein,Exp,carbonSource,glycerol,glucose
18,YP_003043250.1,0.217480542398196,-0.984957584714947,1.19971366216977,-0.820993888603038,0.411649749307546,NA,cirA,ECB_00020,b2155,-1,protein,Exp,carbonSource,glycerol,glucose
19,YP_003043251.1,0.370868378026222,-1.3179211281397,1.09441090083517,-1.2042288021199,0.228501156578885,NA,yehB,ECB_00021,,-1,protein,Exp,carbonSource,glycerol,glucose
20,YP_003043252.1,0.751009905080239,-1.7759907702309,0.968134223903259,-1.83444684257786,0.0665876916745123,0.136581615861383,yjcF,ECB_00022,,-1,protein,Exp,carbonSource,glycerol,glucose
21,YP_003043253.1,3.7900503774834,-1.28500170740998,0.741342985346848,-1.73334304472952,0.0830347142895482,0.159008818045448,insA-1,ECB_00023,b0022,-1,protein,Exp,carbonSource,glycerol,glucose
22,YP_003043254.1,0.55940536611518,-1.57984316398055,1.08917788306493,-1.45049141058107,0.146921532723801,0.237268172689518,insB-1,ECB_00024,b0021,-1,protein,Exp,carbonSource,glycerol,glucose
23,YP_003043255.1,0.376162389652701,-1.85214117944579,1.13916241953726,-1.62587981106166,0.103975225707368,0.186916644136592,talA,ECB_00025,,-1,protein,Exp,carbonSource,glycerol,glucose
24,YP_003043256.1,0.418276946553111,-1.94070983028748,1.10260595328499,-1.76011187360773,0.0783888399675262,0.152691057946224,elfG,ECB_00026,,-1,protein,Exp,carbonSource,glycerol,glucose
25,YP_003043257.1,95.3846842742771,1.85986186842645,0.399802363505467,4.6519531603545,3.28805775078127e-06,0.000110317692699682,rpsT,ECB_00027,b0023,1,protein,Exp,carbonSource,glycerol,glucose
26,YP_003043258.1,0.0831227691059784,-0.138295856014709,1.31390595084589,-0.105255521466871,0.916173055587307,NA,yaaY,ECB_00028,b0024,-1,protein,Exp,carbonSource,glycerol,glucose
27,YP_003043259.1,17.8525550149046,0.93090651581591,0.345409857368528,2.6950780238524,0.00703721503364403,0.0292520392296101,ribF,ECB_00029,b0025,1,protein,Exp,carbonSource,glycerol,glucose
28,YP_003043260.1,195.668450808453,0.398326488756946,0.320276530701031,1.24369552737779,0.213611642737348,0.3127137494748,ileS,ECB_00030,b0026,1,protein,Exp,carbonSource,glycerol,glucose
29,YP_003043261.1,0.131333387829155,-0.455237620345741,1.2684991016782,-0.358878945789926,0.719685650697877,NA,lspA,ECB_00031,b0027,-1,protein,Exp,carbonSource,glycerol,glucose
30,YP_003043262.1,7.51574703777284,1.0687073364764,0.421151106790833,2.53758643689657,0.0111619800398832,0.0401709542131995,fkpB,ECB_00032,b0028,1,protein,Exp,carbonSource,glycerol,glucose
31,YP_003043263.1,16.7312173547311,0.856176748535051,0.323953560631624,2.64289963927463,0.00821993960273313,0.0325628450768512,ispH,ECB_00033,b0029,1,protein,Exp,carbonSource,glycerol,glucose
32,YP_003043264.1,3.82079071317543,0.764244054788855,0.616020390105844,1.2406148677279,0.214748056908059,0.313958030730857,rihC,ECB_00034,b0030,1,protein,Exp,carbonSource,glycerol,glucose
33,YP_003043265.1,44.5038394165881,0.577893674374537,0.294425666795126,1.96278293487456,0.0496714015335698,0.111026219063479,dapB,ECB_00035,b0031,1,protein,Exp,carbonSource,glycerol,glucose
34,YP_003043266.1,122.541592778946,-0.143342461163216,0.37491825613462,-0.382329904766619,0.702216675725337,0.766054555336731,carA,ECB_00036,b0032,-1,protein,Exp,carbonSource,glycerol,glucose
35,YP_003043267.1,248.132562698324,0.180402237811688,0.275353614940319,0.655165677962097,0.512361089622573,0.60661421350269,carB,ECB_00037,b0033,1,protein,Exp,carbonSource,glycerol,glucose
36,YP_003043268.1,0.755474366138298,-1.16617898922561,0.956233559086878,-1.21955455144161,0.222633784235635,0.322617841589585,caiF,ECB_00038,b0034,-1,protein,Exp,carbonSource,glycerol,glucose
37,YP_003043269.1,0.4534827222507,-1.77392588949063,1.07455912422092,-1.65084065595438,0.0987711160438305,0.180221659018932,caiE,ECB_00039,b0035,-1,protein,Exp,carbonSource,glycerol,glucose
38,YP_003043270.1,1.06053976376424,-2.22648075349756,0.935880320251791,-2.37902294269693,0.0173585955353004,0.0529944866481595,caiD,ECB_00040,b0036,-1,protein,Exp,carbonSource,glycerol,glucose
39,YP_003043271.1,1.59868617463002,-2.74846365544492,0.803295715842872,-3.42148426941509,0.000622803276737959,0.00572004797182795,caiC,ECB_00041,b0037,-1,protein,Exp,carbonSource,glycerol,glucose
40,YP_003043272.1,1.34807455783189,-2.64088696883892,0.968409455375906,-2.72703550567235,0.00639061621471536,0.0274055596127251,caiA,ECB_00043,b0039,-1,protein,Exp,carbonSource,glycerol,glucose
41,YP_003043273.1,0.159277033845243,-0.678711771774476,1.16749171833346,-0.581341829767587,0.56101009392091,NA,caiT,ECB_00044,b0040,-1,protein,Exp,carbonSource,glycerol,glucose
42,YP_003043274.1,0.748387646099689,-2.32247713453744,1.04039355128045,-2.23230635337858,0.0255947222613025,0.0700711463739904,fixA,ECB_00045,b0041,-1,protein,Exp,carbonSource,glycerol,glucose
43,YP_003043275.1,0.838077498412547,-2.08771661962887,0.988975718096705,-2.11098875475599,0.0347732784388697,0.0865515060613199,fixB,ECB_00046,b0042,-1,protein,Exp,carbonSource,glycerol,glucose
44,YP_003043276.1,1.14055908540702,-2.73236478001934,0.939463832324664,-2.90842998528024,0.00363248505304429,0.0187203931887298,fixC,ECB_00047,b0043,-1,protein,Exp,carbonSource,glycerol,glucose
45,YP_003043277.1,0.488777776980271,-2.01463389817753,1.14817845038238,-1.75463482832881,0.0793217901105384,0.153962127003617,fixX,ECB_00048,b0044,-1,protein,Exp,carbonSource,glycerol,glucose
46,YP_003043278.1,0.275079984786183,-1.18881615524807,1.19762875749179,-0.992641624386028,0.320884632373946,NA,yaaU,ECB_00049,b0045,-1,protein,Exp,carbonSource,glycerol,glucose
47,YP_003043279.1,0.243577141408793,0.480415897531012,1.08740366594052,0.441800880922625,0.658633301051946,NA,yabF,ECB_00050,b0046,1,protein,Exp,carbonSource,glycerol,glucose
48,YP_003043280.1,1.64550969630272,-1.85731035820846,0.887343098211053,-2.09311410879617,0.0363389695450944,0.0893661420076816,kefC,ECB_00051,b0047,-1,protein,Exp,carbonSource,glycerol,glucose
49,YP_003043281.1,9.18279639793519,1.73645740123607,0.464653492247902,3.73710179780514,0.000186153571143217,0.00237237574387169,folA,ECB_00052,b0048,1,protein,Exp,carbonSource,glycerol,glucose
50,YP_003043282.1,6.20013732091236,0.208677364687994,0.439140448002729,0.475195044403418,0.634647958947032,0.709769554087701,apaH,ECB_00053,b0049,1,protein,Exp,carbonSource,glycerol,glucose
51,YP_003043283.1,2.56253146793991,0.805642452022077,0.511275389864155,1.57575050157633,0.115083313844932,0.200825617519986,apaG,ECB_00054,b0050,1,protein,Exp,carbonSource,glycerol,glucose
52,YP_003043284.1,12.7462857678343,-0.0144029868115586,0.473181805873033,-0.0304385896346641,0.97571726902547,0.982590621916002,ksgA,ECB_00055,b0051,-1,protein,Exp,carbonSource,glycerol,glucose
53,YP_003043285.1,14.3605916697491,0.374880696677886,0.379664099945835,0.987400959773043,0.323446114048212,0.425396329196209,pdxA,ECB_00056,b0052,1,protein,Exp,carbonSource,glycerol,glucose
54,YP_003043286.1,75.0363929436894,1.13755672955109,0.334495287032087,3.40081541849038,0.000671851766074311,0.00600284947514221,surA,ECB_00057,b0053,1,protein,Exp,carbonSource,glycerol,glucose
55,YP_003043287.1,84.330012177738,0.551243350781554,0.391259905441999,1.40889302255191,0.158866803053334,0.250890513179329,imp,ECB_00058,b0054,1,protein,Exp,carbonSource,glycerol,glucose
56,YP_003043288.1,12.3215061387661,-0.79808163185674,0.379257356563079,-2.10432735989394,0.0353499010210335,0.0875229477087034,djlA,ECB_00059,b0055,-1,protein,Exp,carbonSource,glycerol,glucose
57,YP_003043289.1,0.982602033515127,-2.06029679474593,0.834947248984409,-2.46757719993925,0.0136030885284272,0.0456863688268322,rluA,ECB_00060,b0058,-1,protein,Exp,carbonSource,glycerol,glucose
58,YP_003043290.1,27.4310710853494,-1.22284356015753,0.327406394385628,-3.73494098199326,0.000187759214265276,0.00237443190963164,hepA,ECB_00061,b0059,-1,protein,Exp,carbonSource,glycerol,glucose
59,YP_003043291.1,2.43319892483101,-2.86561748159832,0.838792611834189,-3.41635994543642,0.000634642997473983,0.00581255202143302,polB,ECB_00062,b0060,-1,protein,Exp,carbonSource,glycerol,glucose
60,YP_003043292.1,0.41790067501933,-0.431633992106054,0.962200129874327,-0.448590660824822,0.6537269720926,0.725676665847559,araD,ECB_00063,b0061,-1,protein,Exp,carbonSource,glycerol,glucose
61,YP_003043293.1,1.41091498198648,-0.682944200738217,0.868844421663839,-0.786037389099394,0.43184558300901,0.529816521243889,araA,ECB_00064,b0062,-1,protein,Exp,carbonSource,glycerol,glucose
62,YP_003043294.1,1.372983159043,-1.84265147203857,0.810601472211929,-2.27319038418526,0.0230147095163206,0.065178608862758,araB,ECB_00065,b0063,-1,protein,Exp,carbonSource,glycerol,glucose
63,YP_003043295.1,1.77867522997704,-1.68320922650354,0.825655288285527,-2.03863434339375,0.0414865349746994,0.0970985871083926,araC,ECB_00066,b0064,-1,protein,Exp,carbonSource,glycerol,glucose
64,YP_003043296.1,0.433751227922256,-0.218510909471902,0.952584376075528,-0.229387458958886,0.818567782625144,0.864862104521682,yabI,ECB_00067,b0065,-1,protein,Exp,carbonSource,glycerol,glucose
65,YP_003043297.1,0.907608456867148,-2.74112052634513,1.02040518723402,-2.68630595045816,0.0072246900227249,0.029730639292515,thiQ,ECB_00068,b0066,-1,protein,Exp,carbonSource,glycerol,glucose
66,YP_003043298.1,0.295785435134772,-1.10889540979918,1.19662704649702,-0.926684227174487,0.354090509211715,NA,thiP,ECB_00069,b0067,-1,protein,Exp,carbonSource,glycerol,glucose
67,YP_003043299.1,1.08399551228926,-1.96676266656367,0.768634083924958,-2.55877628600671,0.0105041314363081,0.038937524422301,tbpA,ECB_00070,b0068,-1,protein,Exp,carbonSource,glycerol,glucose
68,YP_003043300.1,1.0489778455094,-1.08090254840366,0.980833623307865,-1.10202436245845,0.270451080272739,0.371585176933432,yabN,ECB_00071,b0069,-1,protein,Exp,carbonSource,glycerol,glucose
69,YP_003043301.1,0.354285281270864,-0.73474389105919,1.01153266372017,-0.726366945341122,0.467613849305522,NA,setA,ECB_00072,b0070,-1,protein,Exp,carbonSource,glycerol,glucose
70,YP_003043302.1,110.055102979763,1.09282124862751,0.429437340622124,2.54477462775908,0.0109348288231714,0.0397875106464919,leuD,ECB_00073,b0071,1,protein,Exp,carbonSource,glycerol,glucose
71,YP_003043303.1,177.254895928782,1.02737486786433,0.367687806279337,2.7941499563459,0.00520363425274856,0.0237963135230004,leuC,ECB_00074,b0072,1,protein,Exp,carbonSource,glycerol,glucose
72,YP_003043304.1,131.302266914292,1.10045654062442,0.378148854370133,2.91011470194035,0.00361296134703886,0.0186825369399907,leuB,ECB_00075,b0073,1,protein,Exp,carbonSource,glycerol,glucose
73,YP_003043305.1,184.411121477308,0.71138109713332,0.370585770988704,1.91961255078788,0.0549068575341639,0.119195379005062,leuA,ECB_00076,b0074,1,protein,Exp,carbonSource,glycerol,glucose
74,YP_003043306.1,0.00803488890504387,0.134823463043393,1.31871362813182,0.102238621158707,0.918567273101487,NA,leuL,ECB_00077,b0075,1,protein,Exp,carbonSource,glycerol,glucose
75,YP_003043307.1,0.570797087168506,-1.18679471548063,1.02739054484674,-1.1551544068937,0.248027201563819,0.349106780283321,leuO,ECB_00078,b0076,-1,protein,Exp,carbonSource,glycerol,glucose
76,YP_003043308.1,64.2622898803441,0.541459354001567,0.391888557093537,1.3816666605867,0.167074075661939,0.259857881161994,ilvI,ECB_00079,b0077,1,protein,Exp,carbonSource,glycerol,glucose
77,YP_003043309.1,19.9765120630009,0.835681140104749,0.371497650367911,2.24949239726587,0.0244811859844415,0.0681320544620646,ilvH,ECB_00080,b0078,1,protein,Exp,carbonSource,glycerol,glucose
78,YP_003043310.1,15.6972496350907,0.581796465828584,0.416211279377541,1.39783925774112,0.16216134254324,0.254382946132161,fruR,ECB_00081,b0080,1,protein,Exp,carbonSource,glycerol,glucose
79,YP_003043311.1,4.52841804490532,0.0191951348945311,0.391211032147641,0.0490659345396144,0.960866750993081,0.971802484547908,yabB,ECB_00082,b0081,1,protein,Exp,carbonSource,glycerol,glucose
80,YP_003043312.1,26.9444880637107,0.467010810214191,0.319487879081883,1.46174813127887,0.143810242465829,0.234160251918634,mraW,ECB_00083,b0082,1,protein,Exp,carbonSource,glycerol,glucose
81,YP_003043313.1,3.61312338068014,-0.899871254378636,0.609117949532298,-1.47733498096648,0.139585865515322,0.22947916290719,ftsL,ECB_00084,b0083,-1,protein,Exp,carbonSource,glycerol,glucose
82,YP_003043314.1,10.4705262793079,-0.572319920169326,0.499798392932015,-1.14510156147536,0.252167088747719,0.353016198580436,ftsI,ECB_00085,b0084,-1,protein,Exp,carbonSource,glycerol,glucose
83,YP_003043315.1,29.1097196906302,0.0232642697926672,0.727293614383935,0.0319874522923917,0.974482057398168,0.981647366643743,murE,ECB_00086,b0085,1,protein,Exp,carbonSource,glycerol,glucose
84,YP_003043316.1,13.452147083954,0.469242866117074,0.385508377287758,1.21720536767172,0.22352608843995,0.323483177284575,murF,ECB_00087,b0086,1,protein,Exp,carbonSource,glycerol,glucose
85,YP_003043317.1,0.349001934661853,-1.68892593948054,1.09385429420022,-1.54401363000126,0.122585030703299,NA,mraY,ECB_00088,b0087,-1,protein,Exp,carbonSource,glycerol,glucose
86,YP_003043318.1,26.1349545899762,0.601356391899862,0.292616012923867,2.05510418206786,0.0398689430827432,0.094173193143721,murD,ECB_00089,b0088,1,protein,Exp,carbonSource,glycerol,glucose
87,YP_003043319.1,0.702295437220979,-2.3273199472199,0.942019102129568,-2.47056555642945,0.013489959087868,0.0453991663059468,ftsW,ECB_00090,b0089,-1,protein,Exp,carbonSource,glycerol,glucose
88,YP_003043320.1,19.7870321889315,0.604562330325154,0.30958176816452,1.9528357044717,0.050839066292915,0.112868906124986,murG,ECB_00091,b0090,1,protein,Exp,carbonSource,glycerol,glucose
89,YP_003043321.1,32.9179780694257,0.403775666137552,0.418090336177149,0.965761777297976,0.334163398786152,0.436349982211623,murC,ECB_00092,b0091,1,protein,Exp,carbonSource,glycerol,glucose
90,YP_003043322.1,26.0055102218195,0.953153633499311,0.304439046666182,3.13085211616907,0.00174299907459875,0.011816455582022,ddl,ECB_00093,b0092,1,protein,Exp,carbonSource,glycerol,glucose
91,YP_003043323.1,4.51851166068132,-0.302929114482915,0.47732130111478,-0.634644030709349,0.52566060444362,0.61882279534931,ftsQ,ECB_00094,b0093,-1,protein,Exp,carbonSource,glycerol,glucose
92,YP_003043324.1,26.019540987501,0.164817788834715,0.377319161252005,0.43681266619968,0.66224721241121,0.731676355647869,ftsA,ECB_00095,b0094,1,protein,Exp,carbonSource,glycerol,glucose
93,YP_003043325.1,142.976729094513,0.822100809040925,0.361818550029292,2.27213560215299,0.023078321362918,0.0652850623908642,ftsZ,ECB_00096,b0095,1,protein,Exp,carbonSource,glycerol,glucose
94,YP_003043326.1,7.85281985981862,-0.169458530457627,0.499492432518187,-0.339261457082149,0.734412775420967,0.79380315765422,lpxC,ECB_00097,b0096,-1,protein,Exp,carbonSource,glycerol,glucose
95,YP_003043327.1,0.306473056015258,-1.02254640630717,1.01477013354475,-1.00766308793032,0.313616231073634,NA,yacA,ECB_00098,b0097,-1,protein,Exp,carbonSource,glycerol,glucose
96,YP_003043328.1,181.804081512352,0.537417708305134,0.387352040356184,1.38741416673825,0.16531550759622,0.258222037518466,secA,ECB_00099,b0098,1,protein,Exp,carbonSource,glycerol,glucose
97,YP_003043329.1,2.51412584559438,0.00559433384275543,0.570495774166189,0.00980609164183882,0.992175996269321,0.993989846353908,mutT,ECB_00100,b0099,1,protein,Exp,carbonSource,glycerol,glucose
98,YP_003043330.1,10.7842951528837,0.30502908779915,0.444553678205754,0.686146809155345,0.492620535751867,0.58749957256153,yacG,ECB_00101,b0101,1,protein,Exp,carbonSource,glycerol,glucose
99,YP_003043331.1,16.852506987509,-0.0493309732730596,0.410803405530421,-0.120084139052753,0.904416496667721,0.932493396376126,yacF,ECB_00102,b0102,-1,protein,Exp,carbonSource,glycerol,glucose
100,YP_003043332.1,2.43907332669995,0.82062021848981,0.599592470968469,1.36862995821868,0.171114974529926,0.26466583228145,coaE,ECB_00103,b0103,1,protein,Exp,carbonSource,glycerol,glucose
101,YP_003043333.1,19.131441305447,0.201694892622229,0.348911650179806,0.578068667292391,0.563217760031023,0.654136345807843,guaC,ECB_00104,b0104,1,protein,Exp,carbonSource,glycerol,glucose
102,YP_003043334.1,0.313479087589928,-0.217104076557809,1.06987584527334,-0.202924551962703,0.839194003812062,NA,hofC,ECB_00105,b0106,-1,protein,Exp,carbonSource,glycerol,glucose
103,YP_003043335.1,0.826348983753775,-2.64242309292857,0.906221559535888,-2.91586871347649,0.00354699721250256,0.01851194735668,hofB,ECB_00106,b0107,-1,protein,Exp,carbonSource,glycerol,glucose
104,YP_003043336.1,0.0456207548251544,-0.0309102426412325,1.31883923375242,-0.023437460647334,0.981301323929913,NA,ppdD,ECB_00107,b0108,-1,protein,Exp,carbonSource,glycerol,glucose
105,YP_003043337.1,15.5605529829133,0.697499879613479,0.487748755892164,1.43003927982891,0.15270574572171,0.243736161132515,nadC,ECB_00108,b0109,1,protein,Exp,carbonSource,glycerol,glucose
106,YP_003043338.1,1.956889098496,0.514214636061387,0.663969766517915,0.774454895375891,0.438661831430812,0.536777112670082,ampD,ECB_00109,b0110,1,protein,Exp,carbonSource,glycerol,glucose
107,YP_003043339.1,1.93383576778681,-0.394723862163742,0.62576183008821,-0.630789292642059,0.5281783053531,0.621119552217809,ampE,ECB_00110,b0111,-1,protein,Exp,carbonSource,glycerol,glucose
108,YP_003043340.1,4.48537644210379,-0.275465715169615,0.55358028019769,-0.497607528706121,0.618760696217724,0.697936593195155,aroP,ECB_00111,b0112,-1,protein,Exp,carbonSource,glycerol,glucose
109,YP_003043341.1,9.09610987832451,-0.054092116084661,0.330433442619805,-0.163700488836111,0.869966932704196,0.905779377685686,pdhR,ECB_00112,b0113,-1,protein,Exp,carbonSource,glycerol,glucose
110,YP_003043342.1,354.194461702082,0.821361087795444,0.319989835316237,2.56683493394006,0.0102631455213439,0.0383225768833972,aceE,ECB_00113,b0114,1,protein,Exp,carbonSource,glycerol,glucose
111,YP_003043343.1,186.057278363783,0.763346718992293,0.326305781521944,2.33936007946877,0.0193168057523056,0.057322795409369,aceF,ECB_00114,b0115,1,protein,Exp,carbonSource,glycerol,glucose
112,YP_003043344.1,248.31317653898,0.995515913286701,0.350350327026552,2.84148703880403,0.00449036772053402,0.0215537650585633,lpdA,ECB_00115,b0116,1,protein,Exp,carbonSource,glycerol,glucose
113,YP_003043345.1,1.15721372823099,-2.52964920757443,0.996930804537736,-2.5374370980014,0.0111667433548857,0.0401709542131995,yacH,ECB_00116,b0117,-1,protein,Exp,carbonSource,glycerol,glucose
114,YP_003043346.1,284.234735687111,1.28714303371429,0.268837616607827,4.78780852901231,1.6861239962923e-06,6.48878911352937e-05,acnB,ECB_00117,b0118,1,protein,Exp,carbonSource,glycerol,glucose
115,YP_003043347.1,1.04035351479576,-0.937069388820822,0.78105510495211,-1.19974811364722,0.230237180862739,0.330143851145524,yacL,ECB_00118,b0119,-1,protein,Exp,carbonSource,glycerol,glucose
116,YP_003043348.1,48.9541103827329,-0.93709163192439,0.375396907204115,-2.4962689194849,0.0125507412749682,0.0433020328563434,speD,ECB_00119,b0120,-1,protein,Exp,carbonSource,glycerol,glucose
117,YP_003043349.1,21.5585913640006,-0.237745045248875,0.443102738359264,-0.536546097930259,0.591581185570412,0.676795874508936,speE,ECB_00120,b0121,-1,protein,Exp,carbonSource,glycerol,glucose
118,YP_003043350.1,1.8497571118354,0.0318212133770737,0.65494523842969,0.0485860672158925,0.961249173602846,0.971890308365977,yacC,ECB_00121,b0122,1,protein,Exp,carbonSource,glycerol,glucose
119,YP_003043351.1,21.8552600452303,0.00515410089446226,0.44237868466718,0.0116508798301164,0.990704153171947,0.993423377746069,cueO,ECB_00122,b0123,1,protein,Exp,carbonSource,glycerol,glucose
120,YP_003043352.1,33.5304463178714,-1.19571652426566,0.407620506176529,-2.93340621030442,0.00335264931385426,0.0178663062300694,gcd,ECB_00123,b0124,-1,protein,Exp,carbonSource,glycerol,glucose
121,YP_003043353.1,40.2546516964437,0.495675839219071,0.355085652598026,1.39593316596264,0.162734622101149,0.255038816715241,hpt,ECB_00124,b0125,1,protein,Exp,carbonSource,glycerol,glucose
122,YP_003043354.1,63.3877683903472,0.860008534653692,0.361993988332989,2.37575363782725,0.0175131514349577,0.0532684939113238,yadF,ECB_00125,b0126,1,protein,Exp,carbonSource,glycerol,glucose
123,YP_003043355.1,13.1647093057664,0.283159663699332,0.419487678622758,0.675013065053517,0.499667464302618,0.594552391655085,yadG,ECB_00126,b0127,1,protein,Exp,carbonSource,glycerol,glucose
124,YP_003043356.1,0.0652908361962629,-0.184473727464452,1.32611455416197,-0.139108440432606,0.889364458577536,NA,yadH,ECB_00127,b0128,-1,protein,Exp,carbonSource,glycerol,glucose
125,YP_003043357.1,0.428070713000071,-1.73576097590942,1.05298067261722,-1.64842624470507,0.099265234141378,0.181022789715392,yadI,ECB_00128,b0129,-1,protein,Exp,carbonSource,glycerol,glucose
126,YP_003043358.1,1.17959106939767,-1.20415322654304,0.971640451884676,-1.2392991915964,0.21523471798943,0.314398658925935,yadE,ECB_00129,b0130,-1,protein,Exp,carbonSource,glycerol,glucose
127,YP_003043359.1,37.7258574575168,1.19129954400687,0.356900977938374,3.33789935485289,0.000844143195849209,0.00706244994389873,panD,ECB_00130,b0131,1,protein,Exp,carbonSource,glycerol,glucose
128,YP_003043360.1,0.986740871895004,-2.30332144776397,0.977699869153558,-2.35585737549302,0.0184800115168944,0.055592202989523,yadD,ECB_00131,b0132,-1,protein,Exp,carbonSource,glycerol,glucose
129,YP_003043361.1,49.5691527900317,0.940597444678522,0.330238551954344,2.84823634040329,0.00439622636774707,0.021225833035466,panC,ECB_00132,b0133,1,protein,Exp,carbonSource,glycerol,glucose
130,YP_003043362.1,23.4604209211924,0.123565753406365,0.407519431389977,0.303214384121276,0.761726487765226,0.816614506609737,panB,ECB_00133,b0134,1,protein,Exp,carbonSource,glycerol,glucose
131,YP_003043363.1,0.522226429750911,-1.56512511436822,1.07031041012345,-1.46230953148228,0.143656407783159,0.234106003710245,yadC,ECB_00134,b0135,-1,protein,Exp,carbonSource,glycerol,glucose
132,YP_003043364.1,0.221348168645309,-0.342674858320921,1.15647690192426,-0.296309297445322,0.766993886268461,NA,yadK,ECB_00135,b0136,-1,protein,Exp,carbonSource,glycerol,glucose
133,YP_003043365.1,0.108887042542621,-0.387088961962002,1.27976686548483,-0.302468342009587,0.762295063333054,NA,yadL,ECB_00136,b0137,-1,protein,Exp,carbonSource,glycerol,glucose
134,YP_003043366.1,0.52170704304448,-1.99982510450206,1.06923926647652,-1.87032516219883,0.0614386774085114,0.129162641508431,yadM,ECB_00137,b0138,-1,protein,Exp,carbonSource,glycerol,glucose
135,YP_003043367.1,1.44222488245156,-2.68404268658148,0.799701682144125,-3.35630491533436,0.000789914272570938,0.00671120963362595,htrE,ECB_00138,b0139,-1,protein,Exp,carbonSource,glycerol,glucose
136,YP_003043368.1,0.531516558025695,-1.72703639776081,0.988260229081658,-1.74755226097246,0.0805415879358706,0.155685326944822,ecpD,ECB_00139,b0290,-1,protein,Exp,carbonSource,glycerol,glucose
137,YP_003043369.1,0.273910337037361,-1.48866894769109,1.12357802540412,-1.32493597599122,0.185192387289347,NA,yadN,ECB_00140,b0141,-1,protein,Exp,carbonSource,glycerol,glucose
138,YP_003043370.1,3.20489162082853,0.534031660281432,0.622404656040484,0.858013601117238,0.390884953146875,0.490732999597909,folK,ECB_00141,b0142,1,protein,Exp,carbonSource,glycerol,glucose
139,YP_003043371.1,40.0906814406551,0.184664518426241,0.31571066961901,0.584916938819611,0.558603568348205,0.650155232824389,pcnB,ECB_00142,b0143,1,protein,Exp,carbonSource,glycerol,glucose
