Entrez
944765
949064
944795
947104
946884
944914
945281
949065
946892
945323
944816
945567
944896
945082
948443
947263
945083
948010
946261
946312
946355
946133
946256
946260
946311
946255
946259
944852
946347
945061
945140
946236
946506
944750
946342
949116
946315
946826
946147
944887
946191
944742
946253
946185
944878
949014
945753
946128
946308
944793
946018
945040
945479
947542
948981
944855
949007
946327
945295
945941
946076
945571
944967
946910
946122
945887
945893
945499
945635
945652
945908
945000
944820
947484
947043
946149
947572
945848
945763
945938
945350
944790
949093
945579
945091
945070
945261
946592
945004
944748
945387
945517
945228
945405
945414
945401
945383
944850
945434
946034
945424
945412
945491
945163
945574
947246
945212
945252
4056041
948044
944805
946175
945545
946220
947024
945612
945531
946106
946409
946408
946017
944780
946043
948923
945305
946016
945077
944811
945497
945685
945290
945794
945672
945292
947220
946365
1450255
945804
945837
947882
945752
945773
945542
945354
945455
946179
945730
945677
946167
946801
945302
946527
944968
944985
944875
947044
944911
944803
946286
947507
944809
947139
944783
946072
946113
945101
946333
947253
946040
945760
946331
945829
948203
945997
948865
945991
944932
946007
946005
945986
945909
946903
945051
945014
949012
945880
4056040
946209
945626
946168
945600
946436
945156
945602
948650
945842
2847754
2847737
2847706
948840
946195
946022
946999
948709
945279
948699
948009
948753
947069
948637
948547
948978
948772
948751
948713
948860
947941
947533
2847688
948423
946725
946704
948979
948916
948258
948725
948658
945309
946899
947656
948782
1450231
948394
948566
948422
947934
946735
946733
946713
948514
948897
946538
946532
946950
948166
946626
947095
948406
946675
945319
948417
948416
946688
947148
947145
948249
947806
948121
948425
948114
948122
947970
948680
947050
948667
948668
948024
948874
948411
947861
949030
947590
947289
947515
948133
948141
947266
947304
947204
947199
946898
947144
2847708
947781
947187
946799
948842
946887
946432
947594
948324
948336
948817
946774
946820
946763
946666
946784
947983
947913
947302
945168
2847717
948728
947466
948857
1450313
948039
948659
947154
947526
947872
948237
947670
947669
946956
947830
947871
948670
948543
946781
945182
946856
948540
949041
949039
947575
947740
947742
948431
947617
947009
948076
947994
948120
948689
946632
946948
947836
947839
947438
947428
948848
946925
2847766
948486
948175
948499
946858
948181
947176
947962
948895
946662
948014
947867
946880
946051
947631
947642
945086
947632
947600
946251
946663
948401
946769
947320
948104
947398
949122
947490
948363
947324
947381
947462
1450304
948987
947602
948117
948118
947493
948199
947603
947599
948193
948264
948179
948261
948267
948262
948007
948562
947314
949043
948110
949020
948072
946282
947082
947859
945654
948910
948902
945256
947062
947361
947687
946993
949011
948572
948544
948724
948727
948485
947053
948313
948736
948746
2847725
947939
947780
947610
946751
947622
947614
947611
947518
948036
947897
947945
947980
947956
