genes
gcvP
guaB
fkpA
betB
rfbD
oppA
aspS
yrbD
ybaK
atpF
guaA
slyD
fldA
hisA
pal
aroE
yecJ
glpD
serS
ybeD
slyB
yeaD
rpmC
ilvD
eno
yccU
speA
glyS
pyrF
gltX
gltD
ybiS
rplL
cysI
lolA
aroK
rcsF
rpmI
yrdA
leuD
ppiD
trpA
aroF
glyQ
yceD
psd
yhgI
gltI
betA
ydaA
flgD
stpA
rpoD
nusB
acpD
ilvI
ybhE
rpsL
prfB
prlC
ycfM
metG
galF
dinG
rfaD
iscU
rob
secG
acpP
rbsC
yiaD
hfq
fkpB
nadE
glpQ
sixA
msyB
emrR
valS
yfiO
ygfE
ybjL
glnS
glyA
yfcH
lepB
yliB
gst
leuS
pfkA
clpB
fabF
mglA
uspA
potD
panB
hisS
ilvG
nuoF
yjfH
engA
nlpB
rpsN
rbfA
ybiC
aceA
rplR
ycgL
narX
tufA
codA
metK
acnB
sdhA
phoP
thyA
ilvB
fabG
livF
yfcL
lysS
yneK
pepD
ybdQ
yhgF
argS
pyrD
ygfZ
ydfG
fabH
yejK
yrbI
hslO
rpsF
ydjN
yciI
argI
rpsR
pckA
cysE
insG
ysgA
oxyR
mogA
ppc
ssb
solA
mnmA
aroH
yfcB
hemY
rnb
yggV
nuoC
grxC
rpmA
surA
glk
galK
sodB
wzc
ybhC
sodA
hisI
btuB
rpsD
bolA
pgi
ydeP
metJ
rplT
dut
zwf
damX
wcaJ
mdoG
tsf
tpiA
ilvA
yniA
nfsA
ybeY
kdgR
yeiP
yieL
yfcF
yghJ
secD
recA
rhsE
yjcD
yeaA
yebA
dhaK
pgm
hyaB
manA
yodA
degQ
fumC
rfaE
umuC
metH
znuA
ycbX
rfbA
panC
cusR
xseB
yiiU
cysS
dapB
ppiC
dppA
ybjP
modA
gltB
moeA
molR
celF
proB
asnB
glmM
yliJ
rsmC
acrD
yfgM
suhB
secA
ucpA
recE
sspA
ygiF
rpsO
sseA
hpt
udk
nudE
yceH
lolB
torZ
cheB
metN
dps
wza
yjbH
yjgD
folP
rpsH
nagB
ybhF
nrdA
ileS
yfiF
yiaV
ygfB
ddl
minC
yciN
ilvH
yahO
fhlA
sspB
yeeI
rnk
mdoD
hpaD
yfgD
yhbG
cadA
yrbB
glnQ
pfs
yjeQ
arcC
aroB
dacA
glcG
pykF
rseB
ydiF
argE
tyrS
hycE
glmU
bipA
nagD
yfaS
zipA
iscS
torS
ansA
fadL
kdsB
mtlD
murC
mdoH
yegO
insI
malQ
pepA
yliE
accB
rlpB
acrB
ycfF
narZ
purU
yeeJ
dmsA
xdhD
map
rplM
rimO
yfgL
fmt
rhlB
artI
pstS
recB
yhjJ
argC
dksA
ydhT
ycfD
ygiM
prmA
rhsD
yjgF
ydjA
nemA
alaS
treC
rpe
yciO
ptrB
nrfA
folA
yagX
pspB
gshB
mgsA
hemX
yhdP
ygiQ
manX
treF
lhr
cpxR
ecnB
pflC
ptsI
yjcS
imp
yccJ
rhsA
sohB
yejO
kefB
gpsA
proP
recN
metC
agaA
kch
vioA
rhsB
srmB
yeeZ
tdcG
ptsA
aceB
trpR
mhpA
amiB
yfdE
dcp
ycjV
minE
mltD
udp
gyrB
ybfF
arcA
rtcR
rof
purK
ycgM
hflX
gpt
ubiE
ydjJ
rihA
ygiC
usg
yeeR
yfaY
nuoI
fbp
dacC
plsB
allC
yegD
fdoH
ynfE
fabB
ydbD
yhjA
ycdQ
proW
ftsA
prpR
ispG
malK
gcvT
yhbY
wrbA
ycjN
rtn
xni
ybiB
eutB
fdx
yggE
dkgB
ydiU
ompF
ltaE
yhcP
yicC
yhdW
murD
yraJ
pth
nuoE
ygdK
yphG
nuoB
lepA
yfcE
cysB
fecB
yraP
selD
sseB
cls
hyi
yebC
ybhH
fimD
pfkB
yeaZ
recF
fixC
ydcS
pdxA
yigL
tar
yhhX
gmk
yhgA
ybhJ
nagA
citC
xdhA
menF
ydgJ
gyrA
ygfK
ycgV
yncD
ubiB
sfcA
cysN
clpP
yfaQ
ydgI
hcp
zraR
envZ
ycjT
gnsA
yohF
ychK
lpp
envY
yccX
nikE
hrsA
ygbD
yjcF
garD
ygdH
fixA
hemC
ubiG
fadB
ggt
bax
purR
ribB
potG
ttdB
norV
yfiD
ygjG
dos
recQ
melA
alkA
speF
ybiW
yehR
ygjQ
wcaK
yqiG
rplU
galM
nfi
glpF
caiA
ydhR
ybgG
narQ
pbpC
lon
aidB
yacG
ycbS
yigI
tdcE
yfeA
murF
yggS
baeR
yihD
tolQ
uvrC
atoD
mltE
creA
mppA
yneB
ydiJ
rep
ymcA
agp
aceK
ccmE
ispH
evgS
nikD
orn
yddO
allB
aroL
ybdG
gnsB
trxC
efp
ydcH
cysM
zraP
ybcK
glgC
lysA
argK
ynhG
exuT
sgaE
ispA
lipA
yieN
mdlB
ribC
sgbU
nhaR
ycaR
dld
ribD
hcaE
fdhF
dacD
tas
aspA
cdaR
menE
ydhF
mscL
nei
torC
yebV
gabD
yqhC
eaeH
torT
hybA
xylE
mhpE
fixX
narW
yeeU
gcl
appC
zraS
seqA
bioF
bioD
lacZ
apaG
thiQ
ydaM
fepA
yegE
yfbG
yfgF
nirB
yihQ
acs
slt
stfR
cdd
flgJ
pdxJ
ydiD
dgt
yfeT
yqiH
glvG
ydfE
yphE
torA
ychH
yciE
ycjR
malI
fecA
yidA
citF
deoC
yghW
lexA
adiA
dnaN
yegH
ssnA
yfhK
rrmJ
ynfD
yqeB
yhdG
ydfH
hyfR
pabC
hpaB
gmd
pepB
ascB
evgA
ypdA
caiC
tap
fucO
metI
pgaA
intB
artP
fdnG
ugpB
insL-1
ftsY
ebgA
ligB
tynA
wzzE
ybhD
nlpA
yagR
ycfP
nuoK
yjbI
pspF
yfbU
yjcF
vacJ
glxK
yegI
yraO
yhdJ
thiC
thiH
polB
yoaF
hybC
nadB
yahI
yjfQ
yghK
gspL
yliI
galR
ompR
alsA
ycbL
yibL
mpl
glxR
mrdA
ompN
ilvY
cyaA
ycdW
tmk
rplW
ybeL
ycaN
nuoG
sbm
rhaB
yehI
add
yjdA
yidK
aslA
yehP
lyxK
ybeV
ypfJ
phoH
fucI
malT
yjiN
yahF
ybbB
yicI
topB
yafM
yqcB
carA
ycfC
hypF
ydcM
gshA
sufA
yjeJ
pepN
acrF
malZ
cheA
otsB
cpsB
htrE
truD
ynfF
aer
ydcR
yeaJ
ymfC
macB
cutC
smf
yhiH
cadB
ydcT
yihL
ycdC
yfdW
rhaA
menB
ycdX
ycfH
wcaC
chiA
yafK
guaC
hipA
fpr
ytfR
ydjL
ybjI
yjiC
yiiS
ybgS
arnT
ygeW
nfrA
ptsH
phnD
phoA
pflA
wcaM
kdpD
ykgI
ybiO
ybiP
ygfH
yciF
pphA
yiiG
ppiA
mdlA
yhhI
yadD
dhaM
yciS
yfbE
asnC
ftsI
yacH
ydhO
iadA
fadR
gabT
yebR
yhiJ
atoB
yhgE
yqiK
dhaL
avtA
dinB
yfbT
cpxA
yhcS
dbpA
ycdT
yhfZ
ybgK
pdxH
ydhV
lrhA
adrA
yhjH
phnB
yeaY
yobB
yihN
ybdH
yhgG
yjcP
rpmH
yjeA
yjfJ
yeaK
ydiS
ksgA
yiaY
xylR
ycdM
ylbE
mltA
yabN
hcr
ygjU
uxaB
wcaI
yfaD
mtgA
hnr
trg
frcK
cusC
yegN
ychA
yhiV
hscC
rstA
ispB
cpsG
ttdA
livM
ynbC
hyaA
yciR
gspE
bglX
fhuB
flhD
ydcC
ydeM
yjjI
ylaB
slyA
aroC
yihF
yraK
atoS
fruR
yfaA
yhbJ
yghS
yhaC
ftsQ
torY
rrmB
galE
yejL
cadC
yidJ
sgaU
ygcE
mltB
chaB
frvX
yciM
yejG
yhhI-1
dfp
ydiO
gspD
ddg
yccZ
napA
hscB
ygfT
yedV
dhaR
ygcR
yidS
yccS
yggJ
rstB
priA
uup
adhP
gcvH
rtcB
wcaL
gadB
astC
frlC
fadA
yleA
polA
bglA
gntT
yccC
mviN
fdnH
ybaY
intR
eutD
ygfM
ybfO
yqjH
yhaK
yhdE
frwC
phoE
yehM
ybfD
ydjH
hybD
hofQ
mntR
insD
yghT
yhhI-2
yccE
rnfG
tdcB
yibF
uhpB
yjfO
yibQ
ycbJ
fixB
yojL
yrbC
cusS
phnJ
glnD
ptsG
kdpB
ycjX
yghR
cyaY
fruB
hycG
yahB
hsdR
ybjQ
pyrE
ybbP
ycgF
pgaB
yagV
yaeI
yjjQ
cheY
ccmH
amiA
metL
cof
mgtA
ydjC
hmpA
csiE
motB
mdoB
hdfR
tauD
bcsA
ssuD
ykgK
dapD
gsk
phnM
yfcTU
hrpB
dgoT
yneE
yhfV
coaD
yjeS
abgB
yrfC
cpxP
ycbG
gadA
yncE
yjbB
yjgR
fadD
wecE
ygjK
fhuA
ymdB
ybbN
yliF
ydjR
ycfZ
cchA
gutQ
hofB
ygfF
glcF
ygaA
caiD
citA
yehQ
rspB
ybhP
gcvA
htrB
yddK
yijP
pepE
yidZ
yeaH
mhpD
tatB
yibH
ycaI
ydhK
ychN
recJ
yciT
yggR
smtA
yqeF
yqfB
yfiE
yfiP
sdaB
perM
araE
rhsC
yhcQ
dcuR
inaA
rus
phnA
yaiL
celD
ygeZ
waaP
fepE
ykgA
yecE
elfG
mhpC
torR
ansP
idnR
tdcA
ytfQ
mnmC
folB
ygiP
yjfP
yhjG
ycgE
ompC
yjjN
yhbP
yjeK
narH
folK
yhjX
yehU
yibD
insK-2
yceL
yahG
yjgL
ybcH
yadC
citE
ybhA
yegS
ybdN
yjfC
araF
yifL
menA
csrA
ribH
yfhA
fdrA
yihP
yobA
prc
creC
alsK
mhpB
yadE
ygiX
ycdB
dinI
ygaF
yraN
zntR
yghO
emrK
yieC
pqiA
gltJ
pldB
ygeR
pepT
narG
ugd
yfjG
xerD
ansB
yhhY
ygeX
yieM
yneF
yeiT
ynfJ
nikA
grxA
phnP
phrB
ycgO
ydcU
yibJ
yihS
cynR
cfa
folD
ycfQ
mglC
