,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
15,ECB_00017,2.5724327537675,0.237539576044374,0.705835273071125,0.336536845220028,0.736466071688596,0.880121431389968,mokC,1,mrna,Exp,carbonSource,lactate,glucose
16,ECB_00018,42.6411737966905,-0.632857382900378,0.36955095191527,-1.71250372816109,0.0868038781516314,0.292386714004049,nhaA,-1,mrna,Exp,carbonSource,lactate,glucose
17,ECB_00019,6.81127466441053,-0.625068189973359,0.466815345473961,-1.3390052320125,0.180568969652031,0.435852050681395,nhaR,-1,mrna,Exp,carbonSource,lactate,glucose
18,ECB_00020,0.273315432652161,-0.921764481545219,0.913382978091662,-1.0091763298141,0.312890076382243,NA,ECB_00020,-1,mrna,Exp,carbonSource,lactate,glucose
19,ECB_00021,0.142986829175289,0.0635492627450875,0.935084638666634,0.0679609739239266,0.945816700722136,NA,ECB_00021,1,mrna,Exp,carbonSource,lactate,glucose
20,ECB_00022,0.123474505798685,0.0519065754838974,0.8951274140778,0.0579879184432909,0.953758252018937,NA,ECB_00022,1,mrna,Exp,carbonSource,lactate,glucose
21,ECB_00023,0.662668974924224,0.112011324884315,0.764142791665908,0.146584285170209,0.883460158301418,0.945913054306813,insA-1,1,mrna,Exp,carbonSource,lactate,glucose
22,ECB_00024,4.45590049616533,-0.49548652045727,0.595344136750961,-0.832269085845616,0.405257075986105,0.668646928150987,insB-1,-1,mrna,Exp,carbonSource,lactate,glucose
23,ECB_00025,0.0769158846712836,0.00168029218163643,0.830970765606992,0.00202208338870867,0.998386611982969,NA,ECB_00025,1,mrna,Exp,carbonSource,lactate,glucose
24,ECB_00026,1.99487839583483,1.33949374844909,0.623640021558311,2.14786367478798,0.0317245868290069,0.170114149699895,ECB_00026,1,mrna,Exp,carbonSource,lactate,glucose
25,ECB_00027,337.15854717512,0.705986563347708,0.686373003747113,1.02857565710411,0.303679121816108,0.579493440852822,rpsT,1,mrna,Exp,carbonSource,lactate,glucose
26,ECB_00028,0.954748746781097,0.0949166851768715,0.681192677007838,0.13933896881246,0.889182297560837,0.948115695322416,yaaY,1,mrna,Exp,carbonSource,lactate,glucose
27,ECB_00029,45.9644201827385,-0.343371956133654,0.48279015667541,-0.711224020179247,0.476945426006561,0.723219142202213,ribF,-1,mrna,Exp,carbonSource,lactate,glucose
28,ECB_00030,371.886390810594,0.687549785035633,0.593779558801518,1.1579209402617,0.246896301192152,0.5149151754608,ileS,1,mrna,Exp,carbonSource,lactate,glucose
29,ECB_00031,88.3399951265423,0.776901433266447,0.554275732227897,1.40165153928661,0.161019328419528,0.413327857679416,lspA,1,mrna,Exp,carbonSource,lactate,glucose
30,ECB_00032,12.3976196297131,1.2782226048672,0.632225956079442,2.02178128337804,0.0431989521946873,0.200523761700686,fkpB,1,mrna,Exp,carbonSource,lactate,glucose
31,ECB_00033,57.5174962405624,0.334804164523655,0.589748813829027,0.567706380534946,0.570234358318265,0.794486250177719,ispH,1,mrna,Exp,carbonSource,lactate,glucose
32,ECB_00034,11.2815910301609,0.308416789466787,0.580829477783448,0.530993693095196,0.595423149652826,0.804622429610473,rihC,1,mrna,Exp,carbonSource,lactate,glucose
33,ECB_00035,29.2111097159719,1.04108372886144,0.544702181518587,1.91128980970663,0.0559673478845434,0.230483502124668,dapB,1,mrna,Exp,carbonSource,lactate,glucose
34,ECB_00036,86.9217336137612,1.03225356319174,0.754810959138378,1.36756568077663,0.171448065040426,0.424411787097382,carA,1,mrna,Exp,carbonSource,lactate,glucose
35,ECB_00037,392.730233830317,0.986943747789931,0.745132200381696,1.32452167183805,0.185329850427893,0.437691251566112,carB,1,mrna,Exp,carbonSource,lactate,glucose
36,ECB_00038,2.92958225756545,0.11858770976654,0.670770481712542,0.176793274301179,0.859670772169167,0.934568255273096,caiF,1,mrna,Exp,carbonSource,lactate,glucose
37,ECB_00039,0.982525370013903,-0.315048868769554,0.706148140841545,-0.446151240154931,0.655488001706859,0.836923806549757,caiE,-1,mrna,Exp,carbonSource,lactate,glucose
38,ECB_00040,0.409772728517936,0.421101994508517,0.819799426543401,0.513664660981833,0.607486463287872,NA,caiD,1,mrna,Exp,carbonSource,lactate,glucose
39,ECB_00041,0.792832274120119,-1.19631812010886,0.717173016862179,-1.66810252474788,0.0952953760819552,0.30756508192896,caiC,-1,mrna,Exp,carbonSource,lactate,glucose
40,ECB_00043,8.5879078855209,0.609585332404195,0.479899924302438,1.27023427496944,0.204001192020746,0.460127688620323,caiA,1,mrna,Exp,carbonSource,lactate,glucose
41,ECB_00044,4.65314166267004,1.19268936018156,0.814261818649656,1.46474921562634,0.142989351998439,0.387302284552064,caiT,1,mrna,Exp,carbonSource,lactate,glucose
42,ECB_00045,1.11665635547601,-0.586712446404091,0.809416208270571,-0.724858781439134,0.468538669948942,0.717031255917636,fixA,-1,mrna,Exp,carbonSource,lactate,glucose
43,ECB_00046,0.424651411713867,-0.134085031101414,0.81482564874549,-0.164556713829335,0.869292903996584,NA,fixB,-1,mrna,Exp,carbonSource,lactate,glucose
44,ECB_00047,0.2782825076966,0.0576651601950403,0.87892735470839,0.0656085623983934,0.947689471995578,NA,fixC,1,mrna,Exp,carbonSource,lactate,glucose
45,ECB_00048,0.218599678054418,-0.386774430933465,0.927442176847399,-0.417033471831317,0.676653925145686,NA,fixX,-1,mrna,Exp,carbonSource,lactate,glucose
46,ECB_00049,0.561029586524203,0.274453581224169,0.748923290290619,0.366464209061608,0.714018714885756,NA,yaaU,1,mrna,Exp,carbonSource,lactate,glucose
47,ECB_00050,1.99693632436053,-0.787607446379206,0.654166612663131,-1.20398600468592,0.228594987909907,0.49272274726521,yabF,-1,mrna,Exp,carbonSource,lactate,glucose
48,ECB_00051,8.25618465234223,0.3491707772818,0.380026741012331,0.918805809169284,0.358197153424938,0.631779454603352,kefC,1,mrna,Exp,carbonSource,lactate,glucose
49,ECB_00052,15.5393556112531,-0.148165395511573,0.541397514197654,-0.273672101600157,0.784336619205224,0.903416347482748,folA,-1,mrna,Exp,carbonSource,lactate,glucose
50,ECB_00053,11.9961411498934,0.911429477718286,0.588905196570549,1.54766757540252,0.121702352559966,0.357382088760314,apaH,1,mrna,Exp,carbonSource,lactate,glucose
51,ECB_00054,5.9656602285567,1.27902779908624,0.461872873417359,2.76922043423511,0.00561906040016233,0.0541190076414245,apaG,1,mrna,Exp,carbonSource,lactate,glucose
52,ECB_00055,28.476892926995,1.09058789377361,0.517332936517839,2.10809677248532,0.0350226195708192,0.179265018884046,ksgA,1,mrna,Exp,carbonSource,lactate,glucose
53,ECB_00056,49.4393940690689,1.12022656573668,0.521858672358635,2.14660908225136,0.0318244162538898,0.170269878242105,pdxA,1,mrna,Exp,carbonSource,lactate,glucose
54,ECB_00057,214.123985804094,1.12992471825997,0.516278878025387,2.18859373558259,0.0286263815473935,0.159154336280047,surA,1,mrna,Exp,carbonSource,lactate,glucose
55,ECB_00058,213.968081456911,0.0616715985470951,0.504018006944117,0.122359911148835,0.902613986154454,0.953674340697509,imp,1,mrna,Exp,carbonSource,lactate,glucose
56,ECB_00059,15.3449998390042,0.403658683685725,0.356408843572101,1.13257201936984,0.25739402443914,0.529607268843194,djlA,1,mrna,Exp,carbonSource,lactate,glucose
57,ECB_00060,8.19754181263044,0.798109615295243,0.464603448660171,1.71782972682799,0.0858276776406078,0.29120602042352,rluA,1,mrna,Exp,carbonSource,lactate,glucose
58,ECB_00061,28.029601976409,0.235384180053558,0.605972240528462,0.388440532933129,0.697690053495995,0.859735967730551,hepA,1,mrna,Exp,carbonSource,lactate,glucose
59,ECB_00062,13.0862930379361,0.876188322470835,0.362876690370261,2.41456215216474,0.0157541349260121,0.110458991738382,polB,1,mrna,Exp,carbonSource,lactate,glucose
60,ECB_00063,0.510416896946,0.411646750508107,0.851597447617332,0.483381850967081,0.628824632278147,NA,araD,1,mrna,Exp,carbonSource,lactate,glucose
61,ECB_00064,6.18226151257271,0.248764773675545,0.760363507546648,0.327165587520365,0.743542647085622,0.883752174337157,araA,1,mrna,Exp,carbonSource,lactate,glucose
62,ECB_00065,3.37201264526379,-0.376239074142457,0.78048368967217,-0.482058855452175,0.629764137047887,0.824075345897076,araB,-1,mrna,Exp,carbonSource,lactate,glucose
63,ECB_00066,12.6916517835062,-0.576977645576475,0.608321782164581,-0.948474413530656,0.342887992440937,0.619403596883508,araC,-1,mrna,Exp,carbonSource,lactate,glucose
64,ECB_00067,39.2012087749173,0.61841170668999,0.501726710562211,1.23256684101396,0.217737414575994,0.480222542273357,yabI,1,mrna,Exp,carbonSource,lactate,glucose
65,ECB_00068,1.36985011994373,0.854264995366324,0.671435514112193,1.27229641180937,0.203267823014067,0.459036108291276,yabJ,1,mrna,Exp,carbonSource,lactate,glucose
66,ECB_00069,0.7789864014031,0.711279245906638,0.734073553124814,0.968948197192032,0.332571036257017,0.607239079594285,thiP,1,mrna,Exp,carbonSource,lactate,glucose
67,ECB_00070,1.59030633344037,-1.14135172530205,0.751600394187641,-1.51856190354406,0.128872806571069,0.367737055029539,tbpA,-1,mrna,Exp,carbonSource,lactate,glucose
68,ECB_00071,12.7613217094145,-0.321254326171083,0.413888863378915,-0.776184996978221,0.437639763227603,0.691160890568549,yabN,-1,mrna,Exp,carbonSource,lactate,glucose
69,ECB_00072,20.6302335933498,0.161957787899328,0.383728812387418,0.422063141132631,0.672978930687171,0.84631744563587,setA,1,mrna,Exp,carbonSource,lactate,glucose
70,ECB_00073,292.317997739555,0.123131048912547,0.610734581420533,0.201611391688599,0.840220538826294,0.925403282405202,leuD,1,mrna,Exp,carbonSource,lactate,glucose
71,ECB_00074,189.866310419577,0.69635692495133,0.642972819008642,1.08302700264219,0.278796437700505,0.5550626704911,leuC,1,mrna,Exp,carbonSource,lactate,glucose
72,ECB_00075,146.395257046475,0.593140728007933,0.668105012526031,0.887795656202809,0.374650679929343,0.645037021898929,leuB,1,mrna,Exp,carbonSource,lactate,glucose
73,ECB_00076,89.325263028399,-0.167119880734322,0.604229951570758,-0.27658324500445,0.782100131539001,0.9024798069577,leuA,-1,mrna,Exp,carbonSource,lactate,glucose
74,ECB_00077,241.982600603855,0.0769527254622884,0.535718663441475,0.143643913706387,0.88578166210149,0.945913054306813,leuL,1,mrna,Exp,carbonSource,lactate,glucose
75,ECB_00078,1.63998235949652,-0.829283541719955,0.631844267233833,-1.31248091456222,0.189357921473355,0.443683328417199,leuO,-1,mrna,Exp,carbonSource,lactate,glucose
76,ECB_00079,85.8799710914494,0.589082542689924,0.483195091785095,1.21914016244172,0.222790998530216,0.485837479614766,ilvI,1,mrna,Exp,carbonSource,lactate,glucose
77,ECB_00080,107.066444055581,0.912140987567997,0.681790905281385,1.33786030365357,0.180941979528958,0.436150952319554,ilvH,1,mrna,Exp,carbonSource,lactate,glucose
78,ECB_00081,120.378309392141,-0.236567596133177,0.34131220905288,-0.693112024294816,0.488239252258407,0.731167082002928,fruR,-1,mrna,Exp,carbonSource,lactate,glucose
79,ECB_00082,61.1726751669975,-0.912868963131329,0.423184564142159,-2.15714144721184,0.0309946450347936,0.167289279139407,yabB,-1,mrna,Exp,carbonSource,lactate,glucose
80,ECB_00083,84.6896340305873,-0.623000049275741,0.419315468462668,-1.48575498910126,0.13734393977875,0.378195631161818,mraW,-1,mrna,Exp,carbonSource,lactate,glucose
81,ECB_00084,45.3715448078322,0.223311723378056,0.383140733724551,0.582845162943703,0.559997538833221,0.786594823430038,ftsL,1,mrna,Exp,carbonSource,lactate,glucose
82,ECB_00085,473.635708172909,0.0139821328690868,0.502223311938816,0.027840469641103,0.977789388355228,0.989197953186568,ftsI,1,mrna,Exp,carbonSource,lactate,glucose
83,ECB_00086,129.314497144589,0.258839458083273,0.499982691036341,0.517696837758048,0.604669804922341,0.807909093255585,murE,1,mrna,Exp,carbonSource,lactate,glucose
84,ECB_00087,44.3527591179201,0.515128367901477,0.521321556897059,0.988120213112912,0.323093777505978,0.600054588798944,murF,1,mrna,Exp,carbonSource,lactate,glucose
85,ECB_00088,71.9070932409732,0.707098586702241,0.477060218427463,1.48219985525738,0.13828712509085,0.378464615211463,mraY,1,mrna,Exp,carbonSource,lactate,glucose
86,ECB_00089,90.5969836498507,0.69960775983853,0.485833230924925,1.44001627576324,0.149862794384812,0.398012226645378,murD,1,mrna,Exp,carbonSource,lactate,glucose
87,ECB_00090,31.432299725503,0.92490285697374,0.547063620967547,1.69066781545068,0.0909002645493042,0.30036254381148,ftsW,1,mrna,Exp,carbonSource,lactate,glucose
88,ECB_00091,51.1848642953584,0.139700784186457,0.481291126403001,0.290262538664552,0.77161539552122,0.898358719548764,murG,1,mrna,Exp,carbonSource,lactate,glucose
89,ECB_00092,113.808670398302,0.629506702526005,0.558326784653925,1.12748791537236,0.25953624704521,0.532571510182548,murC,1,mrna,Exp,carbonSource,lactate,glucose
90,ECB_00093,120.781532820456,0.356785165188137,0.484087316184762,0.737026468695912,0.461106253263574,0.711968170412423,ddl,1,mrna,Exp,carbonSource,lactate,glucose
91,ECB_00094,51.1239831984078,0.633378003828716,0.441770475330352,1.4337264240103,0.151650348493897,0.400134748782609,ftsQ,1,mrna,Exp,carbonSource,lactate,glucose
92,ECB_00095,256.224743399195,-0.110044070774716,0.463852309531954,-0.237239458580588,0.81247102641142,0.913637002975254,ftsA,-1,mrna,Exp,carbonSource,lactate,glucose
93,ECB_00096,459.225767462082,0.282688683872591,0.46029972416674,0.614140458989694,0.539122514542477,0.768821668489065,ftsZ,1,mrna,Exp,carbonSource,lactate,glucose
94,ECB_00097,1531.37582590477,-0.0280435636644772,0.437243961016121,-0.064137109176548,0.948861053810011,0.975903196165032,lpxC,-1,mrna,Exp,carbonSource,lactate,glucose
95,ECB_00098,24.289596816234,0.376593311207857,0.461167870494899,0.816607867334121,0.414152557662976,0.674316662169742,yacA,1,mrna,Exp,carbonSource,lactate,glucose
96,ECB_00099,961.060544827436,1.01852658525128,0.615489908945455,1.65482255752391,0.0979604968464456,0.313286350036287,secA,1,mrna,Exp,carbonSource,lactate,glucose
97,ECB_00100,6.86407650253138,2.01958567912569,0.601553353775847,3.35728438125911,0.000787121090841867,0.014065013278587,mutT,1,mrna,Exp,carbonSource,lactate,glucose
98,ECB_00101,4.03721467355743,1.1466518632705,0.476524482739878,2.40628111419918,0.0161158583017033,0.112246646285201,yacG,1,mrna,Exp,carbonSource,lactate,glucose
99,ECB_00102,9.48642015347338,0.530781727587775,0.416718641715745,1.2737172625693,0.202763636335392,0.45874182258794,yacF,1,mrna,Exp,carbonSource,lactate,glucose
100,ECB_00103,4.17733450965281,-0.464193193911272,0.469674042560767,-0.988330526806183,0.322990799631937,0.600054588798944,coaE,-1,mrna,Exp,carbonSource,lactate,glucose
101,ECB_00104,38.0265252869602,-0.378006244496582,0.476967125960463,-0.792520540562195,0.428057219727873,0.683591594715098,guaC,-1,mrna,Exp,carbonSource,lactate,glucose
102,ECB_00105,1.21696864709497,0.722794314704488,0.606424207127092,1.19189555134795,0.23330220275081,0.498142695515882,hofC,1,mrna,Exp,carbonSource,lactate,glucose
103,ECB_00106,3.59651392966107,0.570458925444367,0.509650341454702,1.11931432012014,0.263006068742245,0.53665484425732,hofB,1,mrna,Exp,carbonSource,lactate,glucose
104,ECB_00107,0.155796470634179,0.0417969067854659,0.930196879530957,0.0449333981925865,0.964160395811511,NA,ppdD,1,mrna,Exp,carbonSource,lactate,glucose
105,ECB_00108,35.0484400123101,0.168012276813881,0.375268501733093,0.447712174184496,0.654360934383945,0.836645571193921,nadC,1,mrna,Exp,carbonSource,lactate,glucose
106,ECB_00109,20.9511719931333,-0.0714501703878693,0.392059618887122,-0.182243125651868,0.855391930260725,0.931843058682962,ampD,-1,mrna,Exp,carbonSource,lactate,glucose
107,ECB_00110,24.9194989080736,-0.204681590501359,0.412053356058692,-0.496735647196633,0.619375481062461,0.817286691374628,ampE,-1,mrna,Exp,carbonSource,lactate,glucose
108,ECB_00111,212.504799318539,1.62706022801875,0.534883680678777,3.04189543781553,0.0023509354412738,0.0299439216585774,aroP,1,mrna,Exp,carbonSource,lactate,glucose
109,ECB_00112,26.1706289445527,-0.152271902836315,0.627861937725799,-0.242524500510199,0.808373774754159,0.912168613997794,pdhR,-1,mrna,Exp,carbonSource,lactate,glucose
110,ECB_00113,2268.80885776786,0.64530139550403,0.612229980822411,1.05401796010903,0.291874694469253,0.56731488035843,aceE,1,mrna,Exp,carbonSource,lactate,glucose
111,ECB_00114,796.142486680103,1.17775124594768,0.595062571611398,1.97920572076713,0.0477928490968186,0.213501793113336,aceF,1,mrna,Exp,carbonSource,lactate,glucose
112,ECB_00115,1025.62756237495,-0.111360489155684,0.458565052773407,-0.242845564619838,0.808125036426119,0.912168613997794,lpdA,-1,mrna,Exp,carbonSource,lactate,glucose
113,ECB_00116,2.29182374908775,-0.871872841771002,0.65043477155324,-1.34044623673634,0.180100312225078,0.435852050681395,yacH,-1,mrna,Exp,carbonSource,lactate,glucose
114,ECB_00117,1368.44008699313,0.133744721429871,0.527525581892459,0.253532200182732,0.799856981630071,0.910387852712332,acnB,1,mrna,Exp,carbonSource,lactate,glucose
115,ECB_00118,46.4516288247583,-1.06952740405569,0.555771789676094,-1.92440030948497,0.0543044256945147,0.227152944297169,yacL,-1,mrna,Exp,carbonSource,lactate,glucose
116,ECB_00119,27.5692107892855,0.519019544817169,0.606829824443558,0.855296697542992,0.39238691534163,0.658734253099744,speD,1,mrna,Exp,carbonSource,lactate,glucose
117,ECB_00120,36.0073393924492,0.328819393116223,0.523921509801414,0.627611936071986,0.530258187580171,0.760967013053649,speE,1,mrna,Exp,carbonSource,lactate,glucose
118,ECB_00121,24.6516381354395,0.276292183220827,0.52994173504555,0.521363321567944,0.602113697407264,0.806249734505689,yacC,1,mrna,Exp,carbonSource,lactate,glucose
119,ECB_00122,179.945207387772,0.597463062930269,0.764140984387341,0.781875432855223,0.434287784191903,0.688414275995704,cueO,1,mrna,Exp,carbonSource,lactate,glucose
120,ECB_00123,188.100898748422,-0.0584977980465409,0.541694254844471,-0.107990434684113,0.914003279851962,0.959271170285504,gcd,-1,mrna,Exp,carbonSource,lactate,glucose
121,ECB_00124,101.880767462917,-0.499884001019389,0.538945047642947,-0.927523136552809,0.353654984858928,0.627980703939081,hpt,-1,mrna,Exp,carbonSource,lactate,glucose
122,ECB_00125,84.7344637665338,-0.186554637402219,0.557938030300656,-0.334364440620207,0.738104569036419,0.880502985905752,yadF,-1,mrna,Exp,carbonSource,lactate,glucose
123,ECB_00126,23.2386062069187,-0.645218593685338,0.445505043291694,-1.44828572291354,0.147537158866691,0.3943967188005,yadG,-1,mrna,Exp,carbonSource,lactate,glucose
124,ECB_00127,46.2228676837718,-0.511034753104864,0.357158299806614,-1.43083544014396,0.152477383349074,0.401073406576723,yadH,-1,mrna,Exp,carbonSource,lactate,glucose
125,ECB_00128,20.4040902069464,-1.19137981837873,0.461359494491478,-2.58232426687544,0.00981373277582033,0.0794990218667238,yadI,-1,mrna,Exp,carbonSource,lactate,glucose
126,ECB_00129,8.5403528251273,0.724909273418476,0.430041900976109,1.68567126080756,0.091859135270048,0.300545526723356,yadE,1,mrna,Exp,carbonSource,lactate,glucose
127,ECB_00130,60.7867314730761,-0.0473794936221636,0.497012636482306,-0.0953285493051047,0.924053866842663,0.964015269484969,panD,-1,mrna,Exp,carbonSource,lactate,glucose
128,ECB_00131,5.66946297175289,0.19989413842847,0.554824310226435,0.36028366952214,0.71863501031267,0.871022546249898,yadD,1,mrna,Exp,carbonSource,lactate,glucose
129,ECB_00132,45.9911953835778,-0.673990910141941,0.422397857095223,-1.59563051474004,0.110571310504997,0.340311867866969,panC,-1,mrna,Exp,carbonSource,lactate,glucose
130,ECB_00133,22.3795673307437,-0.0930167216441402,0.362647753503658,-0.25649330719817,0.797569947716853,0.909276913396732,panB,-1,mrna,Exp,carbonSource,lactate,glucose
131,ECB_00134,9.80926679859771,-0.694241582381105,0.522100550805609,-1.32970858067451,0.183614306582519,0.437691251566112,yadC,-1,mrna,Exp,carbonSource,lactate,glucose
132,ECB_00135,0.424836856792228,-0.310368445573687,0.853978471611844,-0.363438255050952,0.716277529193339,NA,yadK,-1,mrna,Exp,carbonSource,lactate,glucose
133,ECB_00136,0.398716444453069,0.258054318600298,0.818448409022477,0.315296988491319,0.752536171321127,NA,yadL,1,mrna,Exp,carbonSource,lactate,glucose
134,ECB_00137,0.427833336116527,-0.411867258596441,0.879203081305831,-0.468455203756472,0.639459098569909,NA,yadM,-1,mrna,Exp,carbonSource,lactate,glucose
135,ECB_00138,0.480733670644785,0.173973906385269,0.848785892593563,0.204967952346229,0.837597163744622,NA,htrE,1,mrna,Exp,carbonSource,lactate,glucose
136,ECB_00139,0.0922721988578535,-0.113006988551744,0.837316920608696,-0.134963220938605,0.892640953652996,NA,ecpD,-1,mrna,Exp,carbonSource,lactate,glucose
137,ECB_00140,0.299717251638243,0.191605290545516,0.864237688654529,0.221704391119314,0.824544011561768,NA,yadN,1,mrna,Exp,carbonSource,lactate,glucose
138,ECB_00141,1.17393015318997,0.813414197597753,0.752063485392563,1.08157650703274,0.279440748163127,0.555330501394173,folK,1,mrna,Exp,carbonSource,lactate,glucose
139,ECB_00142,36.3856135028037,0.655586481340384,0.628098456492282,1.04376387899695,0.296594647220703,0.57242532398093,pcnB,1,mrna,Exp,carbonSource,lactate,glucose
140,ECB_00143,3.32018060204091,0.440368175950221,0.619575468244118,0.710757927840863,0.477234256019879,0.723219142202213,yadB,1,mrna,Exp,carbonSource,lactate,glucose
141,ECB_00144,297.41270801521,-0.346067137446838,0.482900086771629,-0.716643353204652,0.473594186957958,0.720669781807458,dksA,-1,mrna,Exp,carbonSource,lactate,glucose
142,ECB_00145,131.211393449739,-1.70611465857296,0.677268143579989,-2.5191125180561,0.0117651053654792,0.0909818337191788,sfsA,-1,mrna,Exp,carbonSource,lactate,glucose
143,ECB_00146,2.41401122230755,-0.468632010583661,0.570683846277987,-0.82117623205929,0.411545892786662,0.673235084055049,ligT,-1,mrna,Exp,carbonSource,lactate,glucose
144,ECB_00147,17.5229111598449,0.287715507807602,0.414658478681352,0.69386138858793,0.487769139786912,0.73105790047053,hrpB,1,mrna,Exp,carbonSource,lactate,glucose
145,ECB_00148,74.1802885594706,1.04720405221138,0.492425332928488,2.12662505802368,0.0334512487703213,0.174402700423285,mrcB,1,mrna,Exp,carbonSource,lactate,glucose
146,ECB_00149,149.473265975536,0.716190297451807,0.629246941992419,1.13817048547601,0.255049300351651,0.526253629256967,fhuA,1,mrna,Exp,carbonSource,lactate,glucose
147,ECB_00150,6.0050410570018,0.664719723791374,0.750548263633773,0.885645542064329,0.375808562334586,0.64612392244447,fhuC,1,mrna,Exp,carbonSource,lactate,glucose
148,ECB_00151,25.8315382618262,0.523598851775445,0.730489750151528,0.716777821546207,0.473511198593848,0.720669781807458,fhuD,1,mrna,Exp,carbonSource,lactate,glucose
149,ECB_00152,28.8095189229347,0.630200612961889,0.779905730617229,0.808047162909214,0.419063432459557,0.676625555737212,fhuB,1,mrna,Exp,carbonSource,lactate,glucose
150,ECB_00153,150.669313111831,0.132978404909199,0.374830966311789,0.354768994188667,0.722762658441519,0.873150425245563,hemL,1,mrna,Exp,carbonSource,lactate,glucose
151,ECB_00154,18.3093160694515,-0.418971251601976,0.324668653203835,-1.29045797143507,0.196891695325549,0.451281650369455,yadQ,-1,mrna,Exp,carbonSource,lactate,glucose
152,ECB_00155,159.169111362763,-0.185223944597151,0.446270859961534,-0.415048261526905,0.678106573534541,0.850173806941637,yadR,-1,mrna,Exp,carbonSource,lactate,glucose
153,ECB_00156,3.84004808010211,1.23550841487366,0.506495716190096,2.43932648466853,0.0147146673396958,0.105790411088711,yadS,1,mrna,Exp,carbonSource,lactate,glucose
154,ECB_00157,5.09093320691229,1.36642352344896,0.654430852972798,2.08795706565772,0.0368017077770375,0.183808800986805,yadT,1,mrna,Exp,carbonSource,lactate,glucose
155,ECB_00158,128.078048187782,-0.231048649247994,0.404342144982245,-0.5714186663825,0.567715878825179,0.792176705820881,pfs,-1,mrna,Exp,carbonSource,lactate,glucose
156,ECB_00159,22.2225953504134,-0.597061958564506,0.430447856511391,-1.38707151059702,0.165419958249844,0.417831499969895,dgt,-1,mrna,Exp,carbonSource,lactate,glucose
157,ECB_00160,163.034074322258,-0.444620594495672,0.599536390797177,-0.741607350813985,0.458325268528671,0.70959392252288,degP,-1,mrna,Exp,carbonSource,lactate,glucose
158,ECB_00161,33.5267033747933,-0.624042251646445,0.541807783424269,-1.15177793811386,0.249412335891552,0.518986324712721,cdaR,-1,mrna,Exp,carbonSource,lactate,glucose
159,ECB_00162,184.849242897061,-0.875968222948858,0.559227165560266,-1.56639068502915,0.117257182331089,0.351771546993267,yaeH,-1,mrna,Exp,carbonSource,lactate,glucose
160,ECB_00163,4.34062349667677,0.316951376165001,0.48277796193902,0.656515833680567,0.511492283264508,0.747718891119468,yaeI,1,mrna,Exp,carbonSource,lactate,glucose
161,ECB_00164,168.305933015376,0.435419957674527,0.40454907199101,1.07630937214016,0.281788918523107,0.556174267605124,dapD,1,mrna,Exp,carbonSource,lactate,glucose
