Entrez
946178
945184
947426
945511
945181
945250
945649
946289
945595
946267
945431
944914
945508
947263
946261
945041
946080
946260
946259
946006
946347
945442
944990
947528
945931
945343
944830
946185
944878
946394
949014
945753
946128
945193
947538
945918
945040
944855
944967
945887
945197
945580
945070
945356
945413
947502
1450249
945782
945434
945999
945788
947246
945425
4056041
945612
945512
948930
945866
945716
947376
946132
946013
946156
946358
945462
945651
945762
946365
945767
945757
946362
944985
946904
945827
946055
948986
945991
946903
945038
946206
946219
945397
945117
948047
945279
947782
948891
948423
946725
946704
948805
948361
1450231
948553
948422
946735
946733
946713
949079
946538
947039
947393
947837
946566
947095
947148
947165
948626
947817
947577
948022
946193
948908
947276
947157
946799
948819
946838
947155
947149
947010
2847718
948427
946844
946574
2847740
948670
949039
947994
948120
947396
947924
945464
944963
948895
948221
947152
947867
946051
947140
947631
945086
947049
946663
946879
948104
947478
948338
1450304
947583
947493
946795
948902
948428
948252
947966
948520
949042
947363
947615
948043
947956
