genes
oppD
cyoA
ltaE
purK
metG
accD
folP
hslV
rpoC
ybdH
yggG
fabG
rpsP
yggJ
rnb
malE
pdxB
ygfZ
murA
atpC
upp
pepB
crr
iclR
flhA
folA
ygiC
mdoG
galK
flgC
gpmA
tyrS
cysN
speA
ymdB
gltA
serS
prlC
glmM
pyrF
yeeI
aroG
ysgA
gltD
gltX
yleA
yecR
rpsA
flhC
prsA
pfkA
argD
pgm
rseB
ispG
torZ
rplN
dacB
yfiF
groES
ygiF
gltB
yciK
yfhQ
pheS
oxyR
ygiM
artP
ycbX
trpR
prfB
yrdA
ppiC
purR
ilvA
queF
malP
yeaZ
gyrA
wecE
ycfM
rpsT
ilvH
trmA
tolB
pmbA
ppiB
iadA
ybeD
hisS
manA
rsmC
pncB
rplE
yadR
mnmA
hflK
tyrA
fabD
rbsD
yaiL
yijP
nusA
yjeI
dxs
gshB
gpt
kefA
yghU
atpH
dppA
grxC
yjeQ
gapA
pdhR
map
usg
rpoD
rpiA
trmE
minC
bipA
ybgI
dinI
ftn
metQ
trpB
yacG
glmS
mutS
pal
hemL
purN
yhhX
wecC
rfbD
fadR
sseB
ycfF
betA
livF
bglX
galF
rhlB
accA
damX
pheA
pepA
ybiT
dnaJ
lpdA
hemY
ygfB
flgD
ftsZ
alaS
ycjK
slyB
thyA
yfcL
yadF
yraP
rsuA
yigB
cysM
ackA
ybgF
fur
potD
katG
fbaA
ygfE
tolR
nuoE
hisD
rpmG
aspA
rplC
yjfH
fucU
codA
sdhA
ahpC
galM
yceH
argH
pyrC
dnaN
dppD
psd
glmU
rpsE
yhbG
yggS
gltI
panC
nuoG
narZ
mdh
ydgA
fmt
dhaK
gpsA
rstA
ybcU
asnB
argS
greA
yiaD
rpsH
ompA
fabB
sodB
rpsS
potG
eda
tgt
leuB
leuC
yeiP
cysS
glpF
trpD
sfcA
metJ
nfsA
gmhA
yliJ
artI
hlpA
rpmE
pgk
betB
panB
yrfG
lysA
tesA
ybhF
lolB
deoB
yfgM
mppA
ydgH
gidA
hemX
prmA
speC
murC
mrcB
aroL
nuoK
lepA
topA
trxB
deoD
rng
metB
nusG
cysD
yieH
gnsB
vioA
pdxH
iscA
iscU
rlpA
yeeJ
ribD
yfaS
aceA
flgJ
ycfD
rpsO
murB
yggV
sspB
argI
murQ
rpmB
flgI
cysE
pstS
minE
rsd
tolQ
infA
rplV
rnfG
yfaY
purE
ompF
cspA
imp
nagE
yfgC
gutQ
mpl
ilvI
nuoB
dsbC
ycfP
yjgA
xseB
mrcA
hslO
hns
rplK
yccW
obgE
aroA
degS
pdxA
ilvB
yidC
rph
ycfC
udk
hscA
rnfB
recR
accB
mgsA
ptr
seqA
secA
yeaA
mglA
pbpC
deaD
ppc
sixA
ybiB
proB
rplP
yjeE
rpmI
ygaD
nagA
yfeK
pspE
pepE
ihfB
eaeH
avtA
leuA
hpt
mukB
hfq
ycdX
ygaG
ycgK
oppF
phoP
engB
dnaA
yfgL
pdxJ
selD
alr
rpmF
frsA
rrmJ
yffB
fabH
fruR
aroK
fabF
dksA
sppA
yciS
sbp
dapE
proP
rfaD
secF
nrdB
argE
lpp
rbsC
uvrA
menB
stpA
yadG
rtcR
ydhF
sseA
tpx
ydiA
mraW
thiM
ptsN
coaA
dppF
cysG
bioD
pspA
yagR
tolC
ybeY
modF
ycfH
ybhA
rpoZ
malQ
yiiU
yebR
yhbW
gcvA
metN
pabB
fnr
rlmL
cysK
rpmA
sdhB
yecJ
yfgB
argB
nlpB
yneH
ftsE
ycdB
yciO
ydaO
ybgK
rlpB
yagU
rplA
ybaK
yidQ
aroE
gyrB
yfcB
cusR
gph
aroB
proV
fxsA
xylE
vacJ
truB
pflC
mogA
flgA
narX
ygjK
mreC
gntT
grpE
metC
dnaK
prfC
pstB
ydcP
yciW
yehI
galE
rhsB
rnt
yebG
dcrB
kdsB
yhjU
glyA
epd
baeR
yrbI
yhcB
mltD
insA-2
insA-3
insA-4
insA-5
insA-6
insA-7
insA-8
insA-9
insA-10
insA-11
insA-12
insA-13
insA-14
insA-15
insA-16
insA-17
insA-18
insA-19
insA-20
insA-21
insA-22
insA-23
insA-24
insA-26
insA-27
insA-28
arcA
purU
dnaG
guaB
dcp
def
cusS
yhdE
iciA
insG
rnpA
alsA
ybfF
ygiB
ybhE
yhgI
yebK
rtcA
tldD
kch
treF
dmsA
tyrR
dut
dnaB
mhpA
ydgJ
hslJ
carB
ydbD
xdhD
mfd
sdaC
ftsN
recE
ipk
proX
uvrY
truD
fumB
yjjG
hemE
yoaF
sodA
gsk
cmk
yeaD
yhiR
hycE
sohB
pcnB
lnt
aslA
acpP
tsf
murG
mdoH
argK
aldA
phoU
yeaY
glpQ
hemC
ribC
nadE
yfbQ
hisP
rbsR
yciR
ynfE
dacC
mqo
rnc
dppB
lacZ
ygdK
yhjG
rrmB
yaeL
ycjY
rtn
yeiT
yphG
argA
tas
polA
lpxD
truA
yrbC
hisA
yoaA
mepA
yheL
malK
ybdL
ydiD
kdpD
mltA
asmA
metL
yrbA
hisH
hypF
fdx
ydaA
infC
yqjH
mdlA
cysA
galT
yceD
yggX
yajQ
celF
leuD
smp
murI
ubiG
yhjE
moaB
yebY
cyoB
nagD
yceI
yrdC
yfcF
clpP
mgtA
yajF
bglA
yegO
nemA
ycbZ
yraJ
ydhD
malM
plsC
emrR
rhsA
btuE
yeaG
mdoB
acrD
nudE
uhpA
ispA
gshA
orn
acs
ycjR
pepN
metK
yaaA
yigL
ribA
guaC
nrdR
thiC
yggN
hyfG
topB
yfgD
ebgA
ydjA
ycaR
yegI
tesB
xni
ymbA
apbA
treC
yeeD
ugd
yebC
yegH
ruvB
rihA
bisC
ybjL
torC
hscB
yjjA
ynbC
ddl
ycgV
rpsF
yccC
dsbA
yhdJ
fkpB
amiA
ftsY
yrbH
yehP
yciL
speB
yecM
pfkB
pssA
ptsG
yfcM
chiA
nuoL
recN
ascB
ygiN
yjiN
ycbJ
rhsE
fruK
pntB
prpR
fdhE
yjcP
yebU
ybcJ
ycaJ
udhA
hnr
ygfH
rhsD
exbB
tpiA
pqqL
ygfK
ycjX
yneB
yciN
yhhI-2
ydhV
fumC
intD
yejO
lysP
yihT
pcm
ybiC
yjcS
wbbC
yihU
ydhO
pgaA
ykfE
citA
acrB
hupB
frvR
intB
ptsI
pgi
fldA
thiD
ybeB
treR
aer
rus
yjbN
cdd
yfhH
cysC
yieC
htrB
ubiD
rpsR
uhpB
yfcH
yahG
yliF
ycaO
yccS
atoS
ucpA
ybjX
parC
yebE
ygcE
flu
pfs
mglC
yhbY
stfR
yhcQ
moeA
ydiF
narY
thiJ
gnsA
pntA
ispB
ampH
yicI
mdlB
ilvG
ilvE
trxA
trxC
ygdH
rpoN
yghA
nikA
hemN
creC
glcE
ppx
trg
eutB
anmK
tatE
ligB
flk
sspA
yjiA
sfmD
yajD
hmpA
norV
yfeX
serB
ushA
yecO
yqeB
yhbC
atpE
yfdU
yihD
eno
mutM
polB
menF
wcaM
yggB
msrA
yqiG
lldD
cheB
yhcS
cheY
fpr
ptrB
cspG
yfcS
ydhT
envZ
evgS
uxaB
kefB
ybhJ
pflA
rsmD
ybiV
yecI
surE
mhpB
ydfE
yfbR
ygcF
ygeY
yibL
caiA
yedV
yfdE
hyaB
ygbK
ggt
cpxR
recB
nrfA
yphE
ybgG
yacH
glcB
gspF
ribB
ytfL
cusC
ydhR
ybbN
fixC
yebA
yihQ
kbl
efp
yggU
ppiA
ybgQ
yieM
ydjC
xdhA
ydcJ
yfdW
yfhJ
adrA
torA
dfp
trmB
rpmH
insA-1
yhcM
yhcP
sgbU
flhE
rpoE
hcp
yoaB
ftsA
citF
fhuB
fadL
ygfM
rluC
wcaA
narL
creA
ygeW
rhsC
yeaK
ybfD
torT
zraR
ymfC
ybfM
ydeP
wecB
tufA
era
ygcU
yibJ
ynjE
rseA
rdgC
lamB
selA
fhlA
gcl
ymcA
phnA
ybaB
yjjX
astA
cheA
ycaN
molR
lexA
yegQ
msbB
yqeF
ychA
yjgQ
nikR
ycjG
ompR
yihI
yggE
yjbH
waaA
nanR
yfcE
ypdA
ftsX
inaA
pdxY
allD
amn
yjiY
wzc
yeiU
speD
sufB
nirB
yihN
ampE
ybcK
yfgF
nikE
yfeA
ycaL
acrE
ycfW
yojL
ubiX
rhaA
insD
wbbB
ytfG
uspA
ynfF
wcaL
yqiK
ychN
wza
ydgI
slyX
yggF
yphH
gabT
umuC
vioB
tdcG
wrbA
pykF
dedD
agp
ydaM
ugpC
ygfT
idnR
iscR
argC
ydcT
ansB
hscC
ycdW
yjeF
nfi
yjgM
ycbS
evgA
yfiP
lysU
ybgJ
rpoS
ygeX
yfbU
arcC
tmk
citE
yfcZ
ksgA
folC
hofB
nadR
sbm
cadA
rfaH
fdhF
yheO
bax
hyi
yjbC
ldcC
htrE
ypdD
miaA
ydjR
rna
yadD
ybbP
tynA
ygeV
ydcR
yihS
ydiS
yicJ
ygcM
ygjU
lon
fhuA
nikD
astD
yegM
yehQ
ynfJ
ypdC
ygcR
cspD
ydcF
smpA
yrdD
ylbE
otsB
yhiJ
ytfR
cspC
yqcA
goaG
wzzE
narW
rpsL
wcaC
glgC
dhaM
dinB
speE
yhfW
sapB
lgt
aidB
yhgE
edd
recD
prpC
yiiS
yjcF
yggM
eutC
yghJ
sms
frlC
cdaR
fucI
yagX
ydcM
yciI
glnP
hipA
yfcI
nadC
yhbJ
adiA
thiQ
hemB
yjcR
ygfI
ymdC
mltB
ygcN
alsK
glnL
narJ
apaH
zraS
yfcTU
fimD
hflX
kdpB
ykgC
atpB
yhaJ
yihW
phnP
exbD
rpoH
yneF
spy
ilvN
ybjN
cydC
aes
ybhH
fdhD
manX
ansP
rplM
yfdC
yeeN
nth
yjdA
fecE
amiB
ybaA
yjcZ
fixB
csrA
rhaB
garD
frvX
glgA
ycjT
ygaA
mnmC
acrF
astC
yncE
basS
cfa
ytfE
ddg
pspF
ybgL
yafT
uxuA
ycgB
rplQ
ymfB
ygaF
pepP
fecB
yecA
tap
fecA
rob
wcaK
mcrC
yhiKL
tar
glpR
exuR
yedU
fic
yahB
ypfH
adhE
citC
hisI
eutT
envY
hyfR
yceL
ygbD
gspD
phnM
sgaU
sgaE
ycgE
endA
ygdP
fabA
ubiC
syd
yhbP
garP
uvrC
yhhA
yjiZ
yfbB
rplX
glcD
yihL
ffh
thiH
yjeS
erfK
garK
puuD
ylcC
yieE
aegA
yihG
melR
hsdS
deoC
moaC
ycfQ
ybaQ
gppA
hrsA
yeaH
glk
nrfE
ycjN
slyD
yhhI
fbp
ygjO
yidB
yahF
fdnH
phoR
ymcC
yiiM
mdaB
sodC
modE
dapF
yddK
udp
ftsL
ptsA
yegE
ybaX
mtlR
prpB
mviM
yhbU
ligA
yhiQ
sufI
rpiR
yigA
queA
idnK
yccE
ypfG
fucO
yieP
yihX
guaD
hdhA
metI
cmtA
ybbL
motB
menA
yghS
hda
ycdC
yifL
dhaR
yddS
phnD
glvG
yncB
yqjI
citG
atoA
prkB
frmR
emrK
yjhT
katE
ybhD
narG
gadB
srlB
yiaY
yibH
yghK
gadA
yliE
manY
garL
yiaV
gmk
yqiC
relA
ycgM
rpe
proC
ygaP
gloB
malS
ybiW
talA
waaF
yehR
nhaR
ybdN
yfbG
yjcQ
yhiV
yraI
mhpE
pldB
cydD
mltE
insL-1
ycgF
yggR
yneK
yoaD
yegW
ybgD
dos
sufA
yhgG
hemA
rplR
ybgO
abgA
ppk
rtcB
wecG
prfH
entF
psiF
rimI
ydiN
rplT
yneE
yadE
znuC
yciV
yafM
yjgF
yidS
ydeM
yehX
kdpE
pqiA
ygeZ
ybdQ
ylaB
ydjJ
yhjA
ybcH
recJ
ybbB
yhgA
insI
rnfC
yfeT
ulaD
rof
arnT
glcC
cueO
yobD
yjbI
hybA
ycjV
yddO
ygfJ
pqiB
pldA
aceK
cheZ
bioF
fixA
dhaL
malI
yahL
dcuR
dacD
glnE
bcsA
malX
yehM
yqfB
kduD
yeaU
mtgA
ydhK
ynfC
yfbE
yagS
agaD
ugpQ
yfeR
wcaE
yacL
yqcC
ynfL
hpaB
gudX
intR
perM
waaP
ilvY
yhbX
mhpD
menD
yagW
uidC
bglF
artQ
ybbO
fepA
ydfR
ynjA
yobA
yffI
ycjF
gltP
cls
gspL
phoA
cutA
ada
ydiB
yhhI-1
phrB
ydaL
phnG
yghW
yfdX
yfiE
ydjH
yjgD
tdcB
yjeB
ycaI
mhpC
tppB
ycbG
yhfV
yghR
htpX
yiaJ
yjiK
rplU
yjdC
yeaC
yceA
lhr
ygjF
