,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
3364,ECB_03423,189.31143575522,0.515477544418921,0.306579784566279,1.68138139032282,0.0926888578723556,0.201488420160448,malS,1,mrna,Exp,carbonSource,glycerol,glucose
3365,ECB_03424,52.6250691782259,-0.881948570066457,0.281403204015494,-3.13410990877665,0.00172376277634284,0.0104730823572123,avtA,-1,mrna,Exp,carbonSource,glycerol,glucose
3366,ECB_03425,2.79641797756763,-1.00140963539461,0.38335557770909,-2.61222137781057,0.00899559832002234,0.0359492859583258,yiaI,-1,mrna,Exp,carbonSource,glycerol,glucose
3367,ECB_03426,12.6928389202559,-0.170379663511198,0.188764972334744,-0.902602116292303,0.366737102959733,0.535711536064047,yiaJ,-1,mrna,Exp,carbonSource,glycerol,glucose
3368,ECB_03427,1.10105492971626,2.02997559695832,0.40708914989731,4.98656276511027,6.14629453843636e-07,3.07474370935803e-05,yiaK,1,mrna,Exp,carbonSource,glycerol,glucose
3369,ECB_03428,0.157603115737135,1.14407607691446,0.848440638007869,1.34844563739986,0.177515093846817,NA,yiaL,1,mrna,Exp,carbonSource,glycerol,glucose
3370,ECB_03429,0.0593925803021386,0.0102250307218229,0.748710795821584,0.0136568495858306,0.989103749276431,NA,yiaM,1,mrna,Exp,carbonSource,glycerol,glucose
3371,ECB_03430,0.136037300324433,0.711020060598417,0.776748458567755,0.915380072860995,0.35999213591587,NA,yiaN,1,mrna,Exp,carbonSource,glycerol,glucose
3372,ECB_03431,0.297077445582777,0.799328729583467,0.678206322163608,1.17859227120363,0.238560570685034,NA,yiaO,1,mrna,Exp,carbonSource,glycerol,glucose
3373,ECB_03432,4.62056025622358,1.69975700023019,0.32976983032584,5.15437388117248,2.54479761021799e-07,1.63376006575995e-05,lyxK,1,mrna,Exp,carbonSource,glycerol,glucose
3374,ECB_03433,0.493992496668959,0.866819367627372,0.526508082581879,1.64635529121734,0.099690632134337,0.211833541910104,sgbH,1,mrna,Exp,carbonSource,glycerol,glucose
3375,ECB_03434,1.78107626288684,1.49571203660841,0.317758529729165,4.70707124017491,2.51301104748075e-06,8.80010777717804e-05,sgbU,1,mrna,Exp,carbonSource,glycerol,glucose
3376,ECB_03435,1.85720326643673,1.58262607768741,0.353095186881119,4.4821513758562,7.38942961447326e-06,0.000206261470108341,sgbE,1,mrna,Exp,carbonSource,glycerol,glucose
3377,ECB_03436,2.80338196577522,-0.188328727602497,0.458228565079106,-0.41099298899008,0.681077675618303,0.794535510052599,ECB_03436,-1,mrna,Exp,carbonSource,glycerol,glucose
3378,ECB_03437,1.12071819521095,1.69492346297145,0.457227551324173,3.70695829256745,0.00020976347174976,0.00233528581843952,ECB_03437,1,mrna,Exp,carbonSource,glycerol,glucose
3379,ECB_03438,8.51767156794531,0.71246492829011,0.233697994697686,3.04865657581598,0.00229867091194093,0.0130404718008784,ECB_03438,1,mrna,Exp,carbonSource,glycerol,glucose
3380,ECB_03439,0.239680207464432,0.128315479004888,0.727454931705787,0.176389592553871,0.859987880415581,NA,yiaT,1,mrna,Exp,carbonSource,glycerol,glucose
3381,ECB_03440,4.46658953742952,-0.647454644844897,0.295858480209086,-2.18839306004457,0.0286409833697903,0.0838336382526081,yiaU,-1,mrna,Exp,carbonSource,glycerol,glucose
3382,ECB_03441,0.330066369956253,-0.580127686878276,0.60475778467653,-0.959272789168926,0.33742133966733,NA,yiaV,-1,mrna,Exp,carbonSource,glycerol,glucose
3383,ECB_03442,0.0876607571039932,0.316188927471526,0.918101595530591,0.344394268576337,0.730549798564504,NA,yiaW,1,mrna,Exp,carbonSource,glycerol,glucose
3384,ECB_03443,32.5452135318367,0.436593117906583,0.466057736478795,0.93677903773291,0.348872230203382,0.515875558826652,aldB,1,mrna,Exp,carbonSource,glycerol,glucose
3385,ECB_03444,1.08802953598376,0.686032456016195,0.445555405910379,1.53972423387943,0.123627587089297,0.249195952625836,yiaY,1,mrna,Exp,carbonSource,glycerol,glucose
3386,ECB_03445,22.2053810056809,-0.658477569269822,0.265558733868364,-2.47959296867346,0.0131532435720069,0.0475806969523833,selB,-1,mrna,Exp,carbonSource,glycerol,glucose
3387,ECB_03446,11.6841633640447,-1.02072104301632,0.199747923704785,-5.11004582217776,3.22080686445204e-07,1.8517235883387e-05,selA,-1,mrna,Exp,carbonSource,glycerol,glucose
3388,ECB_03447,8.10352649009819,0.145236536369032,0.231827016663491,0.626486672948261,0.530995775559603,0.681851377495421,yibF,1,mrna,Exp,carbonSource,glycerol,glucose
3389,ECB_03448,4.72479031787502,0.0998646972126938,0.279400592212127,0.357424787191841,0.720773823151525,0.820356250616956,rhsA,1,mrna,Exp,carbonSource,glycerol,glucose
3390,ECB_03449,3.50880394413206,0.233711677478598,0.283925724802779,0.823143720566139,0.410426268756545,0.576782921287929,yibA,1,mrna,Exp,carbonSource,glycerol,glucose
3391,ECB_03450,1.25762691661637,0.572349419257934,0.361723504279173,1.58228429307763,0.113584684776375,0.233847250539069,yibJ,1,mrna,Exp,carbonSource,glycerol,glucose
3392,ECB_03451,0.249552802845485,0.322410581179497,0.660406427442135,0.488200247275374,0.625408009425729,NA,yibG,1,mrna,Exp,carbonSource,glycerol,glucose
3393,ECB_03452,2.09639599545814,-0.562929778811267,0.484580156835718,-1.16168557641148,0.245363206651163,0.407724896336777,yibH,-1,mrna,Exp,carbonSource,glycerol,glucose
