genes
gph
minD
plsB
accD
ycaR
ybiT
fabH
yfgA
ysgA
gcvR
rpsR
thyA
baeR
ycgL
sohB
fmt
cpxR
queF
nuoE
pfkA
yfgM
manX
murF
gcd
nrdA
rimM
ygiC
katG
bioB
tsf
fdx
topA
yrbD
iciA
cysE
ftsY
ubiE
fnr
rcsF
yibO
ygfB
ilvE
iscU
hupB
yiiU
speD
metL
xthA
gcvT
pepA
ybbN
metJ
ycfF
flgI
mreB
srmB
panC
ybgF
hisS
glyS
yajC
ycbX
phoP
ycfC
acpD
ppiA
dapE
cspE
yjcO
folC
dksA
grpE
yeaA
sdhB
potD
ldhA
udk
zipA
ptsN
yhjN
arcA
usg
yiaD
speC
yggV
artP
rfbA
def
ycaO
potG
pmbA
yccU
damX
gst
emrR
degQ
ycgK
accB
yrbC
ydgA
metC
sixA
ndh
livF
rpmI
bioD
ycjK
rpoD
crp
ubiG
fabB
artI
rplN
mrcA
trmA
secF
yccW
dppA
rrmB
pfs
manA
recA
argT
minE
yigB
yceD
ilvH
yrbB
metK
psd
hlpA
menB
hisI
yaeL
rsuA
yhjE
deoD
yfaY
yrbI
ompF
acrB
yhbW
yfbU
nusB
ycjX
prc
yecR
nadA
acpP
yecJ
ygdK
pykA
dld
hemC
rbsA
nadC
aroL
gltA
ompX
uspA
ftsA
dcrB
glyQ
mtlA
yjfH
yacG
prmA
dacB
coaD
rnt
aroC
yaaA
tpiA
rbsD
ribF
rsmC
purR
avtA
pdxH
yicC
argI
rpsN
murB
ybhE
hemY
nrdB
lipA
ansA
yfgD
fecB
dcp
trxC
pflA
fucU
pncB
iscA
gpsA
yidA
yihI
yliJ
fhuA
fepA
yhbS
rstA
rlmL
yaeH
hemB
gltI
fadL
yraP
lexA
crl
yggJ
lepB
yggG
ycbL
yfgJ
pdxJ
murD
ybaB
dacC
wecE
ffh
rhlE
yagU
dut
yhhX
yebY
ssb
yeeD
ycdB
tgt
creA
dnaB
nuoG
rnc
pfkB
yfcE
yfbR
pabB
proX
ispB
pdxY
sodA
gidA
truD
mgsA
hscA
pssA
yibL
rseB
thiM
pth
tkrA
rnfG
ihfB
ybhC
engB
ybhA
yhgG
vacJ
ycdW
mraW
htpX
hemE
glpK
pyrE
smpA
yfcB
thiD
yggX
cysB
gmk
yceA
yeiP
ybfF
galM
deoB
obgE
kefA
gshA
dxs
yceI
ygiN
moeA
rdgC
tatB
ycfM
rseA
dsbA
folP
rrmJ
hemX
yhdE
cmk
cysA
yhgI
nemA
lysA
yggS
yhbJ
epd
maeB
mukE
pdxA
iscR
yeaZ
argC
yliB
mpl
sdhA
proV
gpmB
ribC
nuoI
sspB
mukB
rng
lolB
nanR
yebC
yciO
prfC
malE
ligA
pepB
ydhF
ybiB
cusR
pstS
wecC
dfp
rpe
mreC
lpxD
rlpA
ihfA
yfgC
yraM
manY
ydfH
galE
amn
ycfD
btuE
iadA
carB
katE
yncE
iclR
speB
yejG
minC
exbB
hha
xseB
ydjA
gor
yebR
yfhJ
exbD
dhaM
lpxA
ycgM
coaA
ybcJ
ybeY
ribD
ybeB
guaC
modE
ychN
ygiM
yieH
proC
polA
nudE
cyoB
yebG
fecE
rplR
ydaA
nuoK
ybgG
mdlB
yegQ
ycfP
mltA
ycdX
cusC
flgJ
ydbK
yceH
yfjF
yqgE
cysG
yfiA
ltaE
hscC
selD
rplV
mglB
ksgA
ompT
yjcD
era
msrA
pbpG
yciT
rplS
yfcF
ispH
degS
mdoH
asmA
yfgB
glpR
ftsE
ubiC
tatE
yoaB
ydcP
hisP
nagE
yliF
wcaM
rpoN
rph
fumC
pyrH
allB
yecO
ybjP
ispA
dedD
fruB
pspA
cdd
ftsN
yjjG
fldB
ybjQ
rlpB
yecM
rpsU
ycfU
ygcM
glnQ
rof
sfcA
ilvM
otsA
nagA
yecA
yihS
grxA
polB
mogA
gpt
dinI
yacF
bglA
tmk
dsbC
yjcS
phrB
molR
fre
sppA
ygjV
yjbN
norV
grxC
carA
slyX
flu
seqA
ygjK
hycE
yghU
fumB
waaA
ribA
yhgA
dppD
hsdS
nikR
mrp
folA
ecnB
wzzE
ybgL
murI
ybjN
alr
htrB
ynfD
yehQ
ykfE
ybgJ
yaiL
uvrC
yqfB
yfeY
phoU
speE
ybiV
ycfW
stfR
ompR
yrfG
yjjA
waaW
yfgF
yegI
yifB
spy
tolQ
yciS
hslV
ygfE
ydhR
yfdE
dnaN
ybdH
topB
argR
nrdR
ybdQ
yciI
yqcA
yhfZ
selA
yheL
cueO
recR
rbsC
znuA
torY
yfhQ
exuR
mdaB
glcC
yfcZ
ilvN
lhr
anmK
hypC
oppF
dcd
ybaX
sdaC
yjgA
yiaO
nrdD
hmpA
ybdM
yigL
efp
yjcP
yedU
nikA
mipA
ccmH
basS
ylbE
rnhB
ydeH
yccS
yajD
ddg
ybdL
yneC
ydiD
lamB
torA
pflD
tdcG
atoA
ylcC
ypfJ
yfeA
hcaD
fdhD
argA
ybdN
nrfA
tynA
deoC
rnfB
yfiN
ydhX
gadX
yhbN
smf
yieM
ansB
yihQ
ygcN
aceK
udp
flhC
insI
yeaW
yobA
yeaX
sseB
yqiG
ddl
yeeJ
ygdH
evgS
yccE
adhP
nikE
yojL
thiC
hda
gnsB
nanA
rseC
phoR
yfaD
atoS
malI
yfeR
csiE
ptrB
plsC
mcrC
yhgH
yjjQ
celC
cutC
rpmB
yihN
yccZ
yiaJ
pbpC
ynbC
atoC
tonB
yfbG
yoaF
srlE
vioB
pflC
yadR
yhdP
ubiX
rimK
yneH
ybcM
yfaS
rhsB
ymdB
yrbH
yfcN
yjiM
malX
caiC
ascF
treC
yjcR
torT
ydjR
nrfE
ymcA
cadA
sgcX
yhgE
narZ
ygbJ
ydhV
yeeI
ybhF
ybbB
yliE
yddS
fepE
thiE
phnK
yhfK
ymbA
kdpB
speF
ybhI
garL
sfmH
metI
ybdR
phnA
ampH
sdaB
bfd
yjcF
lon
yciK
syd
recB
hpaB
fixB
ytfN
fixX
yiaY
nanK
endA
yagR
ycjR
ypdC
ygfT
ggt
waaY
yjhC
narW
mhpA
glvBC
ydfE
yphH
hypD
rstB
yhiH
aidB
celF
ygiY
alkA
yhjG
mviN
ycbT
yqaB
ydcC
dppF
malS
yejO
fxsA
dos
gspD
ybaS
ybiW
ygaD
gltJ
galK
ygcR
tar
ytfR
ygfI
ygjQ
surE
slt
ybiO
abgA
ygeW
ssuB
melR
fdrA
caiA
intB
phnP
ydbH
yfcA
ygeR
yidK
idnO
yhjH
yagQ
yegO
ampG
yqjE
cdaR
yebN
ybaV
yafM
dgoK
ygcE
nth
ydjO
yehI
hybC
cfa
yrdD
yfiE
ebgC
yjgL
yjgM
yghW
phnN
ychK
yddO
yceL
ydbD
yhfV
treF
yoaD
atoD
yqeB
fixC
yeaH
ycbW
ygaV
yehR
hyfI
evgA
zraS
cadC
fhlA
yadE
abgB
glpB
hycD
yihV
yraR
gspE
hscB
wcaC
yihL
uhpB
truB
ybcH
nfrA
yjeE
yigN
hyi
hrpB
yqiK
rhaA
chaC
pspF
yqhG
yabN
lyxK
xdhA
cirA
hyfR
tesA
yadQ
frvA
yjiL
mobB
proW
ydcT
hyaB
yfcM
radC
ydcR
yjbM
yqgA
citA
yegL
yfbB
fimE
yagX
ycfJ
yegE
yphG
garK
acrD
rtcR
yaeF
yfbE
yadB
ydjI
yoaA
cpxA
trg
yagS
ptsA
yeaJ
envY
basR
yjhT
yghZ
dgt
ykgL
ydfU
rnk
ydcF
kch
eaeH
mtlR
yncC
yegH
narK
intR
ybbS
dinG
ybdB
yidX
yfdX
yhcP
tesB
cmtB
kduI
ilvY
ydjJ
yacH
yccT
alsK
feaB
ydeP
hyaD
ycaP
yejA
menE
ligB
motB
gatD
ompL
ptsO
sgaB
yeiL
insB-4
yghA
folK
yibA
gspL
rus
glxR
wcaK
nfi
elfG
ycjV
ygeX
adiA
ygfK
ynfE
pldB
yfcS
pgaB
waaO
ftsW
hofB
narU
agaE
rhsA
tsr
yegZ
yohGH
xylA
xylE
cls
ascB
agaB
ybfD
glnD
yfbS
waaV
ytfB
ydjH
panF
dhaR
ssnA
ydiS
kbaY
recQ
ybhO
yiaV
ykgA
ygaF
ydjL
yfiQ
recE
yfcC
ycbK
narG
yobB
glvG
dgoT
torZ
yehX
insG
prpR
ppdB
rspA
yidB
nirB
yaaU
yjiN
yafO
thiQ
ybhH
celD
ydjE
frmR
caiD
ybaE
ynfI
ybiP
prpE
ybgQ
ypdE
ygfO
insN
yhaB
araA
frvX
ycgR
yehL
rtcB
ycgZ
wcaL
xylF
ybiL
yibG
yhaV
pspE
yjcZ
argK
ymjA
nlpC
ybcK
yghO
otsB
yciR
hybA
caiF
yebA
yibH
yahJ
phnD
yafT
priA
yjeS
yfhR
yqeA
citE
hyaA
hdhA
thiJ
yajO
appA
yheT
hcr
bax
gmd
yraJ
betT
yneG
yrbA
ydiO
yfeG
elaB
acrF
yjiPQ
phnI
yfeT
xdhD
yeiA
ybbP
aes
torS
tdcA
yphE
kptA
galR
eutT
uxaB
yjfJ
ynaK
insE-1
yedV
hyfG
ykgH
hpaE
yncB
uxaC
yaeR
yjjW
citC
ycdM
yidS
ybdK
ygfH
eutG
yahG
wcaI
yjbL
gntT
dinF
ylaB
creC
ybjD
marR
yfaQ
yghF
idnK
ynfF
yicI
bglJ
yffI
caiE
yeeR
ygbI
yhhY
ubiA
yhiKL
frvB
dpiA
ydhO
ygeV
yjbI
yqcC
pgaA
yiiR
ybjL
ydhT
ygcQ
cpsB
ais
gltP
araC
hslJ
yebF
shiA
yhiJ
rhoL
yjgZ
yobD
fepC
ychP
umuC
cheY
gcl
htrE
yihT
frwC
cadB
idnD
ygbD
nepI
ygcW
ydaL
yeaT
yihU
rspB
bcsA
atpB
betA
ybaA
cynS
acrE
alsA
yhcG
ybeV
yicJ
yaeI
yjfM
dgoD
yiiX
ybcQ
yjbH
yiaK
yecI
hrsA
wcaJ
yhbV
talA
ybeR
mhpE
ygfM
yjeJ
fimD
yjcF
ydhK
narQ
adrA
insD
ygjJ
xylB
trmH
yhhI
clpA
ykgF
gudP
yeeS
sgcR
ygfF
ypdD
ydeE
perM
ynjI
tdcC
pphA
ybaZ
pitB
kefB
rpsV
ymgA
yahI
ygbK
dinD
yggR
nikD
ykgN
yidE
hyaE
napG
recN
yhaC
gutQ
ylbF
glcF
agaI
yqfE
ssuD
yggM
ypjD
yahF
yqiI
ytfJ
arnT
yhhS
ycjZ
ygjM
ygjP
mtgA
phnF
bglB
hpaG
yfdW
fimI
insL-1
yhaO
ycbJ
yqeG
yehY
ypdA
kdpD
yqhC
ydjK
ycgG
gadB
hycB
nlp
yliI
recX
yiaG
yqjC
yhiV
yegS
yiiS
phoA
sgaE
yqeH
ydiF
xdhB
yjgI
ybgD
ycgF
macB
yjiG
eutE
fixA
yghD
guaD
wza
xni
ybbK
yidL
ycjT
galS
gadA
yhiU
ykgK
sgaU
yhjU
inaA
pqiA
ygeY
rhsC
ycgJ
gatY
yhhI-1
yjfQ
sdaA
tnaA
ycgX
yfiC
gspK
nikB
yddP
sbm
nudF
gltS
yigZ
uppP
yehM
cheA
yghXY
sulA
dinB
yphF
ydiR
yeeU
yjjN
fadH
yhhI-2
zraR
yciE
idnR
yegX
sgcE
hyfF
ycfZ
ygaA
yddK
wzc
yhdJ
sgbH
ybgO
pinQ
wcaE
fucO
ycjM
yjdK
yegN
insK-2
ydeR
glpA
ygaC
deoR
actP
ygfX
ygiP
fdnH
narY
hypF
eutA
aslA
yqeC
sprT
yihP
pspD
prpD
ydfP
yjiK
ydaM
yehP
ygcP
yjiE
kefC
menD
aldB
ydeM
yhjX
ybaL
ydfX
rihB
ygiH
tauD
zntB
ttdB
ykgI
tag
pgpB
yghR
ybaN
flhE
yjjI
talC
menF
lldD
mhpB
yfaT
yihO
frmB
yadN
yhjA
ycaN
yedW
citF
rtn
yahB
ygiL
thiH
ybbC
hofQ
nuoL
ycjQ
ydhS
sohA
ydeS
mhpD
uidC
narJ
dsdC
ydfI
tbpA
ycfQ
ydcM
rzpR
yadI
yfdU
ybcT
ydfJ
pncA
cchA
hcaR
ydiN
yhbP
ygcU
narH
eutB
wzb
yfaW
dicB
moaA
ycdQ
yfiB
yadD
fepG
yneE
yeaE
yhhZ
cof
sfmD
ybfO
mutH
nrfC
ycaL
ykgG
glpC
ybhJ
lldP
nrdI
yggW
ydcW
frvR
agaS
ypdG
yciN
hyfH
mcrB
yehU
tdcB
wzxC
adiY
malY
ybiY
csiD
eutC
yeaI
yddM
ugd
ygcG
ygiV
smp
ycbR
nrdH
ompG
aslB
yiiG
ymfC
agaZ
yjdA
insF-1
yis2
yrfD
hcp
insF-2
prpB
lacZ
yqcB
ypfG
yfaL
tam
yhbX
allC
insF-4
ssuA
yiaI
yfbM
fhuE
ycgY
ytfH
yeeW
wcaB
ttdA
yfcTU
ycjN
ugpC
yhiW
ada
yraN
ybhP
yddL
phnM
rbn
yneA
yneK
hcaF
mrdB
garP
ydhZ
araE
yhjC
eutL
mntH
hyaF
sufE
yghS
yhhT
ybhD
yjjP
feaR
yciF
yejE
yagV
rhaB
cobS
yehB
glpT
yafZ
yhaK
eutJ
lysP
ansP
ypdF
yeiT
yijF
insB-3
yojI
ygdQ
yjdB
pabC
bglG
hipA
yadC
yahA
recO
napB
ynjF
phnL
glcD
ycjW
yddW
ugpE
nrfB
chiA
gspA
yajR
yciG
frlC
yegM
gldA
aer
agaV
uhpA
psiF
yeaC
insB-1
mdlA
ynfB
yecE
mdoC
torR
yeiJ
yhcS
recT
yjbD
prfH
ygeZ
yieL
ybbY
yoaE
sgcQ
envZ
yghK
rpoH
alsB
ccmF
yejF
yjhA
thiK
yhbO
ycaD
yfbH
leuO
wzxE
yneF
proY
hpaD
cynR
pinR
ydeN
ynfH
fic
nrfG
hpaF
yceJ
yihX
yjgB
thiG
moeB
iap
yohI
hypE
ydiK
ydjZ
yjiZ
yccC
yieC
nupG
ygeA
fucR
yhbU
cusS
smtA
yijO
rimL
ygbN
trkG
napD
thiF
fecR
sanA
ygbM
dacD
ydfQ-2
yihF
ydhB
fimZ
yiaN
yceO
ycaC
treA
yjbB
sgbU
ynbD
ydcJ
hycG
frcK
yibK
csgG
yghT
yahD
ytfT
emrK
yjiC
yneB
tap
yfbF
ygiA
hemK
rpiB
alsE
yqjH
yibD
ygaE
ynfG
napA
yabI
appY
yccM
marC
ytfA
ninE
sfmC
ygfJ
elaD
ascG
yraQ
ompN
yegR
dcuR
yohC
yeiI
insB-2
osmB
yhdG
yhiD
yeeV
aroM
prpC
ydaE
gatA
insF-5
araF
ybcO
acpS
glcG
setB
aphA
yadL
insB-10
yeaG
yhfX
yebS
lysR
yfaP
yqjK
xylR
yfdV
tppB
yiiL
rnfE
modB
ygiD
hyfB
melA
yjfK
ydfR
uidA
ycdT
livH
yjbQ
yeiB
ynfM
torC
yiaC
ygcS
araB
ruvC
yihG
yeiQ
rhsE
araG
citT
kil
yfaX
phnO
ebgA
yagP
ybjT
yiaW
yqhH
exuT
cirA
ybcS
tqsA
nanT
ydfQ-1
yejB
alkB
hpaR
rmf
fdnG
nanE
garD
glxK
ygfY
fadJ
dcuD
hcaT
phnJ
nhoA
wcaG
kdpE
ykgD
ybgA
ydbC
yegT
treB
yhcC
ydjC
dppB
tfaE
ycfR
yibJ
yjdI
yliC
uidB
yiaT
phnH
murP
ydiB
phpB
yhjV
entB
yihM
asnC
ybgP
ycdL
yjeT
astE
agaA
ycjS
hpaA
ybfP
yrfC
ydbJ
baeS
allD
gudX
yfbV
xerC
ecpD
ybjR
cheR
yddQ
mltD
yfaA
nirC
aas
nrdE
ygeQ
ydjF
ygfG
phnC
ycbS
yjaB
yfdC
gabP
abgR
hydN
hslR
yadS
yecH
cmtA
fruA
phoE
ybfN
ycaM
nohB
pgaD
gspF
yhiE
frwB
ygbA
yeiN
trkD
ccmC
ytfQ
yqiH
gspC
sfa
ybiA
yaiV
narX
coaE
cynT
celB
yggU
ydcK
yphD
ycjJ
hnr
ampE
entC
citD
frlB
zraP
mhpC
atoB
pppA
ykgB
