"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"549","GOTERM_MF_ALL","GO:0000099~sulfur amino acid transmembrane transporter activity",1,0.229885057471264,1,"944896, 913972, 7151563, 7157107",376,1,21998,58.5053191489362,1,1,100
"550","GOTERM_MF_ALL","GO:0003774~motor activity",1,0.229885057471264,1,"913983, 7156377, 7151351, 945678",376,39,21998,1.50013638843426,1,1,100
"551","GOTERM_MF_ALL","GO:0003954~NADH dehydrogenase activity",1,0.229885057471264,1,"946792, 7158539, 7153451",376,125,21998,0.468042553191489,1,1,100
"552","GOTERM_MF_ALL","GO:0031177~phosphopantetheine binding",1,0.229885057471264,1,"7158400, 7153314, 916984, 945184",376,29,21998,2.01742479823918,1,1,100
"553","GOTERM_MF_ALL","GO:0008911~lactaldehyde dehydrogenase activity",1,0.229885057471264,1,"7158604, 945672, 7153526",376,3,21998,19.5017730496454,1,1,100
"554","GOTERM_MF_ALL","GO:0005261~cation channel activity",1,0.229885057471264,1,"7159183, 947972, 915826, 7154106",376,1,21998,58.5053191489362,1,1,100
"555","GOTERM_MF_ALL","GO:0004565~beta-galactosidase activity",1,0.229885057471264,1,"7156221, 916211, 7151197, 947583",376,3,21998,19.5017730496454,1,1,100
"556","GOTERM_MF_ALL","GO:0009014~succinyl-diaminopimelate desuccinylase activity",1,0.229885057471264,1,"948313, 7158946, 7153874",376,6,21998,9.7508865248227,1,1,100
"557","GOTERM_MF_ALL","GO:0009036~Type II site-specific deoxyribonuclease activity",1,0.229885057471264,1,"949122, 7157067",376,8,21998,7.31316489361702,1,1,100
"558","GOTERM_MF_ALL","GO:0017153~sodium:dicarboxylate symporter activity",1,0.229885057471264,1,"7157313, 7152259, 948591, 914266",376,29,21998,2.01742479823918,1,1,100
"559","GOTERM_MF_ALL","GO:0004549~tRNA-specific ribonuclease activity",1,0.229885057471264,1,"915527, 948156, 7152551, 7157600",376,4,21998,14.626329787234,1,1,100
"560","GOTERM_MF_ALL","GO:0008998~ribonucleoside-triphosphate reductase activity",1,0.229885057471264,1,"7152249, 948755, 7157303",376,5,21998,11.7010638297872,1,1,100
"561","GOTERM_MF_ALL","GO:0016895~exodeoxyribonuclease activity, producing 5'-phosphomonoesters",1,0.229885057471264,1,"946988, 7156623, 7151597, 912353",376,13,21998,4.50040916530278,1,1,100
"562","GOTERM_MF_ALL","GO:0033817~beta-ketoacyl-acyl-carrier-protein synthase II activity",1,0.229885057471264,1,"7155684, 946665, 7152321",376,2,21998,29.2526595744681,1,1,100
"563","GOTERM_MF_ALL","GO:0016405~CoA-ligase activity",1,0.229885057471264,1,"7159346, 948572, 7150395",376,26,21998,2.25020458265139,1,1,100
"564","GOTERM_MF_ALL","GO:0008924~malate dehydrogenase (acceptor) activity",1,0.229885057471264,1,"7151199, 946702, 7156224",376,6,21998,9.7508865248227,1,1,100
"565","GOTERM_MF_ALL","GO:0019200~carbohydrate kinase activity",1,0.229885057471264,1,"946162, 7156621, 7153066",376,143,21998,0.409128105936617,1,1,100
"566","GOTERM_MF_ALL","GO:0008028~monocarboxylic acid transmembrane transporter activity",1,0.229885057471264,1,"7156601, 947924, 7151575",376,64,21998,0.914145611702128,1,1,100
"567","GOTERM_MF_ALL","GO:0004037~allantoicase activity",1,0.229885057471264,1,"7159460, 7154366, 945150",376,1,21998,58.5053191489362,1,1,100
"568","GOTERM_MF_ALL","GO:0008478~pyridoxal kinase activity",1,0.229885057471264,1,"946162, 7156621, 7153066",376,6,21998,9.7508865248227,1,1,100
