genes
yafT
flgC
yfbE
yphG
fhuB
yeiA
hflK
aer
yfaA
ygjQ
nemA
rtcB
moeB
fdnG
yahI
yeeX
ybiW
yidS
tsr
gcl
yoaD
yfdC
yhiV
hcaD
ydiN
phoH
yciS
yfhK
infC
wcaM
bax
mgsA
trg
ygbD
gspA
ybfD
yegM
hisA
glxK
gadB
yjcZ
atoB
slt
umuC
elaC
modA
speC
yahB
hrsA
malX
yhdG
sgaU
tbpA
yccC
yeiT
alsK
hyi
malI
bioF
ycbT
hupB
ychA
leuD
yebK
yieM
ccmH
fkpB
yacH
ugd
yheT
ypdA
ygeY
ybgO
kefB
yebY
phoR
dgt
gcvA
rimM
dnaC
yohF
yaiW
yjeF
nikD
cdaR
yghA
yeeU
prpD
ycaL
sdaB
talC
yjbI
ubiB
citG
ansP
narW
ydcI
flgB
hfq
yjfP
yihU
yddK
yghO
ydjL
dsdC
garP
yhbP
yqcA
nikA
rpoZ
wcaI
sgbU
ygfI
folD
ygaA
aes
yfaW
ftsW
cof
lldD
rluA
phoA
ydfI
thiH
rhaB
adiA
nfrA
gspL
yegN
yliE
ypdF
rihB
ybaQ
yccE
ydiY
yehL
yhhI
frvX
yjiN
ydjJ
mtgA
entF
ybiS
ydjR
macB
ydhK
yhhI-1
entE
mltE
astD
evgA
ygiH
yehQ
recG
thiC
tap
bglF
hcr
ynaE
acpS
yqeF
yjjX
ypdE
prpB
yebA
uxaB
yhiD
lyxK
yhcP
