,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
2249,ECB_02294,0.311455002659228,0.551760655842603,0.694007474435799,0.795035610086424,0.426592788128476,NA,ypdE,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2250,ECB_02295,0.177956575346806,0.526335380759905,0.709525178785016,0.741813534596752,0.458200319063546,NA,ypdF,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2251,ECB_02296,0.42536684127393,-0.505946728794337,0.668989456755538,-0.756285056042699,0.449478305942136,NA,ypdG,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2252,ECB_02297,0.0430040382751437,0.02988517064362,0.668687909555261,0.0446922551112018,0.964352607057404,NA,ypdH,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2253,ECB_02298,6.70900891838417,0.426008610721718,0.409094108793837,1.04134623687873,0.297714884901731,0.44397269092407,glk,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2254,ECB_02299,1.65207118979431,-1.27111743713893,0.611009034522927,-2.08035784304141,0.0374927229484947,NA,yfeO,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2255,ECB_02300,0.816877822855246,-0.512477446938869,0.608621936665443,-0.842029207403635,0.39977160494513,NA,ypeC,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2256,ECB_02301,100.24878415075,0.214162199011999,0.509564235760247,0.420284988589276,0.674277274771004,0.785527211408092,mntH,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2257,ECB_02302,4.5856759418896,-0.27369878629018,0.509190022679501,-0.537517967948193,0.590909876940582,0.712429096569247,nupC,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2258,ECB_02303,2.73317266213654,-0.640193491671434,0.484292696124433,-1.3219144058843,0.186196654783729,0.336531307354418,yfeA,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2259,ECB_02304,26.2562270333156,0.483412617919169,0.496292155009477,0.974048477373048,0.330032469754935,0.476563600718326,yfeC,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2260,ECB_02305,8.29057808769795,0.115677749992383,0.507899000415474,0.227757388570868,0.819834855050649,0.887138102104394,yfeD,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2261,ECB_02306,8.7005302533701,-1.02533730606374,0.520407597976188,-1.97025814006401,0.0488087932744878,0.179847036512466,gltX,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2262,ECB_02307,0.224681314879157,-0.16314206443115,0.731734002418633,-0.222952690310836,0.823572327363641,NA,ECB_02307,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2263,ECB_02308,3.84159166141418,0.00526565955283862,0.498772294384211,0.0105572414749694,0.991576696493115,0.993648308169302,yfeR,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2264,ECB_02309,3.9327731206628,-0.541618137938485,0.524971218362645,-1.03171015665918,0.302207917985707,0.447276828126548,yfeH,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2265,ECB_02310,0.156597155057199,0.0854433054932368,0.719469162744191,0.11875881541238,0.905466438239922,NA,ypeB,1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2266,ECB_02311,3.41573382482118,-1.26435918627525,0.552631064146076,-2.28789018262831,0.0221439171715431,0.126628779156488,ligA,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2267,ECB_02312,15.0491700257124,-0.89207986165235,0.428387235133234,-2.08241466712915,0.0373046098761926,0.159969986455988,zipA,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2268,ECB_02313,0.850780665025377,-0.409360828165887,0.590968030552896,-0.692695386217252,0.488500735134154,NA,cysZ,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2269,ECB_02314,13.7030761846368,-0.426610045149272,0.566463544115049,-0.753111210035128,0.451383088643948,0.591799990718768,cysK,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2270,ECB_02315,13.5094603682552,-0.953115744317091,0.486835228808616,-1.95777891145954,0.0502559610003049,0.181995931561031,ptsH,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2271,ECB_02316,72.5611438550223,-1.1298873391956,0.500796089286429,-2.25618243306482,0.0240592082537494,0.131665759550992,ptsI,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2272,ECB_02317,217.176985611654,-0.652390600377857,0.523604585355308,-1.24596044157092,0.212778918480866,0.363389387736018,crr,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2273,ECB_02318,2.66194738733889,-1.09974804515155,0.493349377851747,-2.22914651264044,0.0258041580088527,0.136361724914009,pdxK,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2274,ECB_02319,0.517272456429882,-0.761065367151752,0.635843665552547,-1.19693787700218,0.231330769393449,NA,yfeK,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
