Entrez
946178
945284
945184
947426
945194
945511
945181
945328
948900
944765
947726
947719
945862
946546
946884
947510
945250
945649
944827
944856
946890
945382
946223
946501
945022
945341
945864
945555
945526
946385
944872
945087
949002
946379
947422
946373
946290
946131
946138
944852
946006
946015
946487
947014
947078
2847775
2847733
946386
946162
944965
946493
947153
944877
944750
946094
946391
944753
945500
946390
945639
945636
946996
945647
945678
946300
945813
946687
945634
946684
946425
947456
945646
945648
945050
948950
944990
947528
945931
946891
946301
949025
945657
945873
947874
945536
944759
946452
945240
945003
944986
945067
947387
945100
946343
945180
945193
946335
945031
945045
945528
945790
946018
945568
945766
946665
945049
949046
946003
946278
946019
945745
944967
946370
946969
944895
945887
945893
945499
945635
945652
945834
947736
945000
949129
947318
945047
949060
945104
944889
945579
2847682
945558
946576
945221
944994
944761
945637
946262
946520
946517
946234
945384
947573
945356
948616
948907
945381
945623
945440
945807
945808
945780
945782
945530
945788
945482
945474
945471
945450
945155
946243
945425
946417
946412
948855
2847727
947452
945291
949133
945566
945591
945509
945609
945535
946201
946409
947001
945716
946016
945594
945089
947267
944817
944905
948585
946584
946132
945213
946096
945838
947058
946634
1450257
945857
945869
945692
946323
945467
945685
945601
945651
945617
946145
945628
945650
945784
945769
945762
945527
945757
947121
944989
945556
945096
946337
945222
946362
946367
946179
948564
945775
946045
945490
947459
944892
945217
944910
945097
947497
949031
945153
945695
945827
945774
945226
945064
945823
944866
944757
946242
948203
945993
4056027
946405
946406
945374
945054
944777
945058
949012
945043
946987
945038
945081
945069
945224
945113
945368
946495
946238
945364
948797
946189
946218
946168
946077
945103
946154
945042
946165
949130
948650
948100
948297
947696
948696
948699
948009
947432
948656
947457
947715
946989
948292
948891
948904
948899
948887
949090
948914
948099
948860
948423
946725
946704
947703
948424
946812
948156
945378
948393
948195
946712
946741
945154
947117
945276
946521
948310
946643
946544
948241
948246
948370
946618
948300
947936
948422
947934
946735
946733
946713
948785
947369
948897
948080
948079
947022
946885
948426
948722
2847724
2847730
947847
946765
948691
947447
944815
946553
946695
947390
947912
947394
947393
946906
947178
947036
949027
946659
946660
946651
947234
947708
946609
948555
948217
948218
946685
947684
946701
948215
947148
947165
947145
948626
946995
948872
947806
947784
947809
947798
949057
947804
947096
947810
944881
945618
947813
947819
946941
945190
947797
947807
948216
946318
948483
947817
947820
947800
947818
947803
948720
948484
948490
946731
947828
948489
947166
947567
947794
946667
947372
948645
947881
947868
947793
947814
947811
948721
947686
947103
947791
947801
947792
947845
949000
947816
947846
947802
947795
948723
948774
947756
948136
949048
947655
948588
948101
947577
948155
948149
947285
948529
947907
947172
948318
947295
947279
947919
947268
2847759
947776
946898
947038
948690
945093
947367
948162
948209
947187
947286
948783
949104
945428
947184
944964
948087
946808
946620
946791
947091
946705
947155
947149
947010
946612
947031
948894
947101
947097
946981
946888
947239
948832
947217
947758
1450313
948405
948427
946841
947154
946844
947697
947762
947386
948479
947688
945902
947764
947763
947856
947851
947395
945451
946233
945984
946775
947093
947275
947130
947699
945427
945346
948787
948076
948890
947870
949081
946949
947438
2847760
947979
945464
2847766
948207
944789
948977
948298
948486
947182
947189
948895
946797
945055
948200
948192
948286
946778
946979
948448
948963
947555
947249
948124
944774
947175
947098
947348
946879
947421
947446
945258
947485
948913
948762
948761
948157
946116
947215
948352
947357
948376
946597
948357
2847768
947433
945400
947439
948272
947493
948214
947143
947099
945419
1450303
948261
947434
947693
948562
947674
948333
948131
948128
948096
946895
948922
947062
947051
944769
948688
947109
948698
948428
947687
948252
948242
948247
948253
948254
948243
948251
948028
948503
946794
947032
948504
946957
946975
946973
948269
947334
946985
945420
946345
948791
947501
947264
947262
947499
946702
947258
947675
949042
948548
947265
946614
948737
947752
947682
945057
946991
948485
948313
946988
948649
947055
947996
948051
948043
947911
947982
948159
