genes
yhgG
ybhF
yagX
yccS
torZ
yeaA
spy
yrbC
yjgM
truB
murF
ptrB
yfiP
trxC
ydeP
nrfA
fldA
yciT
yrbB
insI
yhjE
btuE
hyaB
crl
fabB
fdrA
fdx
yihL
glyA
artI
argC
mukE
metC
ybgG
yojL
yacG
mogA
gyrB
yihQ
yfgD
yciS
yehI
cysD
potG
mhpA
argK
pepB
yqeB
sseA
fnr
ygiF
xni
ydfH
yciK
seqA
mraW
xylE
yggE
ycdB
yncD
serB
yegO
deaD
apbA
yaiL
hisI
insG
yeiT
yadB
cysM
nagB
rhsA
murC
yqiK
uhpB
ribB
acrB
dxs
yfcB
xdhD
zraR
ycgV
nikE
galM
yejO
rtcR
yneK
yegH
hypF
yahF
dhaR
zraS
caiA
lon
xdhA
ybfF
glmU
aldA
tpiA
fhuA
gshB
rtn
yphH
eaeH
yfbE
yfbG
malS
fmt
yahG
tauA
bglX
rplX
ybaB
yphE
fixC
yhcP
kdpB
speC
rpmA
ydcT
citA
rplQ
yhgE
cheB
hcaD
polB
panB
yliJ
trmB
truD
lepA
ytfM
ribD
metN
aroB
yehQ
aceA
glpF
caiC
rsuA
sgaE
yebC
rnfG
ybiC
yliF
fhlA
dos
ybiW
ytfR
phoR
yphG
yaeL
prpR
rihA
argE
acrD
dmsA
rpsL
yccW
flgI
fabH
ybcK
torS
yhdE
alsA
ynfJ
thiC
yijP
yagR
citC
mgtA
yfeA
yeeR
dppD
pfkB
malI
yfbU
dut
ygeW
treF
yehX
aslA
hpaB
menE
secF
kdpD
tufA
ybhH
purU
atoS
ycfP
clpP
ybiO
yraM
yegE
ptsH
yceD
rpsF
yeaJ
dhaM
garK
moeA
tatB
yfcF
rpe
murI
fdhF
recE
bcsA
phnP
proP
ygcE
yccE
rhsE
kefB
yghA
ygbK
intB
yebA
trg
vacJ
ydaA
yeaZ
vioB
cspE
ygfK
yoaD
dsbA
ftsN
ygaF
efp
malX
yegM
wecE
trpR
hycE
yhdP
yhiH
sapD
ydiF
ynfF
ybjL
yfdW
yccZ
ypdA
yieM
nuoL
yhgA
rob
tesA
nfrA
ompR
chiA
fadR
ygfM
bioB
dbpA
ygdK
wcaL
yeeD
ssnA
fkpB
gpsA
ytfN
ydjR
molR
pdxA
gntT
cheY
emrR
gspD
dhaL
ygfH
ylcC
ygcN
gmk
yigB
cmk
yliE
rrmJ
artP
yqiG
lrhA
yfdX
yggJ
yhcQ
ebgA
yihU
yfhJ
endA
pflC
yjcF
murB
nadC
yidS
slyD
htrE
ydhO
rus
yceH
narQ
umuC
yfeT
ilvG
norV
wcaC
hyi
ydjL
yebR
poxB
ptsA
menF
yhiKL
ygbD
ycbJ
yneB
ychK
mltD
cls
fucO
ycgM
yjeJ
lyxK
yhiJ
frvX
fepE
ydiS
yqiC
fecA
fumC
frvR
yicJ
lacZ
ygjK
pssA
ydaL
nagD
ybfD
hofB
wcaK
nrfE
ycbT
yhiV
wcaA
ygjQ
ycaN
ilvE
ecnB
yjeF
yjgL
wzc
yacH
ygeY
glpR
thiQ
aroL
yjeE
yhbN
tatE
ydcM
hmpA
yqfB
citF
ybgQ
ydjH
ycbB
pncB
ycjN
yheL
gadB
ynfE
yfhH
yrbA
yciN
ycfQ
yggM
yicI
ubiG
yhfZ
arcC
yidJ
adiA
allC
ybcJ
yjbI
yraJ
yeiA
pdxJ
ligB
dnaB
yjiN
yehP
yfiA
yjjI
ydhK
adrA
eutB
tar
glxR
ycfD
ftsY
dsbC
uhpA
hscC
iclR
yedV
alsK
pepE
allB
insL-1
ybjX
yafT
cheA
yeaH
yjcZ
glcC
speF
yfcH
ydfE
wza
ydfI
mtlR
atoD
ftsE
cdaR
pyrH
hipA
wcaM
yfhK
rtcB
yjcR
ribC
yeaT
hscB
iadA
dgt
ybeB
uxaB
recQ
ynbC
yiaO
tsf
mdlA
appA
ydbH
yehM
yfaQ
yagS
ymfC
yiaY
citE
yihF
fhuB
aer
yhhI
rhsD
yehR
yoaF
ylbE
ugd
yhjG
ycjV
yheT
gmd
dinG
glcE
prpD
tolQ
ybhJ
sdaB
yjeS
ftsW
yhhI-1
fixB
yfhA
smf
basS
caiD
glcF
yggR
bax
hrsA
yncE
yjcD
flhC
ribA
nikA
ppiA
yghO
ggt
yceL
ypfH
gadA
ydhT
avtA
hcp
motB
pspF
pncA
ygfI
yeeU
gspA
yadQ
ybiP
ydcR
gcl
ybdK
ycjR
fruB
aes
ydhV
yfdU
ygaA
nikD
puuD
yhbP
ycgO
ygeX
uspA
ypfG
exoX
ascB
yggS
yqjH
mviN
exbB
acs
rlmL
rep
nhaR
yahB
yddO
sgaU
ydjJ
guaD
yigL
rplW
evgA
cadC
mrcA
yddK
galE
mtgA
yjiPQ
pgaA
pldB
yfaD
sgcX
ydeM
yjhT
ttdA
yjbH
ilvM
ygbI
yihI
ygaE
yadD
mhpB
yahJ
wcaJ
ybgJ
eutC
fimD
engB
aidB
ybcH
ybhO
pspB
recN
yjfJ
nadA
rimK
yeaG
phoA
yjdA
insD
hcr
yqhC
thiH
yecI
yegD
mdlB
yifB
ybgO
tap
mdoB
mhpE
fepA
yahI
ybbP
glpD
rspA
cmtA
yqeA
tesB
ybbB
phrB
ybeV
rhsC
ydiO
napA
rplU
bglB
otsB
stfR
yciR
ycjT
yffI
creC
ypdE
sbm
yfbS
yfgC
ycdM
ypdD
prpB
ygcM
sbp
ydjC
ydgB
ykgL
yjjN
prpC
ybgF
ydhF
rseA
yhdG
ydiI
uvrC
inaA
yraR
yibJ
ygaD
yghW
menD
yhbU
phnJ
lysA
yhhI-2
yrfD
hybA
ilvY
wrbA
intR
nikR
uvrY
ykgC
ydaM
yqcC
astD
ygcU
yhcS
wcaI
torA
yfcTU
sgaB
fhuD
hybD
pgaB
alkA
torC
yebE
ygfF
ymdB
rhaB
glnD
ansP
rseC
sgbU
narJ
rhaA
phnD
mcrC
acrE
yfbB
ilvN
rplT
rplM
yafM
smpA
hyfG
adiY
plsC
frlC
yccC
sapB
katE
gspL
narY
yihS
cof
ygeZ
prpE
csrA
ycgR
yadE
tsr
acpS
pqiA
mioC
glcD
ydhS
feaB
sfmD
hybC
priA
ycjX
ygfJ
garP
ydiN
yfdC
cysA
ycaL
yfeR
yddP
gspE
yehL
hyfB
ybjQ
ybdQ
tdcB
yiiG
yegL
ybhD
ydcW
yhaK
yghS
yjiZ
moaA
ynfC
yeaI
phoH
yobD
lysP
perM
yjgI
fixA
atoC
yiaV
ybdR
cheZ
phnK
csiE
ygjV
trmA
ydfJ
yieC
ybdN
insK-2
ydiB
yohGH
yebG
yhfV
ydcJ
yjfQ
kbaY
hyfI
yjjG
emrK
dsdC
yhfW
yjjQ
yfcE
dinB
hyfR
yfiN
yebK
ydcC
yciV
tdcA
glvG
fumB
clpA
garD
yhhZ
yciE
hnr
iap
yfiE
yibH
yifL
talC
xylB
wcaE
nirB
ygbJ
manY
cpsB
yihP
phnM
bfd
yfbQ
ychP
gudX
ssuD
manC
yigZ
gltJ
yhdJ
hofQ
rtcA
mcrB
yneF
yihT
atoB
ygaV
yqiH
yliI
ybhI
yggU
hha
agaI
atoE
ygfY
ipk
rihB
dppF
allD
yraI
yhbO
slt
ybfO
ylaB
yahA
ansB
ycbS
hyaA
ulaD
tynA
argA
pabB
gudP
yqhD
fbp
glxK
yidB
yhjX
yjjX
exbD
ypdF
celC
kefC
envZ
yjiC
gsk
ybaV
ada
yneC
ompC
yidQ
prfH
gcvA
ascF
ssuA
dgoD
adhP
ychA
eutT
recF
waaV
yjgN
yghR
celD
astA
yphF
yidE
dppB
ydeH
bglF
torY
yegN
ydhX
flgJ
hcaE
xylR
yjcF
yhbV
ycfJ
kdpE
yohF
ygiY
gatY
yhfK
yqcB
fimE
yhiQ
yrfG
ytfE
ygeV
ybcQ
ycjM
ygiP
alsE
yddS
ykgA
iscR
araB
yiiX
yhjH
ybjN
mglA
agaA
rpoH
ycdQ
ycaK
ymcC
yeaX
yghF
tppB
acrF
fixX
znuA
yfaA
aslB
ycdT
yraN
citD
yghK
rplR
yrfC
chpR
thiE
ispF
hycG
rnk
betT
macB
narW
arnT
narG
exuT
mhpC
yjdB
yggF
ybjD
yfaU
sulA
yjfK
pphA
yciF
ybcM
ybdM
yagW
lpxK
pabC
yraK
yhhY
yjjA
dgoK
hisP
ydfR
agaD
yedU
sgcR
nohB
cadB
yegS
waaY
cynS
mnmC
yieE
yjiE
fxsA
gabP
ygiL
fic
insB-3
eutL
gspF
galR
mltA
yiaU
uidC
yjiM
mrdB
atoA
hypD
folD
yggT
yncB
yidZ
yfgJ
eutD
ydgI
cheR
yeiU
caiE
torR
ynjD
yaeI
ldcC
caiF
insB-10
ycgG
ycaP
yqfE
hcaF
insF-5
yidK
ycaI
recT
ykgK
tauD
yecE
xerC
ydcF
yhgH
ygiH
ybgD
nth
frcK
rspB
yejA
ycdC
bglG
ygeA
yihV
narH
ispB
fimC
yobB
ybaL
yeiC
yeaW
fecB
elfG
yibD
gadX
zntB
yajR
ynfL
envY
araC
smtA
yjaH
ycgB
yfaL
ycgF
yhjB
yajO
cobS
flk
