,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
1,YP_003043230.1,0.0345883148751253,-0.0821385253463422,1.11667889896707,-0.0735560826145462,0.941363617421491,NA,thrL,ECB_00001,b0001,-1,protein,Exp,carbonSource,gluconate,glucose
2,YP_003043231.1,216.687687751045,0.528674070162846,0.356344697563618,1.4836030219545,0.137914267223174,0.253607054049775,thrA,ECB_00002,b0002,1,protein,Exp,carbonSource,gluconate,glucose
3,YP_003043232.1,46.8251677166651,0.955613643399373,0.426148799960597,2.2424412399794,0.0249328689756843,0.0881976319141754,thrB,ECB_00003,b0003,1,protein,Exp,carbonSource,gluconate,glucose
4,YP_003043233.1,218.159361709715,0.473687127585751,0.441481351389875,1.07294934677192,0.283293843599903,0.411768747065358,thrC,ECB_00004,b0004,1,protein,Exp,carbonSource,gluconate,glucose
5,YP_003043234.1,0.0930044374909297,-0.00976479518153739,1.31054028342063,-0.00745096911943095,0.994055041784287,NA,yaaX,ECB_00005,b0005,-1,protein,Exp,carbonSource,gluconate,glucose
6,YP_003043235.1,27.712779147481,0.913343110703989,0.414466531844044,2.2036595009019,0.0275482993572873,0.0937250500215594,yaaA,ECB_00006,b0006,1,protein,Exp,carbonSource,gluconate,glucose
7,YP_003043236.1,0.22597316753564,0.563632294971506,1.36837524862523,0.411898925779148,0.680413508192231,NA,yaaJ,ECB_00007,b0007,1,protein,Exp,carbonSource,gluconate,glucose
8,YP_003043237.1,166.249611712895,0.833280507118481,0.404365899773547,2.06070914383516,0.0393307967702617,0.116214422785554,talB,ECB_00008,b0008,1,protein,Exp,carbonSource,gluconate,glucose
9,YP_003043238.1,9.28522516766716,1.37337540771064,0.432578012759199,3.17486179880148,0.00149907879737761,0.0183957776355708,mogA,ECB_00009,b0009,1,protein,Exp,carbonSource,gluconate,glucose
10,YP_003043239.1,0.0113090176390844,0.000548486399387984,1.11663071568652,0.000491197664261607,0.999608080983143,NA,yaaH,ECB_00010,b0010,1,protein,Exp,carbonSource,gluconate,glucose
11,YP_003043242.1,0.376358261932115,-1.54855727067275,1.3556867240246,-1.14226778445951,0.253342727820212,NA,yaaI,ECB_00013,b0013,-1,protein,Exp,carbonSource,gluconate,glucose
12,YP_003043243.1,558.054321034305,0.337302058361368,0.467324345181772,0.721772922466023,0.4704340997131,0.587225898773817,dnaK,ECB_00014,b0014,1,protein,Exp,carbonSource,gluconate,glucose
13,YP_003043244.1,57.2460028449363,0.618124322333908,0.449322892722125,1.37567956662332,0.168920860795819,0.287578766169363,dnaJ,ECB_00015,b0015,1,protein,Exp,carbonSource,gluconate,glucose
14,YP_003043245.1,1.29438702268231,-2.04764810617292,1.28763783452088,-1.59023605184359,0.11178160695179,NA,insL-1,ECB_00016,b0016,-1,protein,Exp,carbonSource,gluconate,glucose
15,YP_003043246.1,0.0623930766676025,-0.228695653569625,1.19404049901453,-0.191530901806407,0.848109672513315,NA,mokC,ECB_00017,b0018,-1,protein,Exp,carbonSource,gluconate,glucose
16,YP_003043247.1,0.0127108904031998,-0.0142342584655696,1.11663988441813,-0.0127474028683714,0.989829319511362,NA,hokC,ECB_04280,b4412,-1,protein,Exp,carbonSource,gluconate,glucose
17,YP_003043248.1,0.21055618026587,-0.444637905868508,1.36841730287116,-0.324928590814794,0.745235117624261,NA,nhaA,ECB_00018,b0019,-1,protein,Exp,carbonSource,gluconate,glucose
18,YP_003043249.1,0.910366370777581,-1.83900835990285,1.18089133593739,-1.55730532008946,0.119398012914351,NA,nhaR,ECB_00019,b0020,-1,protein,Exp,carbonSource,gluconate,glucose
19,YP_003043250.1,0.217864858783771,-0.994147410835562,1.36747935620439,-0.726992627950849,0.467230471817268,NA,cirA,ECB_00020,b2155,-1,protein,Exp,carbonSource,gluconate,glucose
20,YP_003043251.1,0.371526725279389,-0.941480667874818,1.34694884797375,-0.698972844656357,0.484569001591075,NA,yehB,ECB_00021,,-1,protein,Exp,carbonSource,gluconate,glucose
21,YP_003043252.1,0.752232782059621,1.05496832637081,1.1931629768832,0.88417789255129,0.376600190412959,NA,yjcF,ECB_00022,,1,protein,Exp,carbonSource,gluconate,glucose
22,YP_003043253.1,3.79334867155197,-1.72996232384792,1.12139096889811,-1.54269329059053,0.122905210565702,0.235928340688423,insA-1,ECB_00023,b0022,-1,protein,Exp,carbonSource,gluconate,glucose
23,YP_003043254.1,0.560314056449081,-1.72243139036116,1.34419072545185,-1.28138913455319,0.200057018670247,NA,insB-1,ECB_00024,b0021,-1,protein,Exp,carbonSource,gluconate,glucose
24,YP_003043255.1,0.37675923452128,-1.53475880039453,1.36363051095786,-1.12549461753863,0.260379496775532,NA,talA,ECB_00025,,-1,protein,Exp,carbonSource,gluconate,glucose
25,YP_003043256.1,0.418937051511022,-1.65744245145792,1.35041969788437,-1.22735358056058,0.219689725255328,NA,elfG,ECB_00026,,-1,protein,Exp,carbonSource,gluconate,glucose
26,YP_003043257.1,95.3595758280147,0.334900897021868,0.460121392710648,0.727853349849512,0.466703362487118,0.585631955614274,rpsT,ECB_00027,b0023,1,protein,Exp,carbonSource,gluconate,glucose
27,YP_003043258.1,0.0832747961588443,-0.29130871677588,1.26867744541574,-0.229616060274816,0.818390125998354,NA,yaaY,ECB_00028,b0024,-1,protein,Exp,carbonSource,gluconate,glucose
28,YP_003043259.1,17.8558649947244,1.05423741922543,0.379459650072689,2.7782596094828,0.00546509347673696,0.0379042013804553,ribF,ECB_00029,b0025,1,protein,Exp,carbonSource,gluconate,glucose
29,YP_003043260.1,195.687064359249,0.749058166971767,0.366155560663844,2.04573751553497,0.0407822025977052,0.118594346177027,ileS,ECB_00030,b0026,1,protein,Exp,carbonSource,gluconate,glucose
30,YP_003043261.1,0.131625172334323,-0.57451393993537,1.33420167031762,-0.430605022251697,0.666755588819222,NA,lspA,ECB_00031,b0027,-1,protein,Exp,carbonSource,gluconate,glucose
31,YP_003043262.1,7.51749795979738,0.585878335558989,0.482438429300256,1.21441058584153,0.224590975057601,0.352835202621446,fkpB,ECB_00032,b0028,1,protein,Exp,carbonSource,gluconate,glucose
32,YP_003043263.1,16.7346637432558,1.34365623613279,0.347141923282312,3.87062508448472,0.000108556637813538,0.00371677250418734,ispH,ECB_00033,b0029,1,protein,Exp,carbonSource,gluconate,glucose
33,YP_003043264.1,3.82427654072715,1.34528658812342,0.82487716706392,1.63089323094231,0.102912850312731,0.211010473502434,rihC,ECB_00034,b0030,1,protein,Exp,carbonSource,gluconate,glucose
34,YP_003043265.1,44.50532980443,0.525639511330488,0.320714623580276,1.63896334212187,0.101220894415781,0.209131675531455,dapB,ECB_00035,b0031,1,protein,Exp,carbonSource,gluconate,glucose
35,YP_003043266.1,122.536124790818,0.713089121810694,0.434663938384913,1.64055275544672,0.100890288908104,0.209063872966864,carA,ECB_00036,b0032,1,protein,Exp,carbonSource,gluconate,glucose
36,YP_003043267.1,248.148562998404,0.474200980533263,0.314005916931052,1.51016574836514,0.13100113613922,0.245708876688164,carB,ECB_00037,b0033,1,protein,Exp,carbonSource,gluconate,glucose
37,YP_003043268.1,0.756163479817655,-1.77239620095946,1.2607789301877,-1.40579459136074,0.159785128586578,NA,caiF,ECB_00038,b0034,-1,protein,Exp,carbonSource,gluconate,glucose
38,YP_003043269.1,0.454225022502969,-1.24029546666502,1.33599249803599,-0.928370083281421,0.353215631509176,NA,caiE,ECB_00039,b0035,-1,protein,Exp,carbonSource,gluconate,glucose
39,YP_003043270.1,1.06228703885925,0.499624465098174,1.16157777389121,0.430125710329721,0.667104198549411,NA,caiD,ECB_00040,b0036,1,protein,Exp,carbonSource,gluconate,glucose
40,YP_003043271.1,1.60114634231963,-0.142390633628813,1.00512325531335,-0.141664848441321,0.887344741730098,0.934115474822753,caiC,ECB_00041,b0037,-1,protein,Exp,carbonSource,gluconate,glucose
41,YP_003043272.1,1.3503467556308,-1.28174408258453,1.24487497828677,-1.02961671247381,0.303189966808898,NA,caiA,ECB_00043,b0039,-1,protein,Exp,carbonSource,gluconate,glucose
42,YP_003043273.1,0.159431391864235,-0.366058937506523,1.36910736568992,-0.267370512116162,0.789183901158005,NA,caiT,ECB_00044,b0040,-1,protein,Exp,carbonSource,gluconate,glucose
43,YP_003043274.1,0.7494773775633,-2.1341455479539,1.31440319100121,-1.62366126510106,0.104448122241439,NA,fixA,ECB_00045,b0041,-1,protein,Exp,carbonSource,gluconate,glucose
44,YP_003043275.1,0.839119433673463,-1.2221639685094,1.27220451621385,-0.960666270975538,0.336719995535184,NA,fixB,ECB_00046,b0042,-1,protein,Exp,carbonSource,gluconate,glucose
45,YP_003043276.1,1.14225185089517,-0.40502106324173,1.17961819547511,-0.343349284366202,0.731335708156003,NA,fixC,ECB_00047,b0043,-1,protein,Exp,carbonSource,gluconate,glucose
46,YP_003043277.1,0.489663016442822,-1.69035273118368,1.36550838337341,-1.23789260598149,0.215755884343334,NA,fixX,ECB_00048,b0044,-1,protein,Exp,carbonSource,gluconate,glucose
47,YP_003043278.1,0.275403193691578,-1.14613775069349,1.36774126201529,-0.837978485056976,0.402042787028795,NA,yaaU,ECB_00049,b0045,-1,protein,Exp,carbonSource,gluconate,glucose
48,YP_003043279.1,0.243734187260242,-0.587554842376974,1.34612829704996,-0.436477595534245,0.662490251091687,NA,yabF,ECB_00050,b0046,-1,protein,Exp,carbonSource,gluconate,glucose
49,YP_003043280.1,1.64823129526869,0.466135453876982,1.12769209555324,0.413353481606429,0.679347651413407,0.763602336685106,kefC,ECB_00051,b0047,1,protein,Exp,carbonSource,gluconate,glucose
50,YP_003043281.1,9.18729934005604,1.98495929022017,0.509743527377047,3.89403530130934,9.85902927735287e-05,0.00348621740184428,folA,ECB_00052,b0048,1,protein,Exp,carbonSource,gluconate,glucose
51,YP_003043282.1,6.20248673907763,1.68764492020876,0.506053707986823,3.33491266554004,0.000853261927128787,0.0139430755819454,apaH,ECB_00053,b0049,1,protein,Exp,carbonSource,gluconate,glucose
52,YP_003043283.1,2.56200979625643,0.822384511356451,0.626887172351371,1.31185410649224,0.18956936485353,0.312615535159835,apaG,ECB_00054,b0050,1,protein,Exp,carbonSource,gluconate,glucose
53,YP_003043284.1,12.7463413770524,0.424297311706212,0.537955071088137,0.788722580210972,0.430274167492568,0.552441297191351,ksgA,ECB_00055,b0051,1,protein,Exp,carbonSource,gluconate,glucose
54,YP_003043285.1,14.3632686764386,0.923037510965774,0.426460977253007,2.16441259622721,0.0304326979626433,0.0989756281969965,pdxA,ECB_00056,b0052,1,protein,Exp,carbonSource,gluconate,glucose
55,YP_003043286.1,75.050242917546,1.0200316849137,0.37825143352301,2.69670276041835,0.00700297492234196,0.0427915493130074,surA,ECB_00057,b0053,1,protein,Exp,carbonSource,gluconate,glucose
56,YP_003043287.1,84.3334952740736,0.842290223253478,0.452926187219473,1.85966333371961,0.0629331726874979,0.155851726161806,imp,ECB_00058,b0054,1,protein,Exp,carbonSource,gluconate,glucose
57,YP_003043288.1,12.3231384855018,1.53128901480939,0.44268033866803,3.4591303951218,0.000541922479173778,0.0109245494166153,djlA,ECB_00059,b0055,1,protein,Exp,carbonSource,gluconate,glucose
58,YP_003043289.1,0.982978308219273,-1.57887059446432,1.13967188455032,-1.38537294450086,0.165938459494078,NA,rluA,ECB_00060,b0058,-1,protein,Exp,carbonSource,gluconate,glucose
59,YP_003043290.1,27.434755493415,0.154312724474357,0.359617692343688,0.429102148642008,0.667848888696693,0.754864534641433,hepA,ECB_00061,b0059,1,protein,Exp,carbonSource,gluconate,glucose
60,YP_003043291.1,2.43685923928765,-0.569061452884827,1.06000545845545,-0.536847662760165,0.591372845459777,0.69628342121001,polB,ECB_00062,b0060,-1,protein,Exp,carbonSource,gluconate,glucose
61,YP_003043292.1,0.418074454980581,0.28808317128144,1.22587315907711,0.235002430021653,0.814206847149356,NA,araD,ECB_00063,b0061,1,protein,Exp,carbonSource,gluconate,glucose
62,YP_003043293.1,1.4123156413129,0.336989371960139,1.14234790753678,0.294997145560306,0.767996060246165,NA,araA,ECB_00064,b0062,1,protein,Exp,carbonSource,gluconate,glucose
63,YP_003043294.1,1.37445057135958,0.0490931524085122,1.01375819397866,0.0484268859182661,0.961376032572779,NA,araB,ECB_00065,b0063,1,protein,Exp,carbonSource,gluconate,glucose
64,YP_003043295.1,1.78169182632194,0.523806247693085,1.06915063393593,0.489927453687949,0.624185235312453,0.725022914684416,araC,ECB_00066,b0064,1,protein,Exp,carbonSource,gluconate,glucose
65,YP_003043296.1,0.434346872522488,0.5633106735217,1.2261576532216,0.459411293516506,0.645938839779795,NA,yabI,ECB_00067,b0065,1,protein,Exp,carbonSource,gluconate,glucose
66,YP_003043297.1,0.909057287085652,-1.91898576520408,1.30022726487686,-1.47588488339061,0.13997479825841,NA,thiQ,ECB_00068,b0066,-1,protein,Exp,carbonSource,gluconate,glucose
67,YP_003043298.1,0.296373260737941,-1.15468532277415,1.36786773383611,-0.844149835697858,0.39858568235058,NA,thiP,ECB_00069,b0067,-1,protein,Exp,carbonSource,gluconate,glucose
68,YP_003043299.1,1.08540363726141,1.26388855299284,0.863895752079425,1.46301049629034,0.143464506863408,NA,tbpA,ECB_00070,b0068,1,protein,Exp,carbonSource,gluconate,glucose
69,YP_003043300.1,1.05075602935766,0.337209135907168,1.25596742617803,0.26848557444942,0.788325577314998,NA,yabN,ECB_00071,b0069,1,protein,Exp,carbonSource,gluconate,glucose
70,YP_003043301.1,0.354552254635218,-1.18491347580831,1.29361249762272,-0.915972501800832,0.359681317755928,NA,setA,ECB_00072,b0070,-1,protein,Exp,carbonSource,gluconate,glucose
71,YP_003043302.1,110.045322763428,0.47930079198105,0.503378913440958,0.952167004185144,0.341012292008622,0.467915721286639,leuD,ECB_00073,b0071,1,protein,Exp,carbonSource,gluconate,glucose
72,YP_003043303.1,177.240341175446,0.37069349738481,0.425290814030921,0.871623569461479,0.383413768306517,0.506754594508062,leuC,ECB_00074,b0072,1,protein,Exp,carbonSource,gluconate,glucose
73,YP_003043304.1,131.288982695087,0.714213194989901,0.437193270532555,1.63363263601908,0.10233601080617,0.210628602393996,leuB,ECB_00075,b0073,1,protein,Exp,carbonSource,gluconate,glucose
74,YP_003043305.1,184.403099558042,0.564084908567421,0.429798375220893,1.31244076545778,0.189371459899912,0.312528109414009,leuA,ECB_00076,b0074,1,protein,Exp,carbonSource,gluconate,glucose
75,YP_003043306.1,0.00803877446555446,0.00696565827088779,1.11662987052293,0.0062381084858725,0.995022741831365,NA,leuL,ECB_00077,b0075,1,protein,Exp,carbonSource,gluconate,glucose
76,YP_003043307.1,0.571401249556432,-1.63123312141673,1.30616337811253,-1.24887372341884,0.211711263770196,NA,leuO,ECB_00078,b0076,-1,protein,Exp,carbonSource,gluconate,glucose
77,YP_003043308.1,64.2613113456742,0.50077412987834,0.448717692214009,1.11601155596848,0.264417188126044,0.392531228346784,ilvI,ECB_00079,b0077,1,protein,Exp,carbonSource,gluconate,glucose
78,YP_003043309.1,19.980727547094,0.849474543739568,0.401927423351087,2.1135023250144,0.0345577962225195,0.106945719443292,ilvH,ECB_00080,b0078,1,protein,Exp,carbonSource,gluconate,glucose
79,YP_003043310.1,15.70452136132,1.54795691658036,0.486535032176287,3.18159395358706,0.00146467007241004,0.018156858311428,fruR,ECB_00081,b0080,1,protein,Exp,carbonSource,gluconate,glucose
80,YP_003043311.1,4.52966739853844,0.476067896910274,0.442713681034842,1.07534037754936,0.282222364905181,0.411291656818306,yabB,ECB_00082,b0081,1,protein,Exp,carbonSource,gluconate,glucose
81,YP_003043312.1,26.9472594552008,0.545920316216985,0.35802469745964,1.52481189172299,0.127306022974039,0.240244174588804,mraW,ECB_00083,b0082,1,protein,Exp,carbonSource,gluconate,glucose
82,YP_003043313.1,3.61623420011404,2.25893634759657,0.674404620555902,3.34952679555274,0.000809497254315769,0.0136673925163851,ftsL,ECB_00084,b0083,1,protein,Exp,carbonSource,gluconate,glucose
83,YP_003043314.1,10.4762913341698,1.10423188546021,0.559828621732708,1.97244628551241,0.0485586824577612,0.132416027890507,ftsI,ECB_00085,b0084,1,protein,Exp,carbonSource,gluconate,glucose
84,YP_003043315.1,29.1215328995083,0.640622313768735,0.92757078965291,0.690645200253074,0.489788534909923,0.603699354171831,murE,ECB_00086,b0085,1,protein,Exp,carbonSource,gluconate,glucose
85,YP_003043316.1,13.4530883472823,1.03898147509009,0.400351810416228,2.59517116710403,0.00945438224602029,0.0512389510167482,murF,ECB_00087,b0086,1,protein,Exp,carbonSource,gluconate,glucose
86,YP_003043317.1,0.349473488723476,-1.60696926927872,1.34667405937362,-1.19328746112936,0.232756811484096,NA,mraY,ECB_00088,b0087,-1,protein,Exp,carbonSource,gluconate,glucose
87,YP_003043318.1,26.1414213767137,0.713573177189952,0.314035278221433,2.27227075006139,0.0230701623368273,0.0844564066285738,murD,ECB_00089,b0088,1,protein,Exp,carbonSource,gluconate,glucose
88,YP_003043319.1,0.703173116100663,-0.594709512619764,1.19902380830567,-0.495994748811657,0.61989811584565,NA,ftsW,ECB_00090,b0089,-1,protein,Exp,carbonSource,gluconate,glucose
89,YP_003043320.1,19.789151974903,0.743854686284057,0.336666912889853,2.20946774929267,0.027142123223532,0.0929056789847715,murG,ECB_00091,b0090,1,protein,Exp,carbonSource,gluconate,glucose
90,YP_003043321.1,32.9187399171466,0.343127517914077,0.476928849884768,0.719452215979346,0.471862334063619,0.58866804775895,murC,ECB_00092,b0091,1,protein,Exp,carbonSource,gluconate,glucose
91,YP_003043322.1,26.0076925142604,0.722854479431307,0.321762800156515,2.24654459458859,0.0246691464878732,0.0878690090321717,ddl,ECB_00093,b0092,1,protein,Exp,carbonSource,gluconate,glucose
92,YP_003043323.1,4.52126308048444,1.46660468312655,0.537505601320151,2.72853841806387,0.00636156795724072,0.040619726146805,ftsQ,ECB_00094,b0093,1,protein,Exp,carbonSource,gluconate,glucose
93,YP_003043324.1,26.0185105135482,-0.0981218634870842,0.43630181446837,-0.224894465787736,0.822061374688548,0.881743602786275,ftsA,ECB_00095,b0094,-1,protein,Exp,carbonSource,gluconate,glucose
94,YP_003043325.1,142.973276582956,0.404323285878479,0.417288278565008,0.968930369357333,0.332579931778653,0.459535652165234,ftsZ,ECB_00096,b0095,1,protein,Exp,carbonSource,gluconate,glucose
95,YP_003043326.1,7.85303008014014,-0.375386737985784,0.619002291872784,-0.606438365276575,0.544223698776999,0.653660285032626,lpxC,ECB_00097,b0096,-1,protein,Exp,carbonSource,gluconate,glucose
96,YP_003043327.1,0.306795804448412,-0.784311701288427,1.29538358060409,-0.605466761376324,0.544868903443803,NA,yacA,ECB_00098,b0097,-1,protein,Exp,carbonSource,gluconate,glucose
97,YP_003043328.1,181.81728637418,0.693355412576211,0.449963690682067,1.54091413803902,0.123337684439661,0.236479453632309,secA,ECB_00099,b0098,1,protein,Exp,carbonSource,gluconate,glucose
98,YP_003043329.1,2.51564052253369,0.959713386998419,0.664003505939663,1.44534385498505,0.148361325334254,0.265793503941849,mutT,ECB_00100,b0099,1,protein,Exp,carbonSource,gluconate,glucose
99,YP_003043330.1,10.7856586449189,0.655812318532995,0.48404300348411,1.35486374932083,0.17546097115505,0.294673694893557,yacG,ECB_00101,b0101,1,protein,Exp,carbonSource,gluconate,glucose
100,YP_003043331.1,16.8514595800635,-0.136015999282222,0.486137368149407,-0.279789228711213,0.779639216044099,0.847621869459234,yacF,ECB_00102,b0102,-1,protein,Exp,carbonSource,gluconate,glucose
101,YP_003043332.1,2.43882312140379,-0.479326266583845,0.89550934438326,-0.535255460582557,0.59247322043583,0.696818285976056,coaE,ECB_00103,b0103,-1,protein,Exp,carbonSource,gluconate,glucose
102,YP_003043333.1,19.1342720459954,1.17316283836635,0.374970747207016,3.12867829585293,0.00175594442485051,0.0200383635126741,guaC,ECB_00104,b0104,1,protein,Exp,carbonSource,gluconate,glucose
103,YP_003043334.1,0.31381562021815,-0.468775471623388,1.33492049356241,-0.351163589055705,0.72546562451821,NA,hofC,ECB_00105,b0106,-1,protein,Exp,carbonSource,gluconate,glucose
104,YP_003043335.1,0.827100515748441,-2.10967200272038,1.20256342812436,-1.7543124573569,0.0793769823715132,NA,hofB,ECB_00106,b0107,-1,protein,Exp,carbonSource,gluconate,glucose
105,YP_003043336.1,0.0457215474568405,-0.115739303268327,1.11670192621851,-0.10364386462577,0.91745197615392,NA,ppdD,ECB_00107,b0108,-1,protein,Exp,carbonSource,gluconate,glucose
106,YP_003043337.1,15.5608076260532,0.301768996616715,0.566337503462514,0.53284303930384,0.594142237879938,0.698020047443915,nadC,ECB_00108,b0109,1,protein,Exp,carbonSource,gluconate,glucose
107,YP_003043338.1,1.9569942886015,1.44172710683101,0.826873475448725,1.74358852912607,0.0812308649421725,0.181110336166649,ampD,ECB_00109,b0110,1,protein,Exp,carbonSource,gluconate,glucose
108,YP_003043339.1,1.93408785005465,-2.00930111561859,0.969270065010406,-2.07300440625597,0.038171869498783,0.114335215827783,ampE,ECB_00110,b0111,-1,protein,Exp,carbonSource,gluconate,glucose
109,YP_003043340.1,4.48502086087396,-1.92269465850593,0.77997754862645,-2.46506410587307,0.0136988740145913,0.0626026933251554,aroP,ECB_00111,b0112,-1,protein,Exp,carbonSource,gluconate,glucose
110,YP_003043341.1,9.10297147598501,1.81373229004091,0.363956029442452,4.9833830004668,6.24821005565012e-07,9.69303013798727e-05,pdhR,ECB_00112,b0113,1,protein,Exp,carbonSource,gluconate,glucose
111,YP_003043342.1,354.252602296595,1.04515646070918,0.366902191522561,2.84859694179536,0.00439124729749896,0.0341946585585028,aceE,ECB_00113,b0114,1,protein,Exp,carbonSource,gluconate,glucose
112,YP_003043343.1,186.084599346718,1.05604096747345,0.37308791646421,2.83054186659716,0.00464692290400233,0.0354816264917939,aceF,ECB_00114,b0115,1,protein,Exp,carbonSource,gluconate,glucose
113,YP_003043344.1,248.327377547882,0.687384742628426,0.405016896987936,1.69717547030859,0.0896634912200502,0.192633616097259,lpdA,ECB_00115,b0116,1,protein,Exp,carbonSource,gluconate,glucose
114,YP_003043345.1,1.15903458231243,-2.58553844963067,1.28541448488316,-2.01144337490929,0.0442786457256596,NA,yacH,ECB_00116,b0117,-1,protein,Exp,carbonSource,gluconate,glucose
115,YP_003043346.1,284.261181743241,0.746790328991008,0.306500464881302,2.43650635009711,0.0148299090716952,0.0657439041469087,acnB,ECB_00117,b0118,1,protein,Exp,carbonSource,gluconate,glucose
116,YP_003043347.1,1.04077447328602,0.464763110248521,0.995412636796395,0.466904972940971,0.640567867213734,NA,yacL,ECB_00118,b0119,1,protein,Exp,carbonSource,gluconate,glucose
117,YP_003043348.1,48.9543300772433,0.557133686034619,0.423186303638816,1.31652107179283,0.187999210656258,0.311215884409477,speD,ECB_00119,b0120,1,protein,Exp,carbonSource,gluconate,glucose
118,YP_003043349.1,21.5635328311781,1.15650972238886,0.500611683851153,2.31019322899528,0.0208774587483189,0.0795630362546356,speE,ECB_00120,b0121,1,protein,Exp,carbonSource,gluconate,glucose
119,YP_003043350.1,1.85062579442694,1.32739725184797,0.706420148575878,1.87904783650914,0.0602379617500577,0.150909736927845,yacC,ECB_00121,b0122,1,protein,Exp,carbonSource,gluconate,glucose
120,YP_003043351.1,21.8540538357593,-0.137416839190131,0.529508161683401,-0.259517886850427,0.795235682938613,0.858493609207111,cueO,ECB_00122,b0123,-1,protein,Exp,carbonSource,gluconate,glucose
121,YP_003043352.1,33.5247960637719,0.00422550418180458,0.449357865071104,0.00940342766924966,0.992497260815176,1,gcd,ECB_00123,b0124,1,protein,Exp,carbonSource,gluconate,glucose
122,YP_003043353.1,40.2601687259855,0.881350726448953,0.400257818570314,2.20195755225235,0.0276683070141525,0.093985099574058,hpt,ECB_00124,b0125,1,protein,Exp,carbonSource,gluconate,glucose
123,YP_003043354.1,63.3881842246411,0.469572457427959,0.411831853017377,1.14020431879548,0.254201188645415,0.38291823540112,yadF,ECB_00125,b0126,1,protein,Exp,carbonSource,gluconate,glucose
124,YP_003043355.1,13.1691592506593,0.822302284193812,0.463241511297014,1.77510491642141,0.0758805653656151,0.173200401580563,yadG,ECB_00126,b0127,1,protein,Exp,carbonSource,gluconate,glucose
125,YP_003043356.1,0.0653898497552323,-0.220213196796448,1.14865511419981,-0.191713939261791,0.84796628657329,NA,yadH,ECB_00127,b0128,-1,protein,Exp,carbonSource,gluconate,glucose
126,YP_003043357.1,0.428429464699222,-1.59775157629699,1.32270797843646,-1.20793977381587,0.227070429147261,NA,yadI,ECB_00128,b0129,-1,protein,Exp,carbonSource,gluconate,glucose
127,YP_003043358.1,1.18109022021326,-0.442979981820141,1.26137527987632,-0.351188095158782,0.725447240740988,NA,yadE,ECB_00129,b0130,-1,protein,Exp,carbonSource,gluconate,glucose
128,YP_003043359.1,37.7266175117187,1.18536227425758,0.38681338571678,3.06442930370949,0.00218085711401372,0.0229468721703785,panD,ECB_00130,b0131,1,protein,Exp,carbonSource,gluconate,glucose
129,YP_003043360.1,0.988055795904971,-2.44430032326996,1.2683644320678,-1.927127772958,0.0539637083468159,NA,yadD,ECB_00131,b0132,-1,protein,Exp,carbonSource,gluconate,glucose
130,YP_003043361.1,49.5714045651458,0.905230709549621,0.372148507307062,2.43244482182676,0.0149972763966092,0.065875088277491,panC,ECB_00132,b0133,1,protein,Exp,carbonSource,gluconate,glucose
131,YP_003043362.1,23.4639012099285,1.0268656526478,0.456849888426276,2.24770910240358,0.0245947452083277,0.087832558633051,panB,ECB_00133,b0134,1,protein,Exp,carbonSource,gluconate,glucose
132,YP_003043363.1,0.523017752919079,-1.77883391260028,1.33388318621161,-1.33357548171245,0.182343022726139,NA,yadC,ECB_00134,b0135,-1,protein,Exp,carbonSource,gluconate,glucose
133,YP_003043364.1,0.221718172693049,0.758152062106119,1.36861084528593,0.553957368318037,0.579608022133953,NA,yadK,ECB_00135,b0136,1,protein,Exp,carbonSource,gluconate,glucose
134,YP_003043365.1,0.109096005200473,-0.204304364213071,1.32291561330467,-0.154434917963297,0.877266823346399,NA,yadL,ECB_00136,b0137,-1,protein,Exp,carbonSource,gluconate,glucose
135,YP_003043366.1,0.522423249588852,-1.39187072014487,1.33304368282105,-1.0441298646713,0.296425310306805,NA,yadM,ECB_00137,b0138,-1,protein,Exp,carbonSource,gluconate,glucose
136,YP_003043367.1,1.44383753871999,-1.41924475119687,1.04437744195848,-1.35893853522479,0.174166066482173,NA,htrE,ECB_00138,b0139,-1,protein,Exp,carbonSource,gluconate,glucose
137,YP_003043368.1,0.532195129799127,-0.370899553574513,1.26610725584565,-0.292944813215516,0.769564334626771,NA,ecpD,ECB_00139,b0290,-1,protein,Exp,carbonSource,gluconate,glucose
138,YP_003043369.1,0.2742560980015,-1.29897552044104,1.35937162989047,-0.955570567958447,0.339289237100771,NA,yadN,ECB_00140,b0141,-1,protein,Exp,carbonSource,gluconate,glucose
139,YP_003043370.1,3.20389513897262,-0.746743897942568,0.838542540349829,-0.890525956656936,0.373183537223046,0.498734132459796,folK,ECB_00141,b0142,-1,protein,Exp,carbonSource,gluconate,glucose
140,YP_003043371.1,40.0944447082001,0.627455100913004,0.351860955702034,1.78324730478011,0.0745460551295593,0.1712415771187,pcnB,ECB_00142,b0143,1,protein,Exp,carbonSource,gluconate,glucose
141,YP_003043372.1,1.20746822455084,-0.554739130491867,1.06261159228854,-0.522052586775504,0.601633717063865,NA,yadB,ECB_00143,b0144,-1,protein,Exp,carbonSource,gluconate,glucose
142,YP_003043373.1,67.5703891787177,0.724859001473541,0.469910659988136,1.5425464097619,0.122940869232168,0.235928340688423,dksA,ECB_00144,b0145,1,protein,Exp,carbonSource,gluconate,glucose
