genes
speB
yigA
tsf
frr
tesB
yfhQ
yjgP
dnaB
yliB
yfcL
csdA
purT
lysS
fecE
argD
wecG
anmK
dacA
glnS
oppB
tilS
cysI
asmA
metN
yedX
ybbO
yaiL
thrB
ptsG
potA
manA
livM
sohB
ihfA
yjjG
yajD
rimM
yebK
rpoD
flgI
livK
tatE
yhdE
lolA
yjgF
yrbD
proC
nagD
aspS
hmpA
trxB
valS
yciO
infB
yfcB
galF
celA
nuoC
ftsE
rrmJ
maeB
trpS
yceI
metK
ybeA
tolB
ydgA
fabZ
carB
syd
prmA
ydjF
metH
yceD
dbpA
pabA
pyrC
aroH
yicC
metJ
glmM
hpt
livG
zur
ybeB
ispG
ygdH
fklB
nuoG
rpmA
glyS
lepB
potG
ybbN
amn
iscS
pepQ
yoaA
ybfE
yfiO
deoC
mreC
yeaA
yhjJ
argE
rpoE
hemE
flgG
tesA
ilvH
rpoC
mgtA
ybgK
ycgL
yajC
cysB
pheT
xthA
ilvC
ysgA
yhhA
agp
ycjX
glpB
ftsY
yhjN
guaC
pcnB
truD
sbcD
pdxY
secA
ucpA
surA
nfsA
yeeD
recJ
lysP
yhbT
cspD
mnmA
rpmD
yggN
glmS
ydjN
ubiC
yibN
potF
ycfM
pepD
ycfW
hscB
clpB
asd
rsmC
trpE
dedD
purM
yjeE
nrdR
nadD
smpB
yhbJ
yiiQ
ybeX
flgD
fabG
era
glnL
udk
ylbA
serS
argI
mraW
ddl
flgK
cydC
oppA
mutH
ycbX
gyrB
cutA
surE
aroB
folC
yceB
mutL
gabT
yhbW
tdh
gpt
kdsA
fucR
tmk
yeiR
rpoN
ftsN
modE
cysP
ftsI
putA
yebG
ygiS
bioH
ilvI
gshA
yjjA
solA
emrA
clpP
mdoB
codA
ydbK
ispC
fdx
yhhK
yccU
lysC
folA
rnr
pfkB
cysE
yhbG
cyoA
nudG
yeaY
vioA
yiaD
aegA
yrdA
ilvA
dapB
ksgA
mdaB
rpsD
narL
waaO
rpsQ
fecB
yfhJ
sbcC
livF
rcsC
pssA
purD
bcsC
ybeD
