,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
2073,YP_003045305.1,0,NA,NA,NA,NA,NA,bcr,ECB_02112,b2182,NA,protein,Exp,carbonSource,glucosegluconate
2074,YP_003045306.1,25.7242215970261,-0.331082970931304,0.432033950653363,-0.766335540136622,0.443476676567306,0.763728034005793,rsuA,ECB_02113,b2183,-1,protein,Exp,carbonSource,glucosegluconate
2075,YP_003045307.1,2.65025066393701,0.872326442348583,0.647886792534189,1.34641800450431,0.178167747673656,0.554580065945777,yejH,ECB_02114,b2184,1,protein,Exp,carbonSource,glucosegluconate
2076,YP_003045308.1,114.80329581299,0.536486872869869,0.361743350310005,1.48305939116811,0.138058631996246,0.511568848185801,rplY,ECB_02115,b2185,1,protein,Exp,carbonSource,glucosegluconate
2077,YP_003045309.1,55.5652175385051,0.473171807050324,0.331117739413654,1.42901376376941,0.15300027749682,0.526211668676563,yejK,ECB_02116,b2186,1,protein,Exp,carbonSource,glucosegluconate
2078,YP_003045310.1,3.82292756752974,0.581906240344231,0.622762640592044,0.9343949081323,0.350100223334631,0.713429781080871,yejL,ECB_02117,b2187,1,protein,Exp,carbonSource,glucosegluconate
2079,YP_003045311.1,4.30745343436872,1.57480770947298,0.661001767988666,2.38245612302202,0.0171975812809797,0.204576288049046,yejM,ECB_02118,b2188,1,protein,Exp,carbonSource,glucosegluconate
2080,YP_003045312.1,1.05948432645302,-0.00223147297108065,0.621585832505003,-0.00358996755458176,0.997135626467028,NA,yejO,ECB_02119,,-1,protein,Exp,carbonSource,glucosegluconate
2081,YP_003045313.1,5.00421044439017,-0.252556137514505,0.532002447286804,-0.474727397970694,0.634981286978385,0.878573246207162,narP,ECB_02120,b2193,-1,protein,Exp,carbonSource,glucosegluconate
2082,YP_003045314.1,2.47615660472792,1.98133449211111,0.653654166232645,3.03116631770373,NA,NA,ccmH,ECB_02121,b2194,1,protein,Exp,carbonSource,glucosegluconate
2083,YP_003045315.1,3.07581684967864,1.59039291305764,0.649908446975138,2.44710300421511,NA,NA,ccmG,ECB_02122,b2195,1,protein,Exp,carbonSource,glucosegluconate
2084,YP_003045316.1,0.435882375526946,0.0796303013091021,0.444942963009092,0.178967436119391,0.857963271053979,NA,ccmF,ECB_02123,b2196,1,protein,Exp,carbonSource,glucosegluconate
2085,YP_003045317.1,2.51282117118475,0.224124425504121,0.647308811540609,0.346240343879608,0.729162097553117,0.917928824222922,ccmE,ECB_02124,b2197,1,protein,Exp,carbonSource,glucosegluconate
2086,YP_003045318.1,0,NA,NA,NA,NA,NA,ccmD,ECB_02125,b2198,NA,protein,Exp,carbonSource,glucosegluconate
2087,YP_003045319.1,0.0780899032894499,-0.112990608827419,0.325151425993185,-0.347501501745797,0.728214590491419,NA,ccmC,ECB_02126,b2199,-1,protein,Exp,carbonSource,glucosegluconate
2088,YP_003045320.1,0.0691764911750706,0.195662928038391,0.326954826626086,0.598440249552136,0.549546216082915,NA,ccmB,ECB_02127,b2200,1,protein,Exp,carbonSource,glucosegluconate
2089,YP_003045321.1,0.600483079135876,-0.665839935579437,0.60058136433697,-1.10865900129038,0.267577314832868,NA,ccmA,ECB_02128,b2201,-1,protein,Exp,carbonSource,glucosegluconate
2090,YP_003045322.1,0.24310208039041,-0.243345806479229,0.442349894449319,-0.550120638735927,0.582236631695613,NA,napC,ECB_02129,b2202,-1,protein,Exp,carbonSource,glucosegluconate
2091,YP_003045323.1,0.0795705364322931,-0.113493931919586,0.32534939337809,-0.348837078628557,0.727211625128243,NA,napB,ECB_02130,b2203,-1,protein,Exp,carbonSource,glucosegluconate
2092,YP_003045324.1,0.208553810581806,0.0253091377986992,0.382261737623305,0.0662089225985777,0.947211493157378,NA,napH,ECB_02131,b2204,1,protein,Exp,carbonSource,glucosegluconate
2093,YP_003045325.1,0.474740915168676,0.717431976234517,0.596185317198245,1.20337075660647,0.22883287910368,NA,napG,ECB_02132,b2205,1,protein,Exp,carbonSource,glucosegluconate
2094,YP_003045326.1,5.95120039328046,0.920835690159423,0.608443865189487,1.51342752033936,0.130171098903186,0.499323065542919,napA,ECB_02133,b2206,1,protein,Exp,carbonSource,glucosegluconate
2095,YP_003045327.1,0.27718041834123,1.25198231482102,0.503586894968556,2.48612965772112,0.0129140905165803,NA,napD,ECB_02134,b2207,1,protein,Exp,carbonSource,glucosegluconate
2096,YP_003045328.1,0.135391716064455,0.309920746251996,0.355796390803567,0.871062085683444,0.383720254394978,NA,napF,ECB_02135,b2208,1,protein,Exp,carbonSource,glucosegluconate
2097,YP_003045329.1,1.65398282925201,0.170916549685561,0.659040163082239,0.25934162932682,0.795371662266638,0.934646626922236,eco,ECB_02136,b2209,1,protein,Exp,carbonSource,glucosegluconate
2098,YP_003045330.1,22.6990833200961,1.47716922081577,0.40580968769687,3.64005410811972,0.000272580755267012,0.0186683112703112,mqo,ECB_02137,b2210,1,protein,Exp,carbonSource,glucosegluconate
2099,YP_003045331.1,0.935063750792401,0.0689656016031334,0.632087971055436,0.10910760014619,0.913117146835973,NA,yojI,ECB_02138,b2211,1,protein,Exp,carbonSource,glucosegluconate
2100,YP_003045332.1,0.395340964974961,-0.429613325572632,0.536168124925638,-0.801266068609013,0.42297762995889,NA,alkB,ECB_02139,b2212,-1,protein,Exp,carbonSource,glucosegluconate
2101,YP_003045333.1,0.465509001078365,0.175222624881217,0.517295076707489,0.33872857634077,0.734814211162899,NA,ada,ECB_02140,b2213,1,protein,Exp,carbonSource,glucosegluconate
2102,YP_003045334.1,0.863178729450174,-0.447607779125792,0.625013236710308,-0.716157279294963,0.473894238607774,NA,yojL,ECB_02141,b2214,-1,protein,Exp,carbonSource,glucosegluconate
2103,YP_003045335.1,0.411202757573277,-0.0446868864253633,0.399662634871126,-0.111811519332481,0.910972853694537,NA,ompC,ECB_02142,b2215,-1,protein,Exp,carbonSource,glucosegluconate
2104,YP_003045336.1,0,NA,NA,NA,NA,NA,insB-17,ECB_02143,,NA,protein,Exp,carbonSource,glucosegluconate
2105,YP_003045337.1,0,NA,NA,NA,NA,NA,insA-17,ECB_02144,,NA,protein,Exp,carbonSource,glucosegluconate
2106,YP_003045338.1,13.3552317579166,-0.0615069813551039,0.468965491464037,-0.131154599804537,0.895653009747409,0.969116683580624,rcsC,ECB_02145,b2218,-1,protein,Exp,carbonSource,glucosegluconate
2107,YP_003045339.1,0.680531860063687,-0.751669967071422,0.615428687689191,-1.22137622458548,0.221943604879004,NA,atoS,ECB_02146,b2219,-1,protein,Exp,carbonSource,glucosegluconate
2108,YP_003045340.1,1.78549849588132,0.855453019042511,0.641492524688966,1.33353544448127,0.182356151855299,0.559264249161314,atoC,ECB_02147,b2220,1,protein,Exp,carbonSource,glucosegluconate
2109,YP_003045341.1,0.491548135615232,0.031156302654112,0.516330649063446,0.060341764934205,0.951883438922123,NA,atoD,ECB_02148,b2221,1,protein,Exp,carbonSource,glucosegluconate
2110,YP_003045342.1,0.695121777026704,0.379404698821561,0.514592133272918,0.737292069368541,0.460944753980717,NA,atoA,ECB_02149,b2222,1,protein,Exp,carbonSource,glucosegluconate
2111,YP_003045343.1,0.82499363651248,-0.977458402817776,0.642141919550468,-1.52218438488184,0.127962886612464,NA,atoE,ECB_02150,b2223,-1,protein,Exp,carbonSource,glucosegluconate
2112,YP_003045344.1,0.738308245148911,-0.554342280111276,0.574843279288076,-0.964336367988525,0.33487731318915,NA,atoB,ECB_02151,b2224,-1,protein,Exp,carbonSource,glucosegluconate
2113,YP_003045345.1,0.212995710010336,0.0222912735740752,0.384620754936603,0.0579565020555105,0.953783276583359,NA,yfaP,ECB_02152,b2225,1,protein,Exp,carbonSource,glucosegluconate
2114,YP_003045346.1,0.760815610726565,0.147051363028269,0.590709063312303,0.248940421201094,0.803406867696706,NA,yfaQ,ECB_02153,b2226,1,protein,Exp,carbonSource,glucosegluconate
2115,YP_003045347.1,1.58735487068689,-0.52489122965898,0.641163946596164,-0.81865368825796,0.41298402633642,NA,yfaS,ECB_02154,,-1,protein,Exp,carbonSource,glucosegluconate
2116,YP_003045348.1,0.114656143919465,-0.121849255380842,0.333975137486465,-0.364845288478337,0.715226896553781,NA,yfaT,ECB_02155,b2229,-1,protein,Exp,carbonSource,glucosegluconate
2117,YP_003045349.1,1.34410752472769,0.271758222802777,0.651814092323089,0.416925970155418,0.6767325571692,NA,yfaA,ECB_02156,b2230,1,protein,Exp,carbonSource,glucosegluconate
2118,YP_003045350.1,131.768584830492,0.459236086695271,0.272435855815973,1.68566683456483,0.0918599882831773,0.431778893338901,gyrA,ECB_02157,b2231,1,protein,Exp,carbonSource,glucosegluconate
2119,YP_003045351.1,52.3671224232564,0.219971778846768,0.386083940180126,0.569751175726556,0.56884647478109,0.836973499181343,ubiG,ECB_02158,b2232,1,protein,Exp,carbonSource,glucosegluconate
2120,YP_003045352.1,0.500048955989406,-0.256794426220842,0.594336589888663,-0.43206901710182,0.665691252255432,NA,yfaL,ECB_02159,b2233,-1,protein,Exp,carbonSource,glucosegluconate
2121,YP_003045353.1,109.802245507154,0.521224980039867,0.351949018331092,1.48096727904361,0.138615293044297,0.511568848185801,nrdA,ECB_02160,b2234,1,protein,Exp,carbonSource,glucosegluconate
2122,YP_003045354.1,45.2856390511539,0.335676997868715,0.345397006984716,0.971858444284576,0.331120975708105,0.697519628295699,nrdB,ECB_02161,b2235,1,protein,Exp,carbonSource,glucosegluconate
2123,YP_003045355.1,0,NA,NA,NA,NA,NA,yfaE,ECB_02162,b2236,NA,protein,Exp,carbonSource,glucosegluconate
2124,YP_003045356.1,1.35904765267927,0.393426769158122,0.659559192766771,0.596499561332387,0.550841546829234,NA,inaA,ECB_02163,b2237,1,protein,Exp,carbonSource,glucosegluconate
2125,YP_003045357.1,0.0168024871721646,-0.053832948505188,0.32099823746175,-0.167704810253367,0.866815511755874,NA,yfaH,ECB_02164,,-1,protein,Exp,carbonSource,glucosegluconate
2126,YP_003045358.1,5.14277893882084,1.72981190894281,0.637680087524886,2.71266414426858,0.00667447159391854,0.1382261536547,glpQ,ECB_02165,b2239,1,protein,Exp,carbonSource,glucosegluconate
2127,YP_003045359.1,0.444072931835555,-0.323135045903688,0.489512678308184,-0.660115784989436,0.509179529757531,NA,glpT,ECB_02166,b2240,-1,protein,Exp,carbonSource,glucosegluconate
2128,YP_003045360.1,1.76191168428287,0.1383788237122,0.654678669479379,0.211369073353563,0.83259928744752,0.951373022831394,glpA,ECB_02167,b2241,1,protein,Exp,carbonSource,glucosegluconate
2129,YP_003045361.1,0.351009032989747,-0.347517072780432,0.501613523243158,-0.692798452748197,0.488436043349911,NA,glpB,ECB_02168,b2242,-1,protein,Exp,carbonSource,glucosegluconate
2130,YP_003045362.1,0.680760373486145,0.0804718500368462,0.585232763793593,0.137504006978714,0.890632425719534,NA,glpC,ECB_02169,b2243,1,protein,Exp,carbonSource,glucosegluconate
2131,YP_003045363.1,0.532619120651667,0.646993074091841,0.570444698097344,1.13419070463765,0.256714562269513,NA,yfaD,ECB_02170,b2244,1,protein,Exp,carbonSource,glucosegluconate
2132,YP_003045364.1,0.585465790303732,-0.0568567462780489,0.621163034013438,-0.0915327267797764,0.9270693031646,NA,yfaU,ECB_02171,b2245,-1,protein,Exp,carbonSource,glucosegluconate
2133,YP_003045365.1,0.0168024871721646,-0.053832948505188,0.32099823746175,-0.167704810253367,0.866815511755874,NA,yfaV,ECB_02172,b2246,-1,protein,Exp,carbonSource,glucosegluconate
2134,YP_003045366.1,0.354402945341625,-0.236741124737301,0.437861439025599,-0.54067589341536,0.588730997086075,NA,yfaW,ECB_02173,b2247,-1,protein,Exp,carbonSource,glucosegluconate
2135,YP_003045367.1,0.150309825372275,-0.144759747562155,0.359486432103535,-0.402684871067577,0.687180064958662,NA,yfaX,ECB_02174,b2248,-1,protein,Exp,carbonSource,glucosegluconate
2136,YP_003045368.1,32.1708296462199,-0.00631851107465479,0.398701685977191,-0.0158477159663083,0.987355881370655,0.99465194856053,yfaY,ECB_02175,b2249,-1,protein,Exp,carbonSource,glucosegluconate
2137,YP_003045369.1,0.226627161672062,-0.145857664471989,0.360743895633343,-0.404324691942223,0.685973970387676,NA,yfaZ,ECB_02176,b2250,-1,protein,Exp,carbonSource,glucosegluconate
2138,YP_003045370.1,0.482505010385058,0.590370893348276,0.534408853980051,1.1047176500753,0.269281953018263,NA,yfaO,ECB_02177,b2251,1,protein,Exp,carbonSource,glucosegluconate
2139,YP_003045371.1,0.0948923904616145,-0.117633430053937,0.329017188334538,-0.357529740769438,0.720695265577417,NA,ais,ECB_02178,b2252,-1,protein,Exp,carbonSource,glucosegluconate
2140,YP_003045372.1,0.62278723565754,0.108115769122939,0.579195481764946,0.186665422170567,0.851922968633997,NA,yfbE,ECB_02179,b2253,1,protein,Exp,carbonSource,glucosegluconate
2141,YP_003045373.1,0.344469858945076,-0.0357164676656747,0.46097313121949,-0.0774805845433722,0.938241236127398,NA,yfbF,ECB_02180,b2254,-1,protein,Exp,carbonSource,glucosegluconate
2142,YP_003045374.1,0.615031000945297,-0.289942663188617,0.580220293098784,-0.499711345220484,0.617278342795721,NA,yfbG,ECB_02181,b2255,-1,protein,Exp,carbonSource,glucosegluconate
2143,YP_003045375.1,1.59216414519813,1.61194250156808,0.66024460038587,2.44143231254903,0.0146291304518581,NA,yfbH,ECB_02182,b2256,1,protein,Exp,carbonSource,glucosegluconate
2144,YP_003045376.1,0.375792611030762,0.0659490866715998,0.433646773217217,0.152080196936149,0.879123683074967,NA,arnT,ECB_02183,b2257,1,protein,Exp,carbonSource,glucosegluconate
2145,YP_003045377.1,0,NA,NA,NA,NA,NA,yfbW,ECB_02184,b4544,NA,protein,Exp,carbonSource,glucosegluconate
2146,YP_003045378.1,0.0321243412014859,-0.0770123045116725,0.321093666357671,-0.239843735895704,0.81045140000189,NA,yfbJ,ECB_02185,b2258,-1,protein,Exp,carbonSource,glucosegluconate
2147,YP_003045379.1,8.38651253941243,-0.127328472855451,0.532982306550774,-0.23889812342827,0.811184580723771,0.942319566481642,pmrD,ECB_02186,b2259,-1,protein,Exp,carbonSource,glucosegluconate
2148,YP_003045380.1,0.93139387215223,0.147357831386403,0.574295122222635,0.256589035296172,0.797496040253081,NA,menE,ECB_02187,b2260,1,protein,Exp,carbonSource,glucosegluconate
2149,YP_003045381.1,1.67750875158056,0.704725633150946,0.65475740792951,1.07631563173825,0.281786119976184,0.645327071431783,menC,ECB_02188,b2261,1,protein,Exp,carbonSource,glucosegluconate
2150,YP_003045382.1,33.474920107425,0.301032481569952,0.381632405563033,0.788802201232963,0.430227622764412,0.763130123876812,menB,ECB_02189,b2262,1,protein,Exp,carbonSource,glucosegluconate
2151,YP_003045383.1,0.267067206098953,-0.201876534413016,0.411788615333782,-0.490243117210468,0.623961873330068,NA,yfbB,ECB_02190,b2263,-1,protein,Exp,carbonSource,glucosegluconate
2152,YP_003045384.1,0.593035748427385,-0.208501022420898,0.558481362421026,-0.373335685755103,0.708898619879138,NA,menD,ECB_02191,b2264,-1,protein,Exp,carbonSource,glucosegluconate
2153,YP_003045385.1,1.33920120890664,0.326619638556987,0.660058301984049,0.494834528366981,0.620716929129757,NA,menF,ECB_02192,b2265,1,protein,Exp,carbonSource,glucosegluconate
2154,YP_003045386.1,0.58140234252764,0.53049651434416,0.615246450246067,0.862250426852506,0.388549725794549,NA,elaB,ECB_02193,b2266,1,protein,Exp,carbonSource,glucosegluconate
2155,YP_003045387.1,2.58317065069818,0.549319222680221,0.610084297534157,0.900398887334854,0.367908012725642,0.724246775529679,elaA,ECB_02194,b2267,1,protein,Exp,carbonSource,glucosegluconate
2156,YP_003045388.1,4.68609314132681,-0.351089573371187,0.576121288708268,-0.609402187095658,0.542257888576497,0.819624559967954,elaC,ECB_02195,b2268,-1,protein,Exp,carbonSource,glucosegluconate
2157,YP_003045389.1,1.25362579648927,1.03211408162098,0.625079926771196,1.65117137411897,0.0987035865282237,NA,elaD,ECB_02196,b2269,1,protein,Exp,carbonSource,glucosegluconate
2158,YP_003045390.1,0.261922538383986,-0.010643765866925,0.402413326482957,-0.0264498344524279,0.978898545890841,NA,yfbM,ECB_02198,b2272,-1,protein,Exp,carbonSource,glucosegluconate
2159,YP_003045391.1,0.413038443788585,0.639101743505167,0.555669773866729,1.15014667624957,0.25008346445021,NA,,ECB_02199,,1,protein,Exp,carbonSource,glucosegluconate
2160,YP_003045392.1,0.308582662342103,0.109429696262548,0.418099299849951,0.261731354971942,0.793528565172044,NA,,ECB_02200,,1,protein,Exp,carbonSource,glucosegluconate
2161,YP_003045393.1,0.400939312017992,-0.381305813825845,0.516885844912325,-0.737698309170223,0.460697799829475,NA,nuoN,ECB_02201,b2276,-1,protein,Exp,carbonSource,glucosegluconate
2162,YP_003045394.1,0.330042896510166,1.0044079379969,0.512261932405169,1.96073116985486,0.049910390997661,NA,nuoM,ECB_02202,b2277,1,protein,Exp,carbonSource,glucosegluconate
2163,YP_003045395.1,1.24371647010053,0.0565707172375159,0.633102261772424,0.089354786190688,0.928799955069528,NA,nuoL,ECB_02203,b2278,1,protein,Exp,carbonSource,glucosegluconate
2164,YP_003045396.1,7.70101931663415,0.459890856257888,0.497736000043856,0.92396542789223,0.355504316015773,0.717123232168203,nuoK,ECB_02204,b2279,1,protein,Exp,carbonSource,glucosegluconate
2165,YP_003045397.1,0.103256406696803,-0.11544724774811,0.326491264078165,-0.353599806335004,0.723638819514625,NA,nuoJ,ECB_02205,b2280,-1,protein,Exp,carbonSource,glucosegluconate
2166,YP_003045398.1,37.4864171405115,0.874703170655587,0.378401375062851,2.31157503196256,0.0208011138901513,0.225072726699053,nuoI,ECB_02206,b2281,1,protein,Exp,carbonSource,glucosegluconate
2167,YP_003045399.1,1.90085931429577,0.611362746301221,0.646809601413703,0.945197388791064,0.344558112321017,0.707482861759359,nuoH,ECB_02207,b2282,1,protein,Exp,carbonSource,glucosegluconate
2168,YP_003045400.1,141.155292337385,0.765481117881248,0.288833327114837,2.65025205203172,0.00804317408021334,0.148953396908566,nuoG,ECB_02208,b2283,1,protein,Exp,carbonSource,glucosegluconate
2169,YP_003045401.1,139.461248765378,0.501800561266168,0.347963436837893,1.44210715305684,0.149272147456005,0.522558131933236,nuoF,ECB_02209,b2284,1,protein,Exp,carbonSource,glucosegluconate
2170,YP_003045402.1,35.1485628211766,-0.108307571180619,0.35619539481166,-0.304067859265524,0.761076192786043,0.927901011308172,nuoE,ECB_02210,b2285,-1,protein,Exp,carbonSource,glucosegluconate
2171,YP_003045403.1,149.991254765126,0.556375466603591,0.329875558178594,1.68662228167378,0.091676004726109,0.431778893338901,nuoC,ECB_02211,b2286,1,protein,Exp,carbonSource,glucosegluconate
2172,YP_003045404.1,36.082346661476,0.820149996991357,0.304557873963874,2.69292002310419,0.00708292571438644,0.142101197144878,nuoB,ECB_02212,b2287,1,protein,Exp,carbonSource,glucosegluconate
2173,YP_003045405.1,5.02366756202341,0.492361885541016,0.477116066937864,1.03195410856943,0.302093616337661,0.666474576250098,nuoA,ECB_02213,b2288,1,protein,Exp,carbonSource,glucosegluconate
2174,YP_003045406.1,10.0105800939783,0.314893114962451,0.455236520146838,0.691713210664383,0.489117449079225,0.786837830375161,lrhA,ECB_02214,b2289,1,protein,Exp,carbonSource,glucosegluconate
2175,YP_003045407.1,12.4269036654581,0.120560402504721,0.48117413984934,0.250554617383365,0.802158472671242,0.937640868454448,yfbQ,ECB_02215,b2290,1,protein,Exp,carbonSource,glucosegluconate
2176,YP_003045408.1,16.9843724397916,0.0178638645694824,0.449596471116744,0.0397331067237043,0.968305907160251,0.992879826409019,yfbR,ECB_02216,b2291,1,protein,Exp,carbonSource,glucosegluconate
2177,YP_003045409.1,0.575591809471214,0.395598904204455,0.562278801442019,0.703563611485801,0.481704579224536,NA,yfbS,ECB_02217,b2292,1,protein,Exp,carbonSource,glucosegluconate
2178,YP_003045410.1,32.6742802878657,-0.629963023218035,0.362561493501841,-1.73753427903627,0.0822929088494109,0.414183220052432,yfbT,ECB_02218,b2293,-1,protein,Exp,carbonSource,glucosegluconate
2179,YP_003045411.1,69.6887061246817,0.123802573434845,0.366455448559441,0.337837993462837,0.735485276828885,0.919189769821759,yfbU,ECB_02219,b2294,1,protein,Exp,carbonSource,glucosegluconate
2180,YP_003045412.1,0.0627680492601286,-0.106341307516004,0.322463280699921,-0.329778036386608,0.741567684266505,NA,yfbV,ECB_02220,b2295,-1,protein,Exp,carbonSource,glucosegluconate
2181,YP_003045413.1,140.634755291168,-0.0626717463132113,0.408253453246634,-0.153511858417398,0.877994639482804,0.961694501064066,ackA,ECB_02221,b2296,-1,protein,Exp,carbonSource,glucosegluconate
2182,YP_003045414.1,158.419081278988,0.494973664597617,0.386308349015534,1.28129165693417,0.200091242249072,0.581443339467873,pta,ECB_02222,b2297,1,protein,Exp,carbonSource,glucosegluconate
2183,YP_003045415.1,0.252480459526504,-0.302590930050767,0.478655945114644,-0.632167913381485,0.527277161593144,NA,yfcC,ECB_02223,b2298,-1,protein,Exp,carbonSource,glucosegluconate
2184,YP_003045416.1,30.7912629544874,0.665875598793894,0.373724366334869,1.7817291532906,0.074793410354606,0.394362634149414,yfcD,ECB_02224,b2299,1,protein,Exp,carbonSource,glucosegluconate
2185,YP_003045417.1,22.2446164698877,-0.734672627057643,0.472112222513612,-1.55613981596603,0.119674848879554,0.478202819381787,yfcE,ECB_02225,b2300,-1,protein,Exp,carbonSource,glucosegluconate
2186,YP_003045418.1,10.4396611099468,-0.0098639399696045,0.523032335034206,-0.0188591398827367,0.984953475388602,0.99465194856053,yfcF,ECB_02226,b2301,-1,protein,Exp,carbonSource,glucosegluconate
2187,YP_003045419.1,0.268735815054886,-0.202491127877859,0.412280193789815,-0.491149298287881,0.623320856067017,NA,yfcG,ECB_02227,b2302,-1,protein,Exp,carbonSource,glucosegluconate
2188,YP_003045420.1,7.46522658223176,0.756260235630313,0.655028335535684,1.15454583352007,0.24827645912366,0.612097289395005,folX,ECB_02228,b2303,1,protein,Exp,carbonSource,glucosegluconate
2189,YP_003045421.1,9.71934868860207,0.500109070988018,0.440268162330387,1.1359192278199,0.255990370330696,0.6211708874248,yfcH,ECB_02229,b2304,1,protein,Exp,carbonSource,glucosegluconate
2190,YP_003045422.1,0.561061544192131,-0.152888447309876,0.52351500405569,-0.292042149939245,0.770254396998493,NA,yfcI,ECB_02230,b2305,-1,protein,Exp,carbonSource,glucosegluconate
2191,YP_003045423.1,17.2135570249241,0.0159531757303659,0.466111293092749,0.0342261085855979,0.972696847093413,0.992879826409019,hisP,ECB_02231,b2306,1,protein,Exp,carbonSource,glucosegluconate
2192,YP_003045424.1,0,NA,NA,NA,NA,NA,hisM,ECB_02232,b2307,NA,protein,Exp,carbonSource,glucosegluconate
2193,YP_003045425.1,1.64130568326196,0.0457745077048399,0.661192118378754,0.0692302682268493,0.944806330338636,0.987357446528268,hisQ,ECB_02233,b2308,1,protein,Exp,carbonSource,glucosegluconate
2194,YP_003045426.1,145.267038160786,0.457655341175064,0.390898858679552,1.17077686724646,0.241688478489857,0.606109387462844,hisJ,ECB_02234,b2309,1,protein,Exp,carbonSource,glucosegluconate
2195,YP_003045427.1,51.1081674822403,1.0052148306255,0.36353860538542,2.76508413613949,0.00569081155826624,0.124551171150236,argT,ECB_02235,b2310,1,protein,Exp,carbonSource,glucosegluconate
2196,YP_003045428.1,6.9134577828318,0.353040820722218,0.457247286885833,0.772100416662212,0.440054955473245,0.763130123876812,ubiX,ECB_02236,b2311,1,protein,Exp,carbonSource,glucosegluconate
2197,YP_003045429.1,100.956617807323,0.277985572677905,0.342365193755311,0.81195629038325,0.416816712792898,0.752045720144582,purF,ECB_02237,b2312,1,protein,Exp,carbonSource,glucosegluconate
2198,YP_003045430.1,0.0153218540293213,-0.0517937282508146,0.320989195718186,-0.161356609324282,0.871812539532143,NA,cvpA,ECB_02238,b2313,-1,protein,Exp,carbonSource,glucosegluconate
2199,YP_003045431.1,14.4878336287783,0.096259202864042,0.457417460703834,0.210440595590572,0.833323811253377,0.951373022831394,dedD,ECB_02239,b2314,1,protein,Exp,carbonSource,glucosegluconate
2200,YP_003045432.1,32.3690602432343,-0.212880270319244,0.354265700521364,-0.600905676180205,0.54790281237829,0.825067096669731,folC,ECB_02240,b2315,-1,protein,Exp,carbonSource,glucosegluconate
2201,YP_003045433.1,77.9999016119933,0.478201439394799,0.326907338073936,1.46280423747063,0.143520953259939,0.517556540916271,accD,ECB_02241,b2316,1,protein,Exp,carbonSource,glucosegluconate
2202,YP_003045434.1,0.0830177120615487,0.169266933138877,0.330288443287363,0.512482154852776,0.608313606414208,NA,dedA,ECB_02242,b2317,1,protein,Exp,carbonSource,glucosegluconate
2203,YP_003045435.1,8.05327175195286,-0.369337139198695,0.49249862726101,-0.74992521553356,0.453299746821228,0.770442390644832,truA,ECB_02243,b2318,-1,protein,Exp,carbonSource,glucosegluconate
2204,YP_003045436.1,37.4108460419283,0.130893612684383,0.467702310610477,0.279865225625104,0.779580907435585,0.934646626922236,usg,ECB_02244,b2319,1,protein,Exp,carbonSource,glucosegluconate
2205,YP_003045437.1,69.0750194096854,0.519703815376776,0.334271140334424,1.5547373155123,0.120008643588024,0.478543783748517,pdxB,ECB_02245,b2320,1,protein,Exp,carbonSource,glucosegluconate
2206,YP_003045438.1,2.74314004153403,-0.87058284142458,0.661345223836021,-1.31638183817963,0.188045915114429,0.568087538654873,flk,ECB_02246,b2321,-1,protein,Exp,carbonSource,glucosegluconate
2207,YP_003045439.1,0.0963730236044577,-0.117923499937783,0.329351022321214,-0.358048076203549,0.720307335630181,NA,yfcJ,ECB_02247,b2322,-1,protein,Exp,carbonSource,glucosegluconate
2208,YP_003045440.1,121.371974645217,0.251251213587415,0.359447071090202,0.698993631594689,0.484556010748546,0.78294492456075,fabB,ECB_02248,b2323,1,protein,Exp,carbonSource,glucosegluconate
2209,YP_003045441.1,2.22640546316604,-0.90728704097028,0.662360556143429,-1.36977818584628,0.170756153536319,0.546179030387003,mnmC,ECB_02249,b2324,-1,protein,Exp,carbonSource,glucosegluconate
2210,YP_003045442.1,16.0322244942253,0.148092277267997,0.473283753402507,0.312903783836524,0.75435376274927,0.925994485057421,yfcL,ECB_02250,b2325,1,protein,Exp,carbonSource,glucosegluconate
2211,YP_003045443.1,6.25913461740267,0.375658110512222,0.525023557221434,0.715507152670075,0.474295722699093,0.781456698446589,yfcM,ECB_02251,b2326,1,protein,Exp,carbonSource,glucosegluconate
2212,YP_003045444.1,0.0642486824029718,-0.106933922858009,0.322708308806932,-0.331364021129016,0.740369538155774,NA,yfcA,ECB_02252,b2327,-1,protein,Exp,carbonSource,glucosegluconate
2213,YP_003045445.1,7.67461815646429,0.734741997041421,0.424384625771405,1.73131153303652,0.0833962155559557,0.415041630906384,mepA,ECB_02253,b2328,1,protein,Exp,carbonSource,glucosegluconate
2214,YP_003045446.1,40.1790985068828,0.580783534784106,0.335824647748503,1.72942498020292,0.0837330623926386,0.415644015897479,aroC,ECB_02254,b2329,1,protein,Exp,carbonSource,glucosegluconate
2215,YP_003045447.1,19.1728392882093,1.16019748548364,0.319030038855012,3.636640266376,0.000276217260099794,0.0186683112703112,yfcB,ECB_02255,b2330,1,protein,Exp,carbonSource,glucosegluconate
2216,YP_003045448.1,5.90804863395898,-1.34920124219451,0.592880948624748,-2.27566975347096,0.0228657829808597,0.238568067724332,yfcN,ECB_02256,b2331,-1,protein,Exp,carbonSource,glucosegluconate
2217,YP_003045449.1,0.0948923904616145,-0.117633430053937,0.329017188334538,-0.357529740769438,0.720695265577417,NA,yfcO,ECB_02257,b2332,-1,protein,Exp,carbonSource,glucosegluconate
