Entrez
946178
945184
947426
945511
945181
946298
949064
944886
946802
946141
945649
946182
946289
945595
946267
945431
944922
944914
946389
944741
945483
945508
945641
947546
946892
945323
948444
944845
945553
944893
945164
949114
946035
944926
945041
946064
946080
945268
946135
946259
946347
945632
946484
946498
944750
945442
944753
945636
946996
945647
945813
945634
946684
946680
945741
945646
948950
949116
944990
947528
945931
944987
944860
945343
945657
946349
944887
946359
947498
944779
947874
945536
944759
945394
944830
945240
946253
945003
945092
946394
946128
945180
946308
945307
945303
945314
945312
946210
945528
945918
945694
945099
946399
946397
945887
945893
945197
944957
944790
945580
945939
945221
946592
945134
945150
948342
945824
945116
946026
945375
945413
947502
1450249
945782
945999
945788
945474
945166
947246
944819
946424
945212
945425
946430
945207
946175
945545
949095
945524
945523
945512
945079
946017
945866
945716
947376
949051
946132
945696
946156
945895
944858
945747
947133
946254
945743
947679
945480
946358
945462
945784
945769
945762
945292
945557
945527
945767
945757
945519
945846
946204
946036
945358
946518
946362
946367
945677
947450
946744
947298
946527
947044
944799
946904
946058
944781
945097
947139
945695
945981
946055
944901
945829
945945
946007
945068
945949
946406
945300
946903
945521
944777
945880
945038
945081
945069
946186
945225
945233
945231
945406
945113
946206
945364
946211
945006
946219
945397
946528
948756
945960
945786
945117
945842
948047
948597
948297
947696
948703
946947
948663
948502
948664
947782
948643
945611
948776
947755
948538
948423
946725
949015
948979
948584
948258
948259
946712
946741
947420
947117
948434
948805
948513
946531
948323
946544
946516
946549
947656
947016
948370
948606
1450231
946730
946618
948553
948527
948521
948422
947934
946733
946713
947116
949079
947633
2847724
947623
946558
946538
946695
948430
948429
947837
946512
946567
946649
946583
946570
946659
946654
947234
946566
946785
947095
946867
945319
947148
947165
948626
947928
947181
948872
947806
947798
947096
945618
947819
946941
947797
948483
947817
947820
947818
947803
948720
948484
946840
948490
947794
948531
947372
947868
947814
947811
948721
947103
947792
947816
947846
947795
949030
947412
948463
948464
947577
948492
2847758
947636
947646
948022
946193
948908
947987
948318
947240
947276
2847709
947157
947084
947105
947286
946623
948132
946432
948571
947155
947030
947010
2847717
2847718
947239
947230
947761
946796
948427
947362
946844
947697
948237
946574
2847740
947815
947670
944797
947763
946939
947691
947856
946723
949040
948322
949041
947371
949036
947093
948431
948453
947994
948120
948462
947414
948689
947415
946948
946949
947396
947924
946924
948593
945464
948123
948499
946858
944963
948748
948895
946554
947672
948200
947152
947895
946815
947867
948389
946979
946051
948963
947631
945086
944774
947598
947596
947049
948410
948284
947352
947721
949071
949068
949018
948990
947021
947461
949122
947472
945258
947478
948762
948037
947357
948338
946916
948274
944971
1450304
947583
948272
947493
949072
948264
948261
948267
948262
948260
947854
948131
947314
948910
946795
947040
944769
947109
948697
948698
948252
948242
948244
948245
948253
948243
947964
947966
948027
947967
948710
946710
946727
948504
946957
948695
946973
948335
948520
948505
946702
947858
949042
946952
2847725
947939
947780
947027
948001
947537
948043
947651
