,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
2241,YP_003045473.1,0.252325826189004,-0.0268509677027102,0.698024429647131,-0.038467088775509,0.969315271405553,NA,yfdV,ECB_02282,b2372,-1,protein,Exp,carbonSource,gluconate,glycerol
2242,YP_003045474.1,0.930178477500892,-0.676980539988191,0.802656784342546,-0.843424678136502,0.398990974891991,NA,yfdU,ECB_02283,b2373,-1,protein,Exp,carbonSource,gluconate,glycerol
2243,YP_003045475.1,1.14220653120948,0.648532665079384,0.817893311586092,0.792930637642363,0.427818235961258,NA,yfdW,ECB_02284,b2374,1,protein,Exp,carbonSource,gluconate,glycerol
2244,YP_003045476.1,0.719722217418938,0.220803247074545,0.801412063771414,0.275517748055168,0.782918492288706,NA,yfdX,ECB_02285,b2375,1,protein,Exp,carbonSource,gluconate,glycerol
2245,YP_003045477.1,0.146059071338814,-0.027796952599657,0.692451497785453,-0.0401428153286623,0.967979267597818,NA,ypdI,ECB_02286,b2376,-1,protein,Exp,carbonSource,gluconate,glycerol
2246,YP_003045478.1,0.00606541522328747,0,0.455302033212492,0,1,NA,yfdY,ECB_02287,b2377,0,protein,Exp,carbonSource,gluconate,glycerol
2247,YP_003045479.1,1.38138365340921,0.327544123320503,0.814465123513355,0.402158562551551,0.687567335914283,NA,ddg,ECB_02288,b2378,1,protein,Exp,carbonSource,gluconate,glycerol
2248,YP_003045480.1,11.254578241876,0.11480689210926,0.536497364751073,0.213993394287275,0.830552208465073,0.888200849607914,yfdZ,ECB_02289,b2379,1,protein,Exp,carbonSource,gluconate,glycerol
2249,YP_003045481.1,0.948239193316496,-0.168190970631603,0.808613733989529,-0.207999151587229,0.835229629802788,NA,ypdA,ECB_02290,b2380,-1,protein,Exp,carbonSource,gluconate,glycerol
2250,YP_003045482.1,4.40488605544935,0.729752787145909,0.671353455025073,1.08698746045577,0.277042351487433,0.389556944040673,ypdB,ECB_02291,b2381,1,protein,Exp,carbonSource,gluconate,glycerol
2251,YP_003045483.1,1.23119596339264,-1.88633970546288,0.792200797377444,-2.38113835748152,0.017259228168836,NA,ypdC,ECB_02292,b2382,-1,protein,Exp,carbonSource,gluconate,glycerol
2252,YP_003045484.1,1.89752062205869,0.119951271704322,0.786657815246499,0.152482145832029,0.878806671331426,0.916775910610601,ypdD,ECB_02293,b2383,1,protein,Exp,carbonSource,gluconate,glycerol
2253,YP_003045485.1,0.868071263701712,0.0682112443166616,0.752121391714206,0.0906918019725475,0.927737484864899,NA,ypdE,ECB_02294,b2384,1,protein,Exp,carbonSource,gluconate,glycerol
2254,YP_003045486.1,0.595736483708622,0.0166121721449353,0.781514872112642,0.0212563736631502,0.983041144741397,NA,ypdF,ECB_02295,b2385,1,protein,Exp,carbonSource,gluconate,glycerol
2255,YP_003045487.1,0.346061805417176,0.245506277075507,0.720147892175089,0.340910915303794,0.73317064731442,NA,ypdG,ECB_02296,b2386,1,protein,Exp,carbonSource,gluconate,glycerol
2256,YP_003045488.1,0.15565223093355,0,0.649556938606917,0,1,NA,ypdH,ECB_02297,b2387,0,protein,Exp,carbonSource,gluconate,glycerol
2257,YP_003045489.1,18.9483121347035,-0.097597320281829,0.457341372391752,-0.21340146807936,0.831013835515858,0.888254134394304,glk,ECB_02298,b2388,-1,protein,Exp,carbonSource,gluconate,glycerol
2258,YP_003045490.1,0.117810083517202,-0.111190778534773,0.627381544525878,-0.177229916157004,0.85932779791129,NA,yfeO,ECB_02299,b2389,-1,protein,Exp,carbonSource,gluconate,glycerol
2259,YP_003045491.1,0.0540372504158397,-0.0561552730682431,0.457608345052255,-0.122714704999164,0.902333018974904,NA,ypeC,ECB_02300,b2390,-1,protein,Exp,carbonSource,gluconate,glycerol
2260,YP_003045492.1,0.162979193916437,-0.0765946211975702,0.703838824236128,-0.108824092334915,0.913342014381432,NA,mntH,ECB_02301,b2392,-1,protein,Exp,carbonSource,gluconate,glycerol
2261,YP_003045493.1,1.37669906835607,-0.245708750173929,0.815917294228263,-0.301144186931757,0.763304547676306,NA,nupC,ECB_02302,b2393,-1,protein,Exp,carbonSource,gluconate,glycerol
2262,YP_003045494.1,1.16816491744433,0.0168545891168151,0.802197513840706,0.0210105227528316,0.983237261586505,NA,yfeA,ECB_02303,b2395,1,protein,Exp,carbonSource,gluconate,glycerol
2263,YP_003045495.1,1.79950858425438,1.03216460250956,0.787987225014181,1.30987479205769,0.190238196100072,0.295423894159722,yfeC,ECB_02304,b2398,1,protein,Exp,carbonSource,gluconate,glycerol
2264,YP_003045496.1,0.723682841189861,-0.320119451443623,0.805727331921809,-0.397304942703232,0.691142602964215,NA,yfeD,ECB_02305,b2399,-1,protein,Exp,carbonSource,gluconate,glycerol
2265,YP_003045497.1,94.9492055513819,1.34534575914287,0.463167250139876,2.90466512633736,0.00367646216752412,0.0175058033009923,gltX,ECB_02306,b2400,1,protein,Exp,carbonSource,gluconate,glycerol
2266,YP_003045498.1,0.24344659635048,-0.256337990061024,0.714438292253072,-0.358796543859133,0.719747298356611,NA,,ECB_02307,,-1,protein,Exp,carbonSource,gluconate,glycerol
2267,YP_003045499.1,0.515516951273993,-0.320220301056748,0.775403006648846,-0.412972735868904,0.679626589142,NA,yfeR,ECB_02308,b2409,-1,protein,Exp,carbonSource,gluconate,glycerol
2268,YP_003045500.1,0.301031390990051,0.805167134399885,0.786939600098089,1.0231625582186,0.30623099260812,NA,yfeH,ECB_02309,b2410,1,protein,Exp,carbonSource,gluconate,glycerol
2269,YP_003045501.1,0.217265329318469,-0.000168340869416367,0.733468206275109,-0.000229513519435668,0.999816874707954,NA,ypeB,ECB_02310,b4546,-1,protein,Exp,carbonSource,gluconate,glycerol
2270,YP_003045502.1,24.0201843363389,1.00308110778557,0.439785427972715,2.28084207430312,0.022557793667848,0.0602192585910249,ligA,ECB_02311,b2411,1,protein,Exp,carbonSource,gluconate,glycerol
2271,YP_003045503.1,34.0271491833751,1.39298861457037,0.417519005761075,3.33634779578755,0.000848868955584738,0.00673165565145691,zipA,ECB_02312,b2412,1,protein,Exp,carbonSource,gluconate,glycerol
2272,YP_003045504.1,0.143066796779691,-0.0529049140379144,0.644813946966519,-0.0820467892898436,0.934609506377545,NA,cysZ,ECB_02313,b2413,-1,protein,Exp,carbonSource,gluconate,glycerol
2273,YP_003045505.1,473.892074097523,1.30731893698556,0.528775168903469,2.47235311691465,0.0134226859637179,0.0417537975300846,cysK,ECB_02314,b2414,1,protein,Exp,carbonSource,gluconate,glycerol
2274,YP_003045506.1,107.257313194072,0.44887479052359,0.583208176702658,0.76966477572629,0.441498769870485,0.5539923482319,ptsH,ECB_02315,b2415,1,protein,Exp,carbonSource,gluconate,glycerol
2275,YP_003045507.1,204.655818774026,1.32079955501452,0.459264789786351,2.87589988256873,0.00402877475045975,0.0187690434918827,ptsI,ECB_02316,b2416,1,protein,Exp,carbonSource,gluconate,glycerol
2276,YP_003045508.1,48.3006087849922,0.463032466714139,0.521544842111562,0.887809502322894,0.374643230652254,0.489066049863606,crr,ECB_02317,b2417,1,protein,Exp,carbonSource,gluconate,glycerol
2277,YP_003045509.1,6.72245275956192,0.946667630482727,0.528922231949858,1.78980495297553,0.073485272673778,0.141398513075236,pdxK,ECB_02318,b2418,1,protein,Exp,carbonSource,gluconate,glycerol
2278,YP_003045510.1,3.18990596663393,1.04082847430234,0.628018599970141,1.65732109582714,0.0974545744381577,0.176944037931908,yfeK,ECB_02319,b2419,1,protein,Exp,carbonSource,gluconate,glycerol
2279,YP_003045511.1,3.31617633390211,0.757063380866427,0.68370647047929,1.10729298837221,0.268167274845562,0.380300336516685,yfeS,ECB_02320,b2420,1,protein,Exp,carbonSource,gluconate,glycerol
2280,YP_003045512.1,52.2514444634204,2.07249902983811,0.504147759103723,4.11089604667213,3.94126625167839e-05,0.00093421003350223,cysM,ECB_02321,b2421,1,protein,Exp,carbonSource,gluconate,glycerol
2281,YP_003045513.1,33.8546698389341,2.07678304395054,0.541573560422377,3.83472014832269,0.000125707337813225,0.0018700050183664,cysA,ECB_02322,b2422,1,protein,Exp,carbonSource,gluconate,glycerol
2282,YP_003045514.1,0.140660766075723,0,0.668433286804766,0,1,NA,cysW,ECB_02323,b2423,0,protein,Exp,carbonSource,gluconate,glycerol
2283,YP_003045515.1,0.377210962581694,-0.081508168748631,0.775853291530525,-0.10505616156869,0.916331244741447,NA,cysU,ECB_02324,b2424,-1,protein,Exp,carbonSource,gluconate,glycerol
2284,YP_003045516.1,128.119244608511,1.16550123101423,0.488422926927349,2.38625413910513,0.0170209841762049,0.0501560968143088,cysP,ECB_02325,b2425,1,protein,Exp,carbonSource,gluconate,glycerol
2285,YP_003045517.1,7.8929138785808,0.648021886177994,0.488270702849723,1.32717749067455,0.184449976517863,0.288094568681413,ucpA,ECB_02326,b2426,1,protein,Exp,carbonSource,gluconate,glycerol
2286,YP_003045518.1,1.1683080021223,-0.416387893085536,0.80867129076374,-0.514903766018804,0.606620269092232,NA,yfeT,ECB_02327,b2427,-1,protein,Exp,carbonSource,gluconate,glycerol
2287,YP_003045519.1,17.2681999261734,1.13492164804791,0.491423461665501,2.30945759936146,0.0209182019420314,0.0568269037644353,murQ,ECB_02328,b2428,1,protein,Exp,carbonSource,gluconate,glycerol
2288,YP_003045520.1,1.51297274889935,-0.783319134947918,0.797967398665002,-0.981643029851106,0.326275740896825,NA,murP,ECB_02329,b2429,-1,protein,Exp,carbonSource,gluconate,glycerol
2289,YP_003045521.1,0.157646733581417,-0.0610261448974168,0.676258122081765,-0.0902409049218609,0.928095779482753,NA,yfeW,ECB_02330,b2430,-1,protein,Exp,carbonSource,gluconate,glycerol
2290,YP_003045522.1,21.5461330260852,2.10563588477474,0.46920803773731,4.48763813793318,7.20171158626081e-06,0.000330512593437544,yfeX,ECB_02331,b2431,1,protein,Exp,carbonSource,gluconate,glycerol
2291,YP_003045523.1,18.7894473183863,0.914330373554968,0.434448260153742,2.10457828334128,0.0353280336478043,0.0829190082462611,yfeY,ECB_02332,b2432,1,protein,Exp,carbonSource,gluconate,glycerol
2292,YP_003045524.1,0.0216377642422969,0,0.455304690378571,0,1,NA,yfeZ,ECB_02333,b2433,0,protein,Exp,carbonSource,gluconate,glycerol
2293,YP_003045525.1,7.91395811288204,1.44971852890504,0.515011323116564,2.8149255440291,0.00487885360541696,0.0213030105807376,ypeA,ECB_02334,b2434,1,protein,Exp,carbonSource,gluconate,glycerol
2294,YP_003045526.1,7.37795076127716,1.86961980251497,0.474955481686701,3.93641062079212,8.27094048158695e-05,0.0014744147618829,amiA,ECB_02335,b2435,1,protein,Exp,carbonSource,gluconate,glycerol
2295,YP_003045527.1,2.10905929176392,1.44278316372537,0.646218725617478,2.2326545278408,0.0255717352830882,0.0658796770635622,hemF,ECB_02336,b2436,1,protein,Exp,carbonSource,gluconate,glycerol
2296,YP_003045528.1,0.471836716356094,-0.28304484188024,0.77576118138503,-0.364860795657366,0.715215320335378,NA,yfeG,ECB_02337,b2437,-1,protein,Exp,carbonSource,gluconate,glycerol
2297,YP_003045529.1,0.599117868292883,-0.100031658835218,0.790445830637365,-0.126550934875018,0.89929583289564,NA,yffI,ECB_02338,b2438,-1,protein,Exp,carbonSource,gluconate,glycerol
2298,YP_003045530.1,0.990947571993492,-0.168892391975301,0.81038876510278,-0.208409098507037,0.8349095527204,NA,eutL,ECB_02339,b2439,-1,protein,Exp,carbonSource,gluconate,glycerol
2299,YP_003045531.1,0.982771796472661,0.498482023039176,0.801414281985607,0.622002919394102,0.533939948362784,NA,eutC,ECB_02340,b2440,1,protein,Exp,carbonSource,gluconate,glycerol
2300,YP_003045532.1,1.41805112471538,-0.0932187393569514,0.809053894858988,-0.11521944328962,0.908271187793576,NA,eutB,ECB_02341,b2441,-1,protein,Exp,carbonSource,gluconate,glycerol
2301,YP_003045533.1,0.391374727167083,0,0.743215430475939,0,1,NA,eutA,ECB_02342,b2451,0,protein,Exp,carbonSource,gluconate,glycerol
2302,YP_003045534.1,0.660640559733491,0.0626218406775731,0.813772728612054,0.0769524935842702,0.93866133747196,NA,eutH,ECB_02343,b2452,1,protein,Exp,carbonSource,gluconate,glycerol
2303,YP_003045535.1,0.441012400605639,0.0955324317300596,0.7224038319016,0.132242421082661,0.894792548570642,NA,eutG,ECB_02344,b2453,1,protein,Exp,carbonSource,gluconate,glycerol
2304,YP_003045536.1,0.361442985845846,0.00362422223418737,0.721141038268794,0.00502567742211406,0.995990106457263,NA,eutJ,ECB_02345,b2454,1,protein,Exp,carbonSource,gluconate,glycerol
2305,YP_003045537.1,0.740048209149562,-0.153024582479654,0.78179272873366,-0.195735489542761,0.844817205030472,NA,eutE,ECB_02346,b2455,-1,protein,Exp,carbonSource,gluconate,glycerol
2306,YP_003045538.1,0.0993675683021817,-0.0595231236620267,0.585461594696119,-0.101668707565561,0.919019641151072,NA,cchB,ECB_02347,b2456,-1,protein,Exp,carbonSource,gluconate,glycerol
2307,YP_003045539.1,0.850561745065901,0.974673624058105,0.816915688953767,1.19311409639639,0.232824691539526,NA,cchA,ECB_02348,b2457,1,protein,Exp,carbonSource,gluconate,glycerol
2308,YP_003045540.1,0.852396171975421,0.658297393136068,0.803210556197179,0.81958259643996,0.412454098272657,NA,eutD,ECB_02349,b2458,1,protein,Exp,carbonSource,gluconate,glycerol
2309,YP_003045541.1,1.2035585694491,0.357839897759731,0.81682122693655,0.438088391877123,0.661322208871421,NA,eutT,ECB_02350,b2459,1,protein,Exp,carbonSource,gluconate,glycerol
2310,YP_003045542.1,0.452711499444426,-0.625486807618147,0.772862414722003,-0.809311975460902,0.418335719625852,NA,eutQ,ECB_02351,b2460,-1,protein,Exp,carbonSource,gluconate,glycerol
2311,YP_003045543.1,0.316375047199276,0.196999878750948,0.750343069207162,0.26254640954984,0.792900210166296,NA,eutP,ECB_02352,b2461,1,protein,Exp,carbonSource,gluconate,glycerol
2312,YP_003045544.1,0.102685828526424,-0.129099468428402,0.619059007438769,-0.20854145869313,0.834806214782848,NA,ypfE,ECB_02353,b2462,-1,protein,Exp,carbonSource,gluconate,glycerol
2313,YP_003045545.1,75.6376369606417,0.108203009632894,0.410567637402316,0.263544906553035,0.792130616052351,0.860768634168726,maeB,ECB_02354,b2463,1,protein,Exp,carbonSource,gluconate,glycerol
2314,YP_003045546.1,18.3817456939026,1.79464210204729,0.457048402727194,3.92659090664952,8.61583377677877e-05,0.00151092304524486,talA,ECB_02355,b2464,1,protein,Exp,carbonSource,gluconate,glycerol
2315,YP_003045547.1,10.2814524730344,-0.476667545043903,0.578494862237202,-0.823978873728448,0.409951562042667,0.524310641213147,tktB,ECB_02356,b2465,-1,protein,Exp,carbonSource,gluconate,glycerol
2316,YP_003045548.1,0.872665604320731,0.631043975467338,0.802499300780036,0.786348318128076,0.431663452460977,NA,ypfG,ECB_02357,b2466,1,protein,Exp,carbonSource,gluconate,glycerol
2317,YP_003045549.1,4.47865891112148,0.830527691634192,0.600992872287773,1.38192602596543,0.166994415797261,0.267612893666189,yffH,ECB_02358,b2467,1,protein,Exp,carbonSource,gluconate,glycerol
2318,YP_003045550.1,9.41743065210037,0.886614502385396,0.479240313257658,1.85004157175049,0.0643075580956779,0.128794245879645,aegA,ECB_02359,b2468,1,protein,Exp,carbonSource,gluconate,glycerol
2319,YP_003045551.1,1.59191525735064,-0.0369511941518252,0.811915154360947,-0.0455111521854882,0.963699885951664,0.977696327114247,narQ,ECB_02360,b2469,-1,protein,Exp,carbonSource,gluconate,glycerol
2320,YP_003045552.1,1.55932910622192,0.607357793995539,0.81232256345519,0.747680565971429,0.454652856057802,0.568184362987647,acrD,ECB_02361,b2470,1,protein,Exp,carbonSource,gluconate,glycerol
2321,YP_003045553.1,9.35885244979211,0.752842710238238,0.408818148416354,1.84151000427583,0.0655468558871374,0.130428568402726,yffB,ECB_02362,b2471,1,protein,Exp,carbonSource,gluconate,glycerol
2322,YP_003045554.1,31.6892273252072,1.89818524883082,0.482493473653601,3.93411590514818,8.35034837286272e-05,0.00147636897051352,dapE,ECB_02363,b2472,1,protein,Exp,carbonSource,gluconate,glycerol
2323,YP_003045555.1,0.152796617380045,0.0337663541694192,0.646053663662082,0.0522655563595422,0.958317097832266,NA,,ECB_02364,,1,protein,Exp,carbonSource,gluconate,glycerol
2324,YP_003045556.1,4.2950949036705,0.866678382877735,0.577097062151048,1.50178962902239,0.133151447555045,0.225784810907804,ypfH,ECB_02365,b2473,1,protein,Exp,carbonSource,gluconate,glycerol
2325,YP_003045557.1,2.60363705337914,0.911972015437328,0.763242224253223,1.19486577977211,0.232139474763746,0.345565801977501,ypfI,ECB_02366,b2474,1,protein,Exp,carbonSource,gluconate,glycerol
2326,YP_003045558.1,13.9059224506407,0.999353887545534,0.449022645376581,2.22562023950353,0.0260396293403275,0.0667072214811004,ypfJ,ECB_02367,b2475,1,protein,Exp,carbonSource,gluconate,glycerol
2327,YP_003045559.1,96.92033511211,0.787214633966057,0.473274715930005,1.66333549515559,0.0962452973263593,0.175635453750387,purC,ECB_02368,b2476,1,protein,Exp,carbonSource,gluconate,glycerol
2328,YP_003045560.1,97.7181176441408,1.1388417688226,0.525827420832872,2.16580901585307,0.0303257841120521,0.0739962854408329,nlpB,ECB_02369,b2477,1,protein,Exp,carbonSource,gluconate,glycerol
2329,YP_003045561.1,61.1700904229892,0.658886806339766,0.481849570185242,1.36741183786148,0.171496253903853,0.273545155649342,dapA,ECB_02370,b2478,1,protein,Exp,carbonSource,gluconate,glycerol
2330,YP_003045562.1,12.1730089737249,0.284596807330746,0.705810957319923,0.40321959354585,0.686786686846528,0.78091664919766,gcvR,ECB_02371,b2479,1,protein,Exp,carbonSource,gluconate,glycerol
2331,YP_003045563.1,76.4941917119351,0.37374100072223,0.468501204651247,0.797737544774177,0.425022811374025,0.540955722128053,bcp,ECB_02372,b2480,1,protein,Exp,carbonSource,gluconate,glycerol
2332,YP_003045564.1,0.264730902846621,0.311934106272137,0.755041926625868,0.413134814467996,0.679507843548719,NA,hyfA,ECB_02373,b2481,1,protein,Exp,carbonSource,gluconate,glycerol
2333,YP_003045565.1,0.634799537923619,0,0.794009950911189,0,1,NA,hyfB,ECB_02374,b2482,0,protein,Exp,carbonSource,gluconate,glycerol
2334,YP_003045566.1,0.0950518115350679,-0.143000795107584,0.613898694286607,-0.232938751032466,0.815808967014498,NA,hyfD,ECB_02376,b2484,-1,protein,Exp,carbonSource,gluconate,glycerol
2335,YP_003045567.1,0.122125509308017,0,0.630069443384941,0,1,NA,hyfE,ECB_02377,b2485,0,protein,Exp,carbonSource,gluconate,glycerol
2336,YP_003045568.1,0.362293898962705,0.231510732977729,0.77640333187468,0.29818359024649,0.765563045523151,NA,hyfF,ECB_02378,b2486,1,protein,Exp,carbonSource,gluconate,glycerol
2337,YP_003045569.1,1.79992965872759,-0.794719284416697,0.800898309665264,-0.992284881646024,0.321058576111364,0.43719908375771,hyfG,ECB_02379,b2487,-1,protein,Exp,carbonSource,gluconate,glycerol
2338,YP_003045570.1,0.546468602398464,-0.523790415882783,0.763913587000423,-0.685667102662088,0.492923056211608,NA,hyfH,ECB_02380,b2488,-1,protein,Exp,carbonSource,gluconate,glycerol
2339,YP_003045571.1,0.520213038221226,0.403634992362513,0.75554663234297,0.53422909332655,0.593183042891011,NA,hyfI,ECB_02381,b2489,1,protein,Exp,carbonSource,gluconate,glycerol
2340,YP_003045572.1,0.127057414900003,0,0.608026017414343,0,1,NA,hyfJ,ECB_02382,b2490,0,protein,Exp,carbonSource,gluconate,glycerol
2341,YP_003045573.1,1.14413711968349,0.719275525045134,0.810372003216649,0.887586839365228,0.374763035464419,NA,hyfR,ECB_02383,b2491,1,protein,Exp,carbonSource,gluconate,glycerol
2342,YP_003045574.1,0.0509610506110343,0,0.491419468310254,0,1,NA,focB,ECB_02384,b2492,0,protein,Exp,carbonSource,gluconate,glycerol
2343,YP_003045575.1,0.747925900301436,0.217596537326837,0.768229489905557,0.283244187037896,0.776989658248715,NA,perM,ECB_02385,b2493,1,protein,Exp,carbonSource,gluconate,glycerol
2344,YP_003045576.1,30.0129807499785,1.56126071727409,0.488190907510123,3.19805365740393,0.00138358533574501,0.00932622990375618,yfgC,ECB_02386,b2494,1,protein,Exp,carbonSource,gluconate,glycerol
2345,YP_003045577.1,21.0462366062936,1.05939340119571,0.59127943157511,1.79169669131496,0.0731815648404941,0.141065804612105,yfgD,ECB_02387,b2495,1,protein,Exp,carbonSource,gluconate,glycerol
2346,YP_003045578.1,5.43457121459426,1.56256317003866,0.518500432676524,3.01361979964537,0.00258151096734436,0.0141196972281766,hda,ECB_02388,b2496,1,protein,Exp,carbonSource,gluconate,glycerol
2347,YP_003045579.1,0.0584088210730737,0,0.455306906686028,0,1,NA,uraA,ECB_02389,b2497,0,protein,Exp,carbonSource,gluconate,glycerol
2348,YP_003045580.1,57.4345609953424,0.589103160541493,0.47914453161567,1.22948947899926,0.218888340105125,0.32970820503265,upp,ECB_02390,b2498,1,protein,Exp,carbonSource,gluconate,glycerol
2349,YP_003045581.1,82.130866447115,1.42463249240543,0.485555681461339,2.93402496726601,0.00334597292162887,0.0165732580981617,purM,ECB_02391,b2499,1,protein,Exp,carbonSource,gluconate,glycerol
2350,YP_003045582.1,31.568085501656,1.52827115474355,0.509533362493756,2.99935444317893,0.00270552362721887,0.0145708010294087,purN,ECB_02392,b2500,1,protein,Exp,carbonSource,gluconate,glycerol
2351,YP_003045583.1,21.7927979078458,1.46388755792165,0.423987774921552,3.4526645448504,0.000555078820206126,0.00498877089660256,ppk,ECB_02393,b2501,1,protein,Exp,carbonSource,gluconate,glycerol
2352,YP_003045584.1,24.1985919925744,1.34779382291072,0.49202989991913,2.73925186890522,0.00615791780118506,0.0248738365115284,ppx,ECB_02394,b2502,1,protein,Exp,carbonSource,gluconate,glycerol
2353,YP_003045585.1,1.14096756882479,0.234549434917976,0.811349623923965,0.289085528608018,0.772515927542139,NA,yfgF,ECB_02395,b2503,1,protein,Exp,carbonSource,gluconate,glycerol
2354,YP_003045586.1,1.43599444795831,-0.134301757848561,0.748396085533498,-0.179452779677253,0.85758219174506,NA,yfgG,ECB_02396,b2504,-1,protein,Exp,carbonSource,gluconate,glycerol
2355,YP_003045587.1,0.0865138789509447,-0.182150225270772,0.538244358819865,-0.33841548413094,0.735050107127804,NA,yfgH,ECB_02397,b2505,-1,protein,Exp,carbonSource,gluconate,glycerol
2356,YP_003045588.1,0.899251598116505,0.252439818506888,0.786268734256106,0.321060481624928,0.748164557277086,NA,yfgI,ECB_02398,b2506,1,protein,Exp,carbonSource,gluconate,glycerol
2357,YP_003045589.1,104.768833690689,1.58628797976629,0.4660645310735,3.40358013537857,0.000665089008878543,0.00564801965413786,guaA,ECB_02399,b2507,1,protein,Exp,carbonSource,gluconate,glycerol
2358,YP_003045590.1,151.957969599632,1.9793909606296,0.509647114459125,3.88384610541801,0.000102816999161116,0.00168012323629187,guaB,ECB_02400,b2508,1,protein,Exp,carbonSource,gluconate,glycerol
2359,YP_003045591.1,6.16384851219455,0.538563607316897,0.557624188141575,0.965818231651315,0.334135143914598,0.449612916671109,xseA,ECB_02401,b2509,1,protein,Exp,carbonSource,gluconate,glycerol
2360,YP_003045592.1,5.31105904209051,1.0070619713701,0.76486198938761,1.31665841072376,0.187953150135815,0.29292987344144,yfgJ,ECB_02402,b2510,1,protein,Exp,carbonSource,gluconate,glycerol
2361,YP_003045593.1,55.6062973787817,1.46652290768128,0.440264268033936,3.33100597563879,0.000865327448132204,0.006771830756878,engA,ECB_02403,b2511,1,protein,Exp,carbonSource,gluconate,glycerol
2362,YP_003045594.1,56.2439490357844,1.28445942905368,0.517863331977873,2.48030580606655,0.0131269746226558,0.0411339814329322,yfgL,ECB_02404,b2512,1,protein,Exp,carbonSource,gluconate,glycerol
2363,YP_003045595.1,43.5733691277674,1.4068954129365,0.5192217830405,2.70962324557706,0.00673596742589367,0.0265136528059355,yfgM,ECB_02405,b2513,1,protein,Exp,carbonSource,gluconate,glycerol
2364,YP_003045596.1,104.674083760398,0.971084431397378,0.407289529096934,2.38426073351437,0.0171134725282001,0.0503598366211838,hisS,ECB_02406,b2514,1,protein,Exp,carbonSource,gluconate,glycerol
2365,YP_003045597.1,61.6675347018666,1.39668750981085,0.412252140631439,3.38794483315857,0.00070418426326999,0.00584202098412834,ispG,ECB_02407,b2515,1,protein,Exp,carbonSource,gluconate,glycerol
2366,YP_003045598.1,32.2551960031251,0.594137402324096,0.412827456966245,1.43919061655988,0.150096523247802,0.246391324692168,yfgA,ECB_02408,b2516,1,protein,Exp,carbonSource,gluconate,glycerol
2367,YP_003045599.1,17.5077778876681,1.75127374887779,0.50049447502421,3.49908707542291,0.000466854093146961,0.00441668543385085,yfgB,ECB_02409,b2517,1,protein,Exp,carbonSource,gluconate,glycerol
2368,YP_003045600.1,82.1396529595269,0.472536711035495,0.506368467885764,0.933187473162524,0.350723181380572,0.464972281645909,ndk,ECB_02410,b2518,1,protein,Exp,carbonSource,gluconate,glycerol
2369,YP_003045601.1,3.19122302753004,0.539750324454129,0.806531610456763,0.669224017330768,0.503352587745519,0.615425325261998,pbpC,ECB_02411,b2519,1,protein,Exp,carbonSource,gluconate,glycerol
2370,YP_003045602.1,16.3304100916588,0.954822605111253,0.503296198822933,1.89713851871783,0.057809658629252,0.119125649033939,yfhM,ECB_02412,b2520,1,protein,Exp,carbonSource,gluconate,glycerol
2371,YP_003045603.1,14.7872439093927,0.484726324217428,0.419932724564491,1.15429519030729,0.248379167713541,0.356235834435708,sseA,ECB_02413,b2521,1,protein,Exp,carbonSource,gluconate,glycerol
2372,YP_003045604.1,6.94946344240668,1.13505608273402,0.560532449711869,2.02496052336929,0.0428714179888781,0.095108559345875,sseB,ECB_02414,b2522,1,protein,Exp,carbonSource,gluconate,glycerol
2373,YP_003045605.1,63.8395100630051,1.43033620446061,0.384538919002969,3.71961363018646,0.000199527767531916,0.00253165526215496,pepB,ECB_02415,b2523,1,protein,Exp,carbonSource,gluconate,glycerol
2374,YP_003045606.1,5.29717747089821,1.44313251947098,0.583949631259779,2.47133047478368,0.0134611357377813,0.0417537975300846,yfhJ,ECB_02416,b2524,1,protein,Exp,carbonSource,gluconate,glycerol
2375,YP_003045607.1,16.7621315224575,1.72674749389495,0.535971734351267,3.22171372709604,0.00127426383859988,0.00886640999954821,fdx,ECB_02417,b2525,1,protein,Exp,carbonSource,gluconate,glycerol
2376,YP_003045608.1,40.2750943404762,1.28417478563532,0.397591349299199,3.22988613283168,0.00123839528985219,0.00878690342174729,hscA,ECB_02418,b2526,1,protein,Exp,carbonSource,gluconate,glycerol
2377,YP_003045609.1,8.1943630037347,1.42018764225851,0.581806650389,2.44099588980112,0.0146468214675326,0.0446231552337116,hscB,ECB_02419,b2527,1,protein,Exp,carbonSource,gluconate,glycerol
2378,YP_003045610.1,12.0246293222237,1.65688543214426,0.523049126020152,3.16774342928626,0.0015362703483914,0.00970563473732656,iscA,ECB_02420,b2528,1,protein,Exp,carbonSource,gluconate,glycerol
2379,YP_003045611.1,44.7209317777337,1.08801264077788,0.506332967983953,2.14880860930304,0.031649574662452,0.0760224193172706,iscU,ECB_02421,b2529,1,protein,Exp,carbonSource,gluconate,glycerol
2380,YP_003045612.1,149.398708736903,1.39956321979511,0.452993853185072,3.08958545453666,0.00200436037168241,0.0117483840264102,iscS,ECB_02422,b2530,1,protein,Exp,carbonSource,gluconate,glycerol
2381,YP_003045613.1,23.8569460400111,1.44709225241443,0.635801952778764,2.27601102212715,0.0228453499255577,0.0605373707486831,iscR,ECB_02423,b2531,1,protein,Exp,carbonSource,gluconate,glycerol
