Entrez
946590
7158738
7153643
7150652
7155667
945742
945906
7159451
7149546
948438
7159449
7154358
7156868
944796
7151857
7152113
945951
7158591
7150932
13701491
946234
7155940
12875358
916912
945493
7154849
7149647
7153681
7155763
946409
946156
7153575
7157719
7159494
945988
7156487
946059
7151464
7158509
7153425
945773
8319287
945957
7153543
7158637
946903
7154676
7151190
7157874
7153272
945038
946725
7149969
916832
12878607
13703115
7155151
12876275
915873
13699051
7156565
947934
7151540
947912
7159661
7154564
7156717
13906144
948878
7151677
6276058
13903486
12876630
7156992
13698829
7151948
915575
948121
7151409
7156435
948667
7156681
949030
7151654
946898
7156090
7151067
7158981
7153911
947302
7152349
7157394
13700668
7156204
7151174
12877771
912431
947362
7152762
947255
7150140
7157817
7157100
948512
7152050
947766
7152065
7157115
949041
915007
12876217
7152374
13700085
948454
7156449
12876294
947937
7156599
7151573
915857
13699038
7156704
948272
7158203
947599
7153118
7157116
7152066
949043
7158207
7153122
948849
7151756
944769
7156790
7156792
947109
7151758
13703703
7151754
946066
7156788
12875497
7154176
7159248
