,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
347,YP_003043578.1,15.4344182402214,-0.0867422610872489,0.497136183538059,-0.174483901915798,0.86148518112072,0.915256500526661,malZ,ECB_00351,b0403,-1,protein,Exp,carbonSource,lactate,glycerol
348,YP_003043579.1,5.7365589952811,-1.36198999000731,0.720963189570236,-1.88912556106948,0.0588750061296225,0.125377120418007,queA,ECB_00353,b0405,-1,protein,Exp,carbonSource,lactate,glycerol
349,YP_003043580.1,31.0533741518843,1.51683157599358,0.413211090677837,3.67083945763736,0.000241755160290627,0.00308634585642429,tgt,ECB_00354,b0406,1,protein,Exp,carbonSource,lactate,glycerol
350,YP_003043581.1,95.4429680561866,1.42425702268106,0.538944662745425,2.64267766457838,0.00822532993013095,0.0317887147058201,yajC,ECB_00355,b0407,1,protein,Exp,carbonSource,lactate,glycerol
351,YP_003043582.1,59.8771889138692,0.706512299962125,0.393204776504606,1.79680497842032,0.0723665857527186,0.144974796165713,secD,ECB_00356,b0408,1,protein,Exp,carbonSource,lactate,glycerol
352,YP_003043583.1,22.5623022808995,1.48042507052061,0.485388348867114,3.0499806474051,0.00228856112396242,0.0135943050795187,secF,ECB_00357,b0409,1,protein,Exp,carbonSource,lactate,glycerol
353,YP_003043584.1,10.6202417627555,1.26486981641068,0.453768464967116,2.78747844785191,0.00531199875400225,0.0236088833511211,yajD,ECB_00358,b0410,1,protein,Exp,carbonSource,lactate,glycerol
354,YP_003043585.1,0.220686693907591,-0.0855936309804058,0.698103110887821,-0.122608866291329,0.902416833137768,NA,tsx,ECB_00359,b0411,-1,protein,Exp,carbonSource,lactate,glycerol
355,YP_003043586.1,0.205062227344435,0.115582987211103,0.741272262453207,0.155925147972739,0.876092022533215,NA,yajI,ECB_00360,b0412,1,protein,Exp,carbonSource,lactate,glycerol
356,YP_003043587.1,16.944706413372,1.12988585198587,0.443786242527639,2.54601369693316,0.0108960912896815,0.038972606699308,nrdR,ECB_00361,b0413,1,protein,Exp,carbonSource,lactate,glycerol
357,YP_003043588.1,20.4171415178827,1.37049238882484,0.437223417543828,3.13453564889958,0.00172126338261627,0.011098851893341,ribD,ECB_00362,b0414,1,protein,Exp,carbonSource,lactate,glycerol
358,YP_003043589.1,46.8620302685383,-0.127738661836188,0.776646969879909,-0.164474551231353,0.869357579087677,0.920360913017391,ribH,ECB_00363,b0415,-1,protein,Exp,carbonSource,lactate,glycerol
359,YP_003043590.1,21.4588435456656,1.2976068926943,0.428445463893347,3.02863958671135,0.00245657560826628,0.0141047403345432,nusB,ECB_00364,b0416,1,protein,Exp,carbonSource,lactate,glycerol
360,YP_003043591.1,4.1472253638349,-0.0546775452838903,0.636228760425823,-0.0859400716926017,0.931514056724683,0.962390760283788,thiL,ECB_00365,b0417,-1,protein,Exp,carbonSource,lactate,glycerol
361,YP_003043592.1,0.175676744449872,-0.131194201067928,0.712181992891366,-0.18421443167258,0.853845238385652,NA,pgpA,ECB_00366,b0418,-1,protein,Exp,carbonSource,lactate,glycerol
362,YP_003043593.1,3.06911562055847,0.655000348816616,0.785395253630926,0.833975435665689,0.404294826248583,0.541164296149804,yajO,ECB_00367,b0419,1,protein,Exp,carbonSource,lactate,glycerol
363,YP_003043594.1,43.2855014666156,1.62069713798218,0.424607462745548,3.81693041262774,0.000135122259516804,0.00203958127572534,dxs,ECB_00368,b0420,1,protein,Exp,carbonSource,lactate,glycerol
364,YP_003043595.1,13.4154657879292,1.50720705063895,0.494011538766521,3.05095515461489,0.00228114643011982,0.0135849911471155,ispA,ECB_00369,b0421,1,protein,Exp,carbonSource,lactate,glycerol
365,YP_003043596.1,8.81675210620742,1.28011879370007,0.560001118405808,2.28592185198535,0.0222588308055216,0.0626917589838007,xseB,ECB_00370,b0422,1,protein,Exp,carbonSource,lactate,glycerol
366,YP_003043597.1,21.1451810340037,1.47481078850635,0.503946381052999,2.92652322539696,0.0034277391104301,0.0174893561010898,thiI,ECB_00371,b0423,1,protein,Exp,carbonSource,lactate,glycerol
367,YP_003043598.1,8.97531945494116,1.70912720604509,0.503637838639006,3.39356393606904,0.000689894518733773,0.00576915276989915,thiJ,ECB_00372,b0424,1,protein,Exp,carbonSource,lactate,glycerol
368,YP_003043599.1,2.51645376431924,0.266496998405711,0.802764283349235,0.331974159704579,0.739908771131367,0.832917941236061,apbA,ECB_00373,b0425,1,protein,Exp,carbonSource,lactate,glycerol
369,YP_003043600.1,56.3214122678004,0.749455389164228,0.525842286860051,1.4252474703764,0.154085678703009,0.262087617921489,yajQ,ECB_00374,b0426,1,protein,Exp,carbonSource,lactate,glycerol
370,YP_003043601.1,0.538185437436879,0.722196358472408,0.811249644396244,0.890227026244046,0.373343995557719,NA,yajR,ECB_00375,b0427,1,protein,Exp,carbonSource,lactate,glycerol
371,YP_003043602.1,0.544813252355232,0.0407709693087278,0.794143434076991,0.0513395534852147,0.959054950522569,NA,,ECB_00376,,1,protein,Exp,carbonSource,lactate,glycerol
372,YP_003043603.1,0.75602614102944,0.560700185269322,0.806966596685334,0.694824528762942,0.487165274271118,NA,,ECB_00377,,1,protein,Exp,carbonSource,lactate,glycerol
373,YP_003043604.1,1.00975223991197,0.887760497922753,0.785045518958874,1.13083952010846,0.258122642747627,NA,,ECB_00378,,1,protein,Exp,carbonSource,lactate,glycerol
374,YP_003043605.1,0.18265555112633,-0.0515903740758134,0.733427817557284,-0.0703414471619546,0.943921894122969,NA,cyoE,ECB_00379,b0428,-1,protein,Exp,carbonSource,lactate,glycerol
375,YP_003043606.1,0.0575200664535203,0,0.456496199694144,0,1,NA,cyoD,ECB_00380,b0429,0,protein,Exp,carbonSource,lactate,glycerol
376,YP_003043607.1,0.141593169453544,0,0.673354807667781,0,1,NA,cyoC,ECB_00381,b0430,0,protein,Exp,carbonSource,lactate,glycerol
377,YP_003043608.1,14.1901301545188,1.55821736868012,0.49825292349961,3.12736221944383,0.00176382470997893,0.0113186612405065,cyoB,ECB_00382,b0431,1,protein,Exp,carbonSource,lactate,glycerol
378,YP_003043609.1,143.238297936612,1.47553438220269,0.602186626994697,2.45029417137104,0.014273954512042,0.0465455038436152,cyoA,ECB_00383,b0432,1,protein,Exp,carbonSource,lactate,glycerol
379,YP_003043610.1,0.464464545981108,-0.470236134728435,0.777164369652748,-0.605066512427153,0.54513480376832,NA,ampG,ECB_00384,b0433,-1,protein,Exp,carbonSource,lactate,glycerol
380,YP_003043611.1,39.4096906550583,0.705505757512643,0.492456496545567,1.43262554654381,0.151964877039104,0.259399505614402,yajG,ECB_00385,b0434,1,protein,Exp,carbonSource,lactate,glycerol
381,YP_003043612.1,5.73601447946496,0.307437544847741,0.616134980591563,0.498977585321588,0.617795174886085,0.740613596267035,bolA,ECB_00386,b0435,1,protein,Exp,carbonSource,lactate,glycerol
382,YP_003043613.1,353.918761811576,0.701584670517232,0.479527410243867,1.46307521849572,0.14344679799075,0.247677924588345,tig,ECB_00387,b0436,1,protein,Exp,carbonSource,lactate,glycerol
383,YP_003043614.1,44.5873721807797,1.40142385780088,0.567225343643274,2.47066509546201,0.0134862052135454,0.0448294910145555,clpP,ECB_00388,b0437,1,protein,Exp,carbonSource,lactate,glycerol
384,YP_003043615.1,108.877911864538,0.7151903672219,0.4422753632673,1.61707032907835,0.10586310069916,0.192916812208036,clpX,ECB_00389,b0438,1,protein,Exp,carbonSource,lactate,glycerol
385,YP_003043616.1,0.145298479251536,-0.104687216497686,0.54972659452736,-0.190435059063667,0.84896822715318,NA,insL-2,ECB_00390,,-1,protein,Exp,carbonSource,lactate,glycerol
386,YP_003043617.1,4.41399141878524,0.647354108065371,0.754380166920447,0.85812715717066,0.39082225305975,0.527544098618335,lon,ECB_00391,b0439,1,protein,Exp,carbonSource,lactate,glycerol
387,YP_003043618.1,50.489639611426,0.567766898867403,0.602160176160271,0.942883507321624,0.345740491714706,0.47908613170629,hupB,ECB_00392,b0440,1,protein,Exp,carbonSource,lactate,glycerol
388,YP_003043619.1,134.829615653045,0.781556341882726,0.422844967443726,1.84832835213237,0.0645548566004628,0.133792448912876,ppiD,ECB_00393,b0441,1,protein,Exp,carbonSource,lactate,glycerol
389,YP_003043620.1,0.613827492264698,1.27032955029377,0.820442144547787,1.54834750839616,0.121538651942891,NA,ybaV,ECB_00394,b0442,1,protein,Exp,carbonSource,lactate,glycerol
390,YP_003043621.1,0.630141299092736,-0.518181061488486,0.811894039206857,-0.638237302486787,0.523319218325142,NA,ybaW,ECB_00395,b0443,-1,protein,Exp,carbonSource,lactate,glycerol
391,YP_003043622.1,11.8773500161204,1.71641745972106,0.539920391939471,3.17901950981226,0.00147774144434633,0.00993439626451318,ybaX,ECB_00396,b0444,1,protein,Exp,carbonSource,lactate,glycerol
392,YP_003043623.1,2.71176553423222,0.325563632703507,0.76908731926782,0.423311663769789,0.672067885484332,0.784857892249812,ybaE,ECB_00397,b0445,1,protein,Exp,carbonSource,lactate,glycerol
393,YP_003043624.1,0.740023382710689,0.582037300765313,0.817276901015907,0.712166586430888,0.476361625260076,NA,cof,ECB_00398,b0446,1,protein,Exp,carbonSource,lactate,glycerol
394,YP_003043625.1,0.356575890280912,-0.466746721387121,0.797147522490952,-0.585521134066398,0.558197360333854,NA,ybaO,ECB_00399,b0447,-1,protein,Exp,carbonSource,lactate,glycerol
395,YP_003043626.1,2.07042013009941,-1.54073057959455,0.797449017235784,-1.93207408410285,0.0533503625354302,0.115769321957534,mdlA,ECB_00400,b0448,-1,protein,Exp,carbonSource,lactate,glycerol
396,YP_003043627.1,1.47888378848066,-0.634533702695312,0.810632466630216,-0.782763741665883,0.433765863258108,0.571669321898595,mdlB,ECB_00401,b0449,-1,protein,Exp,carbonSource,lactate,glycerol
397,YP_003043628.1,0.767999050473559,-0.278891276913881,0.815288939984189,-0.342076610188395,0.732293239181532,NA,glnK,ECB_00402,b0450,-1,protein,Exp,carbonSource,lactate,glycerol
398,YP_003043629.1,0.130342564857452,-0.0790936987337603,0.640370563191004,-0.123512389981875,0.901701363627216,NA,amtB,ECB_00403,b0451,-1,protein,Exp,carbonSource,lactate,glycerol
399,YP_003043630.1,9.84408964213495,1.45083712661439,0.509385986608395,2.84820777319451,0.00439662103341566,0.0208479053197689,tesB,ECB_00404,b0452,1,protein,Exp,carbonSource,lactate,glycerol
400,YP_003043631.1,2.08433289347975,0.227462463359748,0.803156359279676,0.283210685854185,0.777015337428277,0.85897596030763,ybaY,ECB_00405,b0453,1,protein,Exp,carbonSource,lactate,glycerol
401,YP_003043632.1,0.391698249195588,0.0727586905532027,0.783754368739569,0.0928335374643117,0.92603580700303,NA,ybaZ,ECB_00406,b0454,1,protein,Exp,carbonSource,lactate,glycerol
402,YP_003043633.1,1.15672579522896,-1.05609745370633,0.813849609052504,-1.2976567684733,0.194405305473905,0.315038982537051,ybaA,ECB_00407,b0456,-1,protein,Exp,carbonSource,lactate,glycerol
403,YP_003043634.1,0.765216243819762,-0.550164816881107,0.786266404671412,-0.699718077247655,0.484103384794262,NA,ylaB,ECB_00408,b0457,-1,protein,Exp,carbonSource,lactate,glycerol
404,YP_003043635.1,2.91620714849385,1.40955342176333,0.76241029071949,1.84881216704608,0.0644849398613749,0.133763055892221,ylaC,ECB_00409,b0458,1,protein,Exp,carbonSource,lactate,glycerol
405,YP_003043636.1,1.35756242966612,1.49313417289795,0.806054290280483,1.85239901443659,0.0639685467328483,0.133152222167247,maa,ECB_00410,b0459,1,protein,Exp,carbonSource,lactate,glycerol
406,YP_003043637.1,7.15943697917028,0.483317719028555,0.675585383276742,0.715405825810432,0.474358313679123,0.610761777269257,hha,ECB_00411,b0460,1,protein,Exp,carbonSource,lactate,glycerol
407,YP_003043638.1,0.0385801243599404,0,0.456497545983905,0,1,NA,ybaJ,ECB_00412,b0461,0,protein,Exp,carbonSource,lactate,glycerol
408,YP_003043639.1,56.5456322839786,0.747504763633217,0.453250588132871,1.6492085905779,0.0991049086310332,0.184524267427835,acrB,ECB_00413,b0462,1,protein,Exp,carbonSource,lactate,glycerol
409,YP_003043640.1,85.9601155198892,0.638628076041637,0.458728066415458,1.39217135989069,0.163870513286396,0.274885381493528,acrA,ECB_00414,b0463,1,protein,Exp,carbonSource,lactate,glycerol
410,YP_003043641.1,1.99515417098906,1.31692535797809,0.733177459140907,1.79618909659495,0.0724644482087421,0.14504977122684,acrR,ECB_00415,b0464,1,protein,Exp,carbonSource,lactate,glycerol
411,YP_003043642.1,32.3638149710206,1.45798868758952,0.420756833187624,3.46515747954443,0.000529921075503998,0.00489157915849844,kefA,ECB_00416,b0465,1,protein,Exp,carbonSource,lactate,glycerol
412,YP_003043643.1,0.0229457395864314,0,0.456494410686523,0,1,NA,ybaM,ECB_00417,b0466,0,protein,Exp,carbonSource,lactate,glycerol
413,YP_003043644.1,1.59610623672004,0.351079853530156,0.723908263914344,0.484978375066177,0.627691685277404,0.747622850950754,priC,ECB_00418,b0467,1,protein,Exp,carbonSource,lactate,glycerol
414,YP_003043645.1,0.195423790872706,0,0.696479417140499,0,1,NA,ybaN,ECB_00419,b0468,0,protein,Exp,carbonSource,lactate,glycerol
415,YP_003043646.1,36.9193672771451,0.577316558497401,0.50160297430292,1.15094325208039,0.24975558233842,0.379615831293356,apt,ECB_00420,b0469,1,protein,Exp,carbonSource,lactate,glycerol
416,YP_003043647.1,12.5388291640511,0.739667009518933,0.450580622264572,1.6415863731588,0.100675753599337,0.186436580739513,dnaX,ECB_00421,b0470,1,protein,Exp,carbonSource,lactate,glycerol
417,YP_003043648.1,51.0729708551933,0.894412340639271,0.528421563927404,1.69261135747698,0.0905294677991633,0.171891394555373,ybaB,ECB_00422,b0471,1,protein,Exp,carbonSource,lactate,glycerol
418,YP_003043649.1,12.4888454925296,1.94915082098542,0.3996666678161,4.87694115607931,1.0774355941306e-06,8.91670836521878e-05,recR,ECB_00423,b0472,1,protein,Exp,carbonSource,lactate,glycerol
419,YP_003043650.1,235.233489886792,1.02452344253739,0.438373033077427,2.33710416752855,0.0194337683775285,0.0571581422868484,htpG,ECB_00424,b0473,1,protein,Exp,carbonSource,lactate,glycerol
420,YP_003043651.1,85.7865551759347,0.872095034894323,0.504938918741857,1.72712976267961,0.0841443614759904,0.162205998026006,adk,ECB_00425,b0474,1,protein,Exp,carbonSource,lactate,glycerol
421,YP_003043652.1,6.68790297169851,1.07537064737629,0.464373913036673,2.31574301912038,0.0205723040520473,0.0589950117445581,hemH,ECB_00426,b0475,1,protein,Exp,carbonSource,lactate,glycerol
422,YP_003043653.1,0.675462783464728,-0.183659624700462,0.803455486351231,-0.228587181020475,0.819189788859679,NA,aes,ECB_00427,b0476,-1,protein,Exp,carbonSource,lactate,glycerol
423,YP_003043654.1,32.224891899403,2.15332471196347,0.578657939160157,3.72123938209285,0.00019824739757226,0.00273444686306565,gsk,ECB_00428,b0477,1,protein,Exp,carbonSource,lactate,glycerol
424,YP_003043655.1,2.04555060420764,1.92964440413413,0.816827762560726,2.36236388205607,0.0181588085605977,0.0545446064398429,ybaL,ECB_00429,b0478,1,protein,Exp,carbonSource,lactate,glycerol
425,YP_003043656.1,0.357704003277335,0.19981878772328,0.805931690533802,0.247935141489389,0.804184589626927,NA,fsr,ECB_00430,b0479,1,protein,Exp,carbonSource,lactate,glycerol
426,YP_003043657.1,20.9159004545927,1.40269374302038,0.356710512437943,3.93230278926643,8.41359963339313e-05,0.0016025904063606,ushA,ECB_00431,b0480,1,protein,Exp,carbonSource,lactate,glycerol
427,YP_003043658.1,28.4576671537811,0.868798243071438,0.530655976982964,1.63721559872175,0.101585428863669,0.187254246753307,ybaK,ECB_00432,b0481,1,protein,Exp,carbonSource,lactate,glycerol
428,YP_003043659.1,0.30939375542289,-0.00311285495167473,0.760672670779141,-0.00409223976521504,0.996734874185432,NA,ybaP,ECB_00433,b0482,-1,protein,Exp,carbonSource,lactate,glycerol
429,YP_003043660.1,1.89206980662147,-0.68506019210011,0.802083049987348,-0.854101320444206,0.393048852359173,0.529953508798884,ybaQ,ECB_00434,b0483,-1,protein,Exp,carbonSource,lactate,glycerol
430,YP_003043661.1,25.5991544582336,0.477576942044415,0.525708301292632,0.908444741827608,0.363643296103994,0.500139776876553,copA,ECB_00435,b0484,1,protein,Exp,carbonSource,lactate,glycerol
431,YP_003043662.1,0.21502019073626,0,0.694064898524191,0,1,NA,ybaS,ECB_00436,b0485,0,protein,Exp,carbonSource,lactate,glycerol
432,YP_003043663.1,0.245734907814926,-0.633338261741657,0.758669279422017,-0.834801512226985,0.403829474283031,NA,ybaT,ECB_00437,b0486,-1,protein,Exp,carbonSource,lactate,glycerol
433,YP_003043664.1,3.18775414600475,0.611789798762941,0.613491702356958,0.997225873491885,0.318654884815627,0.451192757261065,cueR,ECB_00438,b0487,1,protein,Exp,carbonSource,lactate,glycerol
434,YP_003043665.1,0.157832833219004,-0.0677634445475591,0.707540230910415,-0.0957732742071299,0.923700643857284,NA,ybbJ,ECB_00439,b0488,-1,protein,Exp,carbonSource,lactate,glycerol
435,YP_003043666.1,4.16018241206213,0.623663523154227,0.78821500983189,0.79123527892122,0.428806708170997,0.567329713125906,ybbK,ECB_00440,b0489,1,protein,Exp,carbonSource,lactate,glycerol
436,YP_003043667.1,1.20953226293699,-1.35998543050063,0.806565003809098,-1.68614485389019,0.091767902500005,0.173419658267726,ybbL,ECB_00441,b0490,-1,protein,Exp,carbonSource,lactate,glycerol
437,YP_003043668.1,0.308591827502297,-0.0186395146627379,0.77502116028567,-0.0240503300011414,0.98081246276505,NA,ybbM,ECB_00442,b0491,-1,protein,Exp,carbonSource,lactate,glycerol
438,YP_003043669.1,38.2300407820095,1.45873372200473,0.543845945245922,2.68225539742712,0.0073127607510728,0.0291538634594264,ybbN,ECB_00443,b0492,1,protein,Exp,carbonSource,lactate,glycerol
439,YP_003043670.1,9.32956237678012,1.32645983381076,0.472745860659282,2.80586239710466,0.00501821169482942,0.02272397748602,ybbO,ECB_00444,b0493,1,protein,Exp,carbonSource,lactate,glycerol
440,YP_003043671.1,12.6655363779067,1.21669744914717,0.458694041845381,2.65252507805039,0.00798921928584394,0.0311774411154886,tesA,ECB_00445,b0494,1,protein,Exp,carbonSource,lactate,glycerol
441,YP_003043672.1,1.74400139316056,-0.56813653780164,0.801092890161127,-0.709201822634286,0.478199242606755,0.613498466393606,ybbA,ECB_00446,b0495,-1,protein,Exp,carbonSource,lactate,glycerol
442,YP_003043673.1,2.76053234961552,-0.842501077784197,0.787375526432285,-1.07001176630634,0.284614012496929,0.417016868127369,ybbP,ECB_00447,b0496,-1,protein,Exp,carbonSource,lactate,glycerol
443,YP_003043674.1,3.8013418153266,-0.0153357137611558,0.811685384405515,-0.0188936674921007,0.984925931249852,0.992899305373911,rhsD,ECB_00448,b0497,-1,protein,Exp,carbonSource,lactate,glycerol
444,YP_003043675.1,0.283626219189472,0,0.678886906063884,0,1,NA,ybbC,ECB_00449,b0498,0,protein,Exp,carbonSource,lactate,glycerol
445,YP_003043676.1,0.43062259282549,-0.207006084035412,0.759714234734321,-0.272478880309257,0.785253828217311,NA,ylbH,ECB_00450,b0499,-1,protein,Exp,carbonSource,lactate,glycerol
446,YP_003043677.1,0,NA,NA,NA,NA,NA,ybbD,ECB_00451,,NA,protein,Exp,carbonSource,lactate,glycerol
447,YP_003043678.1,0.497062926366933,0.0515579654100306,0.79305670988796,0.065011700635273,0.948164684204528,NA,ylbG,ECB_00452,,1,protein,Exp,carbonSource,lactate,glycerol
448,YP_003043679.1,0.820649281472275,-0.483309702813232,0.80437110496771,-0.60085413291,0.547937145205929,NA,ybbB,ECB_00453,b0503,-1,protein,Exp,carbonSource,lactate,glycerol
449,YP_003043680.1,0.466920395647448,-0.179747957160847,0.774800529802264,-0.231992558403025,0.816543793682299,NA,ybbS,ECB_00454,b0504,-1,protein,Exp,carbonSource,lactate,glycerol
450,YP_003043681.1,0.150060234370199,-0.053978747176117,0.650610655139497,-0.0829662821377302,0.93387835010656,NA,allA,ECB_00455,b0505,-1,protein,Exp,carbonSource,lactate,glycerol
451,YP_003043682.1,10.1359935607112,0.524655384474228,0.446245995067534,1.17570889212088,0.239711224060949,0.370394644224035,allR,ECB_00456,b0506,1,protein,Exp,carbonSource,lactate,glycerol
452,YP_003043683.1,1.51858379514598,-0.199624588824133,0.816087555299844,-0.244611730111222,0.806757080630065,0.878210588667997,gcl,ECB_00457,b0507,-1,protein,Exp,carbonSource,lactate,glycerol
453,YP_003043684.1,0.887523674383025,-0.0538429039147638,0.791852241632059,-0.0679961501451205,0.945788698932466,NA,hyi,ECB_00458,b0508,-1,protein,Exp,carbonSource,lactate,glycerol
454,YP_003043685.1,1.09584373051724,0.883116988130325,0.825700537934347,1.06953665107161,0.284827922973559,NA,glxR,ECB_00459,b0509,1,protein,Exp,carbonSource,lactate,glycerol
455,YP_003043686.1,0.100470896305332,-0.100930713716777,0.588790357193183,-0.171420459733618,0.863893168339165,NA,ybbV,ECB_00460,,-1,protein,Exp,carbonSource,lactate,glycerol
456,YP_003043687.1,0.17845573991389,-0.319691711911099,0.726659221370993,-0.439947230433455,0.659975327166425,NA,allP,ECB_00461,b0511,-1,protein,Exp,carbonSource,lactate,glycerol
457,YP_003043688.1,1.99291075777575,0.341281970115238,0.819596766212147,0.416402289741221,0.677115653219191,0.787723031333736,allB,ECB_00462,b0512,1,protein,Exp,carbonSource,lactate,glycerol
458,YP_003043689.1,0.429436891923125,-1.31724213027994,0.805626458333082,-1.63505321437113,0.102037892697097,NA,ybbY,ECB_00463,b0513,-1,protein,Exp,carbonSource,lactate,glycerol
459,YP_003043690.1,0.724411849349708,0.6869104888259,0.821256171744022,0.836414400840575,0.402921813877029,NA,glxK,ECB_00464,b0514,1,protein,Exp,carbonSource,lactate,glycerol
460,YP_003043691.1,1.67190356191763,1.80076635095787,0.711404943697974,2.53128175016223,0.0113646518768276,0.039943204086534,ylbA,ECB_00465,b0515,1,protein,Exp,carbonSource,lactate,glycerol
461,YP_003043692.1,1.3105613626378,0.814499535321116,0.82345410773582,0.989125596277216,0.322601695673713,0.454368585455933,allC,ECB_00466,b0516,1,protein,Exp,carbonSource,lactate,glycerol
462,YP_003043693.1,0.828970722645209,-0.103278613932542,0.809245554598337,-0.127623331812806,0.898447066003234,NA,allD,ECB_00467,b0517,-1,protein,Exp,carbonSource,lactate,glycerol
463,YP_003043694.1,1.13416414898891,0.90475214516888,0.824053956994905,1.09792828186671,0.272235807166312,NA,fdrA,ECB_00468,b0518,1,protein,Exp,carbonSource,lactate,glycerol
464,YP_003043695.1,0.904002278280193,-0.653486180225747,0.787411755109012,-0.82991671890303,0.406585871496643,NA,ylbE,ECB_00469,b4572,-1,protein,Exp,carbonSource,lactate,glycerol
465,YP_003043696.1,0.335746235384156,0.0700250336626405,0.723336435127766,0.0968083871653329,0.92287856322817,NA,ylbF,ECB_00470,b0520,1,protein,Exp,carbonSource,lactate,glycerol
466,YP_003043697.1,1.70515558583712,0.296310701509168,0.807861934558381,0.366783838715148,0.713780263597083,0.81574887268238,arcC,ECB_00471,b0521,1,protein,Exp,carbonSource,lactate,glycerol
467,YP_003043698.1,41.0688822798147,1.36728205738407,0.440804620377199,3.10178703710972,0.00192356286025375,0.0120536576099452,purK,ECB_00472,b0522,1,protein,Exp,carbonSource,lactate,glycerol
468,YP_003043699.1,52.6565226548536,0.597739044662989,0.515075793767824,1.16048754745486,0.24585036080722,0.3753440623011,purE,ECB_00473,b0523,1,protein,Exp,carbonSource,lactate,glycerol
469,YP_003043700.1,0.664875930077763,-0.0335815682560298,0.810020365149134,-0.041457683906314,0.96693102718101,NA,ybbF,ECB_00474,b0524,-1,protein,Exp,carbonSource,lactate,glycerol
470,YP_003043701.1,73.9966159522919,0.748728807480188,0.480496997459269,1.55823826462861,0.119176777363234,0.212184173347004,ppiB,ECB_00475,b0525,1,protein,Exp,carbonSource,lactate,glycerol
471,YP_003043702.1,65.7326235640275,1.42306859118101,0.479119116682641,2.97017702201939,0.00297628187841342,0.0161005244100847,cysS,ECB_00476,b0526,1,protein,Exp,carbonSource,lactate,glycerol
472,YP_003043703.1,0.0486459126874196,0,0.456499494105372,0,1,NA,ybcI,ECB_00477,b0527,0,protein,Exp,carbonSource,lactate,glycerol
473,YP_003043704.1,7.18556191831586,1.26950771937412,0.609017986954991,2.08451596925978,0.0371132591724402,0.0902450071062376,ybcJ,ECB_00478,b0528,1,protein,Exp,carbonSource,lactate,glycerol
474,YP_003043705.1,14.8247980879694,-0.229683397153344,0.653987921962549,-0.351204340997749,0.72543505366472,0.824358015528091,folD,ECB_00479,b0529,-1,protein,Exp,carbonSource,lactate,glycerol
475,YP_003043706.1,0.0486986964468075,0,0.456499545709913,0,1,NA,sfmA,ECB_00480,b0530,0,protein,Exp,carbonSource,lactate,glycerol
476,YP_003043707.1,0.432085185835706,0,0.748369245359716,0,1,NA,sfmC,ECB_00481,b0531,0,protein,Exp,carbonSource,lactate,glycerol
477,YP_003043708.1,1.39862159682702,-1.4569657789424,0.802782589330416,-1.81489459077286,0.0695401099843264,0.141198192861576,sfmD,ECB_00482,b0532,-1,protein,Exp,carbonSource,lactate,glycerol
478,YP_003043709.1,0.333493868813638,-0.0491981478965286,0.742643604709372,-0.0662473191508623,0.9471809242548,NA,sfmH,ECB_00483,b0533,-1,protein,Exp,carbonSource,lactate,glycerol
479,YP_003043710.1,0.0777766364671755,0,0.569766492237819,0,1,NA,sfmF,ECB_00484,b0534,0,protein,Exp,carbonSource,lactate,glycerol
480,YP_003043711.1,0.431751530768002,-0.642935009599561,0.777870470027793,-0.826532224030293,0.408502246303647,NA,fimZ,ECB_00485,b0535,-1,protein,Exp,carbonSource,lactate,glycerol
481,YP_003043712.1,1.55858825906343,-1.49621940957432,0.809006165236442,-1.84945365544529,0.0643923338990844,0.133686506364881,intD,ECB_00486,b0537,-1,protein,Exp,carbonSource,lactate,glycerol
482,YP_003043713.1,0.335625666473138,-0.456769043294127,0.774116534828456,-0.590052043514801,0.555155758696403,NA,,ECB_00487,,-1,protein,Exp,carbonSource,lactate,glycerol
483,YP_003043714.1,0.214212753579469,-0.0481895351374041,0.719148589733517,-0.0670091491874592,0.946574419575135,NA,,ECB_00488,,-1,protein,Exp,carbonSource,lactate,glycerol
484,YP_003043715.1,0.343735400346572,0,0.709564834871154,0,1,NA,,ECB_00489,,0,protein,Exp,carbonSource,lactate,glycerol
485,YP_003043716.1,0.248646768855406,-0.0319529386486086,0.759969696901904,-0.0420450167669423,0.966462811634959,NA,,ECB_00490,,-1,protein,Exp,carbonSource,lactate,glycerol
486,YP_003043717.1,0.287349343461784,0.479430504042611,0.773010621911515,0.620212052011739,0.535118187873687,NA,renD,ECB_00492,,1,protein,Exp,carbonSource,lactate,glycerol
487,YP_003043718.1,0.0516290030963437,0,0.456500151116334,0,1,NA,emrE,ECB_00493,b0543,0,protein,Exp,carbonSource,lactate,glycerol
488,YP_003043719.1,1.29673965272326,0.240295896813711,0.797915573162288,0.301154539272086,0.763296653890912,0.848107393212125,ybcK,ECB_00494,b0544,1,protein,Exp,carbonSource,lactate,glycerol
489,YP_003043720.1,0.310234836164856,-0.309729714195761,0.76527866617055,-0.40472801332049,0.685677448342946,NA,ybcL,ECB_00495,b0545,-1,protein,Exp,carbonSource,lactate,glycerol
490,YP_003043721.1,0.462697324161521,-0.0587682952138134,0.750077820402069,-0.078349597355527,0.937549965699785,NA,ybcM,ECB_00496,b0546,-1,protein,Exp,carbonSource,lactate,glycerol
491,YP_003043722.1,0.273170574454251,0.00911470445498663,0.701177472244839,0.0129991404683976,0.989628478609937,NA,ybcN,ECB_00497,b0547,1,protein,Exp,carbonSource,lactate,glycerol
