id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,vs
ECB_00462,1.75545880826861,-0.185331709207102,0.666334024266569,-0.278136343722048,0.780907697731735,0.895939529520693,allB,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00463,0.340467455076932,-0.840748099516337,0.94189203292916,-0.89261621302998,0.372062733726936,0.592852592820157,ybbY,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00464,0.321631988660328,-0.490890433184452,0.912957634107554,-0.537692456741778,0.590789387817531,0.777658639833728,glxK,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00465,1.28011217009017,-0.206865023347544,0.638647428769922,-0.323911150391665,0.746005301931253,0.875994196806385,ylbA,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00466,0.755717595623537,0.183569351913214,0.730858031402296,0.251169644480748,0.801682952617151,0.905832429934075,allC,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00467,0.186338786741614,0.914719506389218,0.98317641297104,0.930371695579074,0.352178668244331,NA,allD,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00468,0.0516304330831319,0.680988913952734,0.961552698777671,0.708217984119237,0.478809899673821,NA,fdrA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00469,0.323423955217257,1.00071124898385,0.904164986551972,1.10677947483905,0.26838928440124,0.491999126598862,ylbE,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00470,0.180150318185467,-1.79557892623499,0.986652896493202,-1.81986890487719,0.0687789712971838,NA,ylbF,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00471,0.19620655671997,0.517080394538046,0.97203612520968,0.531955943948591,0.594756509061332,NA,arcC,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00472,3.66131323764695,2.6256943224126,0.684704289484066,3.83478585243141,0.000125673740029542,0.00371197315062866,purK,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00473,0.922695668613446,3.41290895344575,0.942058968549655,3.62281881218124,0.000291409953346408,0.0064554412226067,purE,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00474,0.761592489067645,1.05088697285453,0.746355074292211,1.40802549490417,0.159123520825414,0.358175806170217,ybbF,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00475,31.0601789663816,0.521424891188807,0.443707095818371,1.17515562879853,0.239932458336754,0.461392017956996,ppiB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00476,4.68471392761021,1.57699236431246,0.575033960528654,2.74243344317032,0.00609858077097411,0.044992505174493,cysS,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00477,0.439023166334032,0.0972063475654742,0.891771653868329,0.109003630182471,0.9131996110253,0.960616591652596,ybcI,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00478,1.67910035590055,1.46663368869735,0.640447245300245,2.29001482863711,0.0220204570573897,0.0981599024411001,ybcJ,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00479,6.63209433692815,0.433714272500385,0.415843156195442,1.04297561722176,0.296959585656654,0.523461511252122,folD,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00480,0.170887050438521,-0.618677612004981,0.987085684742636,-0.626771942464437,0.53080873772792,NA,sfmA,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00481,0.0234560647036653,0.233793435759029,0.856051015170224,0.273106896219894,0.784771045759756,NA,sfmC,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00482,1.24343659789083,-1.13171236625466,0.751376554757459,-1.50618535950988,0.132019596722189,0.321465948318843,sfmD,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00483,0.0934724200660643,-0.065011908744763,0.979310654140715,-0.0663853788068986,0.947071010545245,NA,sfmH,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00484,0.234072667700586,-1.00765680173956,0.961375555288283,-1.04814065241902,0.294573808885754,NA,sfmF,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00485,0.0131585333329537,0.105088811137287,0.854208689462741,0.123024750782368,0.902087498552017,NA,fimZ,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00486,1.75927071126808,0.235512901771525,0.595720959615776,0.395340969576468,0.692591267462032,0.845022896415846,intD,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00487,0,NA,NA,NA,NA,NA,ECB_00487,NA,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00488,0.570965297586591,1.86077735195145,0.87035156096366,2.13796060742533,0.0325199405326401,0.12841841734248,ECB_00488,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00489,0.133492133820926,1.31831155268968,0.986411043441192,1.3364728238348,0.181394777389285,NA,ECB_00489,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00490,0.236222208561198,-0.0268379454225807,0.93844340782295,-0.028598363203212,0.977184917526451,NA,ECB_00490,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00491,0.756890193142384,-0.668085181207902,0.77393204475513,-0.863234938694497,0.388008307539344,0.611554959345092,ybcD,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00492,0.153766476788174,1.60729003904541,0.983123350997722,1.63488135788276,0.102073921164771,NA,renD,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00493,0.430436870382642,0.341558337480714,0.866401557536769,0.394226365949508,0.693413921430371,0.845359992133066,emrE,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00494,0.100724937333932,0.0557973826882057,0.980577820425335,0.0569025543163959,0.95462281956169,NA,ybcK,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00495,3.09889691205346,-0.793401817613523,0.547850593936319,-1.44820837358761,0.147558783449351,0.343421563274497,ybcL,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00496,4.82489930161867,-0.812387493306351,0.502186601927215,-1.61770045275739,0.105727168389496,0.284734472023009,ybcM,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00497,0.0131585333329537,0.105088811137287,0.854208689462741,0.123024750782368,0.902087498552017,NA,ybcN,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00498,0,NA,NA,NA,NA,NA,ninE,NA,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00499,0.0234560647036653,0.233793435759029,0.856051015170224,0.273106896219894,0.784771045759756,NA,ybcO,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00500,0.0366845673187524,-0.415225832407546,0.860921983473283,-0.482303670226156,0.629590240397341,NA,rus,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00501,0,NA,NA,NA,NA,NA,ylcG,NA,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00502,0.723124918933008,-1.00793707565056,0.845162033011412,-1.19259625525198,0.23302753315213,0.452963631857511,ybcQ,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00503,9.3872383522204,0.702714500968089,0.507463018621819,1.38476002227027,0.166125858889005,0.369826097620848,nmpC,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00503,9.3872383522204,0.702714500968089,0.507463018621819,1.38476002227027,0.166125858889005,0.369826097620848,nmpC,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00504,0.599821448915791,0.677366917577263,0.812971160159551,0.833199196690231,0.404732395579402,0.626041059108419,insB-6,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00505,0.284410113933271,0.670344830930112,0.919812755040485,0.728784013112111,0.46613379225537,0.675224907202455,insA-6,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00506,0.650268410449594,-1.29229764090066,0.874277156364267,-1.47813268537721,0.139372267000474,0.332461881820565,ybcR,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00507,0.484905928221455,-0.130921423074049,0.825654108160755,-0.158566912923976,0.874010098582212,0.941660346426209,ybcS,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00508,0.462945607371099,-0.108670031096046,0.851184353681607,-0.12766920658964,0.898410760210646,0.95297118010081,ybcT,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00509,2.38743103299985,-1.59643118931872,0.556715840383685,-2.8675871486223,0.00413614873590334,0.0349195453933611,ybcU,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00510,0.0822120073006757,0.0487707944772912,0.976971516783169,0.0499203852307554,0.96018583249002,NA,ECB_00510,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00511,0.430642221609141,0.778887225199026,0.912942211246719,0.853161586356461,0.393569702445472,0.616316401591425,nohB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00512,1.66550546697399,0.868245148270485,0.653614138616053,1.328375714315,0.184054018266692,0.391496593982855,ECB_00512,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00513,0.896764494739681,0.00351587053265511,0.742830144611167,0.00473307465799667,0.996223566905202,0.998146778424324,ECB_00513,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00514,0.605132155542927,-0.592303638448963,0.815341428149398,-0.726448599322777,0.467563807182835,0.676756697806868,ECB_00514,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00515,0.844805921673777,0.0800924716916219,0.742035883515964,0.107936116663418,0.914046367512492,0.960859506126412,ECB_00515,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00516,0.120590785040894,0.699640656979442,0.985906126190976,0.70964226551922,0.477926002860183,NA,ECB_00516,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00517,0,NA,NA,NA,NA,NA,ECB_00517,NA,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00518,0.555946073257056,1.10435330660574,0.824243670230753,1.33983838334673,0.180297893826628,0.38760363405784,appY,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00519,6.40049584098186,0.328554931741511,0.522423847036267,0.628904927685474,0.529411299821757,0.727164934689014,ompT,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00520,0.188476015378184,-0.335323319199405,0.962193846242713,-0.348498715210884,0.727465678535595,NA,envY,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00521,0.184019298694203,-0.381964358610343,0.958459562326347,-0.398519012824339,0.690247646248322,NA,ybcH,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00522,1.55056945776434,0.694085358064478,0.607075872698533,1.14332555332693,0.252903449290835,0.476308051463765,nfrA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00523,1.55891753083371,0.59934057301954,0.619736730584383,0.96708899673316,0.333499545606069,0.55911575873874,nfrB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00524,0,NA,NA,NA,NA,NA,ECB_00524,NA,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00525,0.980022957326196,0.0939586819799216,0.720594112068801,0.130390576895181,0.89625742149277,0.952634058596616,yhhI,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00526,0,NA,NA,NA,NA,NA,ECB_00526,NA,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00527,0,0,0,0,1,NA,ECB_00527,0,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00528,0,NA,NA,NA,NA,NA,ECB_00528,NA,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00529,0.252012468837064,-1.05130745398942,0.952978310670088,-1.10318088273194,0.269948621596977,NA,ECB_00529,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00530,0.192370641183934,0.988297177094892,0.982281755306941,1.00612392702547,0.314355960190546,NA,ECB_00530,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00531,0.9486484289911,1.37240529528613,0.747665926774592,1.83558625067567,0.0664188721729078,0.210742150746004,cusS,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00532,2.68869063036566,1.47715544159373,0.600293249655533,2.46072305900719,0.0138657349990151,0.0741888295308128,cusR,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00533,9.33105241819888,0.979266189321167,0.441182241489936,2.21964099464667,0.0264431471592054,0.112360179683501,cusC,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00534,1.27285878466697,2.0934366711891,0.769312053921135,2.72118012517675,0.0065049305961955,0.046796857140551,ylcC,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00535,2.72552936255135,2.38326939623608,0.701983723849167,3.39504936548666,0.000686162273565179,0.0105140276736436,cusB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00536,6.36253887098632,1.69726786539127,0.625367455564701,2.71403292622359,0.00664695592705495,0.0475362025255721,cusA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00537,3.31773258836109,1.20900574322249,0.645147000289584,1.8740004102628,0.0609303685673535,0.198740870116655,pheP,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00538,1.69525065764902,1.32403550983605,0.645205063653638,2.05211580693176,0.0401584091057388,0.148267784838566,ybdG,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00539,2.20424804200376,1.1551612243019,0.705169584657459,1.63813251370311,0.10139405377771,0.277382979950618,nfnB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00540,0.652678994922045,-0.103357477607743,0.734772495020544,-0.140665958930394,0.888133838485597,0.948491275767078,ybdF,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00541,1.1443461825704,0.0103485303596183,0.664052384430134,0.0155839066348644,0.987566344770161,0.995512910807435,ybdJ,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00542,20.0710990773099,-0.566204385852773,0.44038307721916,-1.28570877298039,0.198544718333037,0.412886640929551,ybdK,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00543,0.287581269616871,0.289387988095291,0.924664226718103,0.312965484911655,0.754306884867488,0.879742187070172,insJ-1,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00544,0.893427267115253,-0.362329440939345,0.706329971213578,-0.512974750762466,0.607968982889358,0.789844993056837,insK-1,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00544,0.893427267115253,-0.362329440939345,0.706329971213578,-0.512974750762466,0.607968982889358,0.789844993056837,insK-1,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00545,0.349747425398645,0.455867854174928,0.933369363628556,0.488410989195854,0.625258759580288,0.800446080709763,insB-7,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00546,0.292522004947752,0.593475635860246,0.926019895011991,0.640888645111195,0.521595033733979,0.722709672249961,insA-7,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00547,0.127408789568956,-0.135524175265928,0.977364028743282,-0.138662945719609,0.889716500195213,NA,hokE,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00548,2.38976353511419,0.720758918012571,0.577477640160973,1.24811571546157,0.211988683883513,0.429773933341965,insL-3,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00549,3.01297160950611,2.71098575685766,0.756585191170948,3.58318638600623,0.000339428228120809,0.00679697247665888,entD,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00550,101.881284097505,1.56537965903244,0.622040578044213,2.51652338172892,0.0118519035893393,0.0684546355168039,fepA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00551,6.71292577716884,0.0588893029090382,0.642662660331098,0.091633303977391,0.926989390008947,0.967316308855129,fes,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00552,0.878356955774731,1.04079418906476,0.764486879462055,1.36142845224123,0.173378329731876,0.379676595488792,ybdZ,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00553,15.3903765417904,1.34395877277958,0.674834726678293,1.99153766048005,0.0464218091547648,0.164998217221614,entF,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00554,0.268333634450553,2.31438113086769,0.96332056565186,2.40250360408489,0.0162832741042189,0.0808157579516767,fepE,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00555,2.01865205321238,-0.313227527569326,0.739235345117904,-0.423718278134235,0.671771283415403,0.831720201384604,fepC,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00556,1.17067266219346,0.639882606714517,0.675618372432475,0.947106580910025,0.34358447166483,0.568675346495821,fepG,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00557,5.68376482377484,-0.783040387841144,0.486532312755503,-1.60943141351979,0.107522040969985,0.286112038433757,fepD,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00558,1.76124261635281,1.36264326193084,0.736539928480565,1.85006027404636,0.0643048627924072,0.2067429792255,ybdA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00559,2.87052573827636,1.3693023685827,0.556329918243582,2.46131355456451,0.0138429326107334,0.0741888295308128,fepB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00560,7.04820695426952,1.00735674929381,0.511204199916083,1.97055648106798,0.048774628561953,0.170711199966835,entC,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00561,7.14603646358908,2.63179822106803,0.691176719704062,3.80770669213928,0.000140261493349934,0.00383682570242273,entE,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00562,8.48455464418015,3.34624692887054,0.709254530612445,4.71797751645102,2.38200811191399e-06,0.000364149201590587,entB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00563,8.55547313548293,3.19172160648301,0.735731504720417,4.33816084536965,1.43679990981356e-05,0.00104564748793856,entA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00564,4.79241216222422,2.62093334147543,0.672289223399142,3.89852053290963,9.6782195354991e-05,0.00315947603659546,ybdB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00565,104.057041715931,0.0239945971335158,0.359061823994809,0.0668258097353804,0.946720376133999,0.978502169699807,cstA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00566,4.91246805111582,-0.1022350824551,0.592703753575372,-0.17248934537429,0.863052836984118,0.940225744160891,ybdD,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00567,9.47190764639398,-0.0516451628287224,0.412322720084398,-0.12525422518107,0.900322289724528,0.953538653519646,ybdH,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00568,1.2236449922545,-0.693610814845622,0.610369997513139,-1.13637763597758,0.255798551376269,0.477797499820044,ybdL,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00569,3.38960154883261,-2.08465680019493,0.5848522735135,-3.56441599802862,0.000364667211912985,0.00703814796416246,ybdM,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00570,0.14707748094747,1.60213989390215,0.987075203257326,1.6231183689096,0.104564103607891,NA,ybdN,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00571,0.444420110962765,1.07118354617688,0.860798095608233,1.24440743031616,0.213349649629494,0.431218093320496,insB-8,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00572,0.0491202254074862,0.493701310762087,0.931882171534189,0.529789415274777,0.596257944790509,NA,insA-8,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00573,1.73135706231946,0.21269292747484,0.544506053059416,0.390616277412864,0.696080892075726,0.846339317574001,dsbG,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00574,58.4449471388162,0.526725291325814,0.494209142794818,1.06579430794646,0.286516634554839,0.511254878849573,ahpC,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00575,11.7361513309128,0.73887589510753,0.483022625923161,1.52969210023108,0.126092959949641,0.3126089654864,ahpF,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00576,32.7441142246639,-1.02852726275086,0.416995159237863,-2.46652086952444,0.0136432777854665,0.0735527685720425,ybdQ,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00577,1.96678785098234,-0.495306724585639,0.642360511494694,-0.771072809928994,0.440663775983868,0.655512830288487,ybdR,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00578,1.81671217721451,0.419161466400208,0.533480059028142,0.785711591851826,0.432036470563775,0.648054705845663,rnk,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00579,9.63238157329813,-1.11848784171815,0.429577214322463,-2.60369452668073,0.00922249149276964,0.059406580839064,rna,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00580,1.10304575138629,-0.657009231477985,0.692675416947783,-0.94850952611115,0.342870125544782,0.568675346495821,citT,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00581,0.109395401357157,-1.12087489527581,0.973551696578016,-1.15132550147632,0.249598349659883,NA,citG,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00582,0,NA,NA,NA,NA,NA,citX,NA,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00583,0.463932544261109,1.30461555105161,0.885001733452411,1.47413897819417,0.140444175658572,0.334141250928352,citF,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00584,0.134504254564995,1.66044344780354,0.983277399425515,1.68868261263165,0.0912802694507677,NA,citE,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00585,0.0893732051912568,-0.106033062641878,0.978361310296882,-0.108378225432588,0.913695672972415,NA,citD,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00586,0.722434868427319,0.0173409831116361,0.725465661381138,0.0239032445431289,0.980929786252329,0.992126367888283,citC,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00587,0.474071665515094,1.05721753334082,0.891238820859581,1.18623371042248,0.235530016990287,0.455876692448435,insB-9,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00588,0.134193234670404,0.582882713344569,0.98661339550635,0.590791404210989,0.554660195138767,NA,insA-9,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00589,1.00031146202176,0.758874611323827,0.678576906580596,1.11833250434038,0.263425009465245,0.485798507303165,citA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00590,0.599081793637364,-0.138089444976872,0.801585397313666,-0.172270409914711,0.863224946021731,0.940225744160891,citB,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00591,1.58270460281172,-1.125582015151,0.72997029768889,-1.54195591069203,0.123084307880676,0.308942927878878,dcuC,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00592,4.624486064576,-0.223079199973958,0.66864569912426,-0.333628407789251,0.738659979018017,0.871075214494069,crcA,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00593,82.9465932653671,-0.502449925349524,0.356047046439357,-1.41118970196289,0.15818868583101,0.357400183845809,cspE,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00594,1.47089337367694,0.428378630993888,0.66612794836784,0.643087611086593,0.520167252878918,0.721971503035682,ccrB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00595,36.5998040401167,-1.07957710634554,0.42168700883062,-2.56013840535263,0.0104630484025368,0.0646468072591519,ybeM,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00596,65.5858912159427,-1.17763858040215,0.484173771022483,-2.43226430443599,0.0150047536192217,0.0769947314952435,tatE,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00597,13.4486876920748,0.539581163408445,0.381102475410021,1.41584271481816,0.15682156021175,0.355531868851898,lipA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00598,0.181310651552206,-0.881982051717745,0.986581083340763,-0.893978271640052,0.37133351686363,NA,ybeF,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00599,0.575291554995349,0.801067985174262,0.827670488671462,0.967858581571633,0.333115002043939,0.559039793601449,lipB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00600,3.69612357886825,0.1101879880329,0.538923005337076,0.204459611005067,0.837994351031256,0.927085568968307,ybeD,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00601,9.7792635063836,0.770370845383343,0.546666931141256,1.40921427929629,0.158771816704369,0.357834372043486,dacA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00602,4.12889388821627,1.12821337925953,0.485684107899299,2.32293657731426,0.0201825598042256,0.0929318628247803,rlpA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00603,3.1389918760099,0.482887222302451,0.530472216691383,0.910296914915308,0.362665945112769,0.586094515381485,mrdB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00604,2.35326889409338,1.86543644031877,0.68907820049693,2.7071476633182,0.00678640645606906,0.0483431659899979,mrdA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00605,0.896141948594465,2.898316655162,0.869793426018993,3.33218965384398,0.000861655144236102,0.0122842555115538,ybeA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00606,1.99815793076947,1.91097742631726,0.743251603784033,2.57110434284718,0.0101374778283115,0.0632808538664186,ybeB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00607,1.17425905905888,1.1355491080535,0.662635036459998,1.71368709104179,0.0865862089727441,0.248932297136416,phpB,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00608,0.543167914841532,0.220771785964927,0.816227427428477,0.270478274248231,0.786792328883953,0.898998653406788,nadD,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00609,2.06366124012958,1.27447109290669,0.660191108286561,1.93045782790745,0.0535501357131072,0.183060047139989,holA,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00610,10.0168274249552,-0.659103477126758,0.499286919869327,-1.32008961360185,0.186805100097326,0.395260878656718,rlpB,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00611,39.870388175886,0.0624125667294597,0.487917022623204,0.12791635428891,0.89821516851945,0.95297118010081,leuS,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00612,222.930010552005,-0.175014027218474,0.491177106352446,-0.356315522354359,0.721604286017533,0.861571968748095,ybeL,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00613,2.50127616339663,-1.27134839967118,0.641352103564397,-1.98229395772696,0.0474463499036497,0.167514663945539,ybeQ,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00614,0.0970129017243179,-0.111743147882803,0.968647878911694,-0.115359926259633,0.908159841059569,NA,ybeR,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00615,0.660445570058802,-0.41553698707892,0.722773520191967,-0.574920048217254,0.565345370420732,0.75648342168977,ybeV,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00616,0.592631024942904,-0.859565913851422,0.832017836999165,-1.03310995945906,0.301552443068596,0.526448835015959,hscC,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00617,4.40387775196033,-0.068432604287704,0.487850195714456,-0.140273807182724,0.888443658528865,0.948491275767078,rihA,-1,mrna,Sta,Mg_mM_Levels,baseMghighMg
ECB_00618,20.0779548846207,0.146231062634596,0.485938513894039,0.300925031569904,0.763471662078457,0.884468287095355,gltL,1,mrna,Sta,Mg_mM_Levels,baseMghighMg
