genes
kdgR
dksA
umuC
rbsC
livF
nudE
xylE
alaS
yfgL
dacA
pgm
yodA
kdsB
nuoC
ycfF
speD
ysgA
dmsA
sixA
yiaV
glk
damX
dppA
fumC
betA
yciO
oxyR
gshB
hpt
yccJ
arcA
ygiF
degQ
yhdP
yncE
mtlD
zipA
ftsA
sohB
udk
ydhT
rhlB
accB
cadA
fhlA
ybhC
dcp
nemA
yfgD
yeaA
yfcE
metJ
rof
usg
ansA
rpe
hemY
fkpB
fmt
ycgM
pfkB
mgsA
fecB
xseB
yegO
argC
ompF
gyrB
arcC
yidA
fabB
vioA
yliE
yjeQ
insI
artI
yiiU
ispG
lolB
yicC
wrbA
murD
minC
narZ
molR
yeeI
yrbB
yhjJ
hyaB
yhbY
torS
amiB
yfaY
nagB
recE
rhsA
cpxR
ydiF
hpaD
gyrA
ydjA
aceB
yraP
purK
rlpB
lepB
yhhX
rhsD
hycE
lhr
mglA
folP
rimO
acrD
recN
nagA
ybhF
hflX
dacC
fdoH
treC
yagX
lepA
rseB
ygdH
udp
msrA
yneK
yejO
selD
yeeJ
rplT
clpP
cysN
pdxJ
proW
ydgJ
imp
dhaM
yggE
gpt
yhcP
yhjA
plsB
yjcS
ycfD
deoC
celF
ycjV
agaA
yebC
cdd
ygfK
allC
minE
speF
galK
baeR
sdhA
mdoD
ybiB
sufA
yjcF
gpsA
ydjJ
ubiG
glnQ
ribC
ptsG
hemX
ygbD
srmB
menF
mltD
ygiQ
ptsA
dhaK
fdx
rtn
yfaS
yjgD
creA
yfdE
yfbU
envY
fecA
ybdG
gcvT
yfbT
purR
fimD
tar
ygdK
nrfA
mraW
ubiB
ydbD
pflC
ydhR
ydcS
yhdW
envZ
melA
rtcR
yciN
artP
guaC
ybgG
ycdQ
xdhD
manZ
fixA
narX
pstS
lexA
ybhH
yibL
sspB
ycfH
rhsB
prpR
ygiM
murF
tdcE
ptsH
tkrA
xni
yeeR
yegD
carA
trxC
mdoH
yphG
recB
lysA
yfcL
wzzE
hemC
wza
yehR
ttdB
zraP
eutB
ybhJ
ubiE
nfi
yeaZ
ygjG
ggt
hemE
wcaK
fhuA
zraR
hrsA
fixC
tolQ
ccmE
ydaM
evgS
aidB
ksgA
kefB
ybiW
bax
fixX
citC
pdxA
nikE
eaeH
ybfF
yhgA
rnk
tas
ptrB
narQ
nei
yqiH
gmk
exuT
ynhG
ychK
gcl
ygjQ
cysB
rep
ycdW
fdnG
ucpA
malI
appC
efp
yraJ
cysM
slt
malK
orn
yjfQ
zraS
menB
insL-1
yfbG
dos
bioD
nhaR
yciE
yihQ
folA
ompN
yfeT
ppiA
yddO
bioF
hybA
mhpE
tdcG
recQ
yegI
citF
aroL
glpQ
glxK
pspF
garD
lon
ydfE
yccX
yeeU
norV
hcaE
thiQ
ycbL
hcp
galR
uvrC
gmd
yghW
yihD
yjgF
mhpA
glxR
ycjN
atoD
caiA
ybcK
agp
ydhF
yqhC
yqiG
hemB
yebV
yhdG
ycbS
mpl
apaG
torC
sgbU
malZ
rplM
ybgS
ycfP
ynfE
yfeA
gshA
yhiH
yphE
pabC
hyfR
acrF
ydiU
yneB
metI
yeeZ
nuoE
caiC
ycfC
narW
malT
pbpC
nikD
add
phoH
ssnA
aceK
mdlB
pdxH
mrdA
yegE
menE
xdhA
yghK
ribB
yraO
ftsY
yfaQ
ascB
alsA
gabD
yhbJ
yeaY
ycjR
ycjT
galM
intB
carB
rhaB
cpxA
gnsA
fucO
pspB
ybjQ
treF
pflA
hybC
yicI
ymcA
gabT
recF
vacJ
yihL
fdhF
yieN
glvG
htrE
yohF
yigI
rrmJ
ugpB
coaD
yfiD
hyi
yhjH
smf
ybhD
flgJ
ispB
cdaR
ydiJ
ompR
yqeB
nirB
glgC
tynA
yjeJ
hipA
fbp
allB
nuoI
pgaA
potG
ispA
yahI
ycaR
ycgV
stfR
cutC
gspL
yhhI
yjdA
ybjI
evgA
ybiP
cadB
yfgF
rrmB
ykgI
fadB
kch
nfrA
otsB
folC
pth
polB
yfbE
yliI
ygfH
ydiS
alkA
yhcS
lyxK
yehP
cheA
ycaO
uxaB
argK
yafM
adrA
priA
nuoK
phnD
adiA
ybgK
truD
thiC
lacZ
yjcF
ydcR
pphA
asnC
trpR
ilvY
cls
ydjL
yacG
ymfC
wcaC
aslA
acs
metL
seqA
yhdJ
torA
aer
wecE
ydcT
htrB
yjjI
yciF
hpaB
ygjU
yjbI
torY
tdcB
yhgG
yagR
ybeV
trg
ygfT
yeaJ
rph
rhaA
ydcC
ydcH
yidK
thiH
cpsB
yabN
ybfO
ybiO
pepN
bglA
yigL
mdlA
cyoB
avtA
ynfF
dkgB
yhhI-1
wcaM
yncD
mtgA
rtcB
yobB
ispH
speC
xylR
yjiC
gspE
yjiN
ylbE
ydiO
phoE
dacD
hcr
ydhO
amiA
sgaU
mltA
yiiG
chaB
fadA
tap
ypdA
fpr
yqcB
yedV
gadB
yhbW
yafK
ybaY
ybeL
hscC
gspD
mntR
ycdT
aspA
ynbC
yibF
ycdM
yacH
ytfR
ybbN
cpxP
pepB
yhfZ
yahF
rdgC
kdpB
yhiV
mviN
ftsQ
hrpB
fixB
ydgI
ebgA
yfhK
yhgE
arnT
macB
sfcA
yggJ
sgaE
grxA
yoaF
nadB
nlpA
ynfD
yiaY
ttdA
atoS
yqiK
yraK
yjcP
ylaB
yhiJ
yfaA
yehI
yhaC
astC
fadD
yidJ
lpp
hyaA
xerD
topB
ydcM
yjgL
pgaB
yidS
ycgF
phnB
fruB
ycdC
ychN
fhuB
yibQ
yihN
frvX
frwC
phoA
yegN
tauD
ycaN
ligB
yfaD
rpmH
gcvR
ycjX
nuoG
rplW
hycG
yiiT
bglX
ydiD
dfp
hsdR
dbpA
yiiS
yrbC
ddg
dld
yghT
yjfO
ybbB
ycdB
yahB
sufS
napA
slp
folK
yjfJ
yibO
ydgA
cadC
glnD
cusC
atoB
aroC
yccZ
hybD
gadA
caiD
abgB
iadA
yagV
ybfD
phnJ
ssuD
mdoB
fdnH
yhaK
yejG
fepE
ompX
yccE
mltE
yghS
mhpD
ydjR
wcaL
glcF
hypF
pepT
insD
cyaY
sbm
ftsI
hofQ
dgt
hnr
dgoT
tmk
yfdW
yliF
ygiX
rspB
ccmH
cyaA
wcaI
yihF
yghR
ytfN
ydeM
ycfZ
yneE
ygfF
ycgB
dhaL
intR
yddK
ydjH
zntR
ybhP
ymdB
alr
yaeI
narH
yjeS
yhdE
yhfV
rstB
cheY
yehU
hdfR
recJ
dinB
phrB
yggR
fdrA
rhsC
ychA
perM
yebR
fucI
citE
elfG
yfiE
yhhI-2
lipA
sseB
frcK
yegS
pyrE
torR
cusS
inaA
ansB
mgtA
rstA
csiE
yjjN
rnfG
kefC
narG
ykgK
yciR
mppA
frlC
yrfC
yeaH
yhfK
mnmC
betT
ydhV
yadC
yjeK
gsk
yciM
sdaB
ygaF
yeiT
caiF
yifB
yecE
galE
ykgA
yciV
cheB
gltJ
dcuR
ycaI
yfiP
ycfQ
yejF
yjbB
motB
cof
waaP
mhpC
rihA
dapD
uup
yieC
yijP
ygeR
yojL
hofB
yfcTU
rus
mscL
ribD
ybaV
kdpD
lpxK
celD
yghJ
idnR
phnM
bcsA
yceL
yobA
yhhY
tatB
melR
mltB
dgoD
uhpB
alsK
cirA
tdcA
garK
ygfM
ompC
insK-2
rrmA
yhjG
yccS
guaD
yccR
yraN
phnA
yeaP
uhpA
yadD
ydjC
spy
ynjA
nlp
ybcH
yidZ
ygcR
ygeW
pqiA
mhpB
ycbJ
torT
glcC
srlE
ygeX
iap
yhbP
nikA
ypfJ
ybdN
yehM
yehQ
ydfH
moeB
yhjX
yfjG
ydfP
cchA
yneF
ydbH
ynjD
araE
gutQ
yqjI
yibD
yeiI
talC
waaV
menA
yibH
ybdR
ordL
ygaA
gudX
rplU
yjfC
ansP
folB
phoU
yjjQ
yobD
citA
ygjK
yjiPQ
yadM
yhbX
smpA
ygcE
yiiL
manY
helD
araF
ygfI
nohB
ecpD
yahG
ygeZ
ybbP
