,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
1,YP_003043230.1,0.0469602329412727,-0.0982989139020503,1.22306930648889,-0.0803706816780814,0.935942444085257,NA,thrL,ECB_00001,b0001,-1,protein,Sta,carbonSource,lactate,glucose
2,YP_003043231.1,182.898722036479,2.55978589399492,0.636734259185118,4.02017930882327,5.81538623088788e-05,0.000350105599889128,thrA,ECB_00002,b0002,1,protein,Sta,carbonSource,lactate,glucose
3,YP_003043232.1,41.9621076184805,4.28788374356517,0.634827984915932,6.75440252391048,1.43425054143346e-11,7.78559002241464e-09,thrB,ECB_00003,b0003,1,protein,Sta,carbonSource,lactate,glucose
4,YP_003043233.1,178.921538549459,3.12150502925741,0.716835417262509,4.35456306159925,1.33332594856294e-05,0.000113384924659778,thrC,ECB_00004,b0004,1,protein,Sta,carbonSource,lactate,glucose
5,YP_003043234.1,0.15122134955216,-0.434772093134019,1.30755322454764,-0.332508141903313,0.739505592769892,NA,yaaX,ECB_00005,b0005,-1,protein,Sta,carbonSource,lactate,glucose
6,YP_003043235.1,27.0289230626919,1.44001225454368,0.645688256191763,2.23019737579989,0.0257343424072996,0.0521572826512599,yaaA,ECB_00006,b0006,1,protein,Sta,carbonSource,lactate,glucose
7,YP_003043236.1,0.0984377045983535,-0.268782628865914,1.25456594832978,-0.214243523207167,0.830357157330611,NA,yaaJ,ECB_00007,b0007,-1,protein,Sta,carbonSource,lactate,glucose
8,YP_003043237.1,145.403055904449,3.28150072966751,0.684003847837227,4.79748869840921,1.60667271541043e-06,2.2644822323474e-05,talB,ECB_00008,b0008,1,protein,Sta,carbonSource,lactate,glucose
9,YP_003043238.1,8.86515360498028,2.8651198377518,0.634024259647617,4.51894354853898,6.21489612517096e-06,6.22828205528671e-05,mogA,ECB_00009,b0009,1,protein,Sta,carbonSource,lactate,glucose
10,YP_003043239.1,0.0379747773232496,0.04421179365846,1.22271901857873,0.036158588348328,0.971155906090595,NA,yaaH,ECB_00010,b0010,1,protein,Sta,carbonSource,lactate,glucose
11,YP_003043242.1,0.461288573595087,-1.91888483056899,1.31701256456537,-1.45699811998547,0.145116899175757,0.198507240913667,yaaI,ECB_00013,b0013,-1,protein,Sta,carbonSource,lactate,glucose
12,YP_003043243.1,564.910001082785,3.03425148777601,0.657245492902939,4.61661817470097,3.90043953386901e-06,4.29667315930992e-05,dnaK,ECB_00014,b0014,1,protein,Sta,carbonSource,lactate,glucose
13,YP_003043244.1,54.5280383354972,3.12617207974561,0.651837086895306,4.79594079961841,1.61913097225176e-06,2.2644822323474e-05,dnaJ,ECB_00015,b0015,1,protein,Sta,carbonSource,lactate,glucose
14,YP_003043245.1,1.65526621901174,-2.27553896684938,1.26980023450371,-1.7920448469115,0.073125782478381,0.117499098930482,insL-1,ECB_00016,b0016,-1,protein,Sta,carbonSource,lactate,glucose
15,YP_003043246.1,0.0846188867323091,-0.246939121908239,1.22339593589711,-0.201847263557533,0.840036130951778,NA,mokC,ECB_00017,b0018,-1,protein,Sta,carbonSource,lactate,glucose
16,YP_003043247.1,0,NA,NA,NA,NA,NA,hokC,ECB_04280,b4412,NA,protein,Sta,carbonSource,lactate,glucose
17,YP_003043248.1,0.120858740878878,0.248131283368077,1.23072022338864,0.201614695730665,0.840217955620134,NA,nhaA,ECB_00018,b0019,1,protein,Sta,carbonSource,lactate,glucose
18,YP_003043249.1,0.941684254827683,-3.12138280361645,1.30164935823588,-2.39802123656931,0.016483909526007,0.0368736904712945,nhaR,ECB_00019,b0020,-1,protein,Sta,carbonSource,lactate,glucose
19,YP_003043250.1,0.43054600563908,-1.80964246966721,1.32642652572985,-1.36429906562029,0.172473459868591,NA,cirA,ECB_00020,b2155,-1,protein,Sta,carbonSource,lactate,glucose
20,YP_003043251.1,0.413631177081074,-1.69679401472218,1.32813697710977,-1.27757456043025,0.201399475191969,NA,yehB,ECB_00021,,-1,protein,Sta,carbonSource,lactate,glucose
21,YP_003043252.1,1.15028634592556,-3.2066063498867,1.2532087040795,-2.55871694750318,0.0105059244089204,0.0260013645895546,yjcF,ECB_00022,,-1,protein,Sta,carbonSource,lactate,glucose
22,YP_003043253.1,1.04433731411894,2.24457325186005,1.16654471415063,1.92412105994097,0.054339410885938,0.0927100373260871,insA-1,ECB_00023,b0022,1,protein,Sta,carbonSource,lactate,glucose
23,YP_003043254.1,0.414086344902107,-1.63208240437334,1.32717770048674,-1.22973917040256,0.218794793597207,NA,insB-1,ECB_00024,b0021,-1,protein,Sta,carbonSource,lactate,glucose
24,YP_003043255.1,0.340065697955044,-1.43420067492954,1.32731418960459,-1.08052839799505,0.279906947990166,NA,talA,ECB_00025,,-1,protein,Sta,carbonSource,lactate,glucose
25,YP_003043256.1,0.567479738439909,-1.93191173137743,1.320994434309,-1.46246772976602,0.143613081146912,0.196946444334944,elfG,ECB_00026,,-1,protein,Sta,carbonSource,lactate,glucose
26,YP_003043257.1,58.5844955001369,3.16709240199723,0.693751812013613,4.56516631330266,4.99098498218239e-06,5.1605200276089e-05,rpsT,ECB_00027,b0023,1,protein,Sta,carbonSource,lactate,glucose
27,YP_003043258.1,0.0591226416862088,-0.186350047700998,1.22326329880096,-0.152338460479979,0.878919991827196,NA,yaaY,ECB_00028,b0024,-1,protein,Sta,carbonSource,lactate,glucose
28,YP_003043259.1,14.1640835158074,2.96672879472867,0.600131895996063,4.94346128663046,7.67475961972301e-07,1.35117254494259e-05,ribF,ECB_00029,b0025,1,protein,Sta,carbonSource,lactate,glucose
29,YP_003043260.1,178.511710792806,2.58927141625565,0.633445108731125,4.08760187831003,4.35855290491823e-05,0.000277730034282331,ileS,ECB_00030,b0026,1,protein,Sta,carbonSource,lactate,glucose
30,YP_003043261.1,0.140525780195661,-0.523605450389196,1.28400703183501,-0.40779017357942,0.683427728420646,NA,lspA,ECB_00031,b0027,-1,protein,Sta,carbonSource,lactate,glucose
31,YP_003043262.1,7.78852050249634,3.17758247585104,0.724532839705193,4.38569834480378,1.15614252516732e-05,0.000100953249449597,fkpB,ECB_00032,b0028,1,protein,Sta,carbonSource,lactate,glucose
32,YP_003043263.1,9.93395657419997,2.49827348420856,0.666055157189742,3.75085074748075,0.000176235586674767,0.000879018845022538,ispH,ECB_00033,b0029,1,protein,Sta,carbonSource,lactate,glucose
33,YP_003043264.1,5.60512318686036,2.89263156803348,0.820927917228261,3.52361213125753,0.00042570692519355,0.00183160826334926,rihC,ECB_00034,b0030,1,protein,Sta,carbonSource,lactate,glucose
34,YP_003043265.1,39.9100866879575,2.29670315763578,0.603129976446517,3.80797381547399,0.000140110104643085,0.000723199066279757,dapB,ECB_00035,b0031,1,protein,Sta,carbonSource,lactate,glucose
35,YP_003043266.1,99.6489814204791,1.79497174904208,0.654598898205425,2.74209405784669,0.00610488574941298,0.0164872411988707,carA,ECB_00036,b0032,1,protein,Sta,carbonSource,lactate,glucose
36,YP_003043267.1,223.506300257316,1.84451468235153,0.589148645203691,3.13081375535338,0.00174322675502461,0.00583870158368467,carB,ECB_00037,b0033,1,protein,Sta,carbonSource,lactate,glucose
37,YP_003043268.1,0.686030988183574,-2.87421246062302,1.29160830142538,-2.22529729597675,0.0260612868610004,0.0526560864182869,caiF,ECB_00038,b0034,-1,protein,Sta,carbonSource,lactate,glucose
38,YP_003043269.1,0.440732725872068,-1.83993648527266,1.31064873336351,-1.40383646543559,0.160367552527066,NA,caiE,ECB_00039,b0035,-1,protein,Sta,carbonSource,lactate,glucose
39,YP_003043270.1,1.06492400104235,-1.1799779182459,1.18341739431741,-0.997093606965698,0.31871907587239,0.37761659880552,caiD,ECB_00040,b0036,-1,protein,Sta,carbonSource,lactate,glucose
40,YP_003043271.1,1.11529341483959,-2.30871771162054,1.27100392303327,-1.81645207365745,0.0693010533909183,0.112515457642488,caiC,ECB_00041,b0037,-1,protein,Sta,carbonSource,lactate,glucose
41,YP_003043272.1,1.44734979176615,-3.57728702284172,1.2937514333474,-2.76504970787626,0.00569141222737642,0.0157253812733002,caiA,ECB_00043,b0039,-1,protein,Sta,carbonSource,lactate,glucose
42,YP_003043273.1,0.221347481503169,-0.487861376531343,1.32401226192079,-0.368471947399933,0.712521358727875,NA,caiT,ECB_00044,b0040,-1,protein,Sta,carbonSource,lactate,glucose
43,YP_003043274.1,0.793389049509181,-3.24739443298965,1.29645668837809,-2.50482292397462,0.0122512711921831,0.0291068496607936,fixA,ECB_00045,b0041,-1,protein,Sta,carbonSource,lactate,glucose
44,YP_003043275.1,1.3165942263568,-2.01100490075406,1.1709501394342,-1.71741292223234,0.085903752258322,0.132601194836661,fixB,ECB_00046,b0042,-1,protein,Sta,carbonSource,lactate,glucose
45,YP_003043276.1,1.11744230002643,-2.50920570363966,1.22962406828807,-2.0406283256419,0.0412877844828295,0.0748326733781724,fixC,ECB_00047,b0043,-1,protein,Sta,carbonSource,lactate,glucose
46,YP_003043277.1,0.799481114115961,-2.77346656391833,1.3181914537166,-2.10399373785851,0.0353789932640982,0.066452930254422,fixX,ECB_00048,b0044,-1,protein,Sta,carbonSource,lactate,glucose
47,YP_003043278.1,0.277913006393609,-1.29343569683809,1.32710690935888,-0.974628108494246,0.329744765518572,NA,yaaU,ECB_00049,b0045,-1,protein,Sta,carbonSource,lactate,glucose
48,YP_003043279.1,0.813874575550085,1.5704282413053,1.15252138052851,1.3626022630358,0.173007895245739,0.227029296863566,yabF,ECB_00050,b0046,1,protein,Sta,carbonSource,lactate,glucose
49,YP_003043280.1,2.00995368428588,-1.47342657247495,1.10303827820875,-1.33578915762351,0.181618197846323,0.236234213412729,kefC,ECB_00051,b0047,-1,protein,Sta,carbonSource,lactate,glucose
50,YP_003043281.1,10.9168307208588,3.73231428523592,0.810494675091074,4.60498310469039,4.12499349111917e-06,4.44870986774012e-05,folA,ECB_00052,b0048,1,protein,Sta,carbonSource,lactate,glucose
51,YP_003043282.1,3.83341909738491,1.44365701601471,0.909688222361224,1.58698000098044,0.112517174178061,0.162369710366835,apaH,ECB_00053,b0049,1,protein,Sta,carbonSource,lactate,glucose
52,YP_003043283.1,3.89745352554197,2.65871525396429,0.781879764276938,3.40041445684811,0.0006728378473565,0.00270754044332783,apaG,ECB_00054,b0050,1,protein,Sta,carbonSource,lactate,glucose
53,YP_003043284.1,10.0056134013168,1.64993292132948,0.780982037854698,2.11263875653495,0.0346316988512546,0.0653886627006006,ksgA,ECB_00055,b0051,1,protein,Sta,carbonSource,lactate,glucose
54,YP_003043285.1,13.0926433981141,2.49438956253392,0.691456293689304,3.60744357278892,0.000309228759352262,0.00139817558086384,pdxA,ECB_00056,b0052,1,protein,Sta,carbonSource,lactate,glucose
55,YP_003043286.1,79.4668254168488,2.64389148828301,0.658588103155079,4.01448412993949,5.9575951883264e-05,0.000357119761722934,surA,ECB_00057,b0053,1,protein,Sta,carbonSource,lactate,glucose
56,YP_003043287.1,84.8661911771343,2.62122519839164,0.645598505220011,4.06014756415577,4.90417115858949e-05,0.000305408899876214,imp,ECB_00058,b0054,1,protein,Sta,carbonSource,lactate,glucose
57,YP_003043288.1,11.7227324037673,0.555124942167761,0.599425287490583,0.926095301203792,0.354396455677134,0.41327220055153,djlA,ECB_00059,b0055,1,protein,Sta,carbonSource,lactate,glucose
58,YP_003043289.1,0.796569476394407,-0.996623812069011,1.27404175301107,-0.782253650411055,0.434065520218252,0.491227032436013,rluA,ECB_00060,b0058,-1,protein,Sta,carbonSource,lactate,glucose
59,YP_003043290.1,21.4382399314976,0.389994779255822,0.56077091969299,0.695461846469027,0.486765913619312,0.543246419543543,hepA,ECB_00061,b0059,1,protein,Sta,carbonSource,lactate,glucose
60,YP_003043291.1,3.04108001103151,-2.73625992949495,1.16592570863401,-2.3468561583574,0.0189325621703092,0.0410268496265449,polB,ECB_00062,b0060,-1,protein,Sta,carbonSource,lactate,glucose
61,YP_003043292.1,1.65951587146141,-0.348252486601928,1.21521557155738,-0.286576715072553,0.774436445608419,0.807148641070919,araD,ECB_00063,b0061,-1,protein,Sta,carbonSource,lactate,glucose
62,YP_003043293.1,8.42880628236444,0.758535712466055,0.711378679099821,1.06628963553688,0.286292733273031,0.34395257553311,araA,ECB_00064,b0062,1,protein,Sta,carbonSource,lactate,glucose
63,YP_003043294.1,4.05847204699917,-0.0237308590644472,0.952843932807816,-0.0249052948204411,0.980130503889436,0.982543875397936,araB,ECB_00065,b0063,-1,protein,Sta,carbonSource,lactate,glucose
64,YP_003043295.1,1.28973710052413,-0.721090424309783,1.17748392513111,-0.612399378810618,0.540273552704844,0.593280836533943,araC,ECB_00066,b0064,-1,protein,Sta,carbonSource,lactate,glucose
65,YP_003043296.1,0.238739022320354,-0.85686509954554,1.32144877268813,-0.64842854089794,0.516707815502549,NA,yabI,ECB_00067,b0065,-1,protein,Sta,carbonSource,lactate,glucose
66,YP_003043297.1,1.38512824849048,-3.18430425830925,1.25154659305105,-2.54429541496053,0.0109498434405257,0.0268239197913981,thiQ,ECB_00068,b0066,-1,protein,Sta,carbonSource,lactate,glucose
67,YP_003043298.1,0.334048877876975,-1.37080224033636,1.32716361368263,-1.03288112046158,0.301659534979184,NA,thiP,ECB_00069,b0067,-1,protein,Sta,carbonSource,lactate,glucose
68,YP_003043299.1,1.83173005580711,0.748891309957668,0.994852532613312,0.752766149160274,0.451590451703515,0.508937751279705,tbpA,ECB_00070,b0068,1,protein,Sta,carbonSource,lactate,glucose
69,YP_003043300.1,1.01122250634802,-3.17597684171426,1.29412275098592,-2.45415424409674,0.0141216394304564,0.0326663207563895,yabN,ECB_00071,b0069,-1,protein,Sta,carbonSource,lactate,glucose
70,YP_003043301.1,0.373332792981215,0.0219370444724836,1.28683214193624,0.0170473240118761,0.98639886214507,NA,setA,ECB_00072,b0070,1,protein,Sta,carbonSource,lactate,glucose
71,YP_003043302.1,72.6730123092557,2.7060019966815,0.763857249311366,3.54254934298395,0.000396279278117728,0.00172320642033303,leuD,ECB_00073,b0071,1,protein,Sta,carbonSource,lactate,glucose
72,YP_003043303.1,132.701296671323,2.80504263453189,0.63339678597702,4.4285709947282,9.48594947007509e-06,8.70302462648861e-05,leuC,ECB_00074,b0072,1,protein,Sta,carbonSource,lactate,glucose
73,YP_003043304.1,98.0135937724536,3.14773237531925,0.638805677945113,4.92752723401702,8.32768189366642e-07,1.43509311786622e-05,leuB,ECB_00075,b0073,1,protein,Sta,carbonSource,lactate,glucose
74,YP_003043305.1,127.314370188958,2.80373742044307,0.748037432490228,3.74812449038731,0.000178161824733859,0.000885913073523937,leuA,ECB_00076,b0074,1,protein,Sta,carbonSource,lactate,glucose
75,YP_003043306.1,0,NA,NA,NA,NA,NA,leuL,ECB_00077,b0075,NA,protein,Sta,carbonSource,lactate,glucose
76,YP_003043307.1,0.725661236870157,-2.52882959324209,1.26912984190751,-1.99256964081881,0.0463085923281411,0.0819712419634542,leuO,ECB_00078,b0076,-1,protein,Sta,carbonSource,lactate,glucose
77,YP_003043308.1,60.9784370287165,2.64934322036112,0.709038475740313,3.73652955517671,0.000186577527908009,0.000922128996049141,ilvI,ECB_00079,b0077,1,protein,Sta,carbonSource,lactate,glucose
78,YP_003043309.1,19.2985495621849,2.27306025730141,0.571230405139656,3.97923541332798,6.91372557429733e-05,0.00040502273314825,ilvH,ECB_00080,b0078,1,protein,Sta,carbonSource,lactate,glucose
79,YP_003043310.1,16.6095123030781,3.0279568563399,0.761053630145082,3.97863795191763,6.931119137177e-05,0.000405211918421728,fruR,ECB_00081,b0080,1,protein,Sta,carbonSource,lactate,glucose
80,YP_003043311.1,8.84595704810756,1.78891961493607,0.601256323258153,2.97530278807229,0.00292699483566345,0.00895138232840925,yabB,ECB_00082,b0081,1,protein,Sta,carbonSource,lactate,glucose
81,YP_003043312.1,29.8170449112538,2.03503611637539,0.534092173614994,3.81027136683408,0.000138814336901348,0.000717648087758241,mraW,ECB_00083,b0082,1,protein,Sta,carbonSource,lactate,glucose
82,YP_003043313.1,0.466468044553177,-0.749378667391288,1.2629472682681,-0.593357051572646,0.552942225152837,0.605826680548516,ftsL,ECB_00084,b0083,-1,protein,Sta,carbonSource,lactate,glucose
83,YP_003043314.1,1.74818286347551,-2.93003991371566,1.21109620747367,-2.41932878299379,0.0155491788806151,0.0351204407865211,ftsI,ECB_00085,b0084,-1,protein,Sta,carbonSource,lactate,glucose
84,YP_003043315.1,30.3296869290336,1.02459596050948,0.966386749654198,1.06023386690278,0.289038217278492,0.346611735521373,murE,ECB_00086,b0085,1,protein,Sta,carbonSource,lactate,glucose
85,YP_003043316.1,12.1545049815063,2.75416607960176,0.713948288492198,3.8576548525921,0.0001144801503419,0.000609251388339166,murF,ECB_00087,b0086,1,protein,Sta,carbonSource,lactate,glucose
86,YP_003043317.1,0.606094205569739,-2.27710747228602,1.30546758766869,-1.74428495490455,0.081109413779033,0.127312462977499,mraY,ECB_00088,b0087,-1,protein,Sta,carbonSource,lactate,glucose
87,YP_003043318.1,27.8331850325139,2.86148639957784,0.588639275479437,4.86118836913694,1.16683155026918e-06,1.79466062772034e-05,murD,ECB_00089,b0088,1,protein,Sta,carbonSource,lactate,glucose
88,YP_003043319.1,0.45106228163837,-1.25837211041654,1.30975497727975,-0.960769099751827,0.336668278633287,0.396287887064913,ftsW,ECB_00090,b0089,-1,protein,Sta,carbonSource,lactate,glucose
89,YP_003043320.1,17.8494946218282,1.15164739031816,0.580537753229836,1.98375968472497,0.0472826364172657,0.0831855553786297,murG,ECB_00091,b0090,1,protein,Sta,carbonSource,lactate,glucose
90,YP_003043321.1,27.7199637459221,2.72416380928581,0.65490101387585,4.15965733991402,3.18725398459842e-05,0.000216268463079939,murC,ECB_00092,b0091,1,protein,Sta,carbonSource,lactate,glucose
91,YP_003043322.1,23.2732261449711,2.48290792550135,0.527651886617462,4.70557954680717,2.53145771578623e-06,3.23495175437218e-05,ddl,ECB_00093,b0092,1,protein,Sta,carbonSource,lactate,glucose
92,YP_003043323.1,0.685306419138353,-2.37308052778811,1.29310873160095,-1.83517477671818,0.0664797971717415,0.109025528392932,ftsQ,ECB_00094,b0093,-1,protein,Sta,carbonSource,lactate,glucose
93,YP_003043324.1,22.6668255764538,2.65435048171674,0.690074492917882,3.84646948837827,0.000119832045530329,0.000634033461297157,ftsA,ECB_00095,b0094,1,protein,Sta,carbonSource,lactate,glucose
94,YP_003043325.1,102.462161153704,2.68931652150446,0.596443237944049,4.50892281179108,6.51576078050846e-06,6.489857144378e-05,ftsZ,ECB_00096,b0095,1,protein,Sta,carbonSource,lactate,glucose
95,YP_003043326.1,9.42024342599539,1.76522143851401,0.819466806308197,2.15410975151826,0.0312315659888743,0.0604045192552041,lpxC,ECB_00097,b0096,1,protein,Sta,carbonSource,lactate,glucose
96,YP_003043327.1,0.19280381394027,-0.81043313622199,1.31647244641897,-0.615609645630263,0.538152183642471,NA,yacA,ECB_00098,b0097,-1,protein,Sta,carbonSource,lactate,glucose
97,YP_003043328.1,169.148963804332,2.51345533003762,0.727466669878129,3.45507970895586,0.000550130156976583,0.00227961058686098,secA,ECB_00099,b0098,1,protein,Sta,carbonSource,lactate,glucose
98,YP_003043329.1,1.66739241303974,-1.64194368600828,1.02172951871477,-1.60702383158478,0.108049140379631,0.157035274527648,mutT,ECB_00100,b0099,-1,protein,Sta,carbonSource,lactate,glucose
99,YP_003043330.1,12.3212502271889,3.59584167310339,0.743699537184259,4.83507316236568,1.33096674115851e-06,1.94392765737814e-05,yacG,ECB_00101,b0101,1,protein,Sta,carbonSource,lactate,glucose
100,YP_003043331.1,13.3619179298353,0.847038450821129,0.693899775797139,1.22069278643024,0.222202360015274,0.277178508835598,yacF,ECB_00102,b0102,1,protein,Sta,carbonSource,lactate,glucose
101,YP_003043332.1,3.83949087003935,2.20770037307075,1.02475644862004,2.15436592377016,0.0312114867095501,0.0604015521170557,coaE,ECB_00103,b0103,1,protein,Sta,carbonSource,lactate,glucose
102,YP_003043333.1,16.4634516063529,2.31869829587029,0.558457023312659,4.1519726658933,3.29621639205171e-05,0.000222733958276191,guaC,ECB_00104,b0104,1,protein,Sta,carbonSource,lactate,glucose
103,YP_003043334.1,0.246402664922148,-0.455956679655559,1.3227720424917,-0.344697850429825,0.73032153432045,NA,hofC,ECB_00105,b0106,-1,protein,Sta,carbonSource,lactate,glucose
104,YP_003043335.1,0.717091980176423,-2.28610272116548,1.27992257401757,-1.78612579196068,0.0740788929325223,0.118796137016851,hofB,ECB_00106,b0107,-1,protein,Sta,carbonSource,lactate,glucose
105,YP_003043336.1,0.079168609353298,-0.162135701143146,1.22320886279899,-0.132549482001088,0.89454968728029,NA,ppdD,ECB_00107,b0108,-1,protein,Sta,carbonSource,lactate,glucose
106,YP_003043337.1,13.1841242998187,1.34347909475983,0.824673394407899,1.62910444773646,0.103290909836893,0.151471631399712,nadC,ECB_00108,b0109,1,protein,Sta,carbonSource,lactate,glucose
107,YP_003043338.1,1.78899195854687,1.67405312544336,1.03351016572139,1.6197742228059,0.10528078546331,0.153766600113902,ampD,ECB_00109,b0110,1,protein,Sta,carbonSource,lactate,glucose
108,YP_003043339.1,2.60021469773062,-2.33786816291771,1.06104922171406,-2.20335505184296,0.0275697336109918,0.055021214688113,ampE,ECB_00110,b0111,-1,protein,Sta,carbonSource,lactate,glucose
109,YP_003043340.1,3.50568473194945,-0.714322626215309,1.0201001187297,-0.700247566978847,0.483772710317619,0.540530949401196,aroP,ECB_00111,b0112,-1,protein,Sta,carbonSource,lactate,glucose
110,YP_003043341.1,9.37993487520643,2.19110655094268,0.696154594175215,3.14744249233698,0.0016470550114725,0.00558216251026632,pdhR,ECB_00112,b0113,1,protein,Sta,carbonSource,lactate,glucose
111,YP_003043342.1,356.188559203027,3.29700781630949,0.644634691038162,5.11453674793668,3.14511859464627e-07,7.94081493237435e-06,aceE,ECB_00113,b0114,1,protein,Sta,carbonSource,lactate,glucose
112,YP_003043343.1,190.98588924779,3.17657916210173,0.642034408259907,4.94767744724328,7.51042275107151e-07,1.34994243386785e-05,aceF,ECB_00114,b0115,1,protein,Sta,carbonSource,lactate,glucose
113,YP_003043344.1,238.029802210433,2.74024211370191,0.661924015367215,4.13981370985869,3.47587971802856e-05,0.000233421448280805,lpdA,ECB_00115,b0116,1,protein,Sta,carbonSource,lactate,glucose
114,YP_003043345.1,1.50459448947885,-3.67135974934972,1.29522905741141,-2.83452546740045,0.00458937997747569,0.013077524572737,yacH,ECB_00116,b0117,-1,protein,Sta,carbonSource,lactate,glucose
115,YP_003043346.1,228.796322871491,2.49338216188741,0.622153415117879,4.00766451055322,6.1322145295189e-05,0.00036380004959277,acnB,ECB_00117,b0118,1,protein,Sta,carbonSource,lactate,glucose
116,YP_003043347.1,4.01889731838704,1.18245662169999,0.742952266506489,1.59156472765086,0.111482540789781,0.161162288216741,yacL,ECB_00118,b0119,1,protein,Sta,carbonSource,lactate,glucose
117,YP_003043348.1,29.188684650866,1.3921125567476,0.562538376816836,2.47469793016606,0.0133348907836082,0.0311561974764791,speD,ECB_00119,b0120,1,protein,Sta,carbonSource,lactate,glucose
118,YP_003043349.1,20.2458711240501,1.31406739601084,0.743743555169245,1.76682861569377,0.077256934813797,0.12268446449953,speE,ECB_00120,b0121,1,protein,Sta,carbonSource,lactate,glucose
119,YP_003043350.1,1.05420578393229,1.08324114297691,1.10390318274318,0.981282742826307,0.326453330440553,0.385937748546236,yacC,ECB_00121,b0122,1,protein,Sta,carbonSource,lactate,glucose
120,YP_003043351.1,14.8843006535392,1.42108665653584,0.849113998835813,1.67361115054543,0.094207045639975,0.141986278412494,cueO,ECB_00122,b0123,1,protein,Sta,carbonSource,lactate,glucose
121,YP_003043352.1,42.5737624709856,1.96945378052789,0.652348366979134,3.01902155384852,0.00253592489162926,0.00792659056817324,gcd,ECB_00123,b0124,1,protein,Sta,carbonSource,lactate,glucose
122,YP_003043353.1,35.4678863675907,2.10003202199102,0.51514113361492,4.07661490212281,4.56960796084828e-05,0.000288994429679278,hpt,ECB_00124,b0125,1,protein,Sta,carbonSource,lactate,glucose
123,YP_003043354.1,56.6509647859514,2.86640248209131,0.599642462218371,4.7801859652952,1.75133121115378e-06,2.41698548929147e-05,yadF,ECB_00125,b0126,1,protein,Sta,carbonSource,lactate,glucose
124,YP_003043355.1,11.9821924832798,1.49020848813457,0.733064326691289,2.03284818790825,0.042067862974473,0.0758245875527718,yadG,ECB_00126,b0127,1,protein,Sta,carbonSource,lactate,glucose
125,YP_003043356.1,0.0941321360766609,-0.294027832444999,1.22348649547231,-0.240319638617257,0.810082471635178,NA,yadH,ECB_00127,b0128,-1,protein,Sta,carbonSource,lactate,glucose
126,YP_003043357.1,0.277914270167959,-1.3008096115709,1.32710887701635,-0.980183038557786,0.326995775452511,NA,yadI,ECB_00128,b0129,-1,protein,Sta,carbonSource,lactate,glucose
127,YP_003043358.1,1.10986540855914,-2.78573844132074,1.27208697402131,-2.18989620852297,0.0285317650227512,0.0564911602912467,yadE,ECB_00129,b0130,-1,protein,Sta,carbonSource,lactate,glucose
128,YP_003043359.1,22.5893071862273,2.93518121728922,0.704518591094412,4.16622251618606,3.09688434420751e-05,0.000211015738683763,panD,ECB_00130,b0131,1,protein,Sta,carbonSource,lactate,glucose
129,YP_003043360.1,1.13492707365619,-3.29815673189995,1.26068344878143,-2.61616564815531,0.00889234061782575,0.0226445296264726,yadD,ECB_00131,b0132,-1,protein,Sta,carbonSource,lactate,glucose
130,YP_003043361.1,44.5295388289537,2.28276291201962,0.559859682632868,4.07738399965579,4.55452395828287e-05,0.000288994429679278,panC,ECB_00132,b0133,1,protein,Sta,carbonSource,lactate,glucose
131,YP_003043362.1,20.8833326800779,2.79092764703791,0.729756072946156,3.8244664902485,0.00013105556865823,0.000684051261410024,panB,ECB_00133,b0134,1,protein,Sta,carbonSource,lactate,glucose
132,YP_003043363.1,0.648771567811231,-2.15610354172442,1.29465365921599,-1.66539021952026,0.095834929421152,0.143907037862929,yadC,ECB_00134,b0135,-1,protein,Sta,carbonSource,lactate,glucose
133,YP_003043364.1,0.210281605899638,-0.321861535067167,1.32066827383124,-0.243711113112039,0.807454565832804,NA,yadK,ECB_00135,b0136,-1,protein,Sta,carbonSource,lactate,glucose
134,YP_003043365.1,0.0806126558401248,-0.140625480077638,1.22333062817211,-0.114952962706214,0.908482405125091,NA,yadL,ECB_00136,b0137,-1,protein,Sta,carbonSource,lactate,glucose
135,YP_003043366.1,0.766776303025253,-2.33367402866867,1.26863197550511,-1.83952010805933,0.0658387231060567,0.108301374321428,yadM,ECB_00137,b0138,-1,protein,Sta,carbonSource,lactate,glucose
136,YP_003043367.1,1.57484845866745,-2.60523844158404,1.13537450450001,-2.29460713734392,0.021755648874034,0.0457149344404701,htrE,ECB_00138,b0139,-1,protein,Sta,carbonSource,lactate,glucose
137,YP_003043368.1,0.709957713978028,-1.27372085967747,1.27663861321451,-0.997714503143769,0.318417818455273,0.377534340993383,ecpD,ECB_00139,b0290,-1,protein,Sta,carbonSource,lactate,glucose
138,YP_003043369.1,0.384624749994483,-1.04150770389689,1.32083354542737,-0.788523056143227,0.430390817789205,NA,yadN,ECB_00140,b0141,-1,protein,Sta,carbonSource,lactate,glucose
139,YP_003043370.1,3.64835342301451,0.94157019755642,1.05370187138689,0.893583112191986,0.371544985359748,0.430036253488521,folK,ECB_00141,b0142,1,protein,Sta,carbonSource,lactate,glucose
140,YP_003043371.1,18.1650521799662,-0.0259655328337148,0.587048870971919,-0.0442306154012803,0.964720578365157,0.970081791829366,pcnB,ECB_00142,b0143,-1,protein,Sta,carbonSource,lactate,glucose
141,YP_003043372.1,1.2330703584947,-1.36776912314886,1.21494738035407,-1.12578465970292,0.260256678889506,0.31570055982984,yadB,ECB_00143,b0144,-1,protein,Sta,carbonSource,lactate,glucose
