gene_ID	count
ECB_00001	709
ECB_00002	1204
ECB_00003	226
ECB_00004	243
ECB_00005	8
ECB_00006	5
ECB_00007	0
ECB_00008	407
ECB_00009	24
ECB_00010	14
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	273
ECB_00015	50
ECB_00016	5
ECB_00017	1
ECB_00018	10
ECB_00019	7
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	4
ECB_00025	0
ECB_00026	3
ECB_00027	56
ECB_00028	0
ECB_00029	145
ECB_00030	903
ECB_00031	25
ECB_00032	23
ECB_00033	91
ECB_00034	3
ECB_00035	28
ECB_00036	170
ECB_00037	954
ECB_00038	0
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	13
ECB_00044	0
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	1
ECB_00051	13
ECB_00052	12
ECB_00053	27
ECB_00054	16
ECB_00055	71
ECB_00056	192
ECB_00057	214
ECB_00058	277
ECB_00059	5
ECB_00060	1
ECB_00061	35
ECB_00062	8
ECB_00063	0
ECB_00064	8
ECB_00065	0
ECB_00066	2
ECB_00067	36
ECB_00068	1
ECB_00069	0
ECB_00070	0
ECB_00071	6
ECB_00072	7
ECB_00073	532
ECB_00074	207
ECB_00075	135
ECB_00076	58
ECB_00077	19
ECB_00078	0
ECB_00079	68
ECB_00080	130
ECB_00081	100
ECB_00082	28
ECB_00083	208
ECB_00084	27
ECB_00085	167
ECB_00086	136
ECB_00087	140
ECB_00088	39
ECB_00089	110
ECB_00090	64
ECB_00091	62
ECB_00092	166
ECB_00093	418
ECB_00094	41
ECB_00095	228
ECB_00096	447
ECB_00097	525
ECB_00098	5
ECB_00099	6545
ECB_00100	4
ECB_00101	10
ECB_00102	9
ECB_00103	3
ECB_00104	26
ECB_00105	3
ECB_00106	1
ECB_00107	0
ECB_00108	54
ECB_00109	6
ECB_00110	25
ECB_00111	314
ECB_00112	18
ECB_00113	2043
ECB_00114	726
ECB_00115	741
ECB_00116	0
ECB_00117	1320
ECB_00118	32
ECB_00119	32
ECB_00120	34
ECB_00121	1
ECB_00122	386
ECB_00123	157
ECB_00124	97
ECB_00125	40
ECB_00126	41
