gene_ID	count
ECB_00001	37
ECB_00002	39
ECB_00003	32
ECB_00004	35
ECB_00005	19
ECB_00006	3
ECB_00007	2
ECB_00008	178
ECB_00009	26
ECB_00010	10
ECB_00011	2
ECB_00012	0
ECB_00013	1
ECB_00014	186
ECB_00015	10
ECB_00016	5
ECB_00017	4
ECB_00018	38
ECB_00019	1
ECB_00020	0
ECB_00021	1
ECB_00022	0
ECB_00023	2
ECB_00024	2
ECB_00025	0
ECB_00026	1
ECB_00027	82
ECB_00028	0
ECB_00029	20
ECB_00030	52
ECB_00031	24
ECB_00032	2
ECB_00033	5
ECB_00034	11
ECB_00035	11
ECB_00036	10
ECB_00037	13
ECB_00038	1
ECB_00039	4
ECB_00040	0
ECB_00041	1
ECB_00042	0
ECB_00043	16
ECB_00044	5
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	1
ECB_00051	2
ECB_00052	15
ECB_00053	1
ECB_00054	2
ECB_00055	10
ECB_00056	14
ECB_00057	39
ECB_00058	74
ECB_00059	11
ECB_00060	4
ECB_00061	4
ECB_00062	17
ECB_00063	2
ECB_00064	5
ECB_00065	1
ECB_00066	14
ECB_00067	36
ECB_00068	0
ECB_00069	1
ECB_00070	0
ECB_00071	11
ECB_00072	17
ECB_00073	95
ECB_00074	22
ECB_00075	10
ECB_00076	7
ECB_00077	126
ECB_00078	2
ECB_00079	34
ECB_00080	2
ECB_00081	74
ECB_00082	81
ECB_00083	52
ECB_00084	34
ECB_00085	946
ECB_00086	33
ECB_00087	4
ECB_00088	22
ECB_00089	16
ECB_00090	4
ECB_00091	12
ECB_00092	24
ECB_00093	47
ECB_00094	28
ECB_00095	82
ECB_00096	122
ECB_00097	1659
ECB_00098	13
ECB_00099	185
ECB_00100	0
ECB_00101	1
ECB_00102	3
ECB_00103	5
ECB_00104	10
ECB_00105	1
ECB_00106	4
ECB_00107	0
ECB_00108	21
ECB_00109	26
ECB_00110	16
ECB_00111	36
ECB_00112	12
ECB_00113	446
ECB_00114	157
ECB_00115	321
ECB_00116	4
ECB_00117	196
ECB_00118	50
ECB_00119	3
ECB_00120	10
ECB_00121	21
ECB_00122	15
ECB_00123	56
ECB_00124	40
ECB_00125	47
ECB_00126	9
ECB_00127	17
ECB_00128	32
ECB_00129	9
ECB_00130	52
ECB_00131	7
ECB_00132	18
ECB_00133	19
ECB_00134	7
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	1
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	11
ECB_00143	0
ECB_00144	133
ECB_00145	156
ECB_00146	0
ECB_00147	8
ECB_00148	13
ECB_00149	99
ECB_00150	1
ECB_00151	8
ECB_00152	5
ECB_00153	61
ECB_00154	21
ECB_00155	145
ECB_00156	0
ECB_00157	0
ECB_00158	146
ECB_00159	16
ECB_00160	39
ECB_00161	46
ECB_00162	240
ECB_00163	4
ECB_00164	92
ECB_00165	11
ECB_00166	73
ECB_00167	137
ECB_00168	47
ECB_00169	10
ECB_00170	253
ECB_00171	12
ECB_00172	14
ECB_00173	21
ECB_00174	28
ECB_00175	103
ECB_00176	477
ECB_00177	120
ECB_00178	89
ECB_00179	32
ECB_00180	7
ECB_00181	3
ECB_00182	41
ECB_00183	45
ECB_00184	12
ECB_00185	11
ECB_00186	3
ECB_00187	50
ECB_00188	117
ECB_00189	7
ECB_00190	6
ECB_00191	12
ECB_00192	1
ECB_00193	39
ECB_00194	2
ECB_00195	13
ECB_00196	119
ECB_00197	9
ECB_00198	4
ECB_00199	5
ECB_00200	8
ECB_00201	17
ECB_00202	47
ECB_00203	8
ECB_00204	10
ECB_00205	12
ECB_00206	31
ECB_00207	14
ECB_00208	13
ECB_00209	1
ECB_00210	0
ECB_00211	1
ECB_00212	4
ECB_00213	3
