gene_ID	count
ECB_00001	185
ECB_00002	1162
ECB_00003	394
ECB_00004	621
ECB_00005	49
ECB_00006	4
ECB_00007	4
ECB_00008	524
ECB_00009	18
ECB_00010	17
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	398
ECB_00015	74
ECB_00016	18
ECB_00017	3
ECB_00018	60
ECB_00019	18
ECB_00020	0
ECB_00021	1
ECB_00022	0
ECB_00023	0
ECB_00024	6
ECB_00025	0
ECB_00026	5
ECB_00027	570
ECB_00028	4
ECB_00029	72
ECB_00030	662
ECB_00031	185
ECB_00032	31
ECB_00033	111
ECB_00034	10
ECB_00035	29
ECB_00036	322
ECB_00037	1334
ECB_00038	6
ECB_00039	1
ECB_00040	0
ECB_00041	1
ECB_00042	1
ECB_00043	10
ECB_00044	1
ECB_00045	1
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	2
ECB_00051	6
ECB_00052	11
ECB_00053	16
ECB_00054	15
ECB_00055	69
ECB_00056	105
ECB_00057	382
ECB_00058	285
ECB_00059	28
ECB_00060	16
ECB_00061	57
ECB_00062	33
ECB_00063	1
ECB_00064	7
ECB_00065	4
ECB_00066	11
ECB_00067	32
ECB_00068	3
ECB_00069	0
ECB_00070	0
ECB_00071	16
ECB_00072	17
ECB_00073	504
ECB_00074	430
ECB_00075	384
ECB_00076	168
ECB_00077	411
ECB_00078	3
ECB_00079	148
ECB_00080	100
ECB_00081	123
ECB_00082	37
ECB_00083	81
ECB_00084	57
ECB_00085	433
ECB_00086	203
ECB_00087	66
ECB_00088	139
ECB_00089	165
ECB_00090	63
ECB_00091	87
ECB_00092	221
ECB_00093	205
ECB_00094	92
ECB_00095	278
ECB_00096	593
ECB_00097	1978
ECB_00098	39
ECB_00099	1307
ECB_00100	20
ECB_00101	7
ECB_00102	17
ECB_00103	2
ECB_00104	59
ECB_00105	2
ECB_00106	4
ECB_00107	0
ECB_00108	55
ECB_00109	26
ECB_00110	23
ECB_00111	542
ECB_00112	20
ECB_00113	3560
ECB_00114	1689
ECB_00115	1508
ECB_00116	0
ECB_00117	2356
ECB_00118	23
ECB_00119	95
ECB_00120	136
ECB_00121	58
ECB_00122	615
ECB_00123	284
ECB_00124	129
ECB_00125	118
ECB_00126	24
ECB_00127	46
ECB_00128	14
ECB_00129	16
ECB_00130	98
ECB_00131	3
ECB_00132	56
ECB_00133	31
ECB_00134	4
ECB_00135	1
ECB_00136	1
ECB_00137	0
ECB_00138	0
ECB_00139	1
ECB_00140	1
ECB_00141	0
ECB_00142	35
ECB_00143	5
ECB_00144	232
ECB_00145	34
ECB_00146	4
ECB_00147	33
ECB_00148	114
ECB_00149	140
ECB_00150	8
ECB_00151	25
ECB_00152	34
ECB_00153	172
ECB_00154	29
ECB_00155	161
ECB_00156	9
ECB_00157	11
ECB_00158	135
ECB_00159	28
ECB_00160	139
ECB_00161	12
ECB_00162	85
ECB_00163	8
ECB_00164	301
ECB_00165	54
ECB_00166	141
ECB_00167	3521
ECB_00168	1814
ECB_00169	62
ECB_00170	554
ECB_00171	22
ECB_00172	74
ECB_00173	37
ECB_00174	134
ECB_00175	1006
ECB_00176	2552
ECB_00177	638
ECB_00178	268
ECB_00179	153
ECB_00180	49
ECB_00181	26
ECB_00182	249
ECB_00183	262
ECB_00184	11
ECB_00185	17
ECB_00186	12
ECB_00187	34
ECB_00188	51
ECB_00189	28
ECB_00190	4
ECB_00191	18
ECB_00192	1
ECB_00193	207
ECB_00194	13
ECB_00195	36
ECB_00196	759
ECB_00197	58
ECB_00198	4
ECB_00199	41
ECB_00200	12
ECB_00201	15
ECB_00202	68
ECB_00203	10
ECB_00204	92
ECB_00205	13
ECB_00206	41
ECB_00207	14
ECB_00208	21
ECB_00209	0
ECB_00210	0
ECB_00211	6
ECB_00212	0
ECB_00213	0
ECB_00214	19
ECB_00215	14
ECB_00216	403
ECB_00217	58
ECB_00218	21
ECB_00219	14
ECB_00220	12
ECB_00221	19
ECB_00222	0
ECB_00223	2
ECB_00224	2
ECB_00225	0
ECB_00226	14
ECB_00227	2
ECB_00228	0
ECB_00229	1
ECB_00230	0
ECB_00231	0
ECB_00232	278
ECB_00233	9
ECB_00234	38
ECB_00235	332
ECB_00236	3
ECB_00237	6
ECB_00238	1
ECB_00239	40
ECB_00240	81
ECB_00241	2
ECB_00242	2
ECB_00243	1
ECB_00244	1
ECB_00245	0
ECB_00246	49
ECB_00247	8
ECB_00248	3
ECB_00249	6
ECB_00250	1
ECB_00251	0
ECB_00252	3
ECB_00253	1
ECB_00254	1
ECB_00255	7
ECB_00256	17
ECB_00257	6
ECB_00258	0
ECB_00259	0
ECB_00260	1
ECB_00261	0
ECB_00262	6
ECB_00263	2
ECB_00264	2
ECB_00265	0
ECB_00266	0
ECB_00267	81
ECB_00268	117
ECB_00269	54
ECB_00270	177
ECB_00271	1
ECB_00272	24
ECB_00273	0
ECB_00274	1
ECB_00275	1
ECB_00276	0
ECB_00277	2
ECB_00278	0
ECB_00279	9
ECB_00280	4
ECB_00281	0
ECB_00282	0
ECB_00283	3
ECB_00284	4
ECB_00285	4
ECB_00286	3
ECB_00287	0
ECB_00288	0
ECB_00289	0
ECB_00290	17
ECB_00291	79
ECB_00292	6
ECB_00293	0
ECB_00294	1
ECB_00295	0
ECB_00296	0
ECB_00297	0
ECB_00298	6
ECB_00299	16
ECB_00300	66
ECB_00301	1
ECB_00302	1
ECB_00303	0
ECB_00304	0
ECB_00305	0
ECB_00306	3
ECB_00307	2
ECB_00308	9
ECB_00309	9
ECB_00310	18
ECB_00311	4
ECB_00312	18
ECB_00313	6
ECB_00314	1
ECB_00315	25
ECB_00316	19
ECB_00317	29
ECB_00318	31
ECB_00319	112
ECB_00320	0
ECB_00321	11
ECB_00322	0
ECB_00323	30
ECB_00324	49
ECB_00325	92
ECB_00326	0
