gene_ID	count
ECB_00001	16
ECB_00002	44
ECB_00003	18
ECB_00004	12
ECB_00005	2
ECB_00006	2
ECB_00007	0
ECB_00008	110
ECB_00009	19
ECB_00010	5
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	267
ECB_00015	7
ECB_00016	2
ECB_00017	1
ECB_00018	18
ECB_00019	1
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	1
ECB_00025	0
ECB_00026	1
ECB_00027	23
ECB_00028	0
ECB_00029	2
ECB_00030	46
ECB_00031	17
ECB_00032	1
ECB_00033	8
ECB_00034	26
ECB_00035	23
ECB_00036	5
ECB_00037	8
ECB_00038	6
ECB_00039	2
ECB_00040	1
ECB_00041	0
ECB_00042	0
ECB_00043	6
ECB_00044	7
ECB_00045	1
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	5
ECB_00052	7
ECB_00053	0
ECB_00054	1
ECB_00055	4
ECB_00056	3
ECB_00057	27
ECB_00058	65
ECB_00059	4
ECB_00060	0
ECB_00061	3
ECB_00062	2
ECB_00063	0
ECB_00064	16
ECB_00065	8
ECB_00066	11
ECB_00067	8
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	4
ECB_00072	6
ECB_00073	34
ECB_00074	27
ECB_00075	10
ECB_00076	18
ECB_00077	117
ECB_00078	0
ECB_00079	43
ECB_00080	19
ECB_00081	67
ECB_00082	21
ECB_00083	23
ECB_00084	10
ECB_00085	172
ECB_00086	15
ECB_00087	7
ECB_00088	15
ECB_00089	15
ECB_00090	8
ECB_00091	6
ECB_00092	12
ECB_00093	30
ECB_00094	6
ECB_00095	86
ECB_00096	214
ECB_00097	506
ECB_00098	1
ECB_00099	53
ECB_00100	0
ECB_00101	3
ECB_00102	4
ECB_00103	2
ECB_00104	6
ECB_00105	0
ECB_00106	0
ECB_00107	0
ECB_00108	16
ECB_00109	5
ECB_00110	5
ECB_00111	101
ECB_00112	5
ECB_00113	206
ECB_00114	72
ECB_00115	270
ECB_00116	0
ECB_00117	402
ECB_00118	19
ECB_00119	1
ECB_00120	8
ECB_00121	1
ECB_00122	8
ECB_00123	34
ECB_00124	23
ECB_00125	6
ECB_00126	3
ECB_00127	16
ECB_00128	3
ECB_00129	2
ECB_00130	15
ECB_00131	3
ECB_00132	17
ECB_00133	26
ECB_00134	9
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	1
ECB_00141	0
ECB_00142	2
ECB_00143	1
ECB_00144	252
ECB_00145	166
ECB_00146	0
ECB_00147	4
ECB_00148	35
ECB_00149	58
ECB_00150	0
ECB_00151	2
ECB_00152	0
ECB_00153	60
ECB_00154	7
ECB_00155	116
ECB_00156	0
ECB_00157	0
ECB_00158	74
ECB_00159	4
ECB_00160	80
ECB_00161	8
ECB_00162	145
ECB_00163	0
ECB_00164	97
ECB_00165	13
ECB_00166	47
ECB_00167	28
ECB_00168	9
ECB_00169	2
ECB_00170	281
ECB_00171	1
ECB_00172	6
ECB_00173	4
ECB_00174	7
ECB_00175	62
ECB_00176	185
ECB_00177	46
ECB_00178	32
ECB_00179	10
ECB_00180	3
ECB_00181	0
ECB_00182	6
ECB_00183	16
ECB_00184	20
ECB_00185	7
ECB_00186	4
ECB_00187	27
ECB_00188	44
ECB_00189	3
ECB_00190	1
ECB_00191	3
ECB_00192	0
ECB_00193	37
ECB_00194	1
ECB_00195	5
ECB_00196	274
ECB_00197	9
ECB_00198	5
ECB_00199	3
ECB_00200	1
ECB_00201	11
ECB_00202	12
ECB_00203	2
ECB_00204	7
ECB_00205	4
ECB_00206	3
ECB_00207	3
ECB_00208	3
ECB_00209	0
ECB_00210	0
