gene_ID	count
ECB_00001	79
ECB_00002	342
ECB_00003	104
ECB_00004	101
ECB_00005	1
ECB_00006	12
ECB_00007	0
ECB_00008	211
ECB_00009	30
ECB_00010	27
ECB_00011	1
ECB_00012	1
ECB_00013	0
ECB_00014	1312
ECB_00015	66
ECB_00016	31
ECB_00017	0
ECB_00018	84
ECB_00019	20
ECB_00020	1
ECB_00021	2
ECB_00022	0
ECB_00023	1
ECB_00024	10
ECB_00025	2
ECB_00026	2
ECB_00027	195
ECB_00028	0
ECB_00029	102
ECB_00030	639
ECB_00031	50
ECB_00032	18
ECB_00033	83
ECB_00034	4
ECB_00035	47
ECB_00036	189
ECB_00037	555
ECB_00038	3
ECB_00039	0
ECB_00040	0
ECB_00041	4
ECB_00042	3
ECB_00043	9
ECB_00044	75
ECB_00045	5
ECB_00046	0
ECB_00047	1
ECB_00048	2
ECB_00049	1
ECB_00050	3
ECB_00051	7
ECB_00052	34
ECB_00053	20
ECB_00054	12
ECB_00055	44
ECB_00056	80
ECB_00057	798
ECB_00058	685
ECB_00059	13
ECB_00060	7
ECB_00061	54
ECB_00062	18
ECB_00063	0
ECB_00064	9
ECB_00065	12
ECB_00066	30
ECB_00067	270
ECB_00068	0
ECB_00069	6
ECB_00070	8
ECB_00071	15
ECB_00072	29
ECB_00073	114
ECB_00074	115
ECB_00075	139
ECB_00076	185
ECB_00077	193
ECB_00078	17
ECB_00079	62
ECB_00080	61
ECB_00081	95
ECB_00082	173
ECB_00083	172
ECB_00084	67
ECB_00085	166
ECB_00086	127
ECB_00087	67
ECB_00088	69
ECB_00089	102
ECB_00090	41
ECB_00091	56
ECB_00092	95
ECB_00093	59
ECB_00094	87
ECB_00095	229
ECB_00096	636
ECB_00097	992
ECB_00098	16
ECB_00099	380
ECB_00100	0
ECB_00101	8
ECB_00102	14
ECB_00103	6
ECB_00104	64
ECB_00105	4
ECB_00106	3
ECB_00107	0
ECB_00108	31
ECB_00109	12
ECB_00110	13
ECB_00111	64
ECB_00112	26
ECB_00113	1266
ECB_00114	425
ECB_00115	790
ECB_00116	11
ECB_00117	939
ECB_00118	49
ECB_00119	35
ECB_00120	45
ECB_00121	10
ECB_00122	38
ECB_00123	71
ECB_00124	68
ECB_00125	107
ECB_00126	25
ECB_00127	36
ECB_00128	10
ECB_00129	9
ECB_00130	53
ECB_00131	9
ECB_00132	54
ECB_00133	21
ECB_00134	17
ECB_00135	4
ECB_00136	2
ECB_00137	7
ECB_00138	1
ECB_00139	0
ECB_00140	1
ECB_00141	3
ECB_00142	107
