gene_ID	count
ECB_00001	36
ECB_00002	170
ECB_00003	96
ECB_00004	93
ECB_00005	16
ECB_00006	0
ECB_00007	0
ECB_00008	317
ECB_00009	29
ECB_00010	4
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	302
ECB_00015	8
ECB_00016	5
ECB_00017	1
ECB_00018	18
ECB_00019	6
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	4
ECB_00025	0
ECB_00026	0
ECB_00027	78
ECB_00028	0
ECB_00029	30
ECB_00030	173
ECB_00031	43
ECB_00032	5
ECB_00033	20
ECB_00034	21
ECB_00035	18
ECB_00036	11
ECB_00037	102
ECB_00038	1
ECB_00039	0
ECB_00040	0
ECB_00041	2
ECB_00042	0
ECB_00043	8
ECB_00044	19
ECB_00045	1
ECB_00046	1
ECB_00047	0
ECB_00048	0
ECB_00049	1
ECB_00050	2
ECB_00051	5
ECB_00052	9
ECB_00053	0
ECB_00054	0
ECB_00055	13
ECB_00056	27
ECB_00057	115
ECB_00058	119
ECB_00059	14
ECB_00060	6
ECB_00061	16
ECB_00062	11
ECB_00063	0
ECB_00064	2
ECB_00065	2
ECB_00066	18
ECB_00067	49
ECB_00068	3
ECB_00069	1
ECB_00070	2
ECB_00071	16
ECB_00072	24
ECB_00073	208
ECB_00074	97
ECB_00075	59
ECB_00076	69
ECB_00077	149
ECB_00078	0
ECB_00079	55
ECB_00080	38
ECB_00081	71
ECB_00082	48
ECB_00083	83
ECB_00084	25
ECB_00085	457
ECB_00086	62
ECB_00087	31
ECB_00088	36
ECB_00089	59
ECB_00090	26
ECB_00091	40
ECB_00092	66
ECB_00093	62
ECB_00094	36
ECB_00095	217
ECB_00096	383
ECB_00097	1299
ECB_00098	29
ECB_00099	570
ECB_00100	7
ECB_00101	2
ECB_00102	6
ECB_00103	2
ECB_00104	19
ECB_00105	1
ECB_00106	6
ECB_00107	1
ECB_00108	18
ECB_00109	27
ECB_00110	17
ECB_00111	62
ECB_00112	10
ECB_00113	2128
ECB_00114	775
ECB_00115	753
ECB_00116	2
ECB_00117	653
ECB_00118	61
ECB_00119	5
ECB_00120	15
ECB_00121	19
ECB_00122	70
ECB_00123	89
ECB_00124	45
ECB_00125	56
ECB_00126	23
ECB_00127	20
ECB_00128	37
ECB_00129	5
ECB_00130	35
ECB_00131	6
ECB_00132	22
ECB_00133	11
ECB_00134	8
ECB_00135	2
ECB_00136	0
ECB_00137	1
ECB_00138	2
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	11
ECB_00143	2
ECB_00144	188
ECB_00145	128
ECB_00146	1
ECB_00147	5
ECB_00148	40
ECB_00149	75
ECB_00150	3
ECB_00151	8
ECB_00152	22
ECB_00153	99
ECB_00154	11
ECB_00155	113
ECB_00156	1
ECB_00157	1
ECB_00158	135
ECB_00159	24
ECB_00160	60
ECB_00161	62
ECB_00162	135
ECB_00163	1
ECB_00164	112
ECB_00165	11
ECB_00166	72
ECB_00167	411
ECB_00168	164
ECB_00169	19
ECB_00170	274
ECB_00171	15
ECB_00172	29
ECB_00173	27
ECB_00174	49
ECB_00175	349
ECB_00176	846
ECB_00177	200
ECB_00178	86
ECB_00179	53
ECB_00180	15
ECB_00181	9
ECB_00182	57
ECB_00183	63
ECB_00184	11
ECB_00185	13
ECB_00186	4
ECB_00187	42
ECB_00188	99
ECB_00189	12
ECB_00190	1
ECB_00191	9
ECB_00192	0
ECB_00193	56
ECB_00194	5
ECB_00195	13
ECB_00196	194
ECB_00197	14
ECB_00198	6
ECB_00199	18
ECB_00200	6
ECB_00201	6
ECB_00202	42
ECB_00203	4
ECB_00204	14
ECB_00205	8
ECB_00206	18
ECB_00207	10
ECB_00208	12
ECB_00209	0
ECB_00210	1
ECB_00211	0
ECB_00212	0
ECB_00213	0
ECB_00214	13
ECB_00215	21
ECB_00216	3772
ECB_00217	60
ECB_00218	13
ECB_00219	6
ECB_00220	10
ECB_00221	17
ECB_00222	0
ECB_00223	0
ECB_00224	1
ECB_00225	0
ECB_00226	10
ECB_00227	3
ECB_00228	0
ECB_00229	1
ECB_00230	0
ECB_00231	1
ECB_00232	93
ECB_00233	1
ECB_00234	29
ECB_00235	361
ECB_00236	0
ECB_00237	2
ECB_00238	2
ECB_00239	15
ECB_00240	16
ECB_00241	0
ECB_00242	5
ECB_00243	1
ECB_00244	0
ECB_00245	1
ECB_00246	91
ECB_00247	7
ECB_00248	1
ECB_00249	16
ECB_00250	1
ECB_00251	0
