gene_ID	count
ECB_00001	15
ECB_00002	131
ECB_00003	68
ECB_00004	89
ECB_00005	11
ECB_00006	1
ECB_00007	0
ECB_00008	240
ECB_00009	9
ECB_00010	3
ECB_00011	3
ECB_00012	0
ECB_00013	0
ECB_00014	185
ECB_00015	14
ECB_00016	2
ECB_00017	3
ECB_00018	21
ECB_00019	1
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	3
ECB_00025	0
ECB_00026	1
ECB_00027	86
ECB_00028	1
ECB_00029	18
ECB_00030	160
ECB_00031	35
ECB_00032	2
ECB_00033	7
ECB_00034	0
ECB_00035	19
ECB_00036	9
ECB_00037	42
ECB_00038	0
ECB_00039	1
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	6
ECB_00044	0
ECB_00045	1
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	1
ECB_00051	6
ECB_00052	4
ECB_00053	2
ECB_00054	0
ECB_00055	4
ECB_00056	16
ECB_00057	72
ECB_00058	88
ECB_00059	5
ECB_00060	3
ECB_00061	5
ECB_00062	4
ECB_00063	0
ECB_00064	1
ECB_00065	2
ECB_00066	9
ECB_00067	18
ECB_00068	2
ECB_00069	0
ECB_00070	4
ECB_00071	2
ECB_00072	8
ECB_00073	114
ECB_00074	60
ECB_00075	54
ECB_00076	52
ECB_00077	138
ECB_00078	0
ECB_00079	73
ECB_00080	58
ECB_00081	46
ECB_00082	41
ECB_00083	25
ECB_00084	38
ECB_00085	269
ECB_00086	51
ECB_00087	16
ECB_00088	21
ECB_00089	41
ECB_00090	6
ECB_00091	9
ECB_00092	38
ECB_00093	46
ECB_00094	17
ECB_00095	152
ECB_00096	271
ECB_00097	825
ECB_00098	18
ECB_00099	479
ECB_00100	4
ECB_00101	1
ECB_00102	4
ECB_00103	1
ECB_00104	25
ECB_00105	1
ECB_00106	2
ECB_00107	0
ECB_00108	15
ECB_00109	10
ECB_00110	9
ECB_00111	86
ECB_00112	6
ECB_00113	1758
ECB_00114	585
ECB_00115	612
ECB_00116	1
ECB_00117	580
ECB_00118	18
ECB_00119	13
ECB_00120	14
ECB_00121	13
ECB_00122	67
ECB_00123	75
ECB_00124	37
ECB_00125	52
ECB_00126	16
ECB_00127	17
ECB_00128	14
ECB_00129	2
ECB_00130	31
ECB_00131	6
ECB_00132	16
ECB_00133	11
ECB_00134	3
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	13
ECB_00143	2
ECB_00144	159
ECB_00145	53
ECB_00146	2
ECB_00147	12
ECB_00148	28
ECB_00149	55
ECB_00150	1
ECB_00151	10
ECB_00152	12
ECB_00153	67
ECB_00154	2
ECB_00155	55
ECB_00156	1
ECB_00157	1
ECB_00158	77
ECB_00159	16
ECB_00160	44
ECB_00161	35
ECB_00162	104
ECB_00163	3
ECB_00164	94
ECB_00165	8
ECB_00166	29
ECB_00167	413
ECB_00168	205
ECB_00169	5
ECB_00170	237
ECB_00171	3
ECB_00172	25
ECB_00173	19
ECB_00174	26
ECB_00175	280
ECB_00176	635
ECB_00177	156
ECB_00178	54
ECB_00179	31
ECB_00180	5
ECB_00181	7
ECB_00182	48
ECB_00183	64
ECB_00184	6
ECB_00185	7
ECB_00186	6
ECB_00187	21
ECB_00188	26
ECB_00189	7
ECB_00190	2
ECB_00191	2
ECB_00192	0
ECB_00193	45
ECB_00194	3
ECB_00195	12
ECB_00196	149
ECB_00197	14
ECB_00198	7
ECB_00199	12
ECB_00200	2
ECB_00201	11
ECB_00202	26
ECB_00203	11
ECB_00204	24
ECB_00205	7
ECB_00206	18
ECB_00207	5
ECB_00208	1
ECB_00209	0
ECB_00210	1
ECB_00211	3
ECB_00212	0
ECB_00213	0
ECB_00214	11
ECB_00215	15
ECB_00216	1117
ECB_00217	33
ECB_00218	9
ECB_00219	3
ECB_00220	3
ECB_00221	12
ECB_00222	0
ECB_00223	0
ECB_00224	0
ECB_00225	0
ECB_00226	6
ECB_00227	1
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	95
ECB_00233	1
ECB_00234	39
ECB_00235	175
ECB_00236	0
ECB_00237	4
ECB_00238	0
ECB_00239	8
ECB_00240	13
ECB_00241	0
ECB_00242	4
ECB_00243	1
ECB_00244	0
ECB_00245	0
ECB_00246	50
ECB_00247	2
ECB_00248	2
ECB_00249	2
ECB_00250	1
ECB_00251	0
ECB_00252	0
ECB_00253	0
ECB_00254	1
ECB_00255	2
ECB_00256	16
ECB_00257	2
ECB_00258	0
ECB_00259	0
ECB_00260	0
ECB_00261	2
ECB_00262	2
ECB_00263	2
ECB_00264	1
ECB_00265	3
ECB_00266	0
ECB_00267	17
ECB_00268	35
ECB_00269	15
ECB_00270	36
ECB_00271	2
ECB_00272	6
ECB_00273	0
ECB_00274	1
ECB_00275	0
ECB_00276	1
ECB_00277	0
ECB_00278	0
ECB_00279	4
ECB_00280	1
ECB_00281	0
ECB_00282	0
ECB_00283	5
ECB_00284	6
ECB_00285	7
ECB_00286	0
ECB_00287	0
ECB_00288	0
ECB_00289	0
ECB_00290	0
ECB_00291	7
ECB_00292	0
ECB_00293	0
ECB_00294	0
ECB_00295	0
ECB_00296	1
ECB_00297	0
ECB_00298	0
ECB_00299	6
ECB_00300	100
ECB_00301	0
ECB_00302	1
ECB_00303	1
ECB_00304	0
ECB_00305	1
ECB_00306	2
ECB_00307	0
ECB_00308	8
ECB_00309	2
ECB_00310	5
ECB_00311	4
ECB_00312	10
ECB_00313	0
ECB_00314	0
ECB_00315	38
ECB_00316	14
ECB_00317	29
ECB_00318	55
ECB_00319	34
ECB_00320	0
ECB_00321	1
ECB_00322	0
ECB_00323	14
ECB_00324	12
ECB_00325	20
ECB_00326	1
ECB_00327	63
ECB_00328	18
ECB_00329	2
ECB_00330	1
ECB_00331	2
ECB_00332	1
ECB_00333	9
ECB_00334	6
ECB_00335	19
ECB_00336	13
ECB_00337	0
ECB_00338	31
ECB_00339	1
ECB_00340	1
ECB_00341	0
ECB_00342	4
ECB_00343	1
ECB_00344	1
ECB_00345	10
ECB_00346	0
ECB_00347	5
ECB_00348	1
ECB_00349	19
ECB_00350	8
ECB_00351	54
ECB_00352	0
ECB_00353	3
ECB_00354	10
ECB_00355	31
ECB_00356	66
ECB_00357	29
ECB_00358	6
ECB_00359	24
ECB_00360	2
ECB_00361	23
ECB_00362	12
ECB_00363	4
ECB_00364	11
ECB_00365	2
ECB_00366	34
ECB_00367	47
ECB_00368	18
ECB_00369	34
ECB_00370	5
ECB_00371	11
ECB_00372	5
ECB_00373	16
ECB_00374	26
ECB_00375	3
ECB_00376	1
ECB_00377	0
ECB_00378	2
ECB_00379	88
ECB_00380	54
ECB_00381	89
ECB_00382	430
ECB_00383	658
ECB_00384	7
ECB_00385	4
ECB_00386	141
ECB_00387	308
ECB_00388	94
ECB_00389	315
ECB_00390	4
ECB_00391	5
ECB_00392	419
ECB_00393	74
ECB_00394	8
ECB_00395	3
ECB_00396	13
ECB_00397	41
ECB_00398	14
ECB_00399	4
ECB_00400	5
ECB_00401	8
ECB_00402	18
ECB_00403	33
ECB_00404	24
ECB_00405	4
ECB_00406	3
ECB_00407	0
ECB_00408	14
ECB_00409	3
ECB_00410	0
ECB_00411	0
ECB_00412	9
ECB_00413	130
ECB_00414	56
ECB_00415	0
ECB_00416	18
ECB_00417	1
ECB_00418	5
ECB_00419	4
ECB_00420	0
ECB_00421	30
ECB_00422	18
ECB_00423	15
ECB_00424	89
ECB_00425	33
ECB_00426	5
ECB_00427	4
ECB_00428	3
ECB_00429	16
ECB_00430	3
ECB_00431	23
ECB_00432	0
ECB_00433	13
ECB_00434	6
ECB_00435	302
ECB_00436	0
ECB_00437	0
ECB_00438	35
ECB_00439	1
ECB_00440	29
ECB_00441	1
ECB_00442	1
ECB_00443	17
ECB_00444	7
ECB_00445	5
ECB_00446	2
ECB_00447	11
ECB_00448	5
ECB_00449	5
ECB_00450	0
ECB_00451	0
ECB_00452	1
ECB_00453	1
ECB_00454	0
ECB_00455	0
ECB_00456	64
ECB_00457	3
ECB_00458	0
ECB_00459	0
ECB_00460	0
ECB_00461	0
ECB_00462	0
ECB_00463	0
ECB_00464	1
ECB_00465	1
ECB_00466	2
ECB_00467	0
ECB_00468	0
ECB_00469	1
ECB_00470	0
ECB_00471	0
ECB_00472	5
ECB_00473	0
ECB_00474	6
ECB_00475	109
ECB_00476	30
ECB_00477	0
ECB_00478	5
ECB_00479	9
ECB_00480	0
ECB_00481	0
ECB_00482	0
ECB_00483	0
ECB_00484	0
ECB_00485	0
ECB_00486	10
ECB_00487	0
ECB_00488	0
ECB_00489	0
ECB_00490	0
ECB_00491	2
ECB_00492	0
ECB_00493	0
ECB_00494	0
ECB_00495	8
ECB_00496	0
ECB_00497	0
ECB_00498	0
ECB_00499	0
ECB_00500	0
ECB_00501	0
ECB_00502	0
ECB_00503	40
ECB_00504	0
ECB_00505	1
ECB_00506	0
ECB_00507	0
ECB_00508	0
ECB_00509	103
ECB_00510	0
ECB_00511	0
ECB_00512	2
ECB_00513	0
ECB_00514	0
ECB_00515	1
ECB_00516	0
ECB_00517	0
ECB_00518	0
ECB_00519	180
ECB_00520	0
ECB_00521	0
ECB_00522	3
ECB_00523	0
ECB_00524	0
ECB_00525	1
ECB_00526	0
ECB_00527	0
ECB_00528	2
ECB_00529	0
ECB_00530	0
ECB_00531	4
ECB_00532	19
ECB_00533	158
ECB_00534	64
ECB_00535	107
ECB_00536	238
ECB_00537	21
ECB_00538	9
ECB_00539	14
ECB_00540	0
ECB_00541	0
ECB_00542	3
ECB_00543	3
ECB_00544	1
ECB_00545	0
ECB_00546	1
ECB_00547	0
ECB_00548	1
ECB_00549	11
ECB_00550	216
ECB_00551	0
ECB_00552	3
ECB_00553	52
ECB_00554	1
ECB_00555	11
ECB_00556	6
ECB_00557	4
ECB_00558	0
ECB_00559	3
ECB_00560	1
ECB_00561	9
ECB_00562	40
ECB_00563	41
ECB_00564	29
ECB_00565	850
ECB_00566	6
ECB_00567	10
ECB_00568	3
ECB_00569	0
ECB_00570	0
ECB_00571	0
ECB_00572	0
ECB_00573	1
ECB_00574	337
ECB_00575	37
ECB_00576	41
ECB_00577	5
ECB_00578	8
ECB_00579	8
ECB_00580	0
ECB_00581	0
ECB_00582	0
ECB_00583	0
ECB_00584	0
ECB_00585	0
ECB_00586	0
ECB_00587	1
ECB_00588	0
ECB_00589	1
ECB_00590	2
ECB_00591	4
ECB_00592	0
ECB_00593	9
ECB_00594	4
ECB_00595	5
ECB_00596	223
ECB_00597	67
