gene_ID	count
ECB_00001	72
ECB_00002	22
ECB_00003	7
ECB_00004	3
ECB_00005	2
ECB_00006	6
ECB_00007	3
ECB_00008	112
ECB_00009	8
ECB_00010	2
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	271
ECB_00015	9
ECB_00016	6
ECB_00017	2
ECB_00018	123
ECB_00019	7
ECB_00020	2
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	1
ECB_00025	2
ECB_00026	0
ECB_00027	37
ECB_00028	0
ECB_00029	3
ECB_00030	11
ECB_00031	2
ECB_00032	2
ECB_00033	3
ECB_00034	0
ECB_00035	4
ECB_00036	89
ECB_00037	23
ECB_00038	16
ECB_00039	2
ECB_00040	0
ECB_00041	1
ECB_00042	1
ECB_00043	68
ECB_00044	15
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	0
ECB_00052	12
ECB_00053	4
ECB_00054	2
ECB_00055	11
ECB_00056	9
ECB_00057	15
ECB_00058	48
ECB_00059	2
ECB_00060	0
ECB_00061	0
ECB_00062	5
ECB_00063	2
ECB_00064	13
ECB_00065	15
ECB_00066	5
ECB_00067	52
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	9
ECB_00072	9
ECB_00073	3
ECB_00074	5
ECB_00075	3
ECB_00076	12
ECB_00077	262
ECB_00078	5
ECB_00079	9
ECB_00080	9
ECB_00081	201
ECB_00082	39
ECB_00083	27
ECB_00084	8
ECB_00085	27
ECB_00086	7
ECB_00087	3
ECB_00088	6
ECB_00089	3
ECB_00090	1
ECB_00091	0
ECB_00092	3
ECB_00093	7
ECB_00094	4
ECB_00095	18
ECB_00096	19
ECB_00097	216
ECB_00098	20
ECB_00099	19
ECB_00100	1
ECB_00101	1
ECB_00102	3
ECB_00103	5
ECB_00104	17
ECB_00105	0
ECB_00106	2
ECB_00107	0
ECB_00108	29
ECB_00109	13
ECB_00110	11
ECB_00111	33
ECB_00112	13
ECB_00113	89
ECB_00114	32
ECB_00115	163
ECB_00116	2
ECB_00117	161
ECB_00118	70
ECB_00119	3
ECB_00120	3
ECB_00121	8
ECB_00122	5
ECB_00123	38
ECB_00124	9
ECB_00125	11
ECB_00126	10
ECB_00127	9
ECB_00128	10
ECB_00129	8
ECB_00130	20
ECB_00131	5
ECB_00132	18
ECB_00133	8
ECB_00134	140
ECB_00135	0
ECB_00136	1
ECB_00137	2
ECB_00138	5
ECB_00139	0
ECB_00140	2
ECB_00141	0
ECB_00142	5
ECB_00143	0
ECB_00144	33
ECB_00145	60
ECB_00146	2
ECB_00147	8
ECB_00148	3
ECB_00149	55
ECB_00150	1
ECB_00151	2
ECB_00152	0
ECB_00153	34
ECB_00154	7
ECB_00155	160
ECB_00156	0
ECB_00157	1
ECB_00158	26
ECB_00159	5
ECB_00160	279
ECB_00161	7
ECB_00162	121
ECB_00163	1
ECB_00164	42
ECB_00165	35
ECB_00166	50
ECB_00167	42
ECB_00168	18
ECB_00169	16
ECB_00170	242
ECB_00171	5
ECB_00172	7
ECB_00173	12
ECB_00174	19
ECB_00175	37
ECB_00176	84
ECB_00177	29
ECB_00178	17
ECB_00179	4
ECB_00180	3
ECB_00181	0
ECB_00182	9
ECB_00183	19
ECB_00184	36
ECB_00185	13
ECB_00186	2
ECB_00187	8
ECB_00188	12
ECB_00189	7
ECB_00190	4
ECB_00191	4
ECB_00192	3
ECB_00193	18
ECB_00194	4
