gene_ID	count
ECB_00001	347
ECB_00002	752
ECB_00003	207
ECB_00004	103
ECB_00005	28
ECB_00006	21
ECB_00007	6
ECB_00008	421
ECB_00009	131
ECB_00010	40
ECB_00011	8
ECB_00012	0
ECB_00013	1
ECB_00014	582
ECB_00015	73
ECB_00016	61
ECB_00017	10
ECB_00018	283
ECB_00019	22
ECB_00020	1
ECB_00021	3
ECB_00022	1
ECB_00023	7
ECB_00024	14
ECB_00025	7
ECB_00026	4
ECB_00027	488
ECB_00028	4
ECB_00029	154
ECB_00030	674
ECB_00031	90
ECB_00032	19
ECB_00033	41
ECB_00034	1
ECB_00035	55
ECB_00036	207
ECB_00037	57
ECB_00038	15
ECB_00039	5
ECB_00040	0
ECB_00041	17
ECB_00042	64
ECB_00043	211
ECB_00044	30
ECB_00045	0
ECB_00046	2
ECB_00047	0
ECB_00048	0
ECB_00049	3
ECB_00050	10
ECB_00051	18
ECB_00052	69
ECB_00053	13
ECB_00054	14
ECB_00055	85
ECB_00056	46
ECB_00057	238
ECB_00058	263
ECB_00059	29
ECB_00060	14
ECB_00061	38
ECB_00062	89
ECB_00063	2
ECB_00064	55
ECB_00065	102
ECB_00066	297
ECB_00067	241
ECB_00068	4
ECB_00069	1
ECB_00070	2
ECB_00071	25
ECB_00072	51
ECB_00073	164
ECB_00074	224
ECB_00075	266
ECB_00076	393
ECB_00077	894
ECB_00078	5
ECB_00079	62
ECB_00080	49
ECB_00081	253
ECB_00082	276
ECB_00083	214
ECB_00084	208
ECB_00085	182
ECB_00086	58
ECB_00087	44
ECB_00088	76
ECB_00089	88
ECB_00090	42
ECB_00091	31
ECB_00092	73
ECB_00093	64
ECB_00094	70
ECB_00095	184
ECB_00096	466
ECB_00097	8302
ECB_00098	96
ECB_00099	645
ECB_00100	13
ECB_00101	7
ECB_00102	32
ECB_00103	33
ECB_00104	54
ECB_00105	9
ECB_00106	24
ECB_00107	3
ECB_00108	104
ECB_00109	42
ECB_00110	23
ECB_00111	323
ECB_00112	115
ECB_00113	1321
ECB_00114	761
ECB_00115	1183
ECB_00116	18
ECB_00117	2159
ECB_00118	184
ECB_00119	8
ECB_00120	41
ECB_00121	74
ECB_00122	47
ECB_00123	324
ECB_00124	156
ECB_00125	87
ECB_00126	69
ECB_00127	76
ECB_00128	38
ECB_00129	46
ECB_00130	128
ECB_00131	15
ECB_00132	76
ECB_00133	146
ECB_00134	71
ECB_00135	3
ECB_00136	4
ECB_00137	5
ECB_00138	20
ECB_00139	0
ECB_00140	2
ECB_00141	1
ECB_00142	38
ECB_00143	10
ECB_00144	746
ECB_00145	194
ECB_00146	9
ECB_00147	91
ECB_00148	201
ECB_00149	626
ECB_00150	20
ECB_00151	8
ECB_00152	31
ECB_00153	604
ECB_00154	59
ECB_00155	1082
ECB_00156	11
ECB_00157	17
ECB_00158	192
ECB_00159	24
ECB_00160	180
ECB_00161	38
ECB_00162	187
ECB_00163	20
ECB_00164	226
ECB_00165	150
ECB_00166	262
ECB_00167	776
ECB_00168	234
ECB_00169	59
ECB_00170	1496
ECB_00171	43
ECB_00172	51
ECB_00173	96
ECB_00174	188
ECB_00175	455
ECB_00176	487
ECB_00177	333
ECB_00178	305
ECB_00179	146
ECB_00180	62
ECB_00181	37
ECB_00182	146
ECB_00183	119
ECB_00184	73
ECB_00185	46
ECB_00186	36
ECB_00187	115
ECB_00188	179
ECB_00189	25
ECB_00190	13
ECB_00191	41
ECB_00192	18
ECB_00193	462
ECB_00194	19
ECB_00195	37
ECB_00196	102
ECB_00197	29
ECB_00198	48
ECB_00199	76
ECB_00200	19
ECB_00201	105
ECB_00202	671
ECB_00203	137
ECB_00204	599
ECB_00205	26
ECB_00206	54
ECB_00207	24
ECB_00208	76
ECB_00209	8
ECB_00210	5
ECB_00211	20
ECB_00212	18
ECB_00213	59
ECB_00214	97
ECB_00215	38
ECB_00216	8912
ECB_00217	169
ECB_00218	28
ECB_00219	112
ECB_00220	493
ECB_00221	181
ECB_00222	5
ECB_00223	0
ECB_00224	11
ECB_00225	2
ECB_00226	111
ECB_00227	22
ECB_00228	9
ECB_00229	6
ECB_00230	6
ECB_00231	11
ECB_00232	335
ECB_00233	34
ECB_00234	102
ECB_00235	1038
ECB_00236	15
ECB_00237	15
ECB_00238	8
ECB_00239	240
ECB_00240	121
ECB_00241	4
ECB_00242	8
ECB_00243	16
ECB_00244	6
ECB_00245	1
ECB_00246	322
ECB_00247	24
ECB_00248	17
ECB_00249	18
ECB_00250	8
ECB_00251	0
ECB_00252	3
ECB_00253	14
ECB_00254	7
ECB_00255	5
ECB_00256	108
ECB_00257	33
ECB_00258	12
ECB_00259	0
ECB_00260	17
ECB_00261	1
ECB_00262	30
ECB_00263	31
ECB_00264	7
ECB_00265	13
ECB_00266	6
ECB_00267	23
ECB_00268	55
ECB_00269	92
ECB_00270	196
ECB_00271	14
ECB_00272	30
ECB_00273	5
ECB_00274	3
ECB_00275	1
ECB_00276	9
ECB_00277	3
ECB_00278	3
ECB_00279	38
ECB_00280	8
ECB_00281	3
ECB_00282	29
ECB_00283	46
ECB_00284	37
ECB_00285	5
ECB_00286	80
ECB_00287	33
ECB_00288	26
ECB_00289	52
ECB_00290	6
ECB_00291	28
ECB_00292	7
ECB_00293	2
ECB_00294	3
ECB_00295	7
ECB_00296	8
ECB_00297	1
ECB_00298	8
ECB_00299	38
ECB_00300	155
ECB_00301	2
ECB_00302	10
ECB_00303	0
ECB_00304	2
ECB_00305	2
ECB_00306	10
ECB_00307	4
ECB_00308	31
ECB_00309	29
ECB_00310	11
ECB_00311	10
ECB_00312	72
ECB_00313	13
ECB_00314	5
ECB_00315	49
ECB_00316	8
ECB_00317	21
ECB_00318	24
ECB_00319	147
ECB_00320	0
ECB_00321	123
ECB_00322	2
ECB_00323	26
ECB_00324	35
ECB_00325	48
ECB_00326	1
ECB_00327	206
ECB_00328	42
ECB_00329	10
ECB_00330	24
ECB_00331	16
ECB_00332	12
ECB_00333	56
ECB_00334	57
ECB_00335	226
ECB_00336	133
ECB_00337	45
ECB_00338	70
ECB_00339	69
ECB_00340	13
ECB_00341	9
ECB_00342	22
ECB_00343	41
ECB_00344	40
ECB_00345	22
ECB_00346	12
ECB_00347	21
ECB_00348	22
ECB_00349	503
ECB_00350	94
ECB_00351	139
ECB_00352	111
ECB_00353	33
ECB_00354	52
ECB_00355	70
ECB_00356	269
ECB_00357	83
ECB_00358	32
ECB_00359	217
ECB_00360	7
ECB_00361	115
ECB_00362	90
ECB_00363	39
ECB_00364	76
ECB_00365	25
ECB_00366	799
ECB_00367	127
ECB_00368	96
ECB_00369	208
ECB_00370	44
ECB_00371	128
ECB_00372	72
ECB_00373	167
ECB_00374	98
ECB_00375	42
ECB_00376	15
ECB_00377	75
ECB_00378	169
ECB_00379	283
ECB_00380	97
ECB_00381	168
ECB_00382	604
ECB_00383	648
ECB_00384	15
ECB_00385	12
ECB_00386	643
ECB_00387	419
ECB_00388	559
ECB_00389	882
ECB_00390	111
ECB_00391	55
ECB_00392	431
ECB_00393	266
ECB_00394	17
ECB_00395	17
ECB_00396	48
ECB_00397	248
ECB_00398	158
ECB_00399	570
ECB_00400	493
ECB_00401	117
ECB_00402	2
ECB_00403	41
ECB_00404	125
ECB_00405	45
ECB_00406	94
ECB_00407	19
ECB_00408	154
ECB_00409	214
ECB_00410	238
ECB_00411	123
ECB_00412	809
ECB_00413	352
ECB_00414	172
ECB_00415	35
ECB_00416	65
ECB_00417	19
ECB_00418	55
