gene_ID	count
ECB_00001	180
ECB_00002	3415
ECB_00003	1229
ECB_00004	1602
ECB_00005	125
ECB_00006	14
ECB_00007	2
ECB_00008	1133
ECB_00009	84
ECB_00010	47
ECB_00011	3
ECB_00012	1
ECB_00013	3
ECB_00014	1374
ECB_00015	202
ECB_00016	164
ECB_00017	0
ECB_00018	191
ECB_00019	35
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	3
ECB_00024	31
ECB_00025	0
ECB_00026	27
ECB_00027	3422
ECB_00028	6
ECB_00029	309
ECB_00030	2370
ECB_00031	730
ECB_00032	59
ECB_00033	512
ECB_00034	18
ECB_00035	240
ECB_00036	446
ECB_00037	2227
ECB_00038	8
ECB_00039	1
ECB_00040	0
ECB_00041	2
ECB_00042	4
ECB_00043	36
ECB_00044	5
ECB_00045	9
ECB_00046	1
ECB_00047	0
ECB_00048	0
ECB_00049	1
ECB_00050	2
ECB_00051	44
ECB_00052	47
ECB_00053	78
ECB_00054	29
ECB_00055	239
ECB_00056	445
ECB_00057	1673
ECB_00058	1363
ECB_00059	83
ECB_00060	59
ECB_00061	223
ECB_00062	31
ECB_00063	0
ECB_00064	5
ECB_00065	4
ECB_00066	8
ECB_00067	201
ECB_00068	4
ECB_00069	2
ECB_00070	4
ECB_00071	57
ECB_00072	73
ECB_00073	1254
ECB_00074	864
ECB_00075	1031
ECB_00076	392
ECB_00077	557
ECB_00078	10
ECB_00079	469
ECB_00080	2400
ECB_00081	560
ECB_00082	310
ECB_00083	216
ECB_00084	222
ECB_00085	774
ECB_00086	713
ECB_00087	230
ECB_00088	379
ECB_00089	513
ECB_00090	229
ECB_00091	341
ECB_00092	774
ECB_00093	437
ECB_00094	338
ECB_00095	2238
ECB_00096	2161
ECB_00097	3943
ECB_00098	116
ECB_00099	8027
ECB_00100	79
ECB_00101	12
ECB_00102	52
ECB_00103	14
ECB_00104	116
ECB_00105	2
ECB_00106	6
ECB_00107	1
ECB_00108	144
ECB_00109	60
ECB_00110	45
ECB_00111	1638
ECB_00112	186
ECB_00113	13336
ECB_00114	3013
ECB_00115	4639
ECB_00116	4
ECB_00117	5836
ECB_00118	97
ECB_00119	230
ECB_00120	223
ECB_00121	67
ECB_00122	2592
ECB_00123	1641
ECB_00124	521
ECB_00125	492
ECB_00126	155
ECB_00127	218
ECB_00128	57
ECB_00129	34
ECB_00130	248
ECB_00131	49
ECB_00132	170
ECB_00133	68
ECB_00134	18
ECB_00135	1
ECB_00136	0
ECB_00137	3
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	9
ECB_00142	228
ECB_00143	32
ECB_00144	1547
ECB_00145	149
ECB_00146	10
ECB_00147	92
ECB_00148	446
ECB_00149	453
ECB_00150	13
ECB_00151	144
ECB_00152	160
ECB_00153	516
ECB_00154	96
ECB_00155	452
ECB_00156	25
ECB_00157	42
ECB_00158	339
ECB_00159	70
ECB_00160	844
ECB_00161	58
ECB_00162	175
ECB_00163	21
ECB_00164	979
ECB_00165	117
ECB_00166	789
ECB_00167	9710
ECB_00168	4819
ECB_00169	247
ECB_00170	5442
ECB_00171	127
ECB_00172	428
ECB_00173	138
ECB_00174	741
ECB_00175	5287
ECB_00176	5259
ECB_00177	2214
ECB_00178	1343
ECB_00179	477
ECB_00180	186
ECB_00181	564
ECB_00182	1281
ECB_00183	1606
ECB_00184	54
ECB_00185	51
ECB_00186	104
ECB_00187	28
ECB_00188	89
ECB_00189	103
ECB_00190	14
ECB_00191	54
ECB_00192	0
ECB_00193	861
ECB_00194	54
ECB_00195	162
ECB_00196	1061
ECB_00197	70
ECB_00198	23
ECB_00199	119
ECB_00200	18
ECB_00201	24
ECB_00202	171
ECB_00203	43
ECB_00204	259
ECB_00205	66
ECB_00206	56
ECB_00207	68
ECB_00208	106
ECB_00209	0
ECB_00210	2
ECB_00211	18
ECB_00212	2
ECB_00213	0
ECB_00214	95
ECB_00215	39
ECB_00216	411
ECB_00217	166
ECB_00218	76
ECB_00219	54
ECB_00220	36
ECB_00221	37
ECB_00222	3
ECB_00223	2
ECB_00224	4
ECB_00225	0
ECB_00226	30
ECB_00227	7
ECB_00228	1
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	1196
ECB_00233	34
ECB_00234	371
ECB_00235	736
ECB_00236	4
ECB_00237	42
ECB_00238	3
ECB_00239	177
ECB_00240	286
ECB_00241	2
ECB_00242	6
ECB_00243	11
ECB_00244	0
ECB_00245	1
ECB_00246	176
ECB_00247	30
ECB_00248	2
ECB_00249	15
ECB_00250	5
ECB_00251	1
ECB_00252	10
ECB_00253	1
ECB_00254	5
ECB_00255	8
ECB_00256	69
ECB_00257	7
ECB_00258	0
ECB_00259	0
ECB_00260	3
ECB_00261	0
ECB_00262	8
ECB_00263	17
ECB_00264	8
ECB_00265	1
ECB_00266	0
ECB_00267	240
ECB_00268	345
ECB_00269	100
ECB_00270	347
ECB_00271	7
ECB_00272	20
ECB_00273	0
ECB_00274	5
ECB_00275	3
ECB_00276	5
ECB_00277	1
ECB_00278	1
ECB_00279	36
ECB_00280	22
ECB_00281	0
ECB_00282	1
ECB_00283	8
ECB_00284	8
ECB_00285	7
ECB_00286	1
ECB_00287	1
ECB_00288	1
ECB_00289	5
ECB_00290	27
ECB_00291	119
ECB_00292	8
ECB_00293	2
ECB_00294	4
ECB_00295	4
ECB_00296	2
ECB_00297	0
ECB_00298	2
ECB_00299	35
ECB_00300	212
ECB_00301	1
ECB_00302	2
ECB_00303	5
ECB_00304	3
ECB_00305	5
ECB_00306	7
ECB_00307	7
ECB_00308	43
ECB_00309	28
ECB_00310	48
ECB_00311	112
ECB_00312	34
ECB_00313	29
ECB_00314	1
ECB_00315	225
ECB_00316	60
ECB_00317	146
ECB_00318	73
ECB_00319	388
ECB_00320	0
ECB_00321	38
ECB_00322	0
ECB_00323	65
ECB_00324	135
ECB_00325	139
ECB_00326	1
ECB_00327	445
ECB_00328	194
ECB_00329	8
ECB_00330	14
ECB_00331	1
ECB_00332	7
ECB_00333	84
ECB_00334	56
ECB_00335	173
ECB_00336	115
ECB_00337	28
ECB_00338	65
ECB_00339	8
ECB_00340	28
ECB_00341	3
ECB_00342	34
ECB_00343	27
ECB_00344	17
ECB_00345	70
ECB_00346	15
ECB_00347	27
ECB_00348	23
ECB_00349	252
ECB_00350	123
ECB_00351	363
ECB_00352	15
ECB_00353	168
ECB_00354	479
ECB_00355	265
ECB_00356	1803
ECB_00357	632
ECB_00358	54
ECB_00359	945
ECB_00360	3
ECB_00361	108
ECB_00362	112
ECB_00363	170
ECB_00364	526
ECB_00365	115
ECB_00366	209
ECB_00367	220
ECB_00368	202
ECB_00369	1766
ECB_00370	36
ECB_00371	433
ECB_00372	48
ECB_00373	66
ECB_00374	192
ECB_00375	37
ECB_00376	0
ECB_00377	12
ECB_00378	30
ECB_00379	1093
ECB_00380	415
ECB_00381	1009
ECB_00382	5204
ECB_00383	16037
ECB_00384	107
ECB_00385	142
ECB_00386	185
ECB_00387	8206
ECB_00388	717
ECB_00389	3030
ECB_00390	260
ECB_00391	61
ECB_00392	2927
ECB_00393	833
ECB_00394	12
ECB_00395	5
ECB_00396	56
ECB_00397	79
ECB_00398	81
ECB_00399	41
ECB_00400	72
ECB_00401	53
ECB_00402	53
ECB_00403	303
ECB_00404	68
ECB_00405	7
ECB_00406	26
ECB_00407	13
ECB_00408	44
ECB_00409	24
ECB_00410	31
ECB_00411	9
ECB_00412	53
ECB_00413	1837
ECB_00414	842
ECB_00415	26
ECB_00416	263
ECB_00417	20
ECB_00418	30
ECB_00419	64
ECB_00420	70
ECB_00421	497
ECB_00422	584
ECB_00423	579
ECB_00424	563
ECB_00425	513
ECB_00426	32
ECB_00427	9
ECB_00428	94
ECB_00429	181
ECB_00430	17
ECB_00431	104
ECB_00432	21
ECB_00433	79
ECB_00434	44
ECB_00435	12813
ECB_00436	1
ECB_00437	1
ECB_00438	259
ECB_00439	10
ECB_00440	80
ECB_00441	10
ECB_00442	10
ECB_00443	183
ECB_00444	83
ECB_00445	60
ECB_00446	57
ECB_00447	91
ECB_00448	27
ECB_00449	10
ECB_00450	4
ECB_00451	0
ECB_00452	10
ECB_00453	13
ECB_00454	1
ECB_00455	1
ECB_00456	1289
ECB_00457	14
ECB_00458	0
ECB_00459	4
ECB_00460	0
ECB_00461	1
ECB_00462	7
ECB_00463	2
ECB_00464	2
ECB_00465	8
ECB_00466	17
ECB_00467	0
ECB_00468	1
ECB_00469	5
ECB_00470	2
ECB_00471	0
ECB_00472	273
ECB_00473	20
ECB_00474	84
ECB_00475	1216
ECB_00476	289
ECB_00477	8
ECB_00478	45
ECB_00479	213
ECB_00480	1
ECB_00481	0
ECB_00482	2
ECB_00483	0
ECB_00484	4
ECB_00485	0
ECB_00486	101
ECB_00487	0
ECB_00488	9
ECB_00489	3
ECB_00490	1
ECB_00491	28
ECB_00492	1
ECB_00493	7
ECB_00494	3
ECB_00495	42
ECB_00496	7
ECB_00497	0
ECB_00498	0
ECB_00499	0
ECB_00500	0
ECB_00501	0
ECB_00502	3
ECB_00503	187
ECB_00504	49
