gene_ID	count
ECB_00001	118
ECB_00002	674
ECB_00003	251
ECB_00004	418
ECB_00005	44
ECB_00006	16
ECB_00007	3
ECB_00008	530
ECB_00009	23
ECB_00010	36
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	424
ECB_00015	81
ECB_00016	28
ECB_00017	1
ECB_00018	67
ECB_00019	7
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	5
ECB_00025	0
ECB_00026	12
ECB_00027	1275
ECB_00028	1
ECB_00029	67
ECB_00030	1253
ECB_00031	214
ECB_00032	61
ECB_00033	216
ECB_00034	9
ECB_00035	52
ECB_00036	478
ECB_00037	1546
ECB_00038	3
ECB_00039	2
ECB_00040	2
ECB_00041	0
ECB_00042	0
ECB_00043	19
ECB_00044	7
ECB_00045	0
ECB_00046	0
ECB_00047	1
ECB_00048	0
ECB_00049	1
ECB_00050	1
ECB_00051	17
ECB_00052	42
ECB_00053	48
ECB_00054	22
ECB_00055	122
ECB_00056	168
ECB_00057	584
ECB_00058	493
ECB_00059	31
ECB_00060	22
ECB_00061	134
ECB_00062	18
ECB_00063	0
ECB_00064	5
ECB_00065	0
ECB_00066	4
ECB_00067	54
ECB_00068	1
ECB_00069	4
ECB_00070	3
ECB_00071	16
ECB_00072	31
ECB_00073	255
ECB_00074	284
ECB_00075	284
ECB_00076	160
ECB_00077	274
ECB_00078	2
ECB_00079	181
ECB_00080	155
ECB_00081	190
ECB_00082	30
ECB_00083	68
ECB_00084	48
ECB_00085	354
ECB_00086	231
ECB_00087	105
ECB_00088	139
ECB_00089	191
ECB_00090	79
ECB_00091	88
ECB_00092	222
ECB_00093	163
ECB_00094	87
ECB_00095	243
ECB_00096	631
ECB_00097	2227
ECB_00098	45
ECB_00099	1626
ECB_00100	32
ECB_00101	16
ECB_00102	29
ECB_00103	9
ECB_00104	70
ECB_00105	5
ECB_00106	4
ECB_00107	0
ECB_00108	45
ECB_00109	11
ECB_00110	17
ECB_00111	1061
ECB_00112	88
ECB_00113	5328
ECB_00114	2301
ECB_00115	1379
ECB_00116	3
ECB_00117	2164
ECB_00118	22
ECB_00119	105
ECB_00120	81
ECB_00121	38
