gene_ID	count
ECB_00001	7
ECB_00002	2
ECB_00003	1
ECB_00004	3
ECB_00005	0
ECB_00006	0
ECB_00007	0
ECB_00008	16
ECB_00009	3
ECB_00010	0
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	6
ECB_00015	1
ECB_00016	2
ECB_00017	0
ECB_00018	10
ECB_00019	4
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	0
ECB_00027	4
ECB_00028	0
ECB_00029	1
ECB_00030	8
ECB_00031	0
ECB_00032	1
ECB_00033	0
ECB_00034	0
ECB_00035	0
ECB_00036	2
ECB_00037	0
ECB_00038	3
ECB_00039	0
ECB_00040	1
ECB_00041	0
ECB_00042	0
ECB_00043	5
ECB_00044	0
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	1
ECB_00051	0
ECB_00052	8
ECB_00053	0
ECB_00054	2
ECB_00055	1
ECB_00056	0
ECB_00057	3
ECB_00058	7
ECB_00059	0
ECB_00060	1
ECB_00061	0
ECB_00062	0
ECB_00063	0
ECB_00064	1
ECB_00065	4
ECB_00066	6
ECB_00067	8
ECB_00068	0
ECB_00069	1
ECB_00070	0
ECB_00071	0
ECB_00072	0
ECB_00073	0
ECB_00074	0
ECB_00075	0
ECB_00076	1
ECB_00077	66
ECB_00078	0
ECB_00079	0
ECB_00080	1
ECB_00081	7
ECB_00082	5
ECB_00083	3
ECB_00084	2
ECB_00085	2
ECB_00086	3
ECB_00087	3
ECB_00088	0
ECB_00089	2
ECB_00090	0
ECB_00091	1
ECB_00092	0
ECB_00093	1
ECB_00094	0
ECB_00095	4
ECB_00096	8
ECB_00097	572
ECB_00098	4
ECB_00099	5
ECB_00100	0
ECB_00101	0
ECB_00102	2
ECB_00103	0
ECB_00104	1
ECB_00105	0
ECB_00106	0
ECB_00107	0
ECB_00108	0
ECB_00109	2
ECB_00110	0
ECB_00111	11
ECB_00112	1
ECB_00113	22
ECB_00114	11
ECB_00115	14
ECB_00116	0
ECB_00117	7
ECB_00118	42
ECB_00119	0
ECB_00120	0
ECB_00121	1
ECB_00122	1
ECB_00123	16
ECB_00124	0
ECB_00125	2
ECB_00126	1
ECB_00127	0
ECB_00128	0
ECB_00129	0
ECB_00130	5
ECB_00131	0
ECB_00132	3
ECB_00133	0
ECB_00134	1
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	3
ECB_00143	0
ECB_00144	48
ECB_00145	21
ECB_00146	0
ECB_00147	1
ECB_00148	0
ECB_00149	6
ECB_00150	0
ECB_00151	0
ECB_00152	0
ECB_00153	28
ECB_00154	0
ECB_00155	24
ECB_00156	0
ECB_00157	0
ECB_00158	1
ECB_00159	2
ECB_00160	5
ECB_00161	0
ECB_00162	3
ECB_00163	0
ECB_00164	3
ECB_00165	0
ECB_00166	6
ECB_00167	6
ECB_00168	3
ECB_00169	3
ECB_00170	28
ECB_00171	0
ECB_00172	0
ECB_00173	2
