gene_ID	count
ECB_00001	13
ECB_00002	21
ECB_00003	6
ECB_00004	1
ECB_00005	0
ECB_00006	1
ECB_00007	0
ECB_00008	42
ECB_00009	31
ECB_00010	4
ECB_00011	4
ECB_00012	0
ECB_00013	2
ECB_00014	28
ECB_00015	1
ECB_00016	3
ECB_00017	2
ECB_00018	30
ECB_00019	7
ECB_00020	0
ECB_00021	0
ECB_00022	1
ECB_00023	0
ECB_00024	2
ECB_00025	0
ECB_00026	0
ECB_00027	19
ECB_00028	0
ECB_00029	8
ECB_00030	13
ECB_00031	0
ECB_00032	0
ECB_00033	2
ECB_00034	0
ECB_00035	0
ECB_00036	8
ECB_00037	1
ECB_00038	2
ECB_00039	1
ECB_00040	0
ECB_00041	1
ECB_00042	0
ECB_00043	28
ECB_00044	25
ECB_00045	0
ECB_00046	1
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	1
ECB_00051	1
ECB_00052	16
ECB_00053	2
ECB_00054	0
ECB_00055	9
ECB_00056	3
ECB_00057	24
ECB_00058	21
ECB_00059	3
ECB_00060	2
ECB_00061	1
ECB_00062	2
ECB_00063	3
ECB_00064	24
ECB_00065	30
ECB_00066	18
ECB_00067	26
ECB_00068	1
ECB_00069	0
ECB_00070	0
ECB_00071	4
ECB_00072	7
ECB_00073	0
ECB_00074	1
ECB_00075	4
ECB_00076	8
ECB_00077	232
ECB_00078	0
ECB_00079	2
ECB_00080	5
ECB_00081	45
ECB_00082	31
ECB_00083	26
ECB_00084	42
ECB_00085	7
ECB_00086	5
ECB_00087	0
ECB_00088	7
ECB_00089	6
ECB_00090	4
ECB_00091	0
ECB_00092	1
ECB_00093	3
ECB_00094	6
ECB_00095	24
ECB_00096	46
ECB_00097	2011
ECB_00098	3
ECB_00099	48
ECB_00100	1
ECB_00101	0
ECB_00102	2
ECB_00103	2
ECB_00104	10
ECB_00105	0
ECB_00106	1
ECB_00107	0
ECB_00108	0
ECB_00109	0
ECB_00110	3
ECB_00111	55
ECB_00112	11
ECB_00113	96
ECB_00114	35
ECB_00115	57
ECB_00116	1
ECB_00117	56
ECB_00118	94
ECB_00119	2
ECB_00120	2
ECB_00121	0
ECB_00122	2
ECB_00123	51
ECB_00124	3
ECB_00125	3
ECB_00126	0
ECB_00127	11
ECB_00128	4
ECB_00129	3
ECB_00130	3
ECB_00131	2
ECB_00132	10
ECB_00133	9
ECB_00134	15
ECB_00135	5
ECB_00136	2
ECB_00137	0
ECB_00138	5
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	3
ECB_00143	1
ECB_00144	304
ECB_00145	39
ECB_00146	0
ECB_00147	4
ECB_00148	11
ECB_00149	88
ECB_00150	2
ECB_00151	0
ECB_00152	0
ECB_00153	137
ECB_00154	6
ECB_00155	128
ECB_00156	0
ECB_00157	1
ECB_00158	6
ECB_00159	0
ECB_00160	66
ECB_00161	3
ECB_00162	38
ECB_00163	0
ECB_00164	12
ECB_00165	6
ECB_00166	59
ECB_00167	40
ECB_00168	6
ECB_00169	1
ECB_00170	369
ECB_00171	2
ECB_00172	0
ECB_00173	8
ECB_00174	5
ECB_00175	16
ECB_00176	45
ECB_00177	29
ECB_00178	9
ECB_00179	10
ECB_00180	0
ECB_00181	0
