gene_ID	count
ECB_00001	49
ECB_00002	37
ECB_00003	11
ECB_00004	21
ECB_00005	1
ECB_00006	5
ECB_00007	2
ECB_00008	241
ECB_00009	24
ECB_00010	6
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	493
ECB_00015	21
ECB_00016	4
ECB_00017	5
ECB_00018	49
ECB_00019	3
ECB_00020	1
ECB_00021	0
ECB_00022	1
ECB_00023	1
ECB_00024	0
ECB_00025	0
ECB_00026	0
ECB_00027	58
ECB_00028	0
ECB_00029	14
ECB_00030	70
ECB_00031	45
ECB_00032	3
ECB_00033	19
ECB_00034	18
ECB_00035	128
ECB_00036	3
ECB_00037	9
ECB_00038	10
ECB_00039	0
ECB_00040	1
ECB_00041	3
ECB_00042	0
ECB_00043	13
ECB_00044	5
ECB_00045	0
ECB_00046	1
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	4
ECB_00051	12
ECB_00052	23
ECB_00053	8
ECB_00054	3
ECB_00055	9
ECB_00056	20
ECB_00057	84
ECB_00058	100
ECB_00059	11
ECB_00060	3
ECB_00061	4
ECB_00062	5
ECB_00063	0
ECB_00064	23
ECB_00065	21
ECB_00066	48
ECB_00067	41
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	9
ECB_00072	16
ECB_00073	28
ECB_00074	19
ECB_00075	24
ECB_00076	14
ECB_00077	190
ECB_00078	1
ECB_00079	39
ECB_00080	25
ECB_00081	175
ECB_00082	40
ECB_00083	71
ECB_00084	36
ECB_00085	725
ECB_00086	58
ECB_00087	19
ECB_00088	42
ECB_00089	37
ECB_00090	14
ECB_00091	16
ECB_00092	41
ECB_00093	75
ECB_00094	41
ECB_00095	198
ECB_00096	412
ECB_00097	581
ECB_00098	17
ECB_00099	81
ECB_00100	1
ECB_00101	8
ECB_00102	10
ECB_00103	3
ECB_00104	28
ECB_00105	1
ECB_00106	3
ECB_00107	0
ECB_00108	17
ECB_00109	13
ECB_00110	22
ECB_00111	69
ECB_00112	12
ECB_00113	386
ECB_00114	128
ECB_00115	507
ECB_00116	2
ECB_00117	1751
ECB_00118	35
ECB_00119	4
ECB_00120	12
ECB_00121	5
ECB_00122	5
ECB_00123	86
ECB_00124	18
ECB_00125	12
ECB_00126	5
ECB_00127	27
ECB_00128	17
ECB_00129	7
ECB_00130	27
ECB_00131	2
ECB_00132	25
ECB_00133	13
ECB_00134	8
ECB_00135	0
ECB_00136	0
ECB_00137	4
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	12
ECB_00143	0
ECB_00144	316
ECB_00145	379
ECB_00146	1
ECB_00147	11
ECB_00148	30
ECB_00149	187
ECB_00150	1
ECB_00151	4
ECB_00152	5
ECB_00153	90
ECB_00154	15
ECB_00155	231
ECB_00156	2
ECB_00157	0
ECB_00158	79
ECB_00159	5
ECB_00160	86
ECB_00161	9
ECB_00162	185
ECB_00163	6
ECB_00164	139
ECB_00165	23
ECB_00166	63
ECB_00167	80
ECB_00168	31
ECB_00169	7
ECB_00170	555
ECB_00171	12
ECB_00172	21
ECB_00173	23
ECB_00174	36
ECB_00175	120
ECB_00176	323
ECB_00177	86
ECB_00178	43
ECB_00179	22
ECB_00180	12
ECB_00181	1
ECB_00182	25
ECB_00183	28
ECB_00184	34
ECB_00185	9
ECB_00186	10
ECB_00187	27
ECB_00188	59
ECB_00189	8
ECB_00190	1
ECB_00191	13
ECB_00192	0
ECB_00193	42
ECB_00194	1
ECB_00195	16
ECB_00196	407
ECB_00197	30
ECB_00198	32
ECB_00199	21
ECB_00200	14
ECB_00201	11
ECB_00202	41
ECB_00203	12
ECB_00204	11
ECB_00205	13
ECB_00206	17
ECB_00207	5
ECB_00208	12
ECB_00209	1
ECB_00210	1
ECB_00211	1
ECB_00212	1
ECB_00213	2
ECB_00214	28
ECB_00215	8
ECB_00216	1248
ECB_00217	116
ECB_00218	19
ECB_00219	5
ECB_00220	45
ECB_00221	43
ECB_00222	0
ECB_00223	0
ECB_00224	3
ECB_00225	0
ECB_00226	9
ECB_00227	1
ECB_00228	2
ECB_00229	0
ECB_00230	1
ECB_00231	0
ECB_00232	136
ECB_00233	2
ECB_00234	26
ECB_00235	288
ECB_00236	1
ECB_00237	1
ECB_00238	2
ECB_00239	14
ECB_00240	18
ECB_00241	0
ECB_00242	1
ECB_00243	5
ECB_00244	0
ECB_00245	0
ECB_00246	44
ECB_00247	12
ECB_00248	8
ECB_00249	2
ECB_00250	1
ECB_00251	0
ECB_00252	0
ECB_00253	0
ECB_00254	0
ECB_00255	0
ECB_00256	22
ECB_00257	2
ECB_00258	0
ECB_00259	0
ECB_00260	7
ECB_00261	1
ECB_00262	1
ECB_00263	16
ECB_00264	2
ECB_00265	1
ECB_00266	0
ECB_00267	11
ECB_00268	18
ECB_00269	9
ECB_00270	42
ECB_00271	3
ECB_00272	8
ECB_00273	1
ECB_00274	4
ECB_00275	0
ECB_00276	0
ECB_00277	0
ECB_00278	0
ECB_00279	24
ECB_00280	9
ECB_00281	0
ECB_00282	0
ECB_00283	30
ECB_00284	209
ECB_00285	9
ECB_00286	1
ECB_00287	0
ECB_00288	0
ECB_00289	2
ECB_00290	2
ECB_00291	14
ECB_00292	0
ECB_00293	0
ECB_00294	0
ECB_00295	1
ECB_00296	1
ECB_00297	1
ECB_00298	1
ECB_00299	48
ECB_00300	263
ECB_00301	0
ECB_00302	8
ECB_00303	2
ECB_00304	0
ECB_00305	0
ECB_00306	1
ECB_00307	0
ECB_00308	12
ECB_00309	0
ECB_00310	6
ECB_00311	3
ECB_00312	29
ECB_00313	3
ECB_00314	0
ECB_00315	2
ECB_00316	6
ECB_00317	1
ECB_00318	4
ECB_00319	24
ECB_00320	0
ECB_00321	10
ECB_00322	1
ECB_00323	6
ECB_00324	21
ECB_00325	27
ECB_00326	1
ECB_00327	46
ECB_00328	5
ECB_00329	7
ECB_00330	4
ECB_00331	71
ECB_00332	6
ECB_00333	34
