gene_ID	count
ECB_00001	37
ECB_00002	133
ECB_00003	87
ECB_00004	63
ECB_00005	6
ECB_00006	3
ECB_00007	0
ECB_00008	229
ECB_00009	21
ECB_00010	2
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	229
ECB_00015	15
ECB_00016	4
ECB_00017	1
ECB_00018	24
ECB_00019	1
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	1
ECB_00025	0
ECB_00026	0
ECB_00027	63
ECB_00028	0
ECB_00029	20
ECB_00030	153
ECB_00031	47
ECB_00032	3
ECB_00033	26
ECB_00034	16
ECB_00035	15
ECB_00036	4
ECB_00037	74
ECB_00038	0
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	3
ECB_00044	1
ECB_00045	2
ECB_00046	0
ECB_00047	1
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	2
ECB_00052	8
ECB_00053	8
ECB_00054	3
ECB_00055	14
ECB_00056	26
ECB_00057	75
ECB_00058	92
ECB_00059	8
ECB_00060	1
ECB_00061	7
ECB_00062	10
ECB_00063	0
ECB_00064	2
ECB_00065	1
ECB_00066	12
ECB_00067	45
ECB_00068	0
ECB_00069	0
ECB_00070	3
ECB_00071	7
ECB_00072	16
ECB_00073	196
ECB_00074	97
ECB_00075	47
ECB_00076	42
ECB_00077	263
ECB_00078	2
ECB_00079	43
ECB_00080	26
ECB_00081	32
ECB_00082	42
ECB_00083	95
ECB_00084	49
ECB_00085	386
ECB_00086	70
ECB_00087	19
ECB_00088	42
ECB_00089	36
ECB_00090	9
ECB_00091	39
ECB_00092	52
ECB_00093	83
ECB_00094	27
ECB_00095	99
ECB_00096	258
ECB_00097	1186
ECB_00098	14
ECB_00099	484
ECB_00100	0
ECB_00101	2
ECB_00102	2
ECB_00103	1
ECB_00104	20
ECB_00105	0
ECB_00106	1
ECB_00107	0
ECB_00108	15
ECB_00109	12
ECB_00110	23
ECB_00111	37
ECB_00112	5
ECB_00113	1687
ECB_00114	675
ECB_00115	652
ECB_00116	0
ECB_00117	531
ECB_00118	23
ECB_00119	3
ECB_00120	21
ECB_00121	12
ECB_00122	96
ECB_00123	70
ECB_00124	71
ECB_00125	27
ECB_00126	12
ECB_00127	31
ECB_00128	11
ECB_00129	11
ECB_00130	43
ECB_00131	2
ECB_00132	26
ECB_00133	16
ECB_00134	3
ECB_00135	1
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	1
ECB_00140	0
ECB_00141	0
ECB_00142	6
ECB_00143	0
ECB_00144	157
ECB_00145	77
ECB_00146	1
ECB_00147	9
ECB_00148	29
ECB_00149	65
ECB_00150	1
ECB_00151	7
ECB_00152	8
ECB_00153	79
ECB_00154	6
ECB_00155	85
ECB_00156	1
ECB_00157	0
ECB_00158	112
ECB_00159	13
ECB_00160	66
ECB_00161	26
ECB_00162	166
ECB_00163	3
ECB_00164	93
ECB_00165	15
ECB_00166	47
ECB_00167	254
ECB_00168	84
ECB_00169	8
ECB_00170	344
ECB_00171	6
ECB_00172	11
ECB_00173	12
ECB_00174	33
ECB_00175	212
ECB_00176	757
ECB_00177	105
ECB_00178	113
ECB_00179	46
ECB_00180	4
ECB_00181	4
ECB_00182	32
ECB_00183	39
ECB_00184	10
ECB_00185	11
ECB_00186	2
ECB_00187	36
ECB_00188	68
ECB_00189	8
ECB_00190	1
ECB_00191	3
ECB_00192	1
ECB_00193	50
ECB_00194	3
ECB_00195	9
ECB_00196	175
ECB_00197	10
ECB_00198	1
ECB_00199	6
ECB_00200	6
ECB_00201	10
ECB_00202	38
ECB_00203	10
ECB_00204	10
ECB_00205	5
ECB_00206	15
ECB_00207	12
ECB_00208	5
ECB_00209	0
ECB_00210	0
ECB_00211	2
ECB_00212	0
ECB_00213	0
ECB_00214	18
ECB_00215	11
ECB_00216	4158
ECB_00217	44
ECB_00218	8
ECB_00219	5
ECB_00220	9
ECB_00221	16
ECB_00222	2
ECB_00223	0
ECB_00224	0
ECB_00225	0
ECB_00226	3
ECB_00227	0
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	77
ECB_00233	1
ECB_00234	23
ECB_00235	245
ECB_00236	0
ECB_00237	3
ECB_00238	0
ECB_00239	11
ECB_00240	8
ECB_00241	1
ECB_00242	0
ECB_00243	0
ECB_00244	0
ECB_00245	0
ECB_00246	68
ECB_00247	2
ECB_00248	3
ECB_00249	4
ECB_00250	0
ECB_00251	0
ECB_00252	0
ECB_00253	0
ECB_00254	1
ECB_00255	135
ECB_00256	13
ECB_00257	3
ECB_00258	0
ECB_00259	0
ECB_00260	0
ECB_00261	2
ECB_00262	3
ECB_00263	3
ECB_00264	1
ECB_00265	1
ECB_00266	0
ECB_00267	25
ECB_00268	49
ECB_00269	23
ECB_00270	42
ECB_00271	0
ECB_00272	5
ECB_00273	0
ECB_00274	2
ECB_00275	0
ECB_00276	1
ECB_00277	0
ECB_00278	0
ECB_00279	7
ECB_00280	4
ECB_00281	0
ECB_00282	0
ECB_00283	5
ECB_00284	8
ECB_00285	14
ECB_00286	1
ECB_00287	1
ECB_00288	0
ECB_00289	1
ECB_00290	2
ECB_00291	3
ECB_00292	1
ECB_00293	1
ECB_00294	0
ECB_00295	0
ECB_00296	0
ECB_00297	0
ECB_00298	1
ECB_00299	30
ECB_00300	194
ECB_00301	2
ECB_00302	0
ECB_00303	0
ECB_00304	0
ECB_00305	1
ECB_00306	4
ECB_00307	0
ECB_00308	4
ECB_00309	8
ECB_00310	3
ECB_00311	2
ECB_00312	11
ECB_00313	1
ECB_00314	0
ECB_00315	22
ECB_00316	4
ECB_00317	25
ECB_00318	49
ECB_00319	45
ECB_00320	0
ECB_00321	5
ECB_00322	1
ECB_00323	7
ECB_00324	10
ECB_00325	14
ECB_00326	1
ECB_00327	82
ECB_00328	12
ECB_00329	3
ECB_00330	2
ECB_00331	1
ECB_00332	1
ECB_00333	11
ECB_00334	11
ECB_00335	25
ECB_00336	29
ECB_00337	0
ECB_00338	48
ECB_00339	1
ECB_00340	0
ECB_00341	0
ECB_00342	5
ECB_00343	2
ECB_00344	2
ECB_00345	11
ECB_00346	2
