gene_ID	count
ECB_00001	221
ECB_00002	934
ECB_00003	409
ECB_00004	531
ECB_00005	32
ECB_00006	24
ECB_00007	1
ECB_00008	784
ECB_00009	58
ECB_00010	11
ECB_00011	2
ECB_00012	0
ECB_00013	0
ECB_00014	979
ECB_00015	40
ECB_00016	32
ECB_00017	4
ECB_00018	59
ECB_00019	17
ECB_00020	1
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	8
ECB_00025	0
ECB_00026	4
ECB_00027	539
ECB_00028	2
ECB_00029	81
ECB_00030	763
ECB_00031	270
ECB_00032	24
ECB_00033	140
ECB_00034	14
ECB_00035	37
ECB_00036	126
ECB_00037	955
ECB_00038	3
ECB_00039	0
ECB_00040	2
ECB_00041	0
ECB_00042	0
ECB_00043	10
ECB_00044	15
ECB_00045	3
ECB_00046	0
ECB_00047	0
ECB_00048	1
ECB_00049	0
ECB_00050	3
ECB_00051	14
ECB_00052	12
ECB_00053	40
ECB_00054	8
ECB_00055	44
ECB_00056	70
ECB_00057	550
ECB_00058	620
ECB_00059	27
ECB_00060	6
ECB_00061	27
ECB_00062	25
ECB_00063	0
ECB_00064	6
ECB_00065	0
ECB_00066	13
ECB_00067	63
ECB_00068	1
ECB_00069	0
ECB_00070	0
ECB_00071	24
ECB_00072	46
ECB_00073	806
ECB_00074	438
ECB_00075	315
ECB_00076	173
ECB_00077	690
ECB_00078	5
ECB_00079	133
ECB_00080	194
ECB_00081	348
ECB_00082	128
ECB_00083	161
ECB_00084	90
ECB_00085	956
ECB_00086	280
ECB_00087	88
ECB_00088	126
ECB_00089	209
ECB_00090	71
ECB_00091	94
ECB_00092	284
ECB_00093	289
ECB_00094	138
ECB_00095	640
ECB_00096	1108
ECB_00097	2825
ECB_00098	38
ECB_00099	1648
ECB_00100	12
ECB_00101	6
ECB_00102	18
ECB_00103	5
ECB_00104	64
ECB_00105	2
ECB_00106	2
ECB_00107	0
ECB_00108	88
ECB_00109	46
ECB_00110	61
ECB_00111	381
ECB_00112	32
ECB_00113	3326
ECB_00114	858
ECB_00115	2320
ECB_00116	6
ECB_00117	4580
ECB_00118	56
ECB_00119	26
ECB_00120	30
ECB_00121	44
ECB_00122	105
ECB_00123	415
ECB_00124	285
ECB_00125	184
ECB_00126	61
ECB_00127	101
ECB_00128	36
ECB_00129	8
ECB_00130	132
ECB_00131	2
ECB_00132	114
ECB_00133	44
ECB_00134	23
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	1
ECB_00139	0
ECB_00140	0
ECB_00141	3
ECB_00142	47
ECB_00143	10
ECB_00144	483
ECB_00145	98
ECB_00146	9
ECB_00147	38
ECB_00148	199
ECB_00149	238
ECB_00150	5
ECB_00151	81
ECB_00152	54
ECB_00153	320
ECB_00154	43
ECB_00155	247
ECB_00156	2
ECB_00157	18
ECB_00158	243
ECB_00159	54
ECB_00160	394
ECB_00161	65
ECB_00162	216
ECB_00163	8
ECB_00164	401
ECB_00165	56
ECB_00166	210
ECB_00167	2313
ECB_00168	1214
ECB_00169	38
ECB_00170	1960
ECB_00171	27
ECB_00172	137
ECB_00173	38
ECB_00174	175
ECB_00175	1492
ECB_00176	4206
ECB_00177	1150
ECB_00178	384
ECB_00179	148
ECB_00180	72
ECB_00181	57
ECB_00182	342
ECB_00183	419
