gene_ID	count
ECB_00001	61
ECB_00002	683
ECB_00003	285
ECB_00004	266
ECB_00005	26
ECB_00006	4
ECB_00007	3
ECB_00008	358
ECB_00009	35
ECB_00010	0
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	277
ECB_00015	29
ECB_00016	2
ECB_00017	5
ECB_00018	28
ECB_00019	4
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	1
ECB_00025	0
ECB_00026	1
ECB_00027	128
ECB_00028	2
ECB_00029	30
ECB_00030	364
ECB_00031	79
ECB_00032	11
ECB_00033	25
ECB_00034	11
ECB_00035	22
ECB_00036	38
ECB_00037	361
ECB_00038	0
ECB_00039	1
ECB_00040	1
ECB_00041	0
ECB_00042	1
ECB_00043	8
ECB_00044	4
ECB_00045	0
ECB_00046	0
ECB_00047	1
ECB_00048	0
ECB_00049	0
ECB_00050	2
ECB_00051	7
ECB_00052	7
ECB_00053	5
ECB_00054	4
ECB_00055	16
ECB_00056	49
ECB_00057	192
ECB_00058	173
ECB_00059	14
ECB_00060	4
ECB_00061	14
ECB_00062	14
ECB_00063	2
ECB_00064	0
ECB_00065	2
ECB_00066	13
ECB_00067	32
ECB_00068	2
ECB_00069	0
ECB_00070	0
ECB_00071	21
ECB_00072	27
ECB_00073	364
ECB_00074	311
ECB_00075	235
ECB_00076	193
ECB_00077	230
ECB_00078	0
ECB_00079	96
ECB_00080	57
ECB_00081	66
ECB_00082	54
ECB_00083	76
ECB_00084	37
ECB_00085	407
ECB_00086	85
ECB_00087	34
ECB_00088	39
ECB_00089	95
ECB_00090	29
ECB_00091	48
ECB_00092	99
ECB_00093	133
ECB_00094	67
ECB_00095	349
ECB_00096	607
ECB_00097	2196
ECB_00098	21
ECB_00099	1035
ECB_00100	8
ECB_00101	5
ECB_00102	1
ECB_00103	9
ECB_00104	25
ECB_00105	1
ECB_00106	3
ECB_00107	0
ECB_00108	17
ECB_00109	32
ECB_00110	37
ECB_00111	153
ECB_00112	12
ECB_00113	2507
ECB_00114	1262
ECB_00115	1224
ECB_00116	3
ECB_00117	1176
ECB_00118	75
ECB_00119	27
ECB_00120	57
ECB_00121	27
ECB_00122	661
ECB_00123	197
ECB_00124	87
ECB_00125	81
ECB_00126	24
ECB_00127	41
ECB_00128	33
ECB_00129	4
ECB_00130	50
ECB_00131	13
ECB_00132	31
ECB_00133	27
ECB_00134	5
ECB_00135	0
ECB_00136	0
ECB_00137	1
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	17
ECB_00143	1
ECB_00144	259
ECB_00145	155
ECB_00146	1
ECB_00147	12
ECB_00148	74
ECB_00149	163
ECB_00150	5
ECB_00151	15
ECB_00152	28
ECB_00153	119
ECB_00154	21
ECB_00155	133
ECB_00156	1
ECB_00157	2
ECB_00158	150
ECB_00159	31
ECB_00160	98
ECB_00161	69
ECB_00162	168
ECB_00163	5
ECB_00164	196
ECB_00165	38
ECB_00166	95
ECB_00167	1287
ECB_00168	554
ECB_00169	14
ECB_00170	370
ECB_00171	14
ECB_00172	53
ECB_00173	25
ECB_00174	75
ECB_00175	572
ECB_00176	1725
ECB_00177	377
ECB_00178	111
ECB_00179	75
ECB_00180	13
ECB_00181	8
ECB_00182	100
ECB_00183	106
ECB_00184	7
ECB_00185	10
ECB_00186	7
ECB_00187	48
ECB_00188	97
ECB_00189	19
ECB_00190	4
ECB_00191	14
ECB_00192	0
ECB_00193	86
ECB_00194	5
ECB_00195	15
ECB_00196	340
ECB_00197	20
ECB_00198	5
ECB_00199	21
ECB_00200	5
ECB_00201	26
ECB_00202	75
ECB_00203	8
ECB_00204	34
ECB_00205	11
ECB_00206	34
ECB_00207	12
ECB_00208	9
ECB_00209	0
ECB_00210	1
ECB_00211	1
ECB_00212	0
ECB_00213	0
ECB_00214	32
ECB_00215	22
ECB_00216	3361
ECB_00217	66
ECB_00218	10
ECB_00219	3
ECB_00220	7
ECB_00221	21
ECB_00222	0
ECB_00223	1
ECB_00224	0
ECB_00225	1
ECB_00226	17
ECB_00227	2
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	172
ECB_00233	2
ECB_00234	28
ECB_00235	449
ECB_00236	1
ECB_00237	2
ECB_00238	3
ECB_00239	16
ECB_00240	23
ECB_00241	0
ECB_00242	5
ECB_00243	2
ECB_00244	1
ECB_00245	0
ECB_00246	138
ECB_00247	4
ECB_00248	3
ECB_00249	1
ECB_00250	0
ECB_00251	0
ECB_00252	3
ECB_00253	2
ECB_00254	0
ECB_00255	206
ECB_00256	26
ECB_00257	1
ECB_00258	0
ECB_00259	0
ECB_00260	0
ECB_00261	0
ECB_00262	6
ECB_00263	1
ECB_00264	5
ECB_00265	1
ECB_00266	0
ECB_00267	82
ECB_00268	93
ECB_00269	39
ECB_00270	128
ECB_00271	0
