gene_ID	count
ECB_00001	9
ECB_00002	9
ECB_00003	1
ECB_00004	1
ECB_00005	1
ECB_00006	11
ECB_00007	1
ECB_00008	19
ECB_00009	6
ECB_00010	0
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	37
ECB_00015	3
ECB_00016	3
ECB_00017	1
ECB_00018	43
ECB_00019	0
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	1
ECB_00025	0
ECB_00026	0
ECB_00027	4
ECB_00028	0
ECB_00029	2
ECB_00030	2
ECB_00031	1
ECB_00032	1
ECB_00033	0
ECB_00034	0
ECB_00035	4
ECB_00036	7
ECB_00037	2
ECB_00038	15
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	27
ECB_00044	1
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	3
ECB_00052	26
ECB_00053	0
ECB_00054	2
ECB_00055	6
ECB_00056	1
ECB_00057	0
ECB_00058	10
ECB_00059	1
ECB_00060	1
ECB_00061	3
ECB_00062	0
ECB_00063	0
ECB_00064	4
ECB_00065	4
ECB_00066	9
ECB_00067	11
ECB_00068	0
ECB_00069	0
ECB_00070	3
ECB_00071	0
ECB_00072	6
ECB_00073	4
ECB_00074	2
ECB_00075	0
ECB_00076	3
ECB_00077	187
ECB_00078	0
ECB_00079	2
ECB_00080	1
ECB_00081	20
ECB_00082	6
ECB_00083	4
ECB_00084	4
ECB_00085	4
ECB_00086	1
ECB_00087	5
ECB_00088	5
ECB_00089	2
ECB_00090	4
ECB_00091	0
ECB_00092	2
ECB_00093	5
ECB_00094	0
ECB_00095	10
ECB_00096	9
ECB_00097	487
ECB_00098	3
ECB_00099	9
ECB_00100	0
ECB_00101	1
ECB_00102	1
ECB_00103	2
ECB_00104	8
ECB_00105	0
ECB_00106	0
ECB_00107	0
ECB_00108	4
ECB_00109	5
ECB_00110	0
ECB_00111	63
ECB_00112	9
ECB_00113	10
ECB_00114	7
ECB_00115	63
ECB_00116	1
ECB_00117	17
ECB_00118	53
ECB_00119	1
ECB_00120	0
ECB_00121	4
ECB_00122	0
ECB_00123	9
ECB_00124	1
ECB_00125	1
ECB_00126	0
ECB_00127	8
ECB_00128	4
ECB_00129	1
ECB_00130	2
ECB_00131	2
ECB_00132	6
ECB_00133	3
ECB_00134	12
ECB_00135	0
ECB_00136	1
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	3
ECB_00143	3
ECB_00144	94
ECB_00145	43
ECB_00146	0
ECB_00147	3
ECB_00148	1
ECB_00149	31
ECB_00150	0
ECB_00151	0
ECB_00152	1
ECB_00153	28
ECB_00154	3
ECB_00155	52
ECB_00156	0
ECB_00157	0
ECB_00158	2
ECB_00159	2
ECB_00160	14
ECB_00161	0
ECB_00162	32
ECB_00163	0
ECB_00164	3
ECB_00165	7
ECB_00166	8
ECB_00167	11
ECB_00168	8
ECB_00169	3
ECB_00170	76
ECB_00171	1
ECB_00172	2
ECB_00173	10
ECB_00174	10
ECB_00175	8
ECB_00176	34
ECB_00177	9
ECB_00178	5
ECB_00179	1
ECB_00180	0
ECB_00181	1
ECB_00182	5
ECB_00183	3
ECB_00184	9
ECB_00185	1
ECB_00186	0
ECB_00187	4
ECB_00188	3
ECB_00189	3
ECB_00190	1
ECB_00191	0
ECB_00192	0
ECB_00193	54
ECB_00194	1
ECB_00195	3
ECB_00196	2
ECB_00197	2
ECB_00198	24
ECB_00199	7
ECB_00200	3
ECB_00201	5
ECB_00202	11
ECB_00203	1
ECB_00204	3
ECB_00205	1
ECB_00206	6
ECB_00207	0
ECB_00208	1
ECB_00209	0
ECB_00210	0
ECB_00211	0
ECB_00212	0
ECB_00213	0
ECB_00214	9
ECB_00215	3
ECB_00216	176
ECB_00217	18
ECB_00218	1
ECB_00219	2
ECB_00220	5
ECB_00221	12
ECB_00222	0
ECB_00223	0
ECB_00224	1
ECB_00225	0
ECB_00226	4
ECB_00227	3
ECB_00228	0
ECB_00229	2
ECB_00230	0
ECB_00231	0
ECB_00232	20
ECB_00233	0
ECB_00234	5
ECB_00235	31
ECB_00236	0
ECB_00237	0
ECB_00238	0
ECB_00239	11
