gene_ID	count
ECB_00001	11
ECB_00002	74
ECB_00003	29
ECB_00004	56
ECB_00005	8
ECB_00006	1
ECB_00007	1
ECB_00008	164
ECB_00009	17
ECB_00010	3
ECB_00011	0
ECB_00012	0
ECB_00013	1
ECB_00014	282
ECB_00015	23
ECB_00016	5
ECB_00017	3
ECB_00018	14
ECB_00019	4
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	3
ECB_00025	0
ECB_00026	0
ECB_00027	97
ECB_00028	0
ECB_00029	14
ECB_00030	110
ECB_00031	24
ECB_00032	3
ECB_00033	8
ECB_00034	8
ECB_00035	11
ECB_00036	11
ECB_00037	56
ECB_00038	6
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	1
ECB_00044	0
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	0
ECB_00052	9
ECB_00053	3
ECB_00054	3
ECB_00055	6
ECB_00056	8
ECB_00057	57
ECB_00058	57
ECB_00059	13
ECB_00060	2
ECB_00061	7
ECB_00062	2
ECB_00063	0
ECB_00064	4
ECB_00065	3
ECB_00066	7
ECB_00067	30
ECB_00068	2
ECB_00069	0
ECB_00070	0
ECB_00071	6
ECB_00072	6
ECB_00073	98
ECB_00074	62
ECB_00075	19
ECB_00076	23
ECB_00077	71
ECB_00078	1
ECB_00079	46
ECB_00080	14
ECB_00081	52
ECB_00082	44
ECB_00083	58
ECB_00084	20
ECB_00085	425
ECB_00086	40
ECB_00087	12
ECB_00088	11
ECB_00089	36
ECB_00090	6
ECB_00091	19
ECB_00092	43
ECB_00093	43
ECB_00094	20
ECB_00095	129
ECB_00096	190
ECB_00097	1129
ECB_00098	11
ECB_00099	296
ECB_00100	3
ECB_00101	3
ECB_00102	2
ECB_00103	1
ECB_00104	12
ECB_00105	1
ECB_00106	0
ECB_00107	0
ECB_00108	7
ECB_00109	6
ECB_00110	14
ECB_00111	42
ECB_00112	9
ECB_00113	687
ECB_00114	340
ECB_00115	433
ECB_00116	1
ECB_00117	427
ECB_00118	72
ECB_00119	7
ECB_00120	13
ECB_00121	12
ECB_00122	70
ECB_00123	170
ECB_00124	38
ECB_00125	52
ECB_00126	11
ECB_00127	40
ECB_00128	16
ECB_00129	7
ECB_00130	53
ECB_00131	18
ECB_00132	15
ECB_00133	5
ECB_00134	10
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	2
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	10
ECB_00143	1
ECB_00144	214
ECB_00145	219
ECB_00146	0
