gene_ID	count
ECB_00001	38
ECB_00002	123
ECB_00003	44
ECB_00004	38
ECB_00005	5
ECB_00006	8
ECB_00007	1
ECB_00008	97
ECB_00009	22
ECB_00010	27
ECB_00011	3
ECB_00012	0
ECB_00013	0
ECB_00014	587
ECB_00015	24
ECB_00016	4
ECB_00017	4
ECB_00018	156
ECB_00019	17
ECB_00020	0
ECB_00021	1
ECB_00022	0
ECB_00023	2
ECB_00024	9
ECB_00025	1
ECB_00026	1
ECB_00027	142
ECB_00028	1
ECB_00029	31
ECB_00030	179
ECB_00031	23
ECB_00032	7
ECB_00033	20
ECB_00034	1
ECB_00035	45
ECB_00036	31
ECB_00037	123
ECB_00038	9
ECB_00039	0
ECB_00040	0
ECB_00041	2
ECB_00042	0
ECB_00043	8
ECB_00044	24
ECB_00045	3
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	9
ECB_00051	10
ECB_00052	29
ECB_00053	13
ECB_00054	9
ECB_00055	37
ECB_00056	26
ECB_00057	537
ECB_00058	404
ECB_00059	8
ECB_00060	4
ECB_00061	16
ECB_00062	12
ECB_00063	0
ECB_00064	7
ECB_00065	9
ECB_00066	67
ECB_00067	115
ECB_00068	2
ECB_00069	1
ECB_00070	2
ECB_00071	12
ECB_00072	24
ECB_00073	60
ECB_00074	47
ECB_00075	57
ECB_00076	64
ECB_00077	197
ECB_00078	4
ECB_00079	34
ECB_00080	20
ECB_00081	59
ECB_00082	87
ECB_00083	122
ECB_00084	26
ECB_00085	138
ECB_00086	59
ECB_00087	29
ECB_00088	21
ECB_00089	39
ECB_00090	24
ECB_00091	17
ECB_00092	34
ECB_00093	43
ECB_00094	40
ECB_00095	118
ECB_00096	291
ECB_00097	1208
ECB_00098	7
ECB_00099	103
ECB_00100	0
ECB_00101	3
ECB_00102	13
ECB_00103	13
ECB_00104	36
ECB_00105	5
ECB_00106	0
ECB_00107	0
ECB_00108	19
ECB_00109	7
ECB_00110	7
ECB_00111	62
ECB_00112	13
ECB_00113	400
ECB_00114	183
ECB_00115	234
ECB_00116	10
ECB_00117	337
ECB_00118	58
ECB_00119	9
ECB_00120	19
ECB_00121	14
ECB_00122	21
ECB_00123	105
ECB_00124	18
ECB_00125	55
ECB_00126	6
ECB_00127	23
ECB_00128	16
ECB_00129	15
ECB_00130	37
ECB_00131	13
ECB_00132	22
ECB_00133	14
ECB_00134	12
ECB_00135	4
ECB_00136	1
ECB_00137	4
ECB_00138	6
ECB_00139	0
ECB_00140	1
ECB_00141	0
ECB_00142	23
ECB_00143	1
ECB_00144	446
ECB_00145	149
ECB_00146	3
ECB_00147	22
ECB_00148	40
ECB_00149	96
ECB_00150	8
ECB_00151	7
ECB_00152	14
ECB_00153	53
ECB_00154	56
ECB_00155	252
ECB_00156	3
ECB_00157	1
ECB_00158	59
ECB_00159	9
ECB_00160	556
ECB_00161	41
ECB_00162	85
ECB_00163	4
ECB_00164	101
ECB_00165	24
ECB_00166	55
ECB_00167	802
ECB_00168	183
ECB_00169	21
ECB_00170	428
ECB_00171	20
ECB_00172	24
ECB_00173	10
ECB_00174	100
ECB_00175	224
ECB_00176	615
ECB_00177	183
ECB_00178	94
ECB_00179	33
ECB_00180	8
ECB_00181	6
ECB_00182	52
ECB_00183	51
ECB_00184	35
ECB_00185	13
ECB_00186	11
ECB_00187	41
ECB_00188	90
ECB_00189	14
ECB_00190	3
ECB_00191	17
ECB_00192	0
ECB_00193	102
ECB_00194	5
ECB_00195	12
ECB_00196	186
ECB_00197	22
ECB_00198	26
ECB_00199	7
ECB_00200	5
ECB_00201	14
ECB_00202	66
ECB_00203	22
ECB_00204	64
ECB_00205	5
ECB_00206	9
ECB_00207	8
ECB_00208	11
ECB_00209	2
ECB_00210	3
ECB_00211	6
ECB_00212	0
ECB_00213	0
ECB_00214	36
ECB_00215	11
ECB_00216	2896
ECB_00217	34
ECB_00218	7
ECB_00219	17
ECB_00220	65
ECB_00221	67
ECB_00222	0
ECB_00223	4
ECB_00224	3
ECB_00225	2
ECB_00226	10
ECB_00227	0
ECB_00228	0
ECB_00229	1
ECB_00230	7
ECB_00231	4
ECB_00232	69
ECB_00233	6
ECB_00234	10
ECB_00235	131
ECB_00236	2
ECB_00237	6
ECB_00238	1
ECB_00239	50
ECB_00240	33
ECB_00241	1
ECB_00242	2
ECB_00243	4
ECB_00244	4
ECB_00245	1
ECB_00246	21
ECB_00247	5
ECB_00248	1
ECB_00249	12
ECB_00250	5
ECB_00251	3
ECB_00252	1
ECB_00253	3
ECB_00254	2
ECB_00255	217
ECB_00256	25
ECB_00257	1
ECB_00258	2
ECB_00259	0
ECB_00260	3
ECB_00261	4
ECB_00262	6
ECB_00263	7
ECB_00264	5
ECB_00265	4
ECB_00266	1
ECB_00267	27
ECB_00268	33
ECB_00269	23
ECB_00270	36
ECB_00271	5
ECB_00272	7
ECB_00273	1
ECB_00274	0
ECB_00275	0
ECB_00276	2
ECB_00277	0
ECB_00278	0
ECB_00279	5
ECB_00280	16
ECB_00281	2
ECB_00282	6
ECB_00283	13
ECB_00284	53
ECB_00285	59
ECB_00286	63
ECB_00287	53
ECB_00288	19
ECB_00289	12
ECB_00290	3
ECB_00291	7
ECB_00292	0
ECB_00293	2
ECB_00294	0
ECB_00295	3
ECB_00296	4
ECB_00297	0
ECB_00298	2
ECB_00299	15
ECB_00300	68
ECB_00301	2
ECB_00302	2
ECB_00303	0
ECB_00304	0
ECB_00305	1
ECB_00306	6
ECB_00307	5
ECB_00308	4
ECB_00309	1
ECB_00310	5
ECB_00311	3
ECB_00312	41
ECB_00313	9
ECB_00314	1
ECB_00315	56
ECB_00316	22
ECB_00317	22
ECB_00318	20
ECB_00319	30
ECB_00320	0
ECB_00321	55
ECB_00322	1
ECB_00323	32
ECB_00324	7
ECB_00325	12
ECB_00326	2
ECB_00327	29
ECB_00328	31
ECB_00329	9
ECB_00330	9
ECB_00331	32
ECB_00332	16
ECB_00333	17
ECB_00334	4
ECB_00335	20
ECB_00336	176
ECB_00337	33
ECB_00338	23
ECB_00339	9
ECB_00340	1
ECB_00341	1
ECB_00342	19
ECB_00343	33
ECB_00344	5
ECB_00345	12
ECB_00346	4
ECB_00347	23
ECB_00348	11
ECB_00349	51
ECB_00350	15
ECB_00351	51
ECB_00352	3
ECB_00353	15
ECB_00354	29
ECB_00355	46
ECB_00356	103
ECB_00357	31
ECB_00358	8
ECB_00359	97
ECB_00360	1
ECB_00361	18
ECB_00362	15
ECB_00363	11
ECB_00364	35
ECB_00365	9
ECB_00366	23
ECB_00367	76
ECB_00368	12
ECB_00369	24
ECB_00370	11
ECB_00371	20
ECB_00372	24
ECB_00373	41
ECB_00374	30
ECB_00375	13
ECB_00376	0
ECB_00377	30
ECB_00378	21
ECB_00379	79
ECB_00380	47
ECB_00381	59
ECB_00382	174
ECB_00383	119
ECB_00384	2
ECB_00385	12
ECB_00386	1247
ECB_00387	236
ECB_00388	132
ECB_00389	1088
ECB_00390	9
ECB_00391	14
ECB_00392	347
ECB_00393	76
ECB_00394	4
ECB_00395	35
ECB_00396	23
ECB_00397	49
ECB_00398	29
ECB_00399	12
ECB_00400	11
ECB_00401	9
ECB_00402	2
ECB_00403	19
ECB_00404	20
ECB_00405	40
ECB_00406	14
ECB_00407	24
ECB_00408	16
ECB_00409	8
ECB_00410	7
ECB_00411	6
ECB_00412	36
ECB_00413	147
ECB_00414	87
ECB_00415	4
ECB_00416	25
ECB_00417	4
ECB_00418	8
ECB_00419	7
ECB_00420	8
ECB_00421	46
ECB_00422	51
ECB_00423	24
ECB_00424	178
ECB_00425	37
ECB_00426	14
ECB_00427	5
ECB_00428	6
ECB_00429	33
ECB_00430	9
ECB_00431	38
ECB_00432	2
ECB_00433	5
ECB_00434	23
ECB_00435	34
ECB_00436	3
ECB_00437	0
ECB_00438	45
ECB_00439	6
ECB_00440	35
ECB_00441	2
ECB_00442	0
ECB_00443	27
ECB_00444	11
ECB_00445	3
ECB_00446	10
ECB_00447	18
ECB_00448	15
ECB_00449	0
ECB_00450	0
ECB_00451	0
ECB_00452	2
