gene_ID	count
ECB_00001	59
ECB_00002	760
ECB_00003	245
ECB_00004	235
ECB_00005	9
ECB_00006	7
ECB_00007	0
ECB_00008	461
ECB_00009	50
ECB_00010	12
ECB_00011	2
ECB_00012	0
ECB_00013	0
ECB_00014	1262
ECB_00015	134
ECB_00016	55
ECB_00017	2
ECB_00018	91
ECB_00019	14
ECB_00020	2
ECB_00021	0
ECB_00022	0
ECB_00023	2
ECB_00024	23
ECB_00025	0
ECB_00026	5
ECB_00027	1149
ECB_00028	4
ECB_00029	169
ECB_00030	1764
ECB_00031	292
ECB_00032	48
ECB_00033	362
ECB_00034	12
ECB_00035	32
ECB_00036	533
ECB_00037	2500
ECB_00038	2
ECB_00039	5
ECB_00040	2
ECB_00041	4
ECB_00042	2
ECB_00043	37
ECB_00044	3
ECB_00045	0
ECB_00046	1
ECB_00047	0
ECB_00048	0
ECB_00049	1
ECB_00050	1
ECB_00051	16
ECB_00052	5
ECB_00053	36
ECB_00054	13
ECB_00055	89
ECB_00056	183
ECB_00057	524
ECB_00058	599
ECB_00059	32
ECB_00060	18
ECB_00061	134
ECB_00062	24
ECB_00063	0
ECB_00064	6
ECB_00065	3
ECB_00066	11
ECB_00067	47
ECB_00068	3
ECB_00069	2
ECB_00070	8
ECB_00071	23
ECB_00072	47
ECB_00073	411
ECB_00074	341
ECB_00075	412
ECB_00076	214
ECB_00077	162
ECB_00078	5
ECB_00079	84
ECB_00080	236
ECB_00081	141
ECB_00082	46
ECB_00083	72
ECB_00084	43
ECB_00085	365
ECB_00086	353
ECB_00087	150
ECB_00088	220
ECB_00089	315
ECB_00090	99
ECB_00091	200
ECB_00092	406
ECB_00093	292
ECB_00094	126
ECB_00095	492
ECB_00096	866
ECB_00097	4942
ECB_00098	109
ECB_00099	2728
ECB_00100	12
ECB_00101	3
ECB_00102	26
ECB_00103	4
ECB_00104	82
ECB_00105	2
ECB_00106	7
ECB_00107	0
ECB_00108	30
ECB_00109	32
ECB_00110	23
ECB_00111	408
ECB_00112	315
ECB_00113	8558
ECB_00114	2039
ECB_00115	3082
ECB_00116	1
ECB_00117	4191
ECB_00118	31
ECB_00119	120
ECB_00120	149
ECB_00121	29
ECB_00122	89
ECB_00123	448
ECB_00124	474
ECB_00125	152
ECB_00126	37
ECB_00127	107
ECB_00128	4
ECB_00129	9
ECB_00130	36
ECB_00131	4
ECB_00132	129
ECB_00133	33
ECB_00134	49
ECB_00135	1
ECB_00136	0
ECB_00137	0
ECB_00138	2
ECB_00139	0
ECB_00140	0
ECB_00141	2
ECB_00142	128
ECB_00143	13
ECB_00144	309
ECB_00145	28
ECB_00146	6
ECB_00147	95
ECB_00148	224
ECB_00149	649
ECB_00150	39
ECB_00151	184
ECB_00152	147
ECB_00153	536
ECB_00154	42
ECB_00155	227
ECB_00156	10
ECB_00157	21
ECB_00158	215
ECB_00159	28
ECB_00160	147
ECB_00161	11
ECB_00162	45
ECB_00163	13
ECB_00164	223
ECB_00165	53
ECB_00166	194
ECB_00167	3862
ECB_00168	1580
ECB_00169	92
ECB_00170	1253
ECB_00171	42
ECB_00172	93
ECB_00173	54
ECB_00174	185
ECB_00175	1576
ECB_00176	2053
ECB_00177	882
ECB_00178	684
ECB_00179	256
ECB_00180	256
ECB_00181	198
ECB_00182	667
ECB_00183	536
ECB_00184	39
ECB_00185	15
ECB_00186	26
ECB_00187	25
ECB_00188	47
ECB_00189	44
ECB_00190	6
ECB_00191	36
ECB_00192	3
ECB_00193	269
ECB_00194	28
ECB_00195	53
ECB_00196	329
ECB_00197	34
ECB_00198	22
ECB_00199	47
ECB_00200	5
ECB_00201	20
ECB_00202	117
ECB_00203	69
ECB_00204	247
ECB_00205	15
ECB_00206	19
ECB_00207	14
ECB_00208	41
ECB_00209	1
ECB_00210	3
ECB_00211	26
ECB_00212	0
ECB_00213	2
ECB_00214	36
ECB_00215	15
ECB_00216	183
ECB_00217	57
ECB_00218	23
ECB_00219	16
ECB_00220	15
ECB_00221	26
ECB_00222	0
