gene_ID	count
ECB_00001	155
ECB_00002	154
ECB_00003	64
ECB_00004	43
ECB_00005	11
ECB_00006	12
ECB_00007	1
ECB_00008	191
ECB_00009	18
ECB_00010	17
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	1333
ECB_00015	104
ECB_00016	25
ECB_00017	2
ECB_00018	133
ECB_00019	22
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	0
ECB_00025	0
ECB_00026	1
ECB_00027	347
ECB_00028	4
ECB_00029	91
ECB_00030	379
ECB_00031	44
ECB_00032	16
ECB_00033	42
ECB_00034	10
ECB_00035	30
ECB_00036	16
ECB_00037	48
ECB_00038	3
ECB_00039	1
ECB_00040	1
ECB_00041	4
ECB_00042	0
ECB_00043	4
ECB_00044	4
ECB_00045	2
ECB_00046	2
ECB_00047	2
ECB_00048	0
ECB_00049	2
ECB_00050	9
ECB_00051	21
ECB_00052	47
ECB_00053	16
ECB_00054	7
ECB_00055	17
ECB_00056	39
ECB_00057	279
ECB_00058	453
ECB_00059	15
ECB_00060	9
ECB_00061	38
ECB_00062	8
ECB_00063	0
ECB_00064	7
ECB_00065	9
ECB_00066	8
ECB_00067	22
ECB_00068	0
ECB_00069	1
ECB_00070	6
ECB_00071	12
ECB_00072	38
ECB_00073	281
ECB_00074	223
ECB_00075	249
ECB_00076	342
ECB_00077	446
ECB_00078	3
ECB_00079	108
ECB_00080	74
ECB_00081	206
ECB_00082	119
ECB_00083	121
ECB_00084	56
ECB_00085	295
ECB_00086	140
ECB_00087	37
ECB_00088	71
ECB_00089	57
ECB_00090	16
ECB_00091	37
ECB_00092	50
ECB_00093	125
ECB_00094	38
ECB_00095	155
ECB_00096	407
ECB_00097	1106
ECB_00098	18
ECB_00099	258
ECB_00100	1
ECB_00101	6
ECB_00102	31
ECB_00103	6
ECB_00104	41
ECB_00105	2
ECB_00106	4
ECB_00107	1
ECB_00108	51
ECB_00109	13
ECB_00110	19
ECB_00111	108
ECB_00112	5
ECB_00113	296
ECB_00114	100
ECB_00115	655
ECB_00116	3
ECB_00117	1409
ECB_00118	29
ECB_00119	21
ECB_00120	29
ECB_00121	45
ECB_00122	51
ECB_00123	85
ECB_00124	126
ECB_00125	135
ECB_00126	38
ECB_00127	45
ECB_00128	23
ECB_00129	6
ECB_00130	125
ECB_00131	6
ECB_00132	74
ECB_00133	23
ECB_00134	9
ECB_00135	1
ECB_00136	1
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	2
ECB_00142	78
ECB_00143	8
ECB_00144	476
ECB_00145	149
ECB_00146	2
ECB_00147	19
ECB_00148	48
ECB_00149	61
ECB_00150	3
ECB_00151	8
ECB_00152	3
ECB_00153	107
ECB_00154	34
ECB_00155	179
ECB_00156	0
ECB_00157	4
ECB_00158	77
ECB_00159	31
ECB_00160	162
ECB_00161	58
ECB_00162	129
ECB_00163	4
ECB_00164	179
ECB_00165	28
ECB_00166	113
ECB_00167	820
ECB_00168	359
ECB_00169	35
ECB_00170	1207
ECB_00171	26
ECB_00172	117
ECB_00173	39
ECB_00174	111
ECB_00175	560
ECB_00176	918
ECB_00177	252
ECB_00178	164
ECB_00179	49
ECB_00180	35
ECB_00181	28
ECB_00182	141
ECB_00183	164
ECB_00184	28
ECB_00185	35
ECB_00186	35
ECB_00187	37
ECB_00188	57
ECB_00189	15
ECB_00190	2
ECB_00191	16
