gene_ID	count
ECB_00001	45
ECB_00002	209
ECB_00003	104
ECB_00004	71
ECB_00005	7
ECB_00006	4
ECB_00007	1
ECB_00008	122
ECB_00009	13
ECB_00010	1
ECB_00011	2
ECB_00012	0
ECB_00013	0
ECB_00014	239
ECB_00015	5
ECB_00016	6
ECB_00017	1
ECB_00018	15
ECB_00019	2
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	2
ECB_00025	0
ECB_00026	0
ECB_00027	66
ECB_00028	1
ECB_00029	17
ECB_00030	128
ECB_00031	40
ECB_00032	3
ECB_00033	17
ECB_00034	9
ECB_00035	12
ECB_00036	7
ECB_00037	82
ECB_00038	0
ECB_00039	1
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	1
ECB_00044	0
ECB_00045	1
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	1
ECB_00052	3
ECB_00053	4
ECB_00054	3
ECB_00055	2
ECB_00056	20
ECB_00057	73
ECB_00058	68
ECB_00059	8
ECB_00060	3
ECB_00061	1
ECB_00062	5
ECB_00063	2
ECB_00064	3
ECB_00065	0
ECB_00066	10
ECB_00067	27
ECB_00068	1
ECB_00069	0
ECB_00070	0
ECB_00071	3
ECB_00072	14
ECB_00073	212
ECB_00074	120
ECB_00075	72
ECB_00076	52
ECB_00077	153
ECB_00078	0
ECB_00079	41
ECB_00080	38
ECB_00081	54
ECB_00082	12
ECB_00083	36
ECB_00084	22
ECB_00085	129
ECB_00086	62
ECB_00087	4
ECB_00088	24
ECB_00089	22
ECB_00090	12
ECB_00091	22
ECB_00092	53
ECB_00093	84
ECB_00094	22
ECB_00095	67
ECB_00096	225
ECB_00097	955
ECB_00098	12
ECB_00099	608
ECB_00100	4
ECB_00101	0
ECB_00102	2
ECB_00103	2
ECB_00104	12
ECB_00105	0
ECB_00106	2
ECB_00107	0
ECB_00108	14
ECB_00109	14
ECB_00110	21
ECB_00111	41
ECB_00112	5
ECB_00113	1615
ECB_00114	819
ECB_00115	645
ECB_00116	2
ECB_00117	574
ECB_00118	24
ECB_00119	5
ECB_00120	12
ECB_00121	7
ECB_00122	45
ECB_00123	69
ECB_00124	88
ECB_00125	24
ECB_00126	9
ECB_00127	29
ECB_00128	11
ECB_00129	4
ECB_00130	11
ECB_00131	1
ECB_00132	17
ECB_00133	8
ECB_00134	2
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	9
ECB_00143	0
ECB_00144	130
ECB_00145	29
ECB_00146	1
ECB_00147	6
ECB_00148	28
ECB_00149	27
ECB_00150	0
ECB_00151	3
ECB_00152	2
ECB_00153	61
ECB_00154	4
ECB_00155	75
ECB_00156	0
ECB_00157	0
ECB_00158	68
ECB_00159	11
ECB_00160	58
ECB_00161	23
ECB_00162	147
ECB_00163	1
ECB_00164	61
ECB_00165	14
ECB_00166	26
ECB_00167	218
ECB_00168	120
ECB_00169	6
ECB_00170	313
ECB_00171	4
ECB_00172	10
ECB_00173	6
ECB_00174	33
ECB_00175	230
ECB_00176	676
ECB_00177	72
ECB_00178	111
ECB_00179	24
ECB_00180	8
ECB_00181	1
ECB_00182	33
ECB_00183	42
ECB_00184	7
ECB_00185	7
ECB_00186	3
ECB_00187	14
ECB_00188	35
ECB_00189	4
ECB_00190	0
ECB_00191	4
ECB_00192	2
ECB_00193	22
ECB_00194	3
ECB_00195	3
ECB_00196	168
ECB_00197	14
ECB_00198	3
ECB_00199	1
ECB_00200	6
ECB_00201	7
ECB_00202	30
ECB_00203	11
ECB_00204	6
ECB_00205	1
ECB_00206	8
ECB_00207	3
ECB_00208	2
ECB_00209	0
ECB_00210	1
ECB_00211	0
ECB_00212	0
ECB_00213	0
ECB_00214	17
ECB_00215	10
ECB_00216	2419
ECB_00217	49
ECB_00218	5
ECB_00219	2
ECB_00220	4
ECB_00221	12
ECB_00222	0
ECB_00223	0
ECB_00224	0
ECB_00225	1
ECB_00226	9
ECB_00227	0
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	52
